trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped
500,7797,7825,2021-09-01 11:20:00,2021-09-02 09:40:00,1.0,29,-0.0010536328322164488,0.010741453256437411,-0.0010536328322164488,0.01179508608865386,False,True,False
501,7826,7874,2021-09-02 09:45:00,2021-09-03 09:45:00,-1.0,49,0.0036716277195053253,0.012544661162496858,-0.005953616197469659,0.008873033442991533,False,False,False
502,7875,7882,2021-09-03 09:50:00,2021-09-03 10:25:00,1.0,8,-0.006961965490868371,0.0034451992734642386,-0.006961965490868371,0.01040716476433261,False,True,False
503,7883,7896,2021-09-03 10:30:00,2021-09-03 13:05:00,-1.0,14,-0.0026137457838429495,0.009974786624656652,-0.0026137457838429495,0.012588532408499602,False,True,False
504,7897,7912,2021-09-03 13:10:00,2021-09-03 14:25:00,1.0,16,-0.001370293400063307,0.006157365964409183,-0.001370293400063307,0.00752765936447249,False,True,False
505,7913,7923,2021-09-03 14:30:00,2021-09-06 09:50:00,-1.0,11,-0.008214986009848572,0.0026817815940393974,-0.008214986009848572,0.010896767603887969,False,True,False
506,7924,7970,2021-09-06 09:55:00,2021-09-07 09:45:00,1.0,47,0.017943241469774843,0.019889429988506655,-0.0008220129859040025,0.0019461885187318125,False,False,False
507,7971,7972,2021-09-07 09:50:00,2021-09-07 09:55:00,-1.0,2,-0.0037361154570041324,0.0,-0.0037361154570041324,0.0037361154570041324,True,False,False
508,7973,7979,2021-09-07 10:00:00,2021-09-07 10:30:00,1.0,7,-0.0036735004453823305,0.0,-0.004989239729007227,0.0036735004453823305,True,False,False
509,7980,7994,2021-09-07 10:35:00,2021-09-07 13:15:00,-1.0,15,-0.00040342494408803474,0.0024658176505615373,-0.0007510744890397075,0.002869242594649572,False,True,False
510,7995,8002,2021-09-07 13:20:00,2021-09-07 13:55:00,1.0,8,-0.001956041902403086,0.0,-0.0027785823438771446,0.001956041902403086,True,False,False
511,8003,8008,2021-09-07 14:00:00,2021-09-07 14:25:00,-1.0,6,-0.0024079627474691847,0.0,-0.0024079627474691847,0.0024079627474691847,True,False,False
512,8009,8018,2021-09-07 14:30:00,2021-09-08 09:45:00,1.0,10,-0.006051793215799685,0.0007157027568218507,-0.006051793215799685,0.0067674959726215355,False,True,False
513,8019,8031,2021-09-08 09:50:00,2021-09-08 10:50:00,-1.0,13,0.005209531952094039,0.00784917956104495,-0.0024516235942871434,0.0026396476089509107,False,False,False
514,8032,8034,2021-09-08 10:55:00,2021-09-08 11:05:00,1.0,3,-0.003351785356610623,0.0,-0.003351785356610623,0.003351785356610623,True,False,False
515,8035,8068,2021-09-08 11:10:00,2021-09-09 09:55:00,-1.0,34,-0.002986170064193885,0.0063824734617709804,-0.002986170064193885,0.009368643525964865,False,True,False
516,8069,8072,2021-09-09 10:00:00,2021-09-09 10:15:00,1.0,4,-0.009162806994932509,0.0,-0.009162806994932509,0.009162806994932509,True,False,False
517,8073,8098,2021-09-09 10:20:00,2021-09-09 13:55:00,-1.0,26,0.0038255376091405335,0.010738559353001956,0.0,0.006913021743861422,False,False,False
518,8099,8117,2021-09-09 14:00:00,2021-09-10 10:00:00,1.0,19,-0.005214297528504054,0.001807932616702862,-0.005214297528504054,0.007022230145206915,False,True,False
519,8118,8126,2021-09-10 10:05:00,2021-09-10 10:45:00,-1.0,9,-0.009912395305658727,0.0007307428110591181,-0.009912395305658727,0.010643138116717845,False,True,False
520,8127,8162,2021-09-10 10:50:00,2021-09-13 09:45:00,1.0,36,0.004478490602613852,0.014501577551417276,-0.003807958678661518,0.010023086948803425,False,False,False
521,8163,8210,2021-09-13 09:50:00,2021-09-14 09:45:00,-1.0,48,0.013074032139211832,0.023072426284879266,0.0,0.009998394145667434,False,False,False
522,8211,8227,2021-09-14 09:50:00,2021-09-14 11:10:00,1.0,17,0.006103536313718546,0.010267593164602969,0.0,0.004164056850884423,False,False,False
523,8228,8264,2021-09-14 11:15:00,2021-09-15 10:15:00,-1.0,37,0.01250365000000944,0.01871319073627056,-0.002860663594181319,0.006209540736261119,False,False,False
524,8265,8271,2021-09-15 10:20:00,2021-09-15 10:50:00,1.0,7,-0.004002904742353645,0.0,-0.004161909086398274,0.004002904742353645,True,False,False
525,8272,8331,2021-09-15 10:55:00,2021-09-16 13:20:00,-1.0,60,0.018136770787618918,0.023530841548139836,-0.00256947091926855,0.005394070760520918,False,False,False
526,8332,8336,2021-09-16 13:25:00,2021-09-16 13:45:00,1.0,5,-0.005564261485537474,0.00020603536522760264,-0.005564261485537474,0.005770296850765077,False,True,False
527,8337,8371,2021-09-16 13:50:00,2021-09-17 11:10:00,-1.0,35,0.00692090535883377,0.01423527496653941,-0.0017375428128458366,0.00731436960770564,False,False,False
528,8372,8380,2021-09-17 11:15:00,2021-09-17 13:25:00,1.0,9,-0.0026114740562195155,0.0013329512691205542,-0.0031345882415534836,0.00394442532534007,False,True,False
529,8381,8383,2021-09-17 13:30:00,2021-09-17 13:40:00,-1.0,3,-0.007888178185510054,0.0,-0.007888178185510054,0.007888178185510054,True,False,False
530,8384,8401,2021-09-17 13:45:00,2021-09-22 09:40:00,1.0,18,0.0007705930242545324,0.008297026286558621,-0.00824685556652689,0.007526433262304089,False,False,False
531,8402,8415,2021-09-22 09:45:00,2021-09-22 10:50:00,-1.0,14,-0.006835185606347627,0.0,-0.006835185606347627,0.006835185606347627,True,False,False
532,8416,8429,2021-09-22 10:55:00,2021-09-22 13:30:00,1.0,14,-0.0038916577584659864,0.001168958767415099,-0.004098457023588343,0.005060616525881086,False,True,False
533,8430,8452,2021-09-22 13:35:00,2021-09-23 09:55:00,-1.0,23,-0.0063823190709176554,0.00012555159633169236,-0.0063823190709176554,0.006507870667249348,False,True,False
534,8453,8466,2021-09-23 10:00:00,2021-09-23 11:05:00,1.0,14,0.005612422030549949,0.008534195679012287,-0.0024538807855298416,0.0029217736484623384,False,False,False
535,8467,8498,2021-09-23 11:10:00,2021-09-24 09:45:00,-1.0,32,0.0020305910297805947,0.00551703333990753,-0.001203259885199313,0.0034864423101269356,False,False,False
536,8499,8517,2021-09-24 09:50:00,2021-09-24 11:20:00,1.0,19,0.01132001138877221,0.01566266925046154,-0.0017563507555625139,0.004342657861689331,False,False,False
537,8518,8545,2021-09-24 11:25:00,2021-09-27 09:40:00,-1.0,28,-0.007253637898064527,0.007903974607267862,-0.007253637898064527,0.015157612505332388,False,True,False
538,8546,8555,2021-09-27 09:45:00,2021-09-27 10:30:00,1.0,10,-0.012508739273965487,0.0,-0.012508739273965487,0.012508739273965487,True,False,False
539,8556,8575,2021-09-27 10:35:00,2021-09-27 13:40:00,-1.0,20,0.0057140097307434344,0.013366649732555786,-0.004416138747315746,0.007652640001812352,False,False,False
540,8576,8593,2021-09-27 13:45:00,2021-09-28 09:40:00,1.0,18,-0.005305868676524539,0.0036624732693745993,-0.005305868676524539,0.008968341945899138,False,True,False
541,8594,8597,2021-09-28 09:45:00,2021-09-28 10:00:00,-1.0,4,-0.004655143533744961,0.007175308891493362,-0.0053935745112114394,0.011830452425238322,False,True,False
542,8598,8604,2021-09-28 10:05:00,2021-09-28 10:35:00,1.0,7,-0.001412579509493764,0.007592187845146571,-0.002028004721787801,0.009004767354640335,False,True,False
543,8605,8649,2021-09-28 10:40:00,2021-09-29 10:20:00,-1.0,45,0.01156567684876542,0.015470655827297355,-0.0013394378560210285,0.003904978978531936,False,False,False
544,8650,8655,2021-09-29 10:25:00,2021-09-29 10:50:00,1.0,6,-0.003525691068434943,0.0018654374010983559,-0.003525691068434943,0.005391128469533299,False,True,False
545,8656,8665,2021-09-29 10:55:00,2021-09-29 13:10:00,-1.0,10,-0.002858619192647889,0.006123343329821543,-0.0034071330304311764,0.008981962522469432,False,True,False
546,8666,8679,2021-09-29 13:15:00,2021-09-29 14:20:00,1.0,14,0.00030394348367863717,0.005471646194124255,-0.0006230021487413669,0.005167702710445618,False,False,False
547,8680,8690,2021-09-29 14:25:00,2021-09-30 09:45:00,-1.0,11,-0.011738356954332417,0.002218686098000454,-0.011738356954332417,0.013957043052332871,False,True,False
548,8691,8743,2021-09-30 09:50:00,2021-10-08 10:10:00,1.0,53,0.0071389248852718554,0.014913115168395422,-0.0034416368888565948,0.0077741902831235665,False,False,False
549,8744,8768,2021-10-08 10:15:00,2021-10-08 13:45:00,-1.0,25,0.005623667715390274,0.009596027695116197,0.0,0.003972359979725924,False,False,False
550,8769,8778,2021-10-08 13:50:00,2021-10-08 14:35:00,1.0,10,-0.0033043106954242273,0.0011696420767053762,-0.0033043106954242273,0.004473952772129603,False,True,False
551,8779,8786,2021-10-08 14:40:00,2021-10-11 09:45:00,-1.0,8,-0.003743086809642208,0.0,-0.0038673717146694435,0.003743086809642208,True,False,False
552,8787,8798,2021-10-11 09:50:00,2021-10-11 10:45:00,1.0,12,0.00027048266699968644,0.006616749590377356,-0.003024147873810115,0.00634626692337767,False,False,False
553,8799,8879,2021-10-11 10:50:00,2021-10-12 15:00:00,-1.0,81,0.036457796931132984,0.0407729621407539,0.0,0.004315165209620914,False,False,False
554,8880,8899,2021-10-13 09:35:00,2021-10-13 11:10:00,1.0,20,0.008183957194994231,0.01374752502193875,0.0,0.005563567826944518,False,False,False
555,8900,8905,2021-10-13 11:15:00,2021-10-13 13:10:00,-1.0,6,-0.006609835363292556,0.0,-0.006609835363292556,0.006609835363292556,True,False,False
556,8906,8940,2021-10-13 13:15:00,2021-10-14 10:35:00,1.0,35,0.005363580822854243,0.012927823832567107,0.0,0.007564243009712864,False,False,False
557,8941,8947,2021-10-14 10:40:00,2021-10-14 11:10:00,-1.0,7,-0.002167057139579527,0.003497964329981517,-0.002167057139579527,0.005665021469561044,False,True,False
558,8948,8977,2021-10-14 11:15:00,2021-10-15 09:40:00,1.0,30,-0.0032225995782126727,0.0014519704156204182,-0.0032225995782126727,0.00467456999383309,False,True,False
559,8978,8982,2021-10-15 09:45:00,2021-10-15 10:05:00,-1.0,5,-0.004681972603252761,0.0010268774900026915,-0.004681972603252761,0.005708850093255452,False,True,False
560,8983,9016,2021-10-15 10:10:00,2021-10-15 14:25:00,1.0,34,0.008638407418378234,0.01104999888068219,-0.0010220784631304785,0.0024115914623039567,False,False,False
561,9017,9062,2021-10-15 14:30:00,2021-10-18 14:15:00,-1.0,46,0.012755303237940722,0.01686682649268725,-0.0028946761871912786,0.004111523254746528,False,False,False
562,9063,9082,2021-10-18 14:20:00,2021-10-19 10:25:00,1.0,20,0.008555980283276008,0.012916746245241376,0.0,0.0043607659619653676,False,False,False
563,9083,9088,2021-10-19 10:30:00,2021-10-19 10:55:00,-1.0,6,-0.0015096676812212176,0.0011651059499549546,-0.002157021644595265,0.002674773631176172,False,True,False
564,9089,9128,2021-10-19 11:00:00,2021-10-20 10:15:00,1.0,40,0.009112548040638994,0.014196657546268294,-0.0008466060806100497,0.0050841095056293,False,False,False
565,9129,9136,2021-10-20 10:20:00,2021-10-20 10:55:00,-1.0,8,-0.00010937289240227723,0.004787653368259291,-0.0009329310745022231,0.004897026260661568,False,True,False
566,9137,9156,2021-10-20 11:00:00,2021-10-20 14:05:00,1.0,20,0.002104918929373609,0.006330492074443551,0.0,0.004225573145069942,False,False,False
567,9157,9176,2021-10-20 14:10:00,2021-10-21 10:15:00,-1.0,20,-0.0025723206475597865,0.004031631489264723,-0.0025723206475597865,0.00660395213682451,False,True,False
568,9177,9179,2021-10-21 10:20:00,2021-10-21 10:30:00,1.0,3,-0.006837745508386401,0.0,-0.006837745508386401,0.006837745508386401,True,False,False
569,9180,9216,2021-10-21 10:35:00,2021-10-22 09:35:00,-1.0,37,0.0011039505732526643,0.008541603940665304,-0.0005040488376625464,0.00743765336741264,False,False,False
570,9217,9246,2021-10-22 09:40:00,2021-10-22 13:35:00,1.0,30,0.0029654755898581965,0.007673147151499542,-0.004839570658905551,0.0047076715616413455,False,False,False
571,9247,9278,2021-10-22 13:40:00,2021-10-25 10:45:00,-1.0,32,0.00010940559948729956,0.007636000073030096,-0.0012245256493812863,0.007526594473542796,False,False,False
572,9279,9323,2021-10-25 10:50:00,2021-10-26 10:30:00,1.0,45,0.007940845324609673,0.010838445091711595,-0.0021540795261620533,0.0028975997671019226,False,False,False
573,9324,9326,2021-10-26 10:35:00,2021-10-26 10:45:00,-1.0,3,-0.002875953105557311,0.0,-0.002875953105557311,0.002875953105557311,True,False,False
574,9327,9334,2021-10-26 10:50:00,2021-10-26 11:25:00,1.0,8,-0.0012996579397297461,0.0021047479910892663,-0.0019428911845422643,0.0034044059308190123,False,True,False
575,9335,9394,2021-10-26 11:30:00,2021-10-27 13:55:00,-1.0,60,0.01858826176333442,0.021381817031650208,-0.0012996579397297002,0.002793555268315786,False,False,False
576,9395,9415,2021-10-27 14:00:00,2021-10-28 10:10:00,1.0,21,0.001287271273372877,0.008443631357813544,-0.001804968203214553,0.007156360084440668,False,False,False
577,9416,9426,2021-10-28 10:15:00,2021-10-28 11:05:00,-1.0,11,-0.004078883523540978,0.001920480931097074,-0.004078883523540978,0.005999364454638052,False,True,False
578,9427,9436,2021-10-28 11:10:00,2021-10-28 13:25:00,1.0,10,-0.004784838577642021,0.0,-0.004784838577642021,0.004784838577642021,True,False,False
579,9437,9458,2021-10-28 13:30:00,2021-10-29 09:45:00,-1.0,22,-0.006408821202424496,0.0032346392184364617,-0.006408821202424496,0.009643460420860957,False,True,False
580,9459,9514,2021-10-29 09:50:00,2021-11-01 10:25:00,1.0,56,0.02043847755094608,0.024925769915936816,-0.0033019398678768635,0.004487292364990736,False,False,False
581,9515,9518,2021-11-01 10:30:00,2021-11-01 10:45:00,-1.0,4,-0.006922566575456271,0.0006662344746953777,-0.006922566575456271,0.0075888010501516485,False,True,False
582,9519,9532,2021-11-01 10:50:00,2021-11-01 13:25:00,1.0,14,0.004045657506804064,0.006564140674491544,0.0,0.0025184831676874795,False,False,False
583,9533,9555,2021-11-01 13:30:00,2021-11-02 09:50:00,-1.0,23,-7.083281684596072e-06,0.0048425213208399915,-0.0013590709445767907,0.004849604602524588,False,True,False
584,9556,9566,2021-11-02 09:55:00,2021-11-02 10:45:00,1.0,11,0.004113981302296464,0.006425078410551636,0.0,0.002311097108255172,False,False,False
585,9567,9570,2021-11-02 10:50:00,2021-11-02 11:05:00,-1.0,4,-0.0024448081167408584,0.0,-0.0024448081167408584,0.0024448081167408584,True,False,False
586,9571,9575,2021-11-02 11:10:00,2021-11-02 11:30:00,1.0,5,-0.004747117798445946,0.0010409268000895371,-0.004747117798445946,0.005788044598535483,False,True,False
587,9576,9585,2021-11-02 13:05:00,2021-11-02 13:50:00,-1.0,10,0.004016994360185084,0.012536360492592208,-0.0023587414979784377,0.008519366132407124,False,False,False
588,9586,9588,2021-11-02 13:55:00,2021-11-02 14:05:00,1.0,3,-0.007474605938624061,0.0,-0.007474605938624061,0.007474605938624061,True,False,False
589,9589,9596,2021-11-02 14:10:00,2021-11-02 14:45:00,-1.0,8,-0.003712221741878093,0.0010877189033099924,-0.003712221741878093,0.004799940645188086,False,True,False
590,9597,9608,2021-11-02 14:50:00,2021-11-03 10:15:00,1.0,12,-0.003662157910482651,0.008139905778873826,-0.003662157910482651,0.011802063689356476,False,True,False
591,9609,9638,2021-11-03 10:20:00,2021-11-03 14:15:00,-1.0,30,0.0014027355639109288,0.008215309071716049,-0.0021146943361051483,0.00681257350780512,False,False,False
592,9639,9673,2021-11-03 14:20:00,2021-11-04 13:10:00,1.0,35,0.01142210365738707,0.01615482044782345,0.0,0.004732716790436379,False,False,False
593,9674,9698,2021-11-04 13:15:00,2021-11-05 09:45:00,-1.0,25,0.0012256770210947118,0.0025167411932211295,-0.0027646496218495897,0.0012910641721264177,False,False,False
594,9699,9706,2021-11-05 09:50:00,2021-11-05 10:25:00,1.0,8,0.00033313605371774026,0.0015867172456048868,-0.0013904458760365301,0.0012535811918871465,False,False,False
595,9707,9711,2021-11-05 10:30:00,2021-11-05 10:50:00,-1.0,5,-0.003974882875152939,0.0007302090636428423,-0.003974882875152939,0.004705091938795781,False,True,False
596,9712,9715,2021-11-05 10:55:00,2021-11-05 11:10:00,1.0,4,-0.0061529069849617455,0.0,-0.0061529069849617455,0.0061529069849617455,True,False,False
597,9716,9756,2021-11-05 11:15:00,2021-11-08 10:35:00,-1.0,41,0.010366042249178448,0.016426797735250367,-0.0031555274459877476,0.00606075548607192,False,False,False
598,9757,9810,2021-11-08 10:40:00,2021-11-09 11:05:00,1.0,54,0.010344735204003138,0.01308960271621872,-0.0020329517477084974,0.0027448675122155822,False,False,False
599,9811,9814,2021-11-09 11:10:00,2021-11-09 11:25:00,-1.0,4,-0.002610282300094079,0.0,-0.002610282300094079,0.002610282300094079,True,False,False
600,9815,9835,2021-11-09 11:30:00,2021-11-09 14:40:00,1.0,21,0.0043965124961327815,0.0072910335937619,-0.0011127926215562633,0.002894521097629118,False,False,False
601,9836,9863,2021-11-09 14:45:00,2021-11-10 11:30:00,-1.0,28,0.005431298401980211,0.012469246107307983,-0.0019235720946702167,0.007037947705327773,False,False,False
602,9864,9877,2021-11-10 13:05:00,2021-11-10 14:10:00,1.0,14,0.00320718457081954,0.006044706679663698,0.0,0.002837522108844158,False,False,False
603,9878,9884,2021-11-10 14:15:00,2021-11-10 14:45:00,-1.0,7,-0.003027813713682319,0.0003464182858659429,-0.003027813713682319,0.003374231999548262,False,True,False
604,9885,9899,2021-11-10 14:50:00,2021-11-11 10:30:00,1.0,15,0.0015843567482382646,0.006896482190784627,-0.00037356960282769523,0.0053121254425463615,False,False,False
605,9900,9905,2021-11-11 10:35:00,2021-11-11 11:00:00,-1.0,6,-0.003210298181562996,0.0,-0.004576988306369365,0.003210298181562996,True,False,False
606,9906,9920,2021-11-11 11:05:00,2021-11-11 13:45:00,1.0,15,0.008631278226994216,0.01181770771681821,0.0,0.003186429489823993,False,False,False
607,9921,9941,2021-11-11 13:50:00,2021-11-12 10:00:00,-1.0,21,-0.0018270174341710559,0.007467721256668341,-0.0018270174341710559,0.009294738690839396,False,True,False
608,9942,9960,2021-11-12 10:05:00,2021-11-12 13:05:00,1.0,19,-0.001604540289304215,0.0005828314671936087,-0.003768839946556098,0.0021873717564978236,False,True,False
609,9961,9970,2021-11-12 13:10:00,2021-11-12 13:55:00,-1.0,10,-0.0011324754132711035,0.001614081819795922,-0.0011324754132711035,0.0027465572330670255,False,True,False
610,9971,9985,2021-11-12 14:00:00,2021-11-15 09:40:00,1.0,15,0.0004859457641325573,0.0024481514129377217,0.0,0.0019622056488051644,False,False,False
611,9986,9988,2021-11-15 09:45:00,2021-11-15 09:55:00,-1.0,3,-0.0015673006114052229,0.0,-0.0015880889754657736,0.0015673006114052229,True,False,False
612,9989,9990,2021-11-15 10:00:00,2021-11-15 10:05:00,1.0,2,-0.0033595278286582507,0.0,-0.0033595278286582507,0.0033595278286582507,True,False,False
613,9991,9993,2021-11-15 10:10:00,2021-11-15 10:20:00,-1.0,3,-0.0045160897141684146,0.0012522960394311979,-0.0045160897141684146,0.005768385753599612,False,True,False
614,9994,9999,2021-11-15 10:25:00,2021-11-15 10:50:00,1.0,6,-0.0039530677310128225,0.0006919122654556104,-0.0039530677310128225,0.0046449799964684325,False,True,False
615,10000,10017,2021-11-15 10:55:00,2021-11-15 13:50:00,-1.0,18,0.0028322224028086524,0.005392989659551905,0.0,0.0025607672567432528,False,False,False
616,10018,10022,2021-11-15 13:55:00,2021-11-15 14:15:00,1.0,5,-0.002987035148105819,0.0005921591339412747,-0.003686228307717072,0.003579194282047094,False,True,False
617,10023,10038,2021-11-15 14:20:00,2021-11-16 10:05:00,-1.0,16,-0.0010548561029829508,0.003823560845611177,-0.0010548561029829508,0.004878416948594128,False,True,False
618,10039,10045,2021-11-16 10:10:00,2021-11-16 10:40:00,1.0,7,-0.0002863078527267182,0.0031439880619068216,-0.0002863078527267182,0.00343029591463354,False,True,False
619,10046,10055,2021-11-16 10:45:00,2021-11-16 11:30:00,-1.0,10,-0.001354001840037478,0.0017825378965402453,-0.001354001840037478,0.003136539736577723,False,True,False
620,10056,10060,2021-11-16 13:05:00,2021-11-16 13:25:00,1.0,5,-0.004690987730511602,1.394923872055336e-05,-0.004690987730511602,0.004704936969232155,False,True,False
621,10061,10084,2021-11-16 13:30:00,2021-11-17 09:55:00,-1.0,24,0.0030950759699924415,0.005466721503879014,-0.0007635219042885605,0.0023716455338865725,False,False,False
622,10085,10087,2021-11-17 10:00:00,2021-11-17 10:10:00,1.0,3,-0.005837168494914937,0.0,-0.005837168494914937,0.005837168494914937,True,False,False
623,10088,10091,2021-11-17 10:15:00,2021-11-17 10:30:00,-1.0,4,-0.0056051784764748515,0.0,-0.0056051784764748515,0.0056051784764748515,True,False,False
624,10092,10130,2021-11-17 10:35:00,2021-11-18 09:45:00,1.0,39,0.006293825093310731,0.010943132065460246,0.0,0.004649306972149515,False,False,False
625,10131,10144,2021-11-18 09:50:00,2021-11-18 10:55:00,-1.0,14,0.006286794301960122,0.009300499071351798,0.0,0.003013704769391676,False,False,False
626,10145,10169,2021-11-18 11:00:00,2021-11-18 14:30:00,1.0,25,0.0036283160433717467,0.0062798075732511584,0.0,0.002651491529879412,False,False,False
627,10170,10178,2021-11-18 14:35:00,2021-11-19 09:45:00,-1.0,9,-0.008058567330654482,0.0019142787859869612,-0.008058567330654482,0.009972846116641444,False,True,False
628,10179,10184,2021-11-19 09:50:00,2021-11-19 10:15:00,1.0,6,-0.0048622574981680225,0.0023044363637244776,-0.0048622574981680225,0.0071666938618925,False,True,False
629,10185,10191,2021-11-19 10:20:00,2021-11-19 10:50:00,-1.0,7,-0.004320082529199071,2.7932180667096673e-05,-0.004320082529199071,0.0043480147098661675,False,True,False
630,10192,10279,2021-11-19 10:55:00,2021-11-23 10:10:00,1.0,88,0.029789772054574913,0.03114535696765883,-0.0017815144797255055,0.0013555849130839175,False,False,False
631,10280,10294,2021-11-23 10:15:00,2021-11-23 11:25:00,-1.0,15,-2.0246125398514295e-05,0.00336655131854529,-0.0002429264552106266,0.0033867974439438044,False,True,False
632,10295,10302,2021-11-23 11:30:00,2021-11-23 13:35:00,1.0,8,-0.0021754266536154437,0.0015644601084266723,-0.0021754266536154437,0.003739886762042116,False,True,False
633,10303,10310,2021-11-23 13:40:00,2021-11-23 14:15:00,-1.0,8,-0.00010144491380795884,0.002926038392178186,-0.00039219664430777384,0.003027483305986145,False,True,False
634,10311,10329,2021-11-23 14:20:00,2021-11-24 10:20:00,1.0,19,0.0013988899016814972,0.006229247624396084,-0.0014008495362715105,0.0048303577227145865,False,False,False
635,10330,10344,2021-11-24 10:25:00,2021-11-24 13:05:00,-1.0,15,-0.0014508844503391554,0.0017506096117570417,-0.002071085496247465,0.003201494062096197,False,True,False
636,10345,10357,2021-11-24 13:10:00,2021-11-24 14:10:00,1.0,13,-0.0028227241129629805,9.440323675247164e-05,-0.002978272980982337,0.002917127349715452,False,True,False
637,10358,10376,2021-11-24 14:15:00,2021-11-25 10:15:00,-1.0,19,0.004344164414277172,0.0075550952128568,0.0,0.0032109307985796285,False,False,False
638,10377,10382,2021-11-25 10:20:00,2021-11-25 10:45:00,1.0,6,-0.0013389020965672237,0.0018999286456704708,-0.0013389020965672237,0.0032388307422376948,False,True,False
639,10383,10400,2021-11-25 10:50:00,2021-11-25 13:45:00,-1.0,18,-0.0010060431407769418,0.003208416835229924,-0.0010060431407769418,0.004214459976006866,False,True,False
640,10401,10409,2021-11-25 13:50:00,2021-11-25 14:30:00,1.0,9,-0.0022854509767714654,0.0001562537155896812,-0.0022854509767714654,0.0024417046923611465,False,True,False
641,10410,10442,2021-11-25 14:35:00,2021-11-26 13:15:00,-1.0,33,0.00907757002100782,0.011120584073116172,-0.00021788717615910808,0.0020430140521083516,False,False,False
642,10443,10493,2021-11-26 13:20:00,2021-11-29 13:30:00,1.0,51,0.009438419860328274,0.012829486062034429,-0.00462855371534491,0.003391066201706155,False,False,False
643,10494,10504,2021-11-29 13:35:00,2021-11-29 14:25:00,-1.0,11,-0.0008301409674968871,0.0022420999255397707,-0.0008301409674968871,0.003072240893036658,False,True,False
644,10505,10522,2021-11-29 14:30:00,2021-11-30 10:25:00,1.0,18,-0.0012386599556932258,0.00512884260197233,-0.0012863313770258172,0.006367502557665556,False,True,False
645,10523,10526,2021-11-30 10:30:00,2021-11-30 10:45:00,-1.0,4,-0.005223256331888214,0.0,-0.005223256331888214,0.005223256331888214,True,False,False
646,10527,10540,2021-11-30 10:50:00,2021-11-30 13:25:00,1.0,14,-0.0007319205786331783,0.0018206989337068579,-0.0011930344480218342,0.002552619512340036,False,True,False
647,10541,10556,2021-11-30 13:30:00,2021-11-30 14:45:00,-1.0,16,0.00302824783289536,0.007868000432535504,-0.00023047722444759515,0.004839752599640144,False,False,False
648,10557,10565,2021-11-30 14:50:00,2021-12-01 10:00:00,1.0,9,-0.0004965294057619385,0.0038685555433724626,-0.0004965294057619385,0.004365084949134401,False,True,False
649,10566,10603,2021-12-01 10:05:00,2021-12-01 14:40:00,-1.0,38,0.00870539229167093,0.01134424262518967,0.0,0.0026388503335187403,False,False,False
650,10604,10610,2021-12-01 14:45:00,2021-12-02 09:45:00,1.0,7,-0.007287487221499234,0.0,-0.007287487221499234,0.007287487221499234,True,False,False
651,10611,10641,2021-12-02 09:50:00,2021-12-02 13:50:00,-1.0,31,0.006067369676958837,0.009809312674031945,-0.003932748260685464,0.003741942997073109,False,False,False
652,10642,10647,2021-12-02 13:55:00,2021-12-02 14:20:00,1.0,6,-0.0031556865070336807,0.0,-0.0031556865070336807,0.0031556865070336807,True,False,False
653,10648,10658,2021-12-02 14:25:00,2021-12-03 09:45:00,-1.0,11,-0.00020929405192935996,0.0034946986096110475,-0.0011505755889906094,0.0037039926615404072,False,True,False
654,10659,10674,2021-12-03 09:50:00,2021-12-03 11:05:00,1.0,16,0.002981167927271872,0.0060782850864510105,0.0,0.0030971171591791385,False,False,False
655,10675,10687,2021-12-03 11:10:00,2021-12-03 13:40:00,-1.0,13,-0.0021814805196883683,0.001844768517491002,-0.0021814805196883683,0.00402624903717937,False,True,False
656,10688,10706,2021-12-03 13:45:00,2021-12-06 09:45:00,1.0,19,-0.011678241329795882,0.00275131935335583,-0.011678241329795882,0.014429560683151713,False,True,False
657,10707,10772,2021-12-06 09:50:00,2021-12-07 11:15:00,-1.0,66,0.02694249639282403,0.029694463690321717,-0.004847000082553619,0.002751967297497687,False,False,False
658,10773,10778,2021-12-07 11:20:00,2021-12-07 13:15:00,1.0,6,-0.0034248588390271627,0.0014919943232101368,-0.0034248588390271627,0.0049168531622373,False,True,False
659,10779,10792,2021-12-07 13:20:00,2021-12-07 14:25:00,-1.0,14,-0.00240729678639355,0.0005936780701729999,-0.002775470684135691,0.00300097485656655,False,True,False
660,10793,10852,2021-12-07 14:30:00,2021-12-09 09:55:00,1.0,60,0.019342962843130907,0.023110617113575607,-0.002226367460512827,0.0037676542704447,False,False,False
661,10853,10858,2021-12-09 10:00:00,2021-12-09 10:25:00,-1.0,6,-0.0035983086497412197,0.0008218615625954902,-0.0035983086497412197,0.00442017021233671,False,True,False
662,10859,10894,2021-12-09 10:30:00,2021-12-09 14:55:00,1.0,36,0.012705617716633259,0.014849330779018862,0.0,0.002143713062385604,False,False,False
663,10895,10906,2021-12-09 15:00:00,2021-12-10 10:25:00,-1.0,12,0.0009480391636772008,0.006353665633038674,0.0,0.0054056264693614735,False,False,False
664,10907,10945,2021-12-10 10:30:00,2021-12-13 09:40:00,1.0,39,0.004266060717708139,0.005868953205683553,-0.0013888261070412447,0.0016028924879754143,False,False,False
