trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
131,2029,2044,2021-03-12 10:03:00,2021-03-12 11:18:00,-1,16,-0.002231408181528951,0.0044538534857078626,-0.002231408181528951,0.006685261667236814,False,True,False,2021-03-12,2021,-1,2021-03-12,44,8
132,2045,2056,2021-03-12 11:23:00,2021-03-12 13:53:00,1,12,-0.0026846506620833537,0.00031723372460510291,-0.0033688792211076764,0.0030018843866884567,False,True,False,2021-03-12,2021,-1,2021-03-12,44,8
133,2057,2060,2021-03-12 13:58:00,2021-03-12 14:13:00,-1,4,-0.0042935721997602143,0,-0.0042935721997602143,0.0042935721997602143,True,False,False,2021-03-12,2021,-1,2021-03-12,44,8
134,2061,2071,2021-03-12 14:18:00,2021-03-15 09:43:00,1,11,-0.021848861860154813,0,-0.021848861860154813,0.021848861860154813,True,False,False,2021-03-15,2021,-1,2021-03-15,45,9
135,2072,2115,2021-03-15 09:48:00,2021-03-15 14:58:00,-1,44,0.0098995809915765638,0.016625493630947799,-0.0088803516823920334,0.0067259126393712353,False,False,False,2021-03-15,2021,1,2021-03-15,45,9
136,2116,2124,2021-03-16 09:38:00,2021-03-16 10:18:00,1,9,-0.001431616047913274,0.0065672850716593919,-0.0019393092483595536,0.0079989011195726652,False,True,False,2021-03-16,2021,-1,2021-03-16,46,9
137,2125,2135,2021-03-16 10:23:00,2021-03-16 11:13:00,-1,11,-0.00083467677488946934,0.006043505223465747,-0.00083467677488946934,0.0068781819983552168,False,True,False,2021-03-16,2021,-1,2021-03-16,46,9
138,2136,2156,2021-03-16 11:18:00,2021-03-16 14:33:00,1,21,-0.0029982573599064539,0.0003843716184798009,-0.0037533336420675235,0.0033826289783862548,False,True,False,2021-03-16,2021,-1,2021-03-16,46,9
139,2157,2166,2021-03-16 14:38:00,2021-03-17 09:58:00,-1,10,-0.010438567780236952,0.0029249877069650754,-0.010438567780236952,0.013363555487202028,False,True,False,2021-03-17,2021,-1,2021-03-17,47,9
140,2167,2181,2021-03-17 10:03:00,2021-03-17 11:13:00,1,15,-0.0013405426736064403,0.0033961119233722088,-0.0013405426736064403,0.0047366545969786487,False,True,False,2021-03-17,2021,-1,2021-03-17,47,9
141,2182,2194,2021-03-17 11:18:00,2021-03-17 13:53:00,-1,13,-0.0035869965340692808,0.00095979444993640967,-0.0035869965340692808,0.0045467909840056905,False,True,False,2021-03-17,2021,-1,2021-03-17,47,9
142,2195,2217,2021-03-17 13:58:00,2021-03-18 10:23:00,1,23,0.0085100718070976206,0.012414119092939685,-0.00070502148373518961,0.0039040472858420643,False,False,False,2021-03-18,2021,1,2021-03-18,48,9
143,2218,2226,2021-03-18 10:28:00,2021-03-18 11:08:00,-1,9,-0.0016372263911901286,0.002332053101868336,-0.0016372263911901286,0.0039692794930584648,False,True,False,2021-03-18,2021,-1,2021-03-18,48,9
144,2227,2233,2021-03-18 11:13:00,2021-03-18 13:18:00,1,7,-0.0039129244563118467,0,-0.0039129244563118467,0.0039129244563118467,True,False,False,2021-03-18,2021,-1,2021-03-18,48,9
145,2234,2250,2021-03-18 13:23:00,2021-03-18 14:43:00,-1,17,-0.00086103192344547455,0.0029427554926896816,-0.0018579367774829037,0.0038037874161351562,False,True,False,2021-03-18,2021,-1,2021-03-18,48,9
146,2251,2256,2021-03-18 14:48:00,2021-03-19 09:48:00,1,6,-0.0071116074751630841,0,-0.012659933859845112,0.0071116074751630841,True,False,False,2021-03-19,2021,-1,2021-03-19,49,9
147,2257,2265,2021-03-19 09:53:00,2021-03-19 10:33:00,-1,9,-0.0051631680252264365,0.0017351121229926096,-0.005211522365843763,0.0068982801482190461,False,True,False,2021-03-19,2021,-1,2021-03-19,49,9
148,2266,2275,2021-03-19 10:38:00,2021-03-19 11:23:00,1,10,-0.0042238967011112918,0.00048343822198326563,-0.0042238967011112918,0.0047073349230945579,False,True,False,2021-03-19,2021,-1,2021-03-19,49,9
149,2276,2296,2021-03-19 11:28:00,2021-03-19 14:43:00,-1,21,0.0056814645391773553,0.0094244813410548842,-0.0017466405876599956,0.0037430168018775288,False,False,False,2021-03-19,2021,1,2021-03-19,49,9
150,2297,2311,2021-03-19 14:48:00,2021-03-22 10:33:00,1,15,0.0084697845049372632,0.01444850269100373,0,0.005978718186066467,False,False,False,2021-03-22,2021,1,2021-03-22,50,10
151,2312,2321,2021-03-22 10:38:00,2021-03-22 11:23:00,-1,10,-0.0015886907935360188,0.0030797235617992117,-0.0015886907935360188,0.0046684143553352309,False,True,False,2021-03-22,2021,-1,2021-03-22,50,10
152,2322,2344,2021-03-22 11:28:00,2021-03-22 14:53:00,1,23,-7.2524789407271998e-05,0.0031858946640129062,-7.2524789407271998e-05,0.0032584194534201784,False,True,False,2021-03-22,2021,-1,2021-03-22,50,10
153,2345,2347,2021-03-22 14:58:00,2021-03-23 09:43:00,-1,3,-0.0073945652734420785,0,-0.0073945652734420785,0.0073945652734420785,True,False,False,2021-03-23,2021,-1,2021-03-23,51,10
154,2348,2358,2021-03-23 09:48:00,2021-03-23 10:38:00,1,11,-0.0022984189474947133,0.0029792711246332433,-0.0022984189474947133,0.0052776900721279562,False,True,False,2021-03-23,2021,-1,2021-03-23,51,10
155,2359,2393,2021-03-23 10:43:00,2021-03-24 09:43:00,-1,35,0.0032604709181589019,0.010971979036243919,-0.0014421346087913353,0.0077115081180850172,False,False,False,2021-03-24,2021,1,2021-03-24,52,10
156,2394,2399,2021-03-24 09:48:00,2021-03-24 10:13:00,1,6,-0.0093502808658456234,0,-0.0093502808658456234,0.0093502808658456234,True,False,False,2021-03-24,2021,-1,2021-03-24,52,10
157,2400,2433,2021-03-24 10:18:00,2021-03-24 14:38:00,-1,34,0.0061490039776470337,0.0098812372527871534,-0.0014360998975270294,0.0037322332751401196,False,False,False,2021-03-24,2021,1,2021-03-24,52,10
158,2434,2439,2021-03-24 14:43:00,2021-03-25 09:43:00,1,6,-0.0081865470173125808,0,-0.0081865470173125808,0.0081865470173125808,True,False,False,2021-03-25,2021,-1,2021-03-25,53,10
159,2440,2446,2021-03-25 09:48:00,2021-03-25 10:18:00,-1,7,-0.0074837258972116471,0,-0.0074837258972116471,0.0074837258972116471,True,False,False,2021-03-25,2021,-1,2021-03-25,53,10
160,2447,2459,2021-03-25 10:23:00,2021-03-25 11:23:00,1,13,0.0007354984559204017,0.0056250454026732788,0,0.0048895469467528773,False,False,False,2021-03-25,2021,1,2021-03-25,53,10
161,2460,2464,2021-03-25 11:28:00,2021-03-25 13:23:00,-1,5,-0.0043447318248221456,0.0007927265712916056,-0.0043447318248221456,0.0051374583961137513,False,True,False,2021-03-25,2021,-1,2021-03-25,53,10
162,2465,2472,2021-03-25 13:28:00,2021-03-25 14:03:00,1,8,-0.0037485579367298777,0.0017797141715167266,-0.0037485579367298777,0.0055282721082466043,False,True,False,2021-03-25,2021,-1,2021-03-25,53,10
163,2473,2486,2021-03-25 14:08:00,2021-03-26 09:48:00,-1,14,-0.0076208660652545323,0.0030089965466703096,-0.0076208660652545323,0.010629862611924841,False,True,False,2021-03-26,2021,-1,2021-03-26,54,10
164,2487,2532,2021-03-26 09:53:00,2021-03-29 09:48:00,1,46,0.012480435111522062,0.019060271983819901,-0.0036852485820457375,0.0065798368722978385,False,False,False,2021-03-29,2021,1,2021-03-29,55,11
165,2533,2537,2021-03-29 09:53:00,2021-03-29 10:13:00,-1,5,-0.0062777148604112668,0,-0.0062777148604112668,0.0062777148604112668,True,False,False,2021-03-29,2021,-1,2021-03-29,55,11
166,2538,2554,2021-03-29 10:18:00,2021-03-29 13:13:00,1,17,3.9758111654046795e-05,0.0034926768744458318,-6.3616266700767802e-05,0.0034529187627917852,False,False,False,2021-03-29,2021,1,2021-03-29,55,11
167,2555,2571,2021-03-29 13:18:00,2021-03-29 14:38:00,-1,17,0.0036563985818428009,0.0067576719491083065,0,0.0031012733672655056,False,False,False,2021-03-29,2021,1,2021-03-29,55,11
168,2572,2578,2021-03-29 14:43:00,2021-03-30 09:48:00,1,7,-0.0045512978551610983,3.9902159909181137e-05,-0.0045512978551610983,0.0045912000150702794,False,True,False,2021-03-30,2021,-1,2021-03-30,56,11
169,2579,2585,2021-03-30 09:53:00,2021-03-30 10:23:00,-1,7,-0.0060505245989181502,0,-0.0060505245989181502,0.0060505245989181502,True,False,False,2021-03-30,2021,-1,2021-03-30,56,11
170,2586,2593,2021-03-30 10:28:00,2021-03-30 11:03:00,1,8,-0.0013875047080657778,0.0024036368552137616,-0.0013875047080657778,0.0037911415632795394,False,True,False,2021-03-30,2021,-1,2021-03-30,56,11
171,2594,2622,2021-03-30 11:08:00,2021-03-31 09:38:00,-1,29,0.0041100001083055511,0.0061874104299491084,-0.00078170495417734102,0.0020774103216435573,False,False,False,2021-03-31,2021,1,2021-03-31,57,11
172,2623,2625,2021-03-31 09:43:00,2021-03-31 09:53:00,1,3,-0.0033227154818740168,0.0037987433868372908,-0.0033227154818740168,0.0071214588687113075,False,True,False,2021-03-31,2021,-1,2021-03-31,57,11
173,2626,2642,2021-03-31 09:58:00,2021-03-31 11:18:00,-1,17,0.0010778376726163076,0.0058535808573579491,0,0.0047757431847416411,False,False,False,2021-03-31,2021,1,2021-03-31,57,11
174,2643,2698,2021-03-31 11:23:00,2021-04-01 13:43:00,1,56,0.016775194465760878,0.021291799850828647,-0.0012965522390008418,0.0045166053850677693,False,False,False,2021-04-01,2021,1,2021-04-01,58,11
175,2699,2710,2021-04-01 13:48:00,2021-04-01 14:43:00,-1,12,-0.0040674381099897921,0,-0.0040674381099897921,0.0040674381099897921,True,False,False,2021-04-01,2021,-1,2021-04-01,58,11
176,2711,2765,2021-04-01 14:48:00,2021-04-06 10:03:00,1,55,0.019466740233924452,0.031499155859105094,-0.0005361127226539994,0.012032415625180641,False,False,False,2021-04-06,2021,1,2021-04-06,60,12
177,2766,2778,2021-04-06 10:08:00,2021-04-06 11:08:00,-1,13,-0.0040346120602600989,5.4111090081171822e-05,-0.0040346120602600989,0.0040887231503412705,False,True,False,2021-04-06,2021,-1,2021-04-06,60,12
178,2779,2783,2021-04-06 11:13:00,2021-04-06 13:08:00,1,5,-0.0047460201369075115,0,-0.0047460201369075115,0.0047460201369075115,True,False,False,2021-04-06,2021,-1,2021-04-06,60,12
179,2784,2788,2021-04-06 13:13:00,2021-04-06 13:33:00,-1,5,-0.0042762816801781038,0,-0.0042762816801781038,0.0042762816801781038,True,False,False,2021-04-06,2021,-1,2021-04-06,60,12
180,2789,2807,2021-04-06 13:38:00,2021-04-07 09:43:00,1,19,-0.0059562842430604121,0.0012624028895171229,-0.0059562842430604121,0.0072186871325775354,False,True,False,2021-04-07,2021,-1,2021-04-07,61,12
181,2808,2815,2021-04-07 09:48:00,2021-04-07 10:23:00,-1,8,-0.00051126725672336233,0.0050647965833436588,-0.00051126725672336233,0.0055760638400670212,False,True,False,2021-04-07,2021,-1,2021-04-07,61,12
182,2816,2823,2021-04-07 10:28:00,2021-04-07 11:03:00,1,8,-0.0027297842431351785,0.0014471726556876225,-0.0027297842431351785,0.0041769568988228008,False,True,False,2021-04-07,2021,-1,2021-04-07,61,12
183,2824,2831,2021-04-07 11:08:00,2021-04-07 13:18:00,-1,8,-0.0030317738926057543,0.00065252857127749198,-0.0031943459375394002,0.0036843024638832465,False,True,False,2021-04-07,2021,-1,2021-04-07,61,12
184,2832,2857,2021-04-07 13:23:00,2021-04-08 10:03:00,1,26,0.0023894689196834532,0.0090175411436315585,-0.00050336675976996341,0.0066280722239481053,False,False,False,2021-04-08,2021,1,2021-04-08,62,12
185,2858,2865,2021-04-08 10:08:00,2021-04-08 10:43:00,-1,8,-0.00040155060849388378,0.0057008457779025717,-0.00040155060849388378,0.0061023963863964551,False,True,False,2021-04-08,2021,-1,2021-04-08,62,12
186,2866,2877,2021-04-08 10:48:00,2021-04-08 13:18:00,1,12,0.00019299579715072537,0.003706719100644045,0,0.0035137233034933197,False,False,False,2021-04-08,2021,1,2021-04-08,62,12
187,2878,2888,2021-04-08 13:23:00,2021-04-08 14:13:00,-1,11,-0.0031906066093974686,0.00036286291514572058,-0.0031906066093974686,0.0035534695245431893,False,True,False,2021-04-08,2021,-1,2021-04-08,62,12
188,2889,2895,2021-04-08 14:18:00,2021-04-08 14:48:00,1,7,-0.0045037131442397967,0.0001923439423358888,-0.0045037131442397967,0.0046960570865756859,False,True,False,2021-04-08,2021,-1,2021-04-08,62,12
189,2896,2919,2021-04-08 14:53:00,2021-04-09 11:23:00,-1,24,0.01184145078397476,0.014033815970410722,0,0.0021923651864359621,False,False,False,2021-04-09,2021,1,2021-04-09,63,12
190,2920,2927,2021-04-09 11:28:00,2021-04-09 13:38:00,1,8,-0.0031569614444069316,0.00045353247835320815,-0.0031569614444069316,0.0036104939227601398,False,True,False,2021-04-09,2021,-1,2021-04-09,63,12
191,2928,2947,2021-04-09 13:43:00,2021-04-12 09:53:00,-1,20,-0.0019204320210221384,0.0045374376493098941,-0.0025858435634561671,0.0064578696703320327,False,True,False,2021-04-12,2021,-1,2021-04-12,64,12
192,2948,2950,2021-04-12 09:58:00,2021-04-12 10:08:00,1,3,-0.0082486205679692687,0,-0.0082486205679692687,0.0082486205679692687,True,False,False,2021-04-12,2021,-1,2021-04-12,64,12
193,2951,2994,2021-04-12 10:13:00,2021-04-13 09:58:00,-1,44,0.0097992159302970876,0.020082021075096573,-0.00048153017006435293,0.010282805144799486,False,False,False,2021-04-13,2021,1,2021-04-13,65,13
194,2995,3013,2021-04-13 10:03:00,2021-04-13 13:08:00,1,19,-0.00037482903848588134,0.0028584301292484556,-0.0041228605173774923,0.0032332591677343369,False,True,False,2021-04-13,2021,-1,2021-04-13,65,13
195,3014,3038,2021-04-13 13:13:00,2021-04-14 09:48:00,-1,25,-0.0015064385149418649,0.01100419346055412,-0.0015064385149418649,0.012510631975495984,False,True,False,2021-04-14,2021,-1,2021-04-14,66,13
196,3039,3046,2021-04-14 09:53:00,2021-04-14 10:28:00,1,8,-0.0042701509950290751,0,-0.004790198851151348,0.0042701509950290751,True,False,False,2021-04-14,2021,-1,2021-04-14,66,13
197,3047,3068,2021-04-14 10:33:00,2021-04-14 13:53:00,-1,22,-0.0026759662421512831,0.0029799357173904868,-0.0026998977979027228,0.0056559019595417703,False,True,False,2021-04-14,2021,-1,2021-04-14,66,13
198,3069,3083,2021-04-14 13:58:00,2021-04-15 09:43:00,1,15,-0.0038925016677073842,0.0031301672279140588,-0.0038925016677073842,0.0070226688956214426,False,True,False,2021-04-15,2021,-1,2021-04-15,67,13
199,3084,3105,2021-04-15 09:48:00,2021-04-15 13:08:00,-1,22,-0.0025274554153755053,0.0025338596360520941,-0.0026153215075075589,0.0050613150514275994,False,True,False,2021-04-15,2021,-1,2021-04-15,67,13
200,3106,3135,2021-04-15 13:13:00,2021-04-16 10:13:00,1,30,0.0039543074494782851,0.011263562930077596,-0.00023168398408336698,0.007309255480599311,False,False,False,2021-04-16,2021,1,2021-04-16,68,13
201,3136,3139,2021-04-16 10:18:00,2021-04-16 10:33:00,-1,4,-0.0049130787252665911,0,-0.0062423611086211495,0.0049130787252665911,True,False,False,2021-04-16,2021,-1,2021-04-16,68,13
202,3140,3143,2021-04-16 10:38:00,2021-04-16 10:53:00,1,4,-0.0040143809811133335,0,-0.0040143809811133335,0.0040143809811133335,True,False,False,2021-04-16,2021,-1,2021-04-16,68,13
203,3144,3150,2021-04-16 10:58:00,2021-04-16 11:28:00,-1,7,-0.0058574953369115784,0,-0.0058574953369115784,0.0058574953369115784,True,False,False,2021-04-16,2021,-1,2021-04-16,68,13
204,3151,3172,2021-04-16 13:08:00,2021-04-16 14:53:00,1,22,0.0068129007154681641,0.009979047561008543,-0.00022131063408882659,0.0031661468455403789,False,False,False,2021-04-16,2021,1,2021-04-16,68,13
205,3173,3179,2021-04-16 14:58:00,2021-04-19 10:03:00,-1,7,-0.0012237599192682586,0.0015239474752416055,-0.0030722471929002051,0.0027477073945098643,False,True,False,2021-04-19,2021,-1,2021-04-19,69,13
206,3180,3203,2021-04-19 10:08:00,2021-04-19 13:38:00,1,24,0.014994347881734657,0.017670693146457101,0,0.0026763452647224437,False,False,False,2021-04-19,2021,1,2021-04-19,69,13
207,3204,3208,2021-04-19 13:43:00,2021-04-19 14:03:00,-1,5,-0.0019597561978705628,0.00085763629890353501,-0.0022140885190992487,0.0028173924967740977,False,True,False,2021-04-19,2021,-1,2021-04-19,69,13
208,3209,3223,2021-04-19 14:08:00,2021-04-20 09:53:00,1,15,-0.0017898615321545958,0.0019328439220721227,-0.0017898615321545958,0.0037227054542267185,False,True,False,2021-04-20,2021,-1,2021-04-20,70,14
209,3224,3226,2021-04-20 09:58:00,2021-04-20 10:08:00,-1,3,-0.0025218554777318909,0,-0.0062582232511965378,0.0025218554777318909,True,False,False,2021-04-20,2021,-1,2021-04-20,70,14
210,3227,3237,2021-04-20 10:13:00,2021-04-20 11:03:00,1,11,-0.003201607394465858,0.0027690195371435646,-0.003201607394465858,0.005970626931609423,False,True,False,2021-04-20,2021,-1,2021-04-20,70,14
211,3238,3244,2021-04-20 11:08:00,2021-04-20 13:13:00,-1,7,-0.005962945820613335,0,-0.005962945820613335,0.005962945820613335,True,False,False,2021-04-20,2021,-1,2021-04-20,70,14
212,3245,3256,2021-04-20 13:18:00,2021-04-20 14:13:00,1,12,-0.005723435039552094,0,-0.005723435039552094,0.005723435039552094,True,False,False,2021-04-20,2021,-1,2021-04-20,70,14
213,3257,3276,2021-04-20 14:18:00,2021-04-21 10:28:00,-1,20,0.010476016334050346,0.014347760989712832,0,0.003871744655662486,False,False,False,2021-04-21,2021,1,2021-04-21,71,14
214,3277,3291,2021-04-21 10:33:00,2021-04-21 13:18:00,1,15,0.0038179286220423685,0.0076445777590533944,0,0.0038266491370110259,False,False,False,2021-04-21,2021,1,2021-04-21,71,14
215,3292,3295,2021-04-21 13:23:00,2021-04-21 13:38:00,-1,4,-0.0040125630594006548,0.00025666852179274474,-0.0040125630594006548,0.0042692315811933999,False,True,False,2021-04-21,2021,-1,2021-04-21,71,14
216,3296,3304,2021-04-21 13:43:00,2021-04-21 14:23:00,1,9,-0.0030098541068557796,0,-0.0036004756754943789,0.0030098541068557796,True,False,False,2021-04-21,2021,-1,2021-04-21,71,14
217,3305,3314,2021-04-21 14:28:00,2021-04-22 09:48:00,-1,10,-0.0063195278621752376,0.00058284796701251894,-0.0081706375136434903,0.0069023758291877563,False,True,False,2021-04-22,2021,-1,2021-04-22,72,14
218,3315,3349,2021-04-22 09:53:00,2021-04-22 14:18:00,1,35,0.0038756901272433064,0.0093744443336866521,-0.00047103702372446358,0.0054987542064433457,False,False,False,2021-04-22,2021,1,2021-04-22,72,14
219,3350,3356,2021-04-22 14:23:00,2021-04-22 14:53:00,-1,7,-0.0040905188596815755,0,-0.0040905188596815755,0.0040905188596815755,True,False,False,2021-04-22,2021,-1,2021-04-22,72,14
220,3357,3381,2021-04-22 14:58:00,2021-04-23 13:08:00,1,25,0.0054382829334407119,0.0089740721887956506,-0.0017017105526927201,0.0035357892553549387,False,False,False,2021-04-23,2021,1,2021-04-23,73,14
221,3382,3403,2021-04-23 13:13:00,2021-04-23 14:58:00,-1,22,0.0013644282762079051,0.0038923918634246003,0,0.0025279635872166952,False,False,False,2021-04-23,2021,1,2021-04-23,73,14
222,3404,3427,2021-04-26 09:38:00,2021-04-26 13:08:00,1,24,0.01249964161642046,0.01700173303166012,0,0.0045020914152396601,False,False,False,2021-04-26,2021,1,2021-04-26,74,14
223,3428,3444,2021-04-26 13:13:00,2021-04-26 14:33:00,-1,17,0.0049008785997110204,0.0075311126301388963,-0.00040669694860028752,0.0026302340304278759,False,False,False,2021-04-26,2021,1,2021-04-26,74,14
224,3445,3448,2021-04-26 14:38:00,2021-04-26 14:53:00,1,4,-0.0040505539550551133,0.0015959884331548852,-0.0040505539550551133,0.0056465423882099981,False,True,False,2021-04-26,2021,-1,2021-04-26,74,14
225,3449,3469,2021-04-26 14:58:00,2021-04-27 11:13:00,-1,21,0.0099223607046111176,0.013274920553701322,0,0.0033525598490902041,False,False,False,2021-04-27,2021,1,2021-04-27,75,15
226,3470,3497,2021-04-27 11:18:00,2021-04-28 09:43:00,1,28,0.0046564431775401515,0.012207555390116944,-0.0005605402833525001,0.0075511122125767926,False,False,False,2021-04-28,2021,1,2021-04-28,76,15
227,3498,3500,2021-04-28 09:48:00,2021-04-28 09:58:00,-1,3,-0.0079756891583616773,0,-0.0079756891583616773,0.0079756891583616773,True,False,False,2021-04-28,2021,-1,2021-04-28,76,15
228,3501,3526,2021-04-28 10:03:00,2021-04-28 13:43:00,1,26,-0.0021626716275219117,0.0018402752731364071,-0.0035157695154577114,0.004002946900658319,False,True,False,2021-04-28,2021,-1,2021-04-28,76,15
229,3527,3532,2021-04-28 13:48:00,2021-04-28 14:13:00,-1,6,-0.0040407771111119432,5.3177144475922283e-05,-0.0040407771111119432,0.0040939542555878655,False,True,False,2021-04-28,2021,-1,2021-04-28,76,15
230,3533,3548,2021-04-28 14:18:00,2021-04-29 10:08:00,1,16,0.0028105610909567678,0.011150266373722415,-0.00012106171135510546,0.008339705282765647,False,False,False,2021-04-29,2021,1,2021-04-29,77,15
231,3549,3567,2021-04-29 10:13:00,2021-04-29 13:18:00,-1,19,0.0051284103171803652,0.0093308794645352248,-0.0031035806456187936,0.0042024691473548596,False,False,False,2021-04-29,2021,1,2021-04-29,77,15
232,3568,3590,2021-04-29 13:23:00,2021-04-30 09:48:00,1,23,0.0003260354497655009,0.0064704596315765519,-0.0020724294688004808,0.0061444241818110513,False,False,False,2021-04-30,2021,1,2021-04-30,78,15
