year,view,scenario,cost_bps,cell,minutes,base_gross_log,base_net_log,slow_gross_log,slow_net_log
2025,3,delay_1m_observed,3,slow_only,17599,0.11014174343129834,-0.017696611911606056,0.05507087171564917,-0.04695116230254039
2025,3,delay_1m_observed,3,both,2601,-0.036087417863414295,-0.052292279808289495,-0.018043708931707148,-0.031396533511110054
2025,3,delay_1m_observed,5,neither,33984,0.2595926964708273,-0.12610005700051552,0.2595926964708273,-0.0697976041622625
2025,3,delay_1m_observed,5,chop_only,4130,0.009189776418289775,-0.030830236925051574,0.009189776418289775,-0.024574387977726795
2025,3,delay_1m_observed,5,slow_only,17599,0.11014174343129834,-0.10296482762199435,0.05507087171564917,-0.11499034596791624
2025,3,delay_1m_observed,5,both,2601,-0.036087417863414295,-0.0631009268701697,-0.018043708931707148,-0.040301556522393644
2025,3,literal_publication,0,neither,33360,-0.09265109512217506,-0.09265109512217506,-0.09265109512217506,-0.09265109512217506
2025,3,literal_publication,0,chop_only,3603,0.00169352322716243,0.00169352322716243,0.00169352322716243,0.00169352322716243
2025,3,literal_publication,0,slow_only,18951,-0.21649910233744674,-0.21649910233744674,-0.10824955116872337,-0.10824955116872337
2025,3,literal_publication,0,both,2400,0.0013318742224122104,0.0013318742224122104,0.0006659371112061052,0.0006659371112061052
2025,3,literal_publication,1,neither,33360,-0.09265109512217506,-0.1058524152982015,-0.09265109512217506,-0.1037520102259386
2025,3,literal_publication,1,chop_only,3603,0.00169352322716243,-0.00010665679684117302,0.00169352322716243,0.00014338696086853286
2025,3,literal_publication,1,slow_only,18951,-0.21649910233744674,-0.22459990744446282,-0.10824955116872337,-0.11479999996193649
2025,3,literal_publication,1,both,2400,0.0013318742224122104,0.0005317942117439439,0.0006659371112061052,-3.4110393377737025e-05
2025,3,literal_publication,3,neither,33360,-0.09265109512217506,-0.13226297987631438,-0.09265109512217506,-0.1259593329245235
2025,3,literal_publication,3,chop_only,3603,0.00169352322716243,-0.003708097421129295,0.00169352322716243,-0.002957703462893497
2025,3,literal_publication,3,slow_only,18951,-0.21649910233744674,-0.2408063502277453,-0.10824955116872337,-0.12790359108573565
2025,3,literal_publication,3,both,2400,0.0013318742224122104,-0.0010688460657174437,0.0006659371112061052,-0.0014344905125851723
2025,3,literal_publication,5,neither,33360,-0.09265109512217506,-0.15868411713868832,-0.09265109512217506,-0.14817398309940374
2025,3,literal_publication,5,chop_only,3603,0.00169352322716243,-0.007310979775089377,0.00169352322716243,-0.006059885060692445
2025,3,literal_publication,5,slow_only,18951,-0.21649910233744674,-0.25701924072247045,-0.10824955116872337,-0.14101077532275408
2025,3,literal_publication,5,both,2400,0.0013318742224122104,-0.0026701271119219383,0.0006659371112061052,-0.0028352509620291066
2025,4,legacy_on_minute,0,neither,34477,0.2330950382314434,0.2330950382314434,0.2330950382314434,0.2330950382314434
2025,4,legacy_on_minute,0,chop_only,3932,0.08214023764818723,0.08214023764818723,0.08214023764818723,0.08214023764818723
2025,4,legacy_on_minute,0,slow_only,17579,0.11030982942621304,0.11030982942621304,0.05515491471310652,0.05515491471310652
2025,4,legacy_on_minute,0,both,2327,-0.03407183079793796,-0.03407183079793796,-0.01703591539896898,-0.01703591539896898
2025,4,legacy_on_minute,1,neither,34477,0.2330950382314434,0.1561873522069564,0.2330950382314434,0.16768947008260657
2025,4,legacy_on_minute,1,chop_only,3932,0.08214023764818723,0.0751395375548399,0.08214023764818723,0.07633974759184646
2025,4,legacy_on_minute,1,slow_only,17579,0.11030982942621304,0.0679055888607949,0.05515491471310652,0.02125247697282965
2025,4,legacy_on_minute,1,both,2327,-0.03407183079793796,-0.03927235086728171,-0.01703591539896898,-0.021086211678347268
2025,4,legacy_on_minute,3,neither,34477,0.2330950382314434,0.002325845561993986,0.2330950382314434,0.036844913208149296
2025,4,legacy_on_minute,3,chop_only,3932,0.08214023764818723,0.0611339351270527,0.08214023764818723,0.06473582612658456
2025,4,legacy_on_minute,3,slow_only,17579,0.11030982942621304,-0.016928345844658924,0.05515491471310652,-0.04656702927582293
2025,4,legacy_on_minute,3,both,2327,-0.03407183079793796,-0.049676512670780756,-0.01703591539896898,-0.029188582442361
2025,4,legacy_on_minute,5,neither,34477,0.2330950382314434,-0.1515972149063159,0.2330950382314434,-0.09404423041667623
2025,4,legacy_on_minute,5,chop_only,3932,0.08214023764818723,0.04712272597276355,0.08214023764818723,0.0531279806018688
2025,4,legacy_on_minute,5,slow_only,17579,0.11030982942621304,-0.10179624129349614,0.05515491471310652,-0.11440605283496405
2025,4,legacy_on_minute,5,both,2327,-0.03407183079793796,-0.060084839471109854,-0.01703591539896898,-0.037293325322904775
2025,4,delay_1m,0,neither,34476,0.277996187368311,0.277996187368311,0.277996187368311,0.277996187368311
2025,4,delay_1m,0,chop_only,3932,0.07092460845690862,0.07092460845690862,0.07092460845690862,0.07092460845690862
2025,4,delay_1m,0,slow_only,17580,0.1087479253865915,0.1087479253865915,0.05437396269329575,0.05437396269329575
2025,4,delay_1m,0,both,2327,-0.039398378771973164,-0.039398378771973164,-0.019699189385986582,-0.019699189385986582
2025,4,delay_1m,1,neither,34476,0.277996187368311,0.201088501343824,0.277996187368311,0.21259061921947414
2025,4,delay_1m,1,chop_only,3932,0.07092460845690862,0.0639239083635613,0.07092460845690862,0.06512411840056785
2025,4,delay_1m,1,slow_only,17580,0.1087479253865915,0.06634368482117337,0.05437396269329575,0.020471524953018884
2025,4,delay_1m,1,both,2327,-0.039398378771973164,-0.0445988988413169,-0.019699189385986582,-0.023749485665364868
2025,4,delay_1m,3,neither,34476,0.277996187368311,0.047226994698861574,0.277996187368311,0.08174606234501687
2025,4,delay_1m,3,chop_only,3932,0.07092460845690862,0.0499183059357741,0.07092460845690862,0.053520196935305936
2025,4,delay_1m,3,slow_only,17580,0.1087479253865915,-0.018490249884280496,0.05437396269329575,-0.04734798129563369
2025,4,delay_1m,3,both,2327,-0.039398378771973164,-0.05500306064481594,-0.019699189385986582,-0.0318518564293786
2025,4,delay_1m,5,neither,34476,0.277996187368311,-0.10669606576944826,0.277996187368311,-0.0491430812798086
2025,4,delay_1m,5,chop_only,3932,0.07092460845690862,0.035907096781484946,0.07092460845690862,0.041912351410590194
2025,4,delay_1m,5,slow_only,17580,0.1087479253865915,-0.10335814533311767,0.05437396269329575,-0.11518700485477483
2025,4,delay_1m,5,both,2327,-0.039398378771973164,-0.06541138744514503,-0.019699189385986582,-0.039956599309922375
2025,4,delay_1m_observed,0,neither,34476,0.277996187368311,0.277996187368311,0.277996187368311,0.277996187368311
2025,4,delay_1m_observed,0,chop_only,3932,0.07092460845690862,0.07092460845690862,0.07092460845690862,0.07092460845690862
2025,4,delay_1m_observed,0,slow_only,17580,0.1087479253865915,0.1087479253865915,0.05437396269329575,0.05437396269329575
2025,4,delay_1m_observed,0,both,2327,-0.039398378771973164,-0.039398378771973164,-0.019699189385986582,-0.019699189385986582
2025,4,delay_1m_observed,1,neither,34476,0.277996187368311,0.201088501343824,0.277996187368311,0.21259061921947414
2025,4,delay_1m_observed,1,chop_only,3932,0.07092460845690862,0.0639239083635613,0.07092460845690862,0.06512411840056785
2025,4,delay_1m_observed,1,slow_only,17580,0.1087479253865915,0.06634368482117337,0.05437396269329575,0.020471524953018884
2025,4,delay_1m_observed,1,both,2327,-0.039398378771973164,-0.0445988988413169,-0.019699189385986582,-0.023749485665364868
2025,4,delay_1m_observed,3,neither,34476,0.277996187368311,0.047226994698861574,0.277996187368311,0.08174606234501687
2025,4,delay_1m_observed,3,chop_only,3932,0.07092460845690862,0.0499183059357741,0.07092460845690862,0.053520196935305936
2025,4,delay_1m_observed,3,slow_only,17580,0.1087479253865915,-0.018490249884280496,0.05437396269329575,-0.04734798129563369
2025,4,delay_1m_observed,3,both,2327,-0.039398378771973164,-0.05500306064481594,-0.019699189385986582,-0.0318518564293786
2025,4,delay_1m_observed,5,neither,34476,0.277996187368311,-0.10669606576944826,0.277996187368311,-0.0491430812798086
2025,4,delay_1m_observed,5,chop_only,3932,0.07092460845690862,0.035907096781484946,0.07092460845690862,0.041912351410590194
2025,4,delay_1m_observed,5,slow_only,17580,0.1087479253865915,-0.10335814533311767,0.05437396269329575,-0.11518700485477483
2025,4,delay_1m_observed,5,both,2327,-0.039398378771973164,-0.06541138744514503,-0.019699189385986582,-0.039956599309922375
2025,4,literal_publication,0,neither,33600,-0.13468077484253804,-0.13468077484253804,-0.13468077484253804,-0.13468077484253804
2025,4,literal_publication,0,chop_only,4084,0.04405510384179845,0.04405510384179845,0.04405510384179845,0.04405510384179845
2025,4,literal_publication,0,slow_only,17751,-0.2665364611303582,-0.2665364611303582,-0.1332682305651791,-0.1332682305651791
2025,4,literal_publication,0,both,2880,0.019856736651421514,0.019856736651421514,0.009928368325710757,0.009928368325710757
2025,4,literal_publication,1,neither,33600,-0.13468077484253804,-0.14808211502123153,-0.13468077484253804,-0.14603171870051063
2025,4,literal_publication,1,chop_only,4084,0.04405510384179845,0.041854883812460705,0.04405510384179845,0.04225495382479624
2025,4,literal_publication,1,slow_only,17751,-0.2665364611303582,-0.27483728624004133,-0.1332682305651791,-0.13991869436022578
2025,4,literal_publication,1,both,2880,0.019856736651421514,0.01865661663541911,0.009928368325710757,0.008928303319626761
2025,4,literal_publication,3,neither,33600,-0.13468077484253804,-0.17489283966870978,-0.13468077484253804,-0.16873927150856605
2025,4,literal_publication,3,chop_only,4084,0.04405510384179845,0.0374531230494419,0.04405510384179845,0.03865375338261918
2025,4,literal_publication,3,slow_only,17751,-0.2665364611303582,-0.2914438890926892,-0.1332682305651791,-0.1532224055317096
2025,4,literal_publication,3,both,2880,0.019856736651421514,0.01625565621922703,0.009928368325710757,0.0069277831614070785
2025,4,literal_publication,5,neither,33600,-0.13468077484253804,-0.20171429719263484,-0.13468077484253804,-0.19145438209622961
2025,4,literal_publication,5,chop_only,4084,0.04405510384179845,0.03304960017237957,0.04405510384179845,0.03505135171541465
2025,4,literal_publication,5,slow_only,17751,-0.2665364611303582,-0.30805709984896545,-0.1332682305651791,-0.16652982994851723
2025,4,literal_publication,5,both,2880,0.019856736651421514,0.013853734649920301,0.009928368325710757,0.004926742564879788
