year,view,scenario,cost_bps,cell,minutes,base_gross_log,base_net_log,slow_gross_log,slow_net_log
2023,3,delay_1m_observed,1,both,2693,-0.03362773740613445,-0.04062843749948178,-0.016813868703067225,-0.02221426624257166
2023,3,delay_1m_observed,3,neither,33379,0.13721532849030016,-0.09625471953030933,0.13721532849030016,-0.06023486396768252
2023,3,delay_1m_observed,3,chop_only,5100,-0.004639049080637392,-0.03944949325851748,-0.004639049080637392,-0.03374649917592539
2023,3,delay_1m_observed,3,slow_only,16908,0.0013569883788147052,-0.13488388797254355,0.0006784941894073526,-0.10749494650305066
2023,3,delay_1m_observed,3,both,2693,-0.03362773740613445,-0.054634039927268986,-0.016813868703067225,-0.033017447269926545
2023,3,delay_1m_observed,5,neither,33379,0.13721532849030016,-0.2519793012736945,0.13721532849030016,-0.19192412735526101
2023,3,delay_1m_observed,5,chop_only,5100,-0.004639049080637392,-0.06266806842848234,-0.004639049080637392,-0.05315974859906572
2023,3,delay_1m_observed,5,slow_only,16908,0.0013569883788147052,-0.22575658734464743,0.0006784941894073526,-0.17963663170880684
2023,3,delay_1m_observed,5,both,2693,-0.03362773740613445,-0.06864524908155813,-0.016813868703067225,-0.043823811143340365
2023,3,literal_publication,0,neither,34800,-0.12324616118833376,-0.12324616118833376,-0.12324616118833376,-0.12324616118833376
2023,3,literal_publication,0,chop_only,4080,-6.638394337521447e-05,-6.638394337521447e-05,-6.638394337521447e-05,-6.638394337521447e-05
2023,3,literal_publication,0,slow_only,16800,-0.08545400595715869,-0.08545400595715869,-0.04272700297857934,-0.04272700297857934
2023,3,literal_publication,0,both,2400,-0.06556723639913642,-0.06556723639913642,-0.03278361819956821,-0.03278361819956821
2023,3,literal_publication,1,neither,34800,-0.12324616118833376,-0.13764760138036258,-0.12324616118833376,-0.13539717755497416
2023,3,literal_publication,1,chop_only,4080,-6.638394337521447e-05,-0.001066483956710551,-6.638394337521447e-05,-0.0009664514506261268
2023,3,literal_publication,1,slow_only,16800,-0.08545400595715869,-0.09345480606384135,-0.04272700297857934,-0.049227455522500886
2023,3,literal_publication,1,both,2400,-0.06556723639913642,-0.06736741642314001,-0.03278361819956821,-0.034133719459694345
2023,3,literal_publication,3,neither,34800,-0.12324616118833376,-0.1664591263746676,-0.12324616118833376,-0.15970531058845727
2023,3,literal_publication,3,chop_only,4080,-6.638394337521447e-05,-0.003067284303537282,-6.638394337521447e-05,-0.0027669916391988847
2023,3,literal_publication,3,slow_only,16800,-0.08545400595715869,-0.10946120883845525,-0.04272700297857934,-0.06223107666472461
2023,3,literal_publication,3,both,2400,-0.06556723639913642,-0.07096885704742814,-0.03278361819956821,-0.036834529723035504
2023,3,literal_publication,5,neither,34800,-0.12324616118833376,-0.19528218520634819,-0.12324616118833376,-0.18402158202609548
2023,3,literal_publication,5,chop_only,4080,-6.638394337521447e-05,-0.0050688856112928865,-6.638394337521447e-05,-0.0045680723501939635
2023,3,literal_publication,5,slow_only,16800,-0.08545400595715869,-0.12547401930050006,-0.04272700297857934,-0.07523832097121329
2023,3,literal_publication,5,both,2400,-0.06556723639913642,-0.07457173940138823,-0.03278361819956821,-0.03953615071590554
2023,4,legacy_on_minute,0,neither,33182,0.08597553183822093,0.08597553183822093,0.08597553183822093,0.08597553183822093
2023,4,legacy_on_minute,0,chop_only,5186,0.04738708426484628,0.04738708426484628,0.04738708426484628,0.04738708426484628
2023,4,legacy_on_minute,0,slow_only,16464,0.014031513985092836,0.014031513985092836,0.007015756992546418,0.007015756992546418
2023,4,legacy_on_minute,0,both,3248,-0.06294310646297152,-0.06294310646297152,-0.03147155323148576,-0.03147155323148576
2023,4,legacy_on_minute,1,neither,33182,0.08597553183822093,0.008167750800731989,0.08597553183822093,0.020520002449594538
2023,4,legacy_on_minute,1,chop_only,5186,0.04738708426484628,0.03598594411282348,0.04738708426484628,0.03783626791987528
2023,4,legacy_on_minute,1,slow_only,16464,0.014031513985092836,-0.03117300661766423,0.007015756992546418,-0.02878683326331556
2023,4,legacy_on_minute,1,both,3248,-0.06294310646297152,-0.07134394657498831,-0.03147155323148576,-0.03787202827882441
2023,4,legacy_on_minute,3,neither,33182,0.08597553183822093,-0.14749451618238857,0.08597553183822093,-0.11042424415927571
2023,4,legacy_on_minute,3,chop_only,5186,0.04738708426484628,0.013176820158998619,0.04738708426484628,0.018729735449943514
2023,4,legacy_on_minute,3,slow_only,16464,0.014031513985092836,-0.12160918229423301,0.007015756992546418,-0.1004075599172761
2023,4,legacy_on_minute,3,both,3248,-0.06294310646297152,-0.08815066948833297,-0.03147155323148576,-0.05067582950991674
2023,4,legacy_on_minute,5,neither,33182,0.08597553183822093,-0.30321909792577373,0.08597553183822093,-0.24141276678252466
2023,4,legacy_on_minute,5,chop_only,5186,0.04738708426484628,-0.009641434749415142,0.04738708426484628,-0.00038333386287790067
2023,4,legacy_on_minute,5,slow_only,16464,0.014031513985092836,-0.2120815614047858,0.007015756992546418,-0.17204902500454503
2023,4,legacy_on_minute,5,both,3248,-0.06294310646297152,-0.10496412047347993,-0.03147155323148576,-0.06348343415147864
2023,4,delay_1m,0,neither,33182,0.0875472518159004,0.0875472518159004,0.0875472518159004,0.0875472518159004
2023,4,delay_1m,0,chop_only,5186,0.04933199637870089,0.04933199637870089,0.04933199637870089,0.04933199637870089
2023,4,delay_1m,0,slow_only,16464,0.047379010312555536,0.047379010312555536,0.023689505156277768,0.023689505156277768
2023,4,delay_1m,0,both,3248,-0.056409798392445865,-0.056409798392445865,-0.028204899196222932,-0.028204899196222932
2023,4,delay_1m,1,neither,33182,0.0875472518159004,0.009739470778411467,0.0875472518159004,0.02209172242727401
2023,4,delay_1m,1,chop_only,5186,0.04933199637870089,0.03793085622667809,0.04933199637870089,0.039781180033729886
2023,4,delay_1m,1,slow_only,16464,0.047379010312555536,0.0021744897097984717,0.023689505156277768,-0.012113085099584212
2023,4,delay_1m,1,both,3248,-0.056409798392445865,-0.06481063850446266,-0.028204899196222932,-0.03460537424356158
2023,4,delay_1m,3,neither,33182,0.0875472518159004,-0.1459227962047091,0.0875472518159004,-0.10885252418159626
2023,4,delay_1m,3,chop_only,5186,0.04933199637870089,0.015121732272853225,0.04933199637870089,0.020674647563798134
2023,4,delay_1m,3,slow_only,16464,0.047379010312555536,-0.08826168596677034,0.023689505156277768,-0.08373381175354476
2023,4,delay_1m,3,both,3248,-0.056409798392445865,-0.08161736141780732,-0.028204899196222932,-0.04740917547465391
2023,4,delay_1m,5,neither,33182,0.0875472518159004,-0.30164737794809426,0.0875472518159004,-0.23984104680484516
2023,4,delay_1m,5,chop_only,5186,0.04933199637870089,-0.007696522635560529,0.04933199637870089,0.0015615782509767126
2023,4,delay_1m,5,slow_only,16464,0.047379010312555536,-0.1787340650773231,0.023689505156277768,-0.15537527684081368
2023,4,delay_1m,5,both,3248,-0.056409798392445865,-0.09843081240295427,-0.028204899196222932,-0.06021678011621581
2023,4,delay_1m_observed,0,neither,33182,0.0875472518159004,0.0875472518159004,0.0875472518159004,0.0875472518159004
2023,4,delay_1m_observed,0,chop_only,5186,0.04933199637870089,0.04933199637870089,0.04933199637870089,0.04933199637870089
2023,4,delay_1m_observed,0,slow_only,16464,0.047379010312555536,0.047379010312555536,0.023689505156277768,0.023689505156277768
2023,4,delay_1m_observed,0,both,3248,-0.056409798392445865,-0.056409798392445865,-0.028204899196222932,-0.028204899196222932
2023,4,delay_1m_observed,1,neither,33182,0.0875472518159004,0.009739470778411467,0.0875472518159004,0.02209172242727401
2023,4,delay_1m_observed,1,chop_only,5186,0.04933199637870089,0.03793085622667809,0.04933199637870089,0.039781180033729886
2023,4,delay_1m_observed,1,slow_only,16464,0.047379010312555536,0.0021744897097984717,0.023689505156277768,-0.012113085099584212
2023,4,delay_1m_observed,1,both,3248,-0.056409798392445865,-0.06481063850446266,-0.028204899196222932,-0.03460537424356158
2023,4,delay_1m_observed,3,neither,33182,0.0875472518159004,-0.1459227962047091,0.0875472518159004,-0.10885252418159626
2023,4,delay_1m_observed,3,chop_only,5186,0.04933199637870089,0.015121732272853225,0.04933199637870089,0.020674647563798134
2023,4,delay_1m_observed,3,slow_only,16464,0.047379010312555536,-0.08826168596677034,0.023689505156277768,-0.08373381175354476
2023,4,delay_1m_observed,3,both,3248,-0.056409798392445865,-0.08161736141780732,-0.028204899196222932,-0.04740917547465391
2023,4,delay_1m_observed,5,neither,33182,0.0875472518159004,-0.30164737794809426,0.0875472518159004,-0.23984104680484516
2023,4,delay_1m_observed,5,chop_only,5186,0.04933199637870089,-0.007696522635560529,0.04933199637870089,0.0015615782509767126
2023,4,delay_1m_observed,5,slow_only,16464,0.047379010312555536,-0.1787340650773231,0.023689505156277768,-0.15537527684081368
2023,4,delay_1m_observed,5,both,3248,-0.056409798392445865,-0.09843081240295427,-0.028204899196222932,-0.06021678011621581
2023,4,literal_publication,0,neither,35280,-0.11431977831229023,-0.11431977831229023,-0.11431977831229023,-0.11431977831229023
2023,4,literal_publication,0,chop_only,4080,0.0022661333945546147,0.0022661333945546147,0.0022661333945546147,0.0022661333945546147
2023,4,literal_publication,0,slow_only,16320,-0.0636957578818933,-0.0636957578818933,-0.03184787894094665,-0.03184787894094665
2023,4,literal_publication,0,both,2400,-0.0532685388508396,-0.0532685388508396,-0.0266342694254198,-0.0266342694254198
2023,4,literal_publication,1,neither,35280,-0.11431977831229023,-0.12932127851232028,-0.11431977831229023,-0.12717086468851546
2023,4,literal_publication,1,chop_only,4080,0.0022661333945546147,0.001066013378552208,0.0022661333945546147,0.001266055886220245
2023,4,literal_publication,1,slow_only,16320,-0.0636957578818933,-0.07189657799124304,-0.03184787894094665,-0.03849834273599331
2023,4,literal_publication,1,both,2400,-0.0532685388508396,-0.05486869887217613,-0.0266342694254198,-0.027834359434420808
2023,4,literal_publication,3,neither,35280,-0.11431977831229023,-0.1593332837147213,-0.11431977831229023,-0.15287955797128325
2023,4,literal_publication,3,chop_only,4080,0.0022661333945546147,-0.0013349470376398664,0.0022661333945546147,-0.0007345643305291874
2023,4,literal_publication,3,slow_only,16320,-0.0636957578818933,-0.08830314083522228,-0.03184787894094665,-0.051802053907477164
2023,4,literal_publication,3,both,2400,-0.0532685388508396,-0.05806997942709891,-0.0266342694254198,-0.03023507966850184
2023,4,literal_publication,5,neither,35280,-0.11431977831229023,-0.18935730333105527,-0.11431977831229023,-0.17859695034889128
2023,4,literal_publication,5,chop_only,4080,0.0022661333945546147,-0.0037368686069465945,0.0022661333945546147,-0.0027358051477589726
2023,4,literal_publication,5,slow_only,16320,-0.0636957578818933,-0.1047162715588182,-0.03184787894094665,-0.06510947832428476
2023,4,literal_publication,5,both,2400,-0.0532685388508396,-0.06127254151950787,-0.0266342694254198,-0.03263652055105298
