year,view,scenario,cost_bps,rank,phase,mdd,start,end,minutes,days,baseline_net_log,slow_net_log,matched_net_log,slow_vs_matched_log,conflict_share,both_share,wins_removed_log,losses_avoided_log,gross_delta_log,cost_savings_log,net_delta_log
2023,4,delay_1m_observed,3,8,recovery,0.006423344039271568,2023-01-05 14:59:00,2023-01-06 09:39:00,10,1,0.006638549107387703,0.006638549107387703,0.005512007440679487,0.0011265416667082162,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,delay_1m_observed,3,9,decline,0.006409306452899609,2023-01-06 11:20:00,2023-01-06 13:15:00,25,1,-0.006429934244633536,-0.006279855452986376,-0.005338768507405424,-0.0009410869455809509,0.0,0.0,-0.0,0.0,0.0,0.00015007879164716026,0.00015007879164716026
2023,4,delay_1m_observed,3,9,recovery,0.006409306452899609,2023-01-06 13:15:00,2023-01-06 13:59:00,44,1,0.006883323109012629,0.0034416615545063145,0.005715244035968061,-0.0022735824814617473,1.0,0.0,0.005508280912735142,0.0020666193582288273,-0.0034416615545063145,0.0,-0.0034416615545063145
2023,4,delay_1m_observed,3,10,decline,0.005307919657398045,2023-01-06 14:04:00,2023-01-09 09:30:00,56,2,-0.0053220567106953,-0.00266102835534765,-0.004418919814334885,0.0017578914589872355,1.0,0.0,0.0032880812127036307,0.005949109568051281,0.00266102835534765,0.0,0.00266102835534765
2023,4,delay_1m_observed,3,10,recovery,0.005307919657398045,2023-01-09 09:30:00,2023-01-09 09:32:00,2,1,0.00608033333599689,0.003040166667998445,0.005048519194130751,-0.0020083525261323063,1.0,0.0,0.003040166667998445,0.0,-0.003040166667998445,0.0,-0.003040166667998445
2023,4,literal_publication,0,1,decline,0.3352246724931339,2023-04-14 10:22:00,2023-11-13 09:37:00,33555,141,-0.4083061487847255,-0.33227949625755526,-0.3425047446417326,0.010225248384177255,0.3218596334376397,0.028609745194456863,1.3761356652076513,1.4521623177348215,0.07602665252717022,0.0,0.07602665252717022
2023,4,literal_publication,0,1,recovery,0.3352246724931339,2023-11-13 09:37:00,2023-12-29 14:59:00,8392,35,0.0850454772751501,0.07668570397967267,0.07133980118535319,0.0053459027943194865,0.42850333651096284,0.08579599618684461,0.3965881141051768,0.38822834080969937,-0.008359773295477435,0.0,-0.008359773295477435
2023,4,literal_publication,0,2,decline,0.1365482202762857,2023-01-10 10:11:00,2023-02-24 10:01:00,6710,29,-0.14681722577608003,-0.12634445630719426,-0.12315659848158778,-0.0031878578256064735,0.28614008941877794,0.03576751117734724,0.194729966806642,0.21520273627552777,0.020472769468885765,0.0,0.020472769468885765
2023,4,literal_publication,0,2,recovery,0.1365482202762857,2023-02-24 10:01:00,2023-04-04 10:07:00,6486,28,0.146863776875942,0.12708509397485157,0.12319564754469516,0.003889446430156433,0.2960222016651249,0.07400555041628122,0.26427792024813535,0.24449923734704493,-0.019778682901090416,0.0,-0.019778682901090416
2023,4,literal_publication,0,3,decline,0.03838599487617397,2023-04-10 10:14:00,2023-04-10 14:27:00,163,1,-0.03914215091059603,-0.03914215091059603,-0.03283411832583055,-0.006308032584765477,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,0,3,recovery,0.03838599487617397,2023-04-10 14:27:00,2023-04-12 13:00:00,393,3,0.0394825810882562,0.03225103631598092,0.03311968578890913,-0.0008686494729282035,0.6106870229007634,0.0,0.05503818544783545,0.047806640675560175,-0.007231544772275278,0.0,-0.007231544772275278
2023,4,literal_publication,0,4,decline,0.027122898454727377,2023-04-04 13:13:00,2023-04-04 14:13:00,60,1,-0.02749751356587371,-0.02749751356587371,-0.023066096090381665,-0.004431417475492045,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,0,4,recovery,0.027122898454727377,2023-04-04 14:13:00,2023-04-06 09:45:00,62,2,0.028464475768534392,0.028464475768534392,0.023877225541373892,0.0045872502271605015,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,0,5,decline,0.02052111035041885,2023-01-06 11:20:00,2023-01-09 09:48:00,148,2,-0.020734593999694795,-0.016294852506180124,-0.017393068520405137,0.0010982160142250135,0.10135135135135136,0.0,0.0011179986092337835,0.005557740102748454,0.004439741493514671,0.0,0.004439741493514671
2023,4,literal_publication,0,5,recovery,0.02052111035041885,2023-01-09 09:48:00,2023-01-10 09:36:00,228,2,0.020911219580964868,0.01349128822745449,0.017541229648495322,-0.004049941421040834,0.9868421052631579,0.0,0.026096380875148206,0.018676449521637828,-0.007419931353510378,0.0,-0.007419931353510378
2023,4,literal_publication,0,6,decline,0.020348063499695413,2023-04-06 10:34:00,2023-04-06 14:16:00,132,1,-0.02055793724062216,-0.02055793724062216,-0.01724488123903429,-0.003313056001587869,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,0,6,recovery,0.020348063499695413,2023-04-06 14:16:00,2023-04-10 09:30:00,284,3,0.020772556228358496,0.020772556228358496,0.01742491286924287,0.003347643359115626,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,0,7,decline,0.017644802454929047,2023-04-04 10:31:00,2023-04-04 10:50:00,19,1,-0.017802327733976497,-0.017802327733976497,-0.014933357561972019,-0.002868970172004478,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,0,7,recovery,0.017644802454929047,2023-04-04 10:50:00,2023-04-04 13:13:00,53,1,0.018055111626886777,0.018055111626886777,0.01514540355478519,0.0029097080721015877,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,0,8,decline,0.01648502610129171,2023-01-04 09:31:00,2023-01-04 13:38:00,157,1,-0.01662241615585014,-0.01662241615585014,-0.013943597023295777,-0.002678819132554362,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,0,8,recovery,0.01648502610129171,2023-01-04 13:38:00,2023-01-05 11:07:00,179,2,0.017497164467218163,0.017497164467218163,0.014677373499360692,0.002819790967857473,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,0,9,decline,0.016257789833301915,2023-04-10 09:30:00,2023-04-10 09:49:00,19,1,-0.016391397790950002,-0.016391397790950002,-0.013749808890755577,-0.0026415889001944223,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,0,9,recovery,0.016257789833301915,2023-04-10 09:49:00,2023-04-10 10:11:00,22,1,0.016545894945934947,0.016545894945934947,0.013879407743904108,0.0026664872020308377,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,0,10,decline,0.01588752196836508,2023-04-12 13:00:00,2023-04-13 09:32:00,122,2,-0.016015081519705987,-0.016015081519705987,-0.013434138630166593,-0.002580942889539394,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,0,10,recovery,0.01588752196836508,2023-04-13 09:32:00,2023-04-13 13:13:00,131,1,0.017244895723474762,0.017244895723474762,0.01446575963580734,0.0027791360876674217,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,3,1,decline,0.3644850438618536,2023-04-14 10:22:00,2023-11-13 09:37:00,33555,141,-0.4533196541871566,-0.36978845421293005,-0.3802621810913781,0.01047372687844799,0.3218596334376397,0.028609745194456863,1.3761356652076513,1.4521623177348215,0.07602665252717022,0.007504547447056316,0.08353119997422653
2023,4,literal_publication,3,1,recovery,0.3644850438618536,2023-11-13 09:37:00,2023-12-29 14:59:00,8392,35,0.0760427761946639,0.0696342072919017,0.06378831389542407,0.005845893396477623,0.42850333651096284,0.08579599618684461,0.3965881141051768,0.38822834080969937,-0.008359773295477435,0.0019512043927152538,-0.006408568902762181
2023,4,literal_publication,3,2,decline,0.1463385967645298,2023-01-10 10:11:00,2023-02-24 10:01:00,6710,29,-0.15822064714469591,-0.13594688715578612,-0.13272181571549801,-0.003225071440288125,0.28614008941877794,0.03576751117734724,0.194729966806642,0.21520273627552777,0.020472769468885765,0.0018009905200240262,0.02227375998890979
2023,4,literal_publication,3,2,recovery,0.1463385967645298,2023-02-24 10:01:00,2023-04-06 10:24:00,6743,29,0.1594914608807954,0.14061358843219815,0.13378865683461705,0.006824931597581067,0.28473973009046416,0.07118493252261604,0.26427792024813535,0.24449923734704493,-0.019778682901090416,0.0009008104524931299,-0.018877872448597288
2023,4,literal_publication,3,3,decline,0.03838599487617397,2023-04-10 10:14:00,2023-04-10 14:27:00,163,1,-0.03914215091059603,-0.03914215091059603,-0.03283411832583055,-0.006308032584765477,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,3,3,recovery,0.03838599487617397,2023-04-10 14:27:00,2023-04-13 13:14:00,647,4,0.03921837954168492,0.03228699235270396,0.03289813523139343,-0.0006111428786894657,0.37094281298299847,0.0,0.05503818544783545,0.047806640675560175,-0.007231544772275278,0.0003001575832943205,-0.006931387188980957
2023,4,literal_publication,3,4,decline,0.021108797684208598,2023-01-06 11:20:00,2023-01-09 09:48:00,148,2,-0.02133477407172721,-0.01674495378656538,-0.01789650100640041,0.0011515472198350323,0.10135135135135136,0.0,0.0011179986092337835,0.005557740102748454,0.004439741493514671,0.00015007879164716026,0.004589820285161831
2023,4,literal_publication,3,4,recovery,0.021108797684208598,2023-01-09 09:48:00,2023-01-10 09:38:00,230,2,0.021530976042059807,0.014261123480196588,0.01806113235351183,-0.0038000088733152492,0.9782608695652174,0.0,0.026096380875148206,0.018676449521637828,-0.007419931353510378,0.00015007879164716026,-0.007269852561863218
2023,4,literal_publication,3,5,decline,0.020348063499695413,2023-04-06 10:34:00,2023-04-06 14:16:00,132,1,-0.02055793724062216,-0.02055793724062216,-0.01724488123903429,-0.003313056001587869,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,3,5,recovery,0.020348063499695413,2023-04-06 14:16:00,2023-04-10 09:30:00,284,3,0.020772556228358496,0.020772556228358496,0.01742491286924287,0.003347643359115626,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,3,6,decline,0.01648502610129171,2023-01-04 09:31:00,2023-01-04 13:38:00,157,1,-0.01662241615585014,-0.01662241615585014,-0.013943597023295777,-0.002678819132554362,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,3,6,recovery,0.01648502610129171,2023-01-04 13:38:00,2023-01-05 11:07:00,179,2,0.017497164467218163,0.017497164467218163,0.014677373499360692,0.002819790967857473,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,3,7,decline,0.016257789833301915,2023-04-10 09:30:00,2023-04-10 09:49:00,19,1,-0.016391397790950002,-0.016391397790950002,-0.013749808890755577,-0.0026415889001944223,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,3,7,recovery,0.016257789833301915,2023-04-10 09:49:00,2023-04-10 10:11:00,22,1,0.016545894945934947,0.016545894945934947,0.013879407743904108,0.0026664872020308377,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,3,8,decline,0.013245152130547076,2023-04-13 14:43:00,2023-04-14 09:41:00,28,2,-0.013333651484993325,-0.013333651484993325,-0.011184839882039856,-0.0021488116029534697,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,3,8,recovery,0.013245152130547076,2023-04-14 09:41:00,2023-04-14 10:16:00,35,1,0.013834632963710902,0.013834632963710902,0.011605084676170715,0.002229548287540187,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,3,9,decline,0.009269988412514609,2023-01-03 09:39:00,2023-01-03 09:52:00,13,1,-0.009313222146667854,-0.009313222146667854,-0.007812330974270969,-0.001500891172396886,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,3,9,recovery,0.009269988412514609,2023-01-03 09:52:00,2023-01-03 10:31:00,39,1,0.009892428649973084,0.009892428649973084,0.008298194280762547,0.0015942343692105384,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,3,10,decline,0.00421121122025666,2023-04-13 14:08:00,2023-04-13 14:16:00,8,1,-0.004220103343413939,-0.004220103343413939,-0.0035400040442687174,-0.0006800992991452216,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,literal_publication,3,10,recovery,0.00421121122025666,2023-04-13 14:16:00,2023-04-13 14:34:00,18,1,0.004619489745985916,0.004619489745985916,0.00387502652245926,0.0007444632235266561,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
