timestamp,bar_open_time,open,high,low,close,lowpass_known_at_open,event,signal_close_time
2025-04-29 13:05:00,2025-04-29 13:00:00,1001.21,1003.04,1000.78,1000.88,999.9261073639086,0,
2025-04-29 13:10:00,2025-04-29 13:05:00,1000.9,1001.48,1000.45,1001.26,1000.1874908016256,0,
2025-04-29 13:15:00,2025-04-29 13:10:00,1001.1,1002.13,1000.61,1000.65,1000.3927532076342,0,
2025-04-29 13:20:00,2025-04-29 13:15:00,1000.61,1000.61,1000.07,1000.07,1000.5235338559353,0,
2025-04-29 13:25:00,2025-04-29 13:20:00,1000.04,1001.25,1000.04,1000.69,1000.4854717731939,-1,2025-04-29 13:20:00
2025-04-29 13:30:00,2025-04-29 13:25:00,1000.64,1001.08,1000.58,1000.92,1000.4609191688205,0,
2025-04-29 13:35:00,2025-04-29 13:30:00,1000.88,1000.98,999.9,1000.37,1000.5409653936921,1,2025-04-29 13:30:00
2025-04-29 13:40:00,2025-04-29 13:35:00,1000.36,1000.64,999.71,1000.61,1000.5651616817347,0,
2025-04-29 13:45:00,2025-04-29 13:40:00,1000.57,1000.57,999.46,1000.01,1000.547671408297,-1,2025-04-29 13:40:00
2025-04-29 13:50:00,2025-04-29 13:45:00,1000.02,1001.47,1000.02,1001.27,1000.4923561764112,0,
2025-04-29 13:55:00,2025-04-29 13:50:00,1001.17,1002.12,1001.13,1001.76,1000.5266608255388,1,2025-04-29 13:50:00
2025-04-29 14:00:00,2025-04-29 13:55:00,1001.77,1002.79,1001.44,1001.76,1000.7565266090876,0,
2025-04-29 14:05:00,2025-04-29 14:00:00,1001.77,1003.52,1001.77,1002.7,1000.9899180170636,0,
2025-04-29 14:10:00,2025-04-29 14:05:00,1002.72,1005.71,1002.72,1004.14,1001.2782889688966,0,
2025-04-29 14:15:00,2025-04-29 14:10:00,1004.15,1004.23,1003.31,1003.86,1001.7761388914627,0,
2025-04-29 14:20:00,2025-04-29 14:15:00,1003.85,1005.19,1003.82,1005.11,1002.2931289640551,0,
2025-04-29 14:25:00,2025-04-29 14:20:00,1005.12,1005.13,1004.08,1004.38,1002.8026456954848,0,
2025-04-29 14:30:00,2025-04-29 14:25:00,1004.45,1004.45,1003.22,1003.72,1003.2542282575309,0,
2025-04-29 14:35:00,2025-04-29 14:30:00,1003.73,1004.65,1003.73,1004.43,1003.4393139358525,0,
2025-04-29 14:40:00,2025-04-29 14:35:00,1004.49,1004.75,1004.24,1004.41,1003.5871703964688,0,
2025-04-29 14:45:00,2025-04-29 14:40:00,1004.42,1005.11,1003.89,1004.99,1003.7808856918621,0,
2025-04-29 14:50:00,2025-04-29 14:45:00,1004.97,1005.0,1003.51,1003.77,1003.9946539684333,0,
2025-04-29 14:55:00,2025-04-29 14:50:00,1003.79,1003.93,1003.47,1003.66,1004.0842573030736,0,
2025-04-29 15:00:00,2025-04-29 14:55:00,1003.69,1003.87,1003.37,1003.87,1003.9983286185302,-1,2025-04-29 14:55:00
2025-04-30 09:35:00,2025-04-30 09:30:00,1000.65,1005.88,1000.65,1005.29,1003.9440332267727,0,
2025-04-30 09:40:00,2025-04-30 09:35:00,1005.6,1010.33,1004.64,1009.78,1004.091911232351,1,2025-04-30 09:35:00
2025-04-30 09:45:00,2025-04-30 09:40:00,1009.72,1010.85,1008.78,1010.68,1004.8913928134045,0,
2025-04-30 09:50:00,2025-04-30 09:45:00,1010.76,1012.83,1010.58,1012.73,1006.1309954746686,0,
2025-04-30 09:55:00,2025-04-30 09:50:00,1012.66,1013.1,1010.08,1010.6,1007.4250479400278,0,
2025-04-30 10:00:00,2025-04-30 09:55:00,1010.72,1011.43,1008.0,1010.33,1008.4098513212283,0,
2025-04-30 10:05:00,2025-04-30 10:00:00,1010.45,1011.32,1009.89,1010.05,1008.887653415969,0,
2025-04-30 10:10:00,2025-04-30 10:05:00,1010.05,1011.76,1009.89,1011.7,1009.190522102959,0,
2025-04-30 10:15:00,2025-04-30 10:10:00,1011.72,1013.28,1011.07,1012.56,1009.5821256773343,0,
2025-04-30 10:20:00,2025-04-30 10:15:00,1012.36,1012.41,1010.46,1011.14,1010.1743529117625,0,
2025-04-30 10:25:00,2025-04-30 10:20:00,1011.29,1011.76,1010.79,1011.35,1010.5639250022831,0,
2025-04-30 10:30:00,2025-04-30 10:25:00,1011.05,1011.98,1010.55,1011.98,1010.7223505466427,0,
2025-04-30 10:35:00,2025-04-30 10:30:00,1011.79,1012.75,1011.33,1012.08,1010.9415897940024,0,
2025-04-30 10:40:00,2025-04-30 10:35:00,1012.11,1013.12,1012.05,1012.89,1011.1947286483277,0,
2025-04-30 10:45:00,2025-04-30 10:40:00,1012.89,1013.26,1011.79,1011.8,1011.4947742837171,0,
2025-04-30 10:50:00,2025-04-30 10:45:00,1011.81,1012.55,1011.25,1011.9,1011.6925009849613,0,
2025-04-30 10:55:00,2025-04-30 10:50:00,1011.81,1012.27,1010.19,1010.22,1011.7291442791924,0,
2025-04-30 11:00:00,2025-04-30 10:55:00,1010.23,1010.87,1009.53,1010.87,1011.5733317117446,-1,2025-04-30 10:55:00
2025-04-30 11:05:00,2025-04-30 11:00:00,1010.97,1012.2,1010.85,1011.92,1011.3339611317465,0,
2025-04-30 11:10:00,2025-04-30 11:05:00,1011.85,1012.62,1011.69,1012.62,1011.3481311977034,1,2025-04-30 11:05:00
2025-04-30 11:15:00,2025-04-30 11:10:00,1012.62,1013.9,1012.62,1013.9,1011.5625361476663,0,
2025-04-30 11:20:00,2025-04-30 11:15:00,1013.7,1014.22,1013.07,1013.69,1011.957189182995,0,
2025-04-30 11:25:00,2025-04-30 11:20:00,1013.7,1014.22,1012.83,1012.91,1012.38449927138,0,
2025-04-30 11:30:00,2025-04-30 11:25:00,1012.97,1013.98,1012.95,1013.51,1012.597420268261,0,
2025-04-30 13:05:00,2025-04-30 13:00:00,1013.68,1013.79,1012.54,1012.98,1012.7399076408714,0,
2025-04-30 13:10:00,2025-04-30 13:05:00,1013.04,1013.57,1013.02,1013.05,1012.8573984607228,0,
2025-04-30 13:15:00,2025-04-30 13:10:00,1013.11,1014.37,1012.95,1013.64,1012.8940657559835,0,
2025-04-30 13:20:00,2025-04-30 13:15:00,1013.62,1013.72,1012.09,1012.09,1012.9989580811539,0,
2025-04-30 13:25:00,2025-04-30 13:20:00,1012.11,1012.47,1011.6,1012.46,1012.9677190753499,-1,2025-04-30 13:20:00
2025-04-30 13:30:00,2025-04-30 13:25:00,1012.36,1013.38,1012.11,1013.38,1012.8064958013504,0,
2025-04-30 13:35:00,2025-04-30 13:30:00,1013.39,1013.68,1012.5,1012.5,1012.8328797289597,1,2025-04-30 13:30:00
2025-04-30 13:40:00,2025-04-30 13:35:00,1012.57,1012.92,1011.93,1012.15,1012.8577804805591,0,
2025-04-30 13:45:00,2025-04-30 13:40:00,1012.21,1013.33,1012.2,1012.8,1012.7337882952548,-1,2025-04-30 13:40:00
2025-04-30 13:50:00,2025-04-30 13:45:00,1012.69,1012.82,1012.32,1012.79,1012.6735571999732,0,
2025-04-30 13:55:00,2025-04-30 13:50:00,1012.75,1013.23,1012.48,1013.23,1012.7018123591824,1,2025-04-30 13:50:00
2025-04-30 14:00:00,2025-04-30 13:55:00,1013.18,1013.21,1012.32,1012.81,1012.7735053779546,0,
2025-04-30 14:05:00,2025-04-30 14:00:00,1012.84,1013.45,1012.73,1013.07,1012.8308476058381,0,
2025-04-30 14:10:00,2025-04-30 14:05:00,1013.11,1013.11,1012.35,1012.68,1012.8562414313241,0,
2025-04-30 14:15:00,2025-04-30 14:10:00,1012.69,1013.12,1011.65,1011.65,1012.8606016455838,0,
2025-04-30 14:20:00,2025-04-30 14:15:00,1011.81,1012.53,1011.57,1012.52,1012.6986807527041,-1,2025-04-30 14:15:00
2025-04-30 14:25:00,2025-04-30 14:20:00,1012.5,1012.88,1012.22,1012.56,1012.5558388334757,0,
2025-04-30 14:30:00,2025-04-30 14:25:00,1012.63,1013.18,1012.44,1013.18,1012.5521534963085,0,
2025-04-30 14:35:00,2025-04-30 14:30:00,1013.23,1013.55,1012.52,1012.73,1012.6260878594645,1,2025-04-30 14:30:00
2025-04-30 14:40:00,2025-04-30 14:35:00,1012.83,1013.53,1012.83,1013.14,1012.7026014900549,0,
2025-04-30 14:45:00,2025-04-30 14:40:00,1013.14,1013.27,1012.34,1012.76,1012.7566647654223,0,
2025-04-30 14:50:00,2025-04-30 14:45:00,1012.72,1013.7,1012.72,1012.95,1012.801641217021,0,
2025-04-30 14:55:00,2025-04-30 14:50:00,1013.06,1013.17,1012.6,1013.0,1012.8140550782649,0,
2025-04-30 15:00:00,2025-04-30 14:55:00,1012.84,1013.14,1012.42,1012.42,1012.851500263337,0,
2025-05-06 09:35:00,2025-05-06 09:30:00,1016.44,1019.33,1014.53,1017.63,1012.818565543899,-1,2025-04-30 15:00:00
2025-05-06 09:40:00,2025-05-06 09:35:00,1017.69,1017.77,1013.58,1013.61,1013.3307382750069,1,2025-05-06 09:35:00
2025-05-06 09:45:00,2025-05-06 09:40:00,1013.77,1017.6,1013.77,1015.71,1013.8624646519256,0,
2025-05-06 09:50:00,2025-05-06 09:45:00,1015.64,1017.95,1014.58,1016.76,1014.0478472940446,0,
2025-05-06 09:55:00,2025-05-06 09:50:00,1016.6,1018.06,1015.92,1016.61,1014.556286624616,0,
2025-05-06 10:00:00,2025-05-06 09:55:00,1016.42,1019.03,1016.13,1018.83,1015.0511819190962,0,
2025-05-06 10:05:00,2025-05-06 10:00:00,1018.86,1020.4,1018.86,1020.04,1015.6713778775013,0,
2025-05-06 10:10:00,2025-05-06 10:05:00,1019.96,1021.47,1019.36,1021.29,1016.5457872720069,0,
2025-05-06 10:15:00,2025-05-06 10:10:00,1021.14,1023.95,1021.04,1022.58,1017.5026860254927,0,
2025-05-06 10:20:00,2025-05-06 10:15:00,1022.57,1023.89,1022.39,1023.75,1018.5321995331176,0,
2025-05-06 10:25:00,2025-05-06 10:20:00,1023.87,1026.0,1023.43,1025.84,1019.6082123327691,0,
2025-05-06 10:30:00,2025-05-06 10:25:00,1025.89,1025.94,1024.09,1024.13,1020.8125660137837,0,
2025-05-06 10:35:00,2025-05-06 10:30:00,1024.17,1024.93,1022.4,1023.12,1021.7817773374063,0,
2025-05-06 10:40:00,2025-05-06 10:35:00,1023.32,1024.42,1023.22,1023.73,1022.2103200567288,0,
2025-05-06 10:45:00,2025-05-06 10:40:00,1023.75,1024.24,1023.37,1023.52,1022.4928039743581,0,
2025-05-06 10:50:00,2025-05-06 10:45:00,1023.54,1023.99,1023.45,1023.5,1022.7561223421166,0,
2025-05-06 10:55:00,2025-05-06 10:50:00,1023.49,1024.68,1023.45,1023.47,1022.9314797325624,0,
2025-05-06 11:00:00,2025-05-06 10:55:00,1023.5,1024.05,1023.01,1023.68,1023.0602422060903,0,
2025-05-06 11:05:00,2025-05-06 11:00:00,1023.65,1024.17,1023.26,1023.95,1023.1799880860176,0,
2025-05-06 11:10:00,2025-05-06 11:05:00,1024.04,1024.49,1023.8,1024.1,1023.3277009826404,0,
2025-05-06 11:15:00,2025-05-06 11:10:00,1024.21,1024.47,1023.84,1024.15,1023.4899006085628,0,
2025-05-06 11:20:00,2025-05-06 11:15:00,1024.16,1024.89,1024.16,1024.56,1023.6376358587531,0,
2025-05-06 11:25:00,2025-05-06 11:20:00,1024.65,1024.75,1023.57,1023.68,1023.804497504901,0,
2025-05-06 11:30:00,2025-05-06 11:25:00,1023.75,1026.17,1023.66,1026.09,1023.8778757559077,0,
2025-05-06 13:05:00,2025-05-06 13:00:00,1026.22,1026.49,1024.54,1025.44,1024.1119533077274,0,
2025-05-06 13:10:00,2025-05-06 13:05:00,1025.6,1025.6,1023.63,1023.94,1024.4963227346095,0,
2025-05-06 13:15:00,2025-05-06 13:10:00,1023.98,1025.55,1023.92,1025.42,1024.5413190859383,0,
2025-05-06 13:20:00,2025-05-06 13:15:00,1025.52,1026.12,1025.2,1026.01,1024.573522551304,0,
2025-05-06 13:25:00,2025-05-06 13:20:00,1025.95,1026.31,1025.6,1025.71,1024.8389902358686,0,
2025-05-06 13:30:00,2025-05-06 13:25:00,1025.75,1026.53,1024.9,1026.37,1025.076458353517,0,
2025-05-06 13:35:00,2025-05-06 13:30:00,1026.34,1026.68,1025.81,1026.56,1025.3005553465139,0,
2025-05-06 13:40:00,2025-05-06 13:35:00,1026.67,1026.97,1026.28,1026.77,1025.571371193696,0,
2025-05-06 13:45:00,2025-05-06 13:40:00,1026.77,1026.99,1025.83,1025.9,1025.8257238144313,0,
2025-05-06 13:50:00,2025-05-06 13:45:00,1025.89,1026.32,1025.87,1026.02,1025.9441746344237,0,
2025-05-06 13:55:00,2025-05-06 13:50:00,1026.16,1026.16,1025.67,1025.96,1025.9478563398984,0,
2025-05-06 14:00:00,2025-05-06 13:55:00,1025.99,1026.84,1025.64,1026.67,1025.9576617756497,0,
2025-05-06 14:05:00,2025-05-06 14:00:00,1026.77,1026.82,1026.01,1026.73,1026.040779347021,0,
2025-05-06 14:10:00,2025-05-06 14:05:00,1026.74,1026.96,1026.63,1026.75,1026.1941243054603,0,
2025-05-06 14:15:00,2025-05-06 14:10:00,1026.77,1026.88,1025.96,1026.08,1026.3211089231283,0,
2025-05-06 14:20:00,2025-05-06 14:15:00,1026.0,1026.17,1025.63,1025.86,1026.3429413570864,0,
2025-05-06 14:25:00,2025-05-06 14:20:00,1025.81,1025.97,1025.47,1025.5,1026.2561544960065,-1,2025-05-06 14:20:00
2025-05-06 14:30:00,2025-05-06 14:25:00,1025.54,1025.65,1024.9,1024.9,1026.1220663331878,0,
2025-05-06 14:35:00,2025-05-06 14:30:00,1024.91,1024.99,1024.3,1024.74,1025.9074421587761,0,
2025-05-06 14:40:00,2025-05-06 14:35:00,1024.72,1025.28,1024.67,1025.22,1025.654320028373,0,
2025-05-06 14:45:00,2025-05-06 14:40:00,1025.15,1025.79,1025.14,1025.62,1025.4973778243902,0,
2025-05-06 14:50:00,2025-05-06 14:45:00,1025.62,1026.14,1025.51,1026.14,1025.4793690333493,0,
2025-05-06 14:55:00,2025-05-06 14:50:00,1026.13,1027.02,1025.86,1027.0,1025.5725634146274,1,2025-05-06 14:50:00
2025-05-06 15:00:00,2025-05-06 14:55:00,1026.93,1026.98,1026.52,1026.52,1025.8045325040057,0,
2025-05-07 09:35:00,2025-05-07 09:30:00,1044.17,1044.57,1038.47,1040.85,1026.026758081597,0,
2025-05-07 09:40:00,2025-05-07 09:35:00,1040.67,1040.67,1037.05,1040.08,1027.7977989481503,0,
2025-05-07 09:45:00,2025-05-07 09:40:00,1039.94,1040.04,1035.41,1035.45,1030.731262298311,0,
2025-05-07 09:50:00,2025-05-07 09:45:00,1035.4,1036.67,1033.69,1033.69,1032.3629579908802,0,
2025-05-07 09:55:00,2025-05-07 09:50:00,1033.46,1033.7,1031.08,1031.18,1032.8759694974176,0,
2025-05-07 10:00:00,2025-05-07 09:55:00,1031.07,1034.43,1030.73,1033.19,1032.77317345124,-1,2025-05-07 09:55:00
2025-05-07 10:05:00,2025-05-07 10:00:00,1033.19,1033.72,1032.38,1032.87,1032.63617756187,0,
2025-05-07 10:10:00,2025-05-07 10:05:00,1032.9,1033.95,1031.56,1031.56,1032.7277931280466,1,2025-05-07 10:05:00
2025-05-07 10:15:00,2025-05-07 10:10:00,1031.65,1032.34,1029.87,1029.87,1032.608408897981,-1,2025-05-07 10:10:00
2025-05-07 10:20:00,2025-05-07 10:15:00,1029.84,1030.61,1028.64,1029.11,1032.167472786063,0,
2025-05-07 10:25:00,2025-05-07 10:20:00,1029.01,1031.07,1028.63,1030.33,1031.5438598220142,0,
2025-05-07 10:30:00,2025-05-07 10:25:00,1030.29,1031.33,1029.51,1031.33,1031.1191666000977,0,
2025-05-07 10:35:00,2025-05-07 10:30:00,1031.26,1031.47,1030.22,1031.39,1031.0518498756362,0,
2025-05-07 10:40:00,2025-05-07 10:35:00,1031.42,1031.83,1030.99,1031.06,1031.1235397718751,1,2025-05-07 10:35:00
2025-05-07 10:45:00,2025-05-07 10:40:00,1031.01,1031.01,1029.11,1029.13,1031.147142866474,0,
2025-05-07 10:50:00,2025-05-07 10:45:00,1028.96,1028.96,1026.9,1027.23,1030.902136470939,-1,2025-05-07 10:45:00
2025-05-07 10:55:00,2025-05-07 10:50:00,1027.2,1029.07,1027.2,1029.02,1030.26802380472,0,
2025-05-07 11:00:00,2025-05-07 10:55:00,1029.05,1030.21,1028.8,1029.56,1029.768910804628,0,
2025-05-07 11:05:00,2025-05-07 11:00:00,1029.51,1030.99,1028.98,1030.83,1029.6574530549708,0,
2025-05-07 11:10:00,2025-05-07 11:05:00,1030.7,1031.29,1030.5,1031.01,1029.7824551611777,1,2025-05-07 11:05:00
2025-05-07 11:15:00,2025-05-07 11:10:00,1031.0,1031.83,1030.0,1030.03,1030.047018131861,0,
2025-05-07 11:20:00,2025-05-07 11:15:00,1030.0,1030.15,1027.62,1027.62,1030.1570217695976,0,
2025-05-07 11:25:00,2025-05-07 11:20:00,1027.6,1029.75,1027.34,1029.49,1029.8467780310505,-1,2025-05-07 11:20:00
2025-05-07 11:30:00,2025-05-07 11:25:00,1029.5,1030.98,1028.94,1030.63,1029.545972418924,0,
2025-05-07 13:05:00,2025-05-07 13:00:00,1030.75,1030.93,1029.33,1029.42,1029.6655131806483,1,2025-05-07 11:30:00
2025-05-07 13:10:00,2025-05-07 13:05:00,1029.43,1029.43,1028.56,1028.57,1029.7491035304224,0,
2025-05-07 13:15:00,2025-05-07 13:10:00,1028.57,1029.36,1028.05,1028.09,1029.5735742389506,-1,2025-05-07 13:10:00
2025-05-07 13:20:00,2025-05-07 13:15:00,1027.99,1028.03,1027.17,1027.32,1029.2840873714697,0,
2025-05-07 13:25:00,2025-05-07 13:20:00,1027.23,1027.55,1026.97,1027.04,1028.9164431032705,0,
2025-05-07 13:30:00,2025-05-07 13:25:00,1027.08,1027.42,1026.74,1026.99,1028.5121555732487,0,
2025-05-07 13:35:00,2025-05-07 13:30:00,1027.0,1027.11,1026.38,1026.65,1028.1636130933011,0,
2025-05-07 13:40:00,2025-05-07 13:35:00,1026.73,1026.95,1026.46,1026.77,1027.8508304484837,0,
2025-05-07 13:45:00,2025-05-07 13:40:00,1026.76,1027.23,1025.81,1025.81,1027.5852764757278,0,
2025-05-07 13:50:00,2025-05-07 13:45:00,1025.88,1026.04,1024.77,1024.91,1027.2837285974733,0,
2025-05-07 13:55:00,2025-05-07 13:50:00,1024.83,1026.16,1024.8,1025.22,1026.8357839231614,0,
2025-05-07 14:00:00,2025-05-07 13:55:00,1025.23,1025.25,1023.26,1023.26,1026.4234946861027,0,
2025-05-07 14:05:00,2025-05-07 14:00:00,1023.33,1024.19,1022.33,1024.19,1025.9149299737119,0,
2025-05-07 14:10:00,2025-05-07 14:05:00,1024.26,1024.76,1023.81,1024.56,1025.4049499355392,0,
2025-05-07 14:15:00,2025-05-07 14:10:00,1024.63,1024.86,1023.62,1023.62,1025.1652120880146,0,
2025-05-07 14:20:00,2025-05-07 14:15:00,1023.67,1023.72,1021.79,1022.97,1024.9149134083827,0,
2025-05-07 14:25:00,2025-05-07 14:20:00,1023.16,1023.24,1022.72,1023.04,1024.5377624846883,0,
2025-05-07 14:30:00,2025-05-07 14:25:00,1023.03,1025.59,1022.97,1025.29,1024.1809250004092,0,
2025-05-07 14:35:00,2025-05-07 14:30:00,1025.41,1025.41,1024.16,1024.79,1024.177075894375,0,
2025-05-07 14:40:00,2025-05-07 14:35:00,1024.78,1025.81,1024.75,1025.74,1024.3777830852634,1,2025-05-07 14:35:00
2025-05-07 14:45:00,2025-05-07 14:40:00,1025.71,1029.59,1025.67,1027.79,1024.5841203719556,0,
2025-05-07 14:50:00,2025-05-07 14:45:00,1027.84,1028.28,1026.68,1027.8,1025.0910194839475,0,
2025-05-07 14:55:00,2025-05-07 14:50:00,1027.68,1029.4,1027.68,1029.39,1025.7195270505758,0,
2025-05-07 15:00:00,2025-05-07 14:55:00,1029.54,1030.45,1029.08,1030.19,1026.3877822664779,0,
2025-05-08 09:35:00,2025-05-08 09:30:00,1024.97,1025.11,1022.49,1024.28,1027.1783637247054,0,
2025-05-08 09:40:00,2025-05-08 09:35:00,1024.15,1025.85,1023.03,1025.36,1027.190552296892,0,
2025-05-08 09:45:00,2025-05-08 09:40:00,1025.49,1027.85,1025.08,1026.84,1026.6384665629048,-1,2025-05-08 09:40:00
2025-05-08 09:50:00,2025-05-08 09:45:00,1027.2,1028.85,1027.2,1028.85,1026.5130925962255,0,
2025-05-08 09:55:00,2025-05-08 09:50:00,1028.75,1029.25,1026.02,1026.78,1026.8227231459996,1,2025-05-08 09:50:00
2025-05-08 10:00:00,2025-05-08 09:55:00,1026.75,1028.5,1025.92,1028.1,1027.0533924802332,0,
2025-05-08 10:05:00,2025-05-08 10:00:00,1027.96,1028.25,1026.5,1027.13,1027.1432833196309,0,
2025-05-08 10:10:00,2025-05-08 10:05:00,1027.24,1027.91,1026.26,1026.51,1027.2529931064817,0,
2025-05-08 10:15:00,2025-05-08 10:10:00,1026.55,1027.24,1024.74,1024.74,1027.1522201084692,-1,2025-05-08 10:10:00
2025-05-08 10:20:00,2025-05-08 10:15:00,1024.83,1025.75,1024.74,1025.41,1026.7965853802214,0,
2025-05-08 10:25:00,2025-05-08 10:20:00,1025.32,1027.06,1025.17,1025.98,1026.3957482434653,0,
2025-05-08 10:30:00,2025-05-08 10:25:00,1026.04,1026.56,1025.38,1025.67,1026.2326510966127,0,
2025-05-08 10:35:00,2025-05-08 10:30:00,1025.82,1026.64,1025.17,1025.42,1026.1377845039485,0,
2025-05-08 10:40:00,2025-05-08 10:35:00,1025.43,1025.8,1024.67,1025.04,1025.9998271950321,0,
2025-05-08 10:45:00,2025-05-08 10:40:00,1025.1,1025.13,1023.27,1023.52,1025.8206534985627,0,
2025-05-08 10:50:00,2025-05-08 10:45:00,1023.49,1023.94,1023.22,1023.37,1025.4619125921263,0,
2025-05-08 10:55:00,2025-05-08 10:50:00,1023.34,1024.22,1023.01,1024.14,1024.9922762925596,0,
2025-05-08 11:00:00,2025-05-08 10:55:00,1024.17,1029.77,1024.14,1028.83,1024.7042452122168,0,
2025-05-08 11:05:00,2025-05-08 11:00:00,1028.74,1030.09,1028.33,1028.38,1025.1176804196298,1,2025-05-08 11:00:00
2025-05-08 11:10:00,2025-05-08 11:05:00,1028.41,1028.47,1026.46,1026.83,1025.9280229516862,0,
2025-05-08 11:15:00,2025-05-08 11:10:00,1026.82,1028.19,1026.79,1026.84,1026.3178978756578,0,
2025-05-08 11:20:00,2025-05-08 11:15:00,1026.86,1029.14,1026.86,1027.18,1026.4381903307958,0,
2025-05-08 11:25:00,2025-05-08 11:20:00,1027.22,1027.41,1026.66,1026.91,1026.5712033099774,0,
2025-05-08 11:30:00,2025-05-08 11:25:00,1027.03,1027.39,1026.68,1027.29,1026.6814214340427,0,
2025-05-08 13:05:00,2025-05-08 13:00:00,1027.34,1027.45,1025.95,1026.43,1026.778794051722,0,
2025-05-08 13:10:00,2025-05-08 13:05:00,1026.33,1026.4,1025.08,1025.23,1026.797666964323,0,
2025-05-08 13:15:00,2025-05-08 13:10:00,1025.17,1025.59,1024.36,1024.36,1026.5723946684118,-1,2025-05-08 13:10:00
2025-05-08 13:20:00,2025-05-08 13:15:00,1024.37,1024.64,1024.05,1024.57,1026.158546396977,0,
2025-05-08 13:25:00,2025-05-08 13:20:00,1024.53,1024.74,1024.22,1024.35,1025.7642528561114,0,
2025-05-08 13:30:00,2025-05-08 13:25:00,1024.31,1024.55,1024.05,1024.14,1025.4606388914876,0,
2025-05-08 13:35:00,2025-05-08 13:30:00,1024.16,1024.16,1023.16,1023.19,1025.1776625426223,0,
2025-05-08 13:40:00,2025-05-08 13:35:00,1023.2,1024.01,1023.15,1023.74,1024.8254817063455,0,
2025-05-08 13:45:00,2025-05-08 13:40:00,1023.76,1023.76,1023.21,1023.56,1024.508764373871,0,
2025-05-08 13:50:00,2025-05-08 13:45:00,1023.57,1025.53,1023.28,1025.52,1024.3088878692463,0,
2025-05-08 13:55:00,2025-05-08 13:50:00,1025.59,1026.18,1025.39,1025.6,1024.3625477359574,1,2025-05-08 13:50:00
2025-05-08 14:00:00,2025-05-08 13:55:00,1025.66,1025.66,1025.06,1025.26,1024.6410375090236,0,
2025-05-08 14:05:00,2025-05-08 14:00:00,1025.16,1025.21,1024.63,1024.86,1024.8245503062142,0,
2025-05-08 14:10:00,2025-05-08 14:05:00,1024.86,1025.21,1024.43,1025.21,1024.8793237285606,0,
2025-05-08 14:15:00,2025-05-08 14:10:00,1025.09,1025.27,1024.63,1025.12,1024.9155398094365,0,
2025-05-08 14:20:00,2025-05-08 14:15:00,1025.19,1025.91,1025.18,1025.91,1024.973576814231,0,
2025-05-08 14:25:00,2025-05-08 14:20:00,1025.86,1026.06,1024.93,1025.05,1025.0995081625658,0,
2025-05-08 14:30:00,2025-05-08 14:25:00,1025.08,1025.81,1025.08,1025.81,1025.188004769737,0,
2025-05-08 14:35:00,2025-05-08 14:30:00,1025.87,1026.79,1025.79,1026.72,1025.2442890508914,0,
2025-05-08 14:40:00,2025-05-08 14:35:00,1026.63,1026.82,1026.21,1026.65,1025.4816668306523,0,
2025-05-08 14:45:00,2025-05-08 14:40:00,1026.66,1027.34,1026.33,1027.16,1025.761523882732,0,
2025-05-08 14:50:00,2025-05-08 14:45:00,1027.32,1027.81,1027.04,1027.07,1026.0274588394439,0,
2025-05-08 14:55:00,2025-05-08 14:50:00,1026.98,1027.02,1026.65,1026.84,1026.280397248793,0,
2025-05-08 15:00:00,2025-05-08 14:55:00,1026.8,1027.27,1026.44,1026.44,1026.4373180361063,0,
2025-05-09 09:35:00,2025-05-09 09:30:00,1020.79,1020.79,1017.61,1018.5,1026.4844685548394,0,
2025-05-09 09:40:00,2025-05-09 09:35:00,1018.19,1018.19,1014.16,1014.91,1025.5472066184109,-1,2025-05-09 09:35:00
2025-05-09 09:45:00,2025-05-09 09:40:00,1014.98,1015.78,1013.97,1015.08,1023.4826523251496,0,
2025-05-09 09:50:00,2025-05-09 09:45:00,1015.1,1015.87,1013.49,1015.83,1021.5014896373975,0,
2025-05-09 09:55:00,2025-05-09 09:50:00,1015.95,1015.96,1013.95,1013.95,1020.091412359764,0,
2025-05-09 10:00:00,2025-05-09 09:55:00,1014.11,1015.24,1013.53,1014.91,1018.8787077029862,0,
2025-05-09 10:05:00,2025-05-09 10:00:00,1015.04,1015.89,1013.51,1015.77,1017.841848526279,0,
2025-05-09 10:10:00,2025-05-09 10:05:00,1015.78,1016.1,1013.28,1013.73,1017.2591649152603,0,
2025-05-09 10:15:00,2025-05-09 10:10:00,1013.66,1014.37,1012.73,1013.17,1016.6746771605549,0,
2025-05-09 10:20:00,2025-05-09 10:15:00,1013.16,1013.58,1012.49,1013.09,1015.9234580472952,0,
2025-05-09 10:25:00,2025-05-09 10:20:00,1013.08,1013.26,1011.96,1012.17,1015.2728087751881,0,
2025-05-09 10:30:00,2025-05-09 10:25:00,1012.08,1012.28,1011.35,1011.35,1014.6572590867528,0,
2025-05-09 10:35:00,2025-05-09 10:30:00,1011.48,1011.79,1010.22,1010.22,1013.9823859701926,0,
2025-05-09 10:40:00,2025-05-09 10:35:00,1010.19,1011.01,1009.75,1010.3,1013.2375020115247,0,
2025-05-09 10:45:00,2025-05-09 10:40:00,1010.4,1010.52,1009.63,1009.83,1012.5439350417045,0,
2025-05-09 10:50:00,2025-05-09 10:45:00,1009.83,1009.88,1009.02,1009.02,1011.9666048361602,0,
2025-05-09 10:55:00,2025-05-09 10:50:00,1008.98,1009.55,1007.46,1008.04,1011.3746523671618,0,
