trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
132,2003,2017,2021-03-11 13:17:00,2021-03-11 14:27:00,1,15,-0.011077075236488435,0,-0.011077075236488435,0.011077075236488435,True,False,False,2021-03-11,2021,-1,2021-03-11,43,8
133,2018,2023,2021-03-11 14:32:00,2021-03-11 14:57:00,-1,6,-0.0067304063458154808,0,-0.0067304063458154808,0.0067304063458154808,True,False,False,2021-03-11,2021,-1,2021-03-11,43,8
134,2024,2028,2021-03-12 09:37:00,2021-03-12 09:57:00,1,5,-0.0066191848958499023,0.00089134650486910171,-0.0066191848958499023,0.007510531400719004,False,True,False,2021-03-12,2021,-1,2021-03-12,44,8
135,2029,2044,2021-03-12 10:02:00,2021-03-12 11:17:00,-1,16,-0.001984017411784699,0.0060077468454925054,-0.001984017411784699,0.0079917642572772049,False,True,False,2021-03-12,2021,-1,2021-03-12,44,8
136,2045,2071,2021-03-12 11:22:00,2021-03-15 09:42:00,1,27,-0.019154469020158556,0.00124395371419512,-0.019154469020158556,0.020398422734353674,False,True,False,2021-03-15,2021,-1,2021-03-15,45,9
137,2072,2116,2021-03-15 09:47:00,2021-03-16 09:37:00,-1,45,0.0083995575865562829,0.017848807846927248,-0.0081131776372158383,0.0094492502603709654,False,False,False,2021-03-16,2021,1,2021-03-16,46,9
138,2117,2124,2021-03-16 09:42:00,2021-03-16 10:17:00,1,8,-0.0041240876245472709,0.0036687736130693342,-0.0041240876245472709,0.0077928612376166051,False,True,False,2021-03-16,2021,-1,2021-03-16,46,9
139,2125,2134,2021-03-16 10:22:00,2021-03-16 11:07:00,-1,10,0.00088419507172776083,0.0066753126746241735,0,0.0057911176028964126,False,False,False,2021-03-16,2021,1,2021-03-16,46,9
140,2135,2157,2021-03-16 11:12:00,2021-03-16 14:37:00,1,23,-0.00081119951351688057,0.0014486884539207661,-0.0025258958622663345,0.0022598879674376468,False,True,False,2021-03-16,2021,-1,2021-03-16,46,9
141,2158,2166,2021-03-16 14:42:00,2021-03-17 09:57:00,-1,9,-0.0092527524739714415,0.0043210805842833142,-0.0092527524739714415,0.013573833058254756,False,True,False,2021-03-17,2021,-1,2021-03-17,47,9
142,2167,2181,2021-03-17 10:02:00,2021-03-17 11:12:00,1,15,-0.001430452624480476,0.0033648634925875325,-0.001430452624480476,0.0047953161170680089,False,True,False,2021-03-17,2021,-1,2021-03-17,47,9
143,2182,2194,2021-03-17 11:17:00,2021-03-17 13:52:00,-1,13,-0.0035560933479335246,0.00056136127511968834,-0.0035560933479335246,0.0041174546230532127,False,True,False,2021-03-17,2021,-1,2021-03-17,47,9
144,2195,2218,2021-03-17 13:57:00,2021-03-18 10:27:00,1,24,0.0071629899706014922,0.013395788788155758,-0.00058369545726203809,0.0062327988175542659,False,False,False,2021-03-18,2021,1,2021-03-18,48,9
145,2219,2226,2021-03-18 10:32:00,2021-03-18 11:07:00,-1,8,-0.0040873906074058849,0.00090163346659903729,-0.0040873906074058849,0.0049890240740049219,False,True,False,2021-03-18,2021,-1,2021-03-18,48,9
146,2227,2233,2021-03-18 11:12:00,2021-03-18 13:17:00,1,7,-0.0044978550415970212,0,-0.004634713968434255,0.0044978550415970212,True,False,False,2021-03-18,2021,-1,2021-03-18,48,9
147,2234,2251,2021-03-18 13:22:00,2021-03-18 14:47:00,-1,18,-0.0005552940183009723,0.0027084559021770941,-0.0014077541410154356,0.0032637499204780664,False,True,False,2021-03-18,2021,-1,2021-03-18,48,9
148,2252,2256,2021-03-18 14:52:00,2021-03-19 09:47:00,1,5,-0.0043055554878188426,0,-0.014759249135065796,0.0043055554878188426,True,False,False,2021-03-19,2021,-1,2021-03-19,49,9
149,2257,2265,2021-03-19 09:52:00,2021-03-19 10:32:00,-1,9,-0.0029127135031524684,0.003326497258241749,-0.0029127135031524684,0.006239210761394217,False,True,False,2021-03-19,2021,-1,2021-03-19,49,9
150,2266,2276,2021-03-19 10:37:00,2021-03-19 11:27:00,1,11,-0.003316806159014181,0.00019334257141391368,-0.0044086726715681255,0.0035101487304280946,False,True,False,2021-03-19,2021,-1,2021-03-19,49,9
151,2277,2296,2021-03-19 13:07:00,2021-03-19 14:42:00,-1,20,0.0064552453886587624,0.010637663342939906,-0.00043641301526685914,0.0041824179542811436,False,False,False,2021-03-19,2021,1,2021-03-19,49,9
152,2297,2311,2021-03-19 14:47:00,2021-03-22 10:32:00,1,15,0.0072794212594871942,0.013663920534296136,-0.00049640918155683278,0.0063844992748089422,False,False,False,2021-03-22,2021,1,2021-03-22,50,10
153,2312,2321,2021-03-22 10:37:00,2021-03-22 11:22:00,-1,10,-0.0023798298562012084,0.0025474424124537539,-0.002452345880260132,0.0049272722686549628,False,True,False,2021-03-22,2021,-1,2021-03-22,50,10
154,2322,2358,2021-03-22 11:27:00,2021-03-23 10:37:00,1,37,0.0049512213932136322,0.0106596291903751,-2.4173176638500214e-05,0.0057084077971614675,False,False,False,2021-03-23,2021,1,2021-03-23,51,10
155,2359,2394,2021-03-23 10:42:00,2021-03-24 09:47:00,-1,36,0.00498345242525405,0.010696668529597463,-0.00077742739578268638,0.0057132161043434125,False,False,False,2021-03-24,2021,1,2021-03-24,52,10
156,2395,2399,2021-03-24 09:52:00,2021-03-24 10:12:00,1,5,-0.0064590673416045977,0,-0.0064590673416045977,0.0064590673416045977,True,False,False,2021-03-24,2021,-1,2021-03-24,52,10
157,2400,2433,2021-03-24 10:17:00,2021-03-24 14:37:00,-1,34,0.0070481287943111653,0.010599106179692683,-2.4330012287836959e-05,0.0035509773853815178,False,False,False,2021-03-24,2021,1,2021-03-24,52,10
158,2434,2437,2021-03-24 14:42:00,2021-03-24 14:57:00,1,4,-0.00224857923269642,0,-0.00224857923269642,0.00224857923269642,True,False,False,2021-03-24,2021,-1,2021-03-24,52,10
159,2438,2445,2021-03-25 09:37:00,2021-03-25 10:12:00,-1,8,-0.0022159088361565086,0.0068668951658954602,-0.0022159088361565086,0.0090828040020519696,False,True,False,2021-03-25,2021,-1,2021-03-25,53,10
160,2446,2460,2021-03-25 10:17:00,2021-03-25 11:27:00,1,15,-0.0013731213691689417,0.0049374367023750634,-0.0013731213691689417,0.0063105580715440051,False,True,False,2021-03-25,2021,-1,2021-03-25,53,10
161,2461,2464,2021-03-25 13:07:00,2021-03-25 13:22:00,-1,4,-0.0055056112643331063,0,-0.0055056112643331063,0.0055056112643331063,True,False,False,2021-03-25,2021,-1,2021-03-25,53,10
162,2465,2472,2021-03-25 13:27:00,2021-03-25 14:02:00,1,8,-0.0036507097490684902,0.0017148132333588795,-0.0036507097490684902,0.0053655229824273697,False,True,False,2021-03-25,2021,-1,2021-03-25,53,10
163,2473,2486,2021-03-25 14:07:00,2021-03-26 09:47:00,-1,14,-0.008114459399935792,0.0033691541936482993,-0.008114459399935792,0.011483613593584092,False,True,False,2021-03-26,2021,-1,2021-03-26,54,10
164,2487,2532,2021-03-26 09:52:00,2021-03-29 09:47:00,1,46,0.011465319391960459,0.019383358057252761,-0.0046101732546141626,0.0079180386652923027,False,False,False,2021-03-29,2021,1,2021-03-29,55,11
165,2533,2537,2021-03-29 09:52:00,2021-03-29 10:12:00,-1,5,-0.006383985165392023,0,-0.006383985165392023,0.006383985165392023,True,False,False,2021-03-29,2021,-1,2021-03-29,55,11
166,2538,2554,2021-03-29 10:17:00,2021-03-29 13:12:00,1,17,0.00014317189401086657,0.0046980484792328537,0,0.0045548765852219874,False,False,False,2021-03-29,2021,1,2021-03-29,55,11
167,2555,2572,2021-03-29 13:17:00,2021-03-29 14:42:00,-1,18,0.0041523433495895519,0.0070556602066891502,0,0.0029033168570995983,False,False,False,2021-03-29,2021,1,2021-03-29,55,11
168,2573,2581,2021-03-29 14:47:00,2021-03-30 10:02:00,1,9,-0.0023187767253890347,0.001484390236169226,-0.0043781960881913752,0.0038031669615582607,False,True,False,2021-03-30,2021,-1,2021-03-30,56,11
169,2582,2585,2021-03-30 10:07:00,2021-03-30 10:22:00,-1,4,-0.0043532680266018756,0,-0.0043532680266018756,0.0043532680266018756,True,False,False,2021-03-30,2021,-1,2021-03-30,56,11
170,2586,2594,2021-03-30 10:27:00,2021-03-30 11:07:00,1,9,-0.0023699813594758013,0.0027459752924929547,-0.0023699813594758013,0.0051159566519687564,False,True,False,2021-03-30,2021,-1,2021-03-30,56,11
171,2595,2623,2021-03-30 11:12:00,2021-03-31 09:42:00,-1,29,-0.001333306917943684,0.0046605571314250081,-0.001803930822359104,0.0059938640493686921,False,True,False,2021-03-31,2021,-1,2021-03-31,57,11
172,2624,2626,2021-03-31 09:47:00,2021-03-31 09:57:00,1,3,-0.010192509279206336,0,-0.010192509279206336,0.010192509279206336,True,False,False,2021-03-31,2021,-1,2021-03-31,57,11
173,2627,2633,2021-03-31 10:02:00,2021-03-31 10:32:00,-1,7,-0.00097481991679318741,0.001403475040420567,-0.00231867359877238,0.0023782949572137544,False,True,False,2021-03-31,2021,-1,2021-03-31,57,11
174,2634,2635,2021-03-31 10:37:00,2021-03-31 10:42:00,1,2,-0.0036786695028883844,0,-0.0036786695028883844,0.0036786695028883844,True,False,False,2021-03-31,2021,-1,2021-03-31,57,11
175,2636,2642,2021-03-31 10:47:00,2021-03-31 11:17:00,-1,7,-0.0043226570961846034,0.0001535719629110774,-0.0043226570961846034,0.0044762290590956806,False,True,False,2021-03-31,2021,-1,2021-03-31,57,11
176,2643,2686,2021-03-31 11:22:00,2021-04-01 11:07:00,1,44,0.018363184684702379,0.020596623252457168,-0.0010708578755124301,0.0022334385677547884,False,False,False,2021-04-01,2021,1,2021-04-01,58,11
177,2687,2693,2021-04-01 11:12:00,2021-04-01 13:17:00,-1,7,-0.0026275210306683609,0.0011067282293924239,-0.0030687090942336753,0.0037342492600607848,False,True,False,2021-04-01,2021,-1,2021-04-01,58,11
178,2694,2698,2021-04-01 13:22:00,2021-04-01 13:42:00,1,5,-0.0045967650900532635,0,-0.0045967650900532635,0.0045967650900532635,True,False,False,2021-04-01,2021,-1,2021-04-01,58,11
179,2699,2710,2021-04-01 13:47:00,2021-04-01 14:42:00,-1,12,-0.0045967650900530285,0,-0.0045967650900530285,0.0045967650900530285,True,False,False,2021-04-01,2021,-1,2021-04-01,58,11
180,2711,2740,2021-04-01 14:47:00,2021-04-02 13:22:00,1,30,0.022656707867462818,0.024926681717933823,-0.00059906673503053968,0.0022699738504710042,False,False,False,2021-04-02,2021,1,2021-04-02,59,11
181,2741,2756,2021-04-02 13:27:00,2021-04-02 14:42:00,-1,16,-0.0013318297688683725,0.0016885058425503419,-0.0017318020838101604,0.0030203356114187141,False,True,False,2021-04-02,2021,-1,2021-04-02,59,11
182,2757,2764,2021-04-02 14:47:00,2021-04-06 09:57:00,1,8,-0.0023492179439354131,0.0064874543129603158,-0.0025034580034694704,0.0088366722568957289,False,True,False,2021-04-06,2021,-1,2021-04-06,60,12
183,2765,2778,2021-04-06 10:02:00,2021-04-06 11:07:00,-1,14,-0.0016488812149743231,0.0034065266706255096,-0.0016488812149743231,0.0050554078855998327,False,True,False,2021-04-06,2021,-1,2021-04-06,60,12
184,2779,2783,2021-04-06 11:12:00,2021-04-06 13:07:00,1,5,-0.0042896666455054626,0,-0.0042896666455054626,0.0042896666455054626,True,False,False,2021-04-06,2021,-1,2021-04-06,60,12
185,2784,2789,2021-04-06 13:12:00,2021-04-06 13:37:00,-1,6,-0.0034963856168475993,0,-0.0034963856168475993,0.0034963856168475993,True,False,False,2021-04-06,2021,-1,2021-04-06,60,12
186,2790,2807,2021-04-06 13:42:00,2021-04-07 09:42:00,1,18,-0.0050052242136638236,0.0012781817682038042,-0.0050052242136638236,0.0062834059818676277,False,True,False,2021-04-07,2021,-1,2021-04-07,61,12
187,2808,2816,2021-04-07 09:47:00,2021-04-07 10:27:00,-1,9,-0.0024284997008521148,0.0059881116056537623,-0.0024284997008521148,0.0084166113065058772,False,True,False,2021-04-07,2021,-1,2021-04-07,61,12
188,2817,2823,2021-04-07 10:32:00,2021-04-07 11:02:00,1,7,-0.0048629113726338831,0,-0.0048629113726338831,0.0048629113726338831,True,False,False,2021-04-07,2021,-1,2021-04-07,61,12
189,2824,2831,2021-04-07 11:07:00,2021-04-07 13:17:00,-1,8,-0.0025273290450743731,0.0011883450394762289,-0.0025970114096574458,0.0037156740845506022,False,True,False,2021-04-07,2021,-1,2021-04-07,61,12
190,2832,2858,2021-04-07 13:22:00,2021-04-08 10:07:00,1,27,-0.0016660794040352324,0.008941500840433856,-0.0016660794040352324,0.010607580244469089,False,True,False,2021-04-08,2021,-1,2021-04-08,62,12
191,2859,2865,2021-04-08 10:12:00,2021-04-08 10:42:00,-1,7,-0.0044573147326939467,0.00065944895733653186,-0.0046580450830247507,0.0051167636900304788,False,True,False,2021-04-08,2021,-1,2021-04-08,62,12
192,2866,2877,2021-04-08 10:47:00,2021-04-08 13:17:00,1,12,0.00033195533575628702,0.0041453870724691136,0,0.0038134317367128265,False,False,False,2021-04-08,2021,1,2021-04-08,62,12
193,2878,2888,2021-04-08 13:22:00,2021-04-08 14:12:00,-1,11,-0.0024207113598575369,0.00023158512400669825,-0.0026362866773186667,0.0026522964838642353,False,True,False,2021-04-08,2021,-1,2021-04-08,62,12
194,2889,2895,2021-04-08 14:17:00,2021-04-08 14:47:00,1,7,-0.0032160444185263858,0.00079278035286130277,-0.0032160444185263858,0.0040088247713876883,False,True,False,2021-04-08,2021,-1,2021-04-08,62,12
195,2896,2920,2021-04-08 14:52:00,2021-04-09 11:27:00,-1,25,0.012225461689369827,0.01467604992138777,0,0.0024505882320179431,False,False,False,2021-04-09,2021,1,2021-04-09,63,12
196,2921,2928,2021-04-09 13:07:00,2021-04-09 13:42:00,1,8,-0.0042394694032782537,0.00072697429478275899,-0.0042394694032782537,0.0049664436980610127,False,True,False,2021-04-09,2021,-1,2021-04-09,63,12
197,2929,2939,2021-04-09 13:47:00,2021-04-09 14:37:00,-1,11,-0.00059664936060064525,0.0022878357706439946,-0.0014203823294297261,0.0028844851312446397,False,True,False,2021-04-09,2021,-1,2021-04-09,63,12
198,2940,2945,2021-04-09 14:42:00,2021-04-12 09:42:00,1,6,-0.0037743015176917531,0,-0.0040500690395407959,0.0037743015176917531,True,False,False,2021-04-12,2021,-1,2021-04-12,64,12
199,2946,2947,2021-04-12 09:47:00,2021-04-12 09:52:00,-1,2,-0.0065487501714434617,0,-0.0068774118172405113,0.0065487501714434617,True,False,False,2021-04-12,2021,-1,2021-04-12,64,12
200,2948,2950,2021-04-12 09:57:00,2021-04-12 10:07:00,1,3,-0.0085675509327927651,0,-0.0085675509327927651,0.0085675509327927651,True,False,False,2021-04-12,2021,-1,2021-04-12,64,12
201,2951,2994,2021-04-12 10:12:00,2021-04-13 09:57:00,-1,44,0.009525807777231058,0.020334818142582457,-0.0013725971847432105,0.010809010365351399,False,False,False,2021-04-13,2021,1,2021-04-13,65,13
202,2995,3012,2021-04-13 10:02:00,2021-04-13 11:27:00,1,18,-0.00051017562307697746,0.0033415843137937712,-0.0060271001461069881,0.0038517599368707487,False,True,False,2021-04-13,2021,-1,2021-04-13,65,13
203,3013,3038,2021-04-13 13:07:00,2021-04-14 09:47:00,-1,26,-0.00046235771366705475,0.010999958583819852,-0.00046235771366705475,0.011462316297486907,False,True,False,2021-04-14,2021,-1,2021-04-14,66,13
204,3039,3045,2021-04-14 09:52:00,2021-04-14 10:22:00,1,7,-0.0048334166423357281,0.0010514661751439491,-0.0048334166423357281,0.005884882817479677,False,True,False,2021-04-14,2021,-1,2021-04-14,66,13
205,3046,3051,2021-04-14 10:27:00,2021-04-14 10:52:00,-1,6,-0.0029427779289535813,0,-0.0040440908370438441,0.0029427779289535813,True,False,False,2021-04-14,2021,-1,2021-04-14,66,13
206,3052,3056,2021-04-14 10:57:00,2021-04-14 11:17:00,1,5,-0.0044575229360074454,0,-0.0044575229360074454,0.0044575229360074454,True,False,False,2021-04-14,2021,-1,2021-04-14,66,13
207,3057,3069,2021-04-14 11:22:00,2021-04-14 13:57:00,-1,13,-0.0057342954290277651,0,-0.0057342954290277651,0.0057342954290277651,True,False,False,2021-04-14,2021,-1,2021-04-14,66,13
208,3070,3083,2021-04-14 14:02:00,2021-04-15 09:42:00,1,14,-0.0058706548727321204,0.002922453594767547,-0.0058706548727321204,0.0087931084674996683,False,True,False,2021-04-15,2021,-1,2021-04-15,67,13
209,3084,3106,2021-04-15 09:47:00,2021-04-15 13:12:00,-1,23,-0.0054877942612212667,0.00040116498849096668,-0.0054877942612212667,0.0058889592497122336,False,True,False,2021-04-15,2021,-1,2021-04-15,67,13
210,3107,3135,2021-04-15 13:17:00,2021-04-16 10:12:00,1,29,0.0024223119414006648,0.010246649990413472,-0.0016287948924559176,0.0078243380490128078,False,False,False,2021-04-16,2021,1,2021-04-16,68,13
211,3136,3150,2021-04-16 10:17:00,2021-04-16 11:27:00,-1,15,-0.0058403594037965863,0,-0.0058403594037965863,0.0058403594037965863,True,False,False,2021-04-16,2021,-1,2021-04-16,68,13
212,3151,3172,2021-04-16 13:07:00,2021-04-16 14:52:00,1,22,0.0080458437878690951,0.011078702051953663,0,0.0030328582640845678,False,False,False,2021-04-16,2021,1,2021-04-16,68,13
213,3173,3180,2021-04-16 14:57:00,2021-04-19 10:07:00,-1,8,-0.0029937326434495331,0.0038611756519222819,-0.0029937326434495331,0.0068549082953718154,False,True,False,2021-04-19,2021,-1,2021-04-19,69,13
214,3181,3204,2021-04-19 10:12:00,2021-04-19 13:42:00,1,24,0.012744077525906602,0.015575574593712394,0,0.002831497067805791,False,False,False,2021-04-19,2021,1,2021-04-19,69,13
215,3205,3208,2021-04-19 13:47:00,2021-04-19 14:02:00,-1,4,-0.0022303780435550535,0,-0.0029316484505563329,0.0022303780435550535,True,False,False,2021-04-19,2021,-1,2021-04-19,69,13
216,3209,3228,2021-04-19 14:07:00,2021-04-20 10:17:00,1,20,0.00078600605110091724,0.0056884286559395906,-0.00087149335507166032,0.0049024226048386731,False,False,False,2021-04-20,2021,1,2021-04-20,70,14
217,3229,3234,2021-04-20 10:22:00,2021-04-20 10:47:00,-1,6,-0.0028997901243822573,0,-0.0028997901243822573,0.0028997901243822573,True,False,False,2021-04-20,2021,-1,2021-04-20,70,14
218,3235,3237,2021-04-20 10:52:00,2021-04-20 11:02:00,1,3,-0.0059393530397779445,0,-0.0059393530397779445,0.0059393530397779445,True,False,False,2021-04-20,2021,-1,2021-04-20,70,14
219,3238,3245,2021-04-20 11:07:00,2021-04-20 13:17:00,-1,8,-0.0043789725438499478,0,-0.0059931158612636266,0.0043789725438499478,True,False,False,2021-04-20,2021,-1,2021-04-20,70,14
220,3246,3257,2021-04-20 13:22:00,2021-04-20 14:17:00,1,12,-0.0060337826956808928,0,-0.0060337826956808928,0.0060337826956808928,True,False,False,2021-04-20,2021,-1,2021-04-20,70,14
221,3258,3276,2021-04-20 14:22:00,2021-04-21 10:27:00,-1,19,0.0082841630120445431,0.012428614605135196,-0.0013534365815570082,0.0041444515930906534,False,False,False,2021-04-21,2021,1,2021-04-21,71,14
222,3277,3292,2021-04-21 10:32:00,2021-04-21 13:22:00,1,16,0.0032487923522877332,0.0071923457248867697,-0.00079627783373017807,0.0039435533725990365,False,False,False,2021-04-21,2021,1,2021-04-21,71,14
223,3293,3295,2021-04-21 13:27:00,2021-04-21 13:37:00,-1,3,-0.004470252376301451,0,-0.004470252376301451,0.004470252376301451,True,False,False,2021-04-21,2021,-1,2021-04-21,71,14
224,3296,3304,2021-04-21 13:42:00,2021-04-21 14:22:00,1,9,-0.0032498157438730657,0,-0.0037160488222302938,0.0032498157438730657,True,False,False,2021-04-21,2021,-1,2021-04-21,71,14
225,3305,3314,2021-04-21 14:27:00,2021-04-22 09:47:00,-1,10,-0.0066203101296475001,0.00059059861993512159,-0.0066743310203107612,0.0072109087495826219,False,True,False,2021-04-22,2021,-1,2021-04-22,72,14
226,3315,3349,2021-04-22 09:52:00,2021-04-22 14:17:00,1,35,0.0037821207218357244,0.0083921735678290661,-0.00066392350334656643,0.0046100528459933413,False,False,False,2021-04-22,2021,1,2021-04-22,72,14
227,3350,3356,2021-04-22 14:22:00,2021-04-22 14:52:00,-1,7,-0.0037678701650836282,0,-0.0037678701650836282,0.0037678701650836282,True,False,False,2021-04-22,2021,-1,2021-04-22,72,14
228,3357,3381,2021-04-22 14:57:00,2021-04-23 13:07:00,1,25,0.0046537480111657099,0.0096501271022196786,-0.0039062699561670357,0.0049963790910539686,False,False,False,2021-04-23,2021,1,2021-04-23,73,14
229,3382,3402,2021-04-23 13:12:00,2021-04-23 14:52:00,-1,21,0.00090002141719308366,0.0028936287870050003,0,0.0019936073698119169,False,False,False,2021-04-23,2021,1,2021-04-23,73,14
230,3403,3427,2021-04-23 14:57:00,2021-04-26 13:07:00,1,25,0.012368915013864628,0.017750848959480765,0,0.0053819339456161377,False,False,False,2021-04-26,2021,1,2021-04-26,74,14
231,3428,3443,2021-04-26 13:12:00,2021-04-26 14:27:00,-1,16,0.0041463593774224879,0.0077933281365332435,-0.0010546140337160375,0.0036469687591107556,False,False,False,2021-04-26,2021,1,2021-04-26,74,14
232,3444,3449,2021-04-26 14:32:00,2021-04-26 14:57:00,1,6,-0.0055173077139445605,0.001081674052629342,-0.0055173077139445605,0.0065989817665739027,False,True,False,2021-04-26,2021,-1,2021-04-26,74,14
233,3450,3466,2021-04-27 09:37:00,2021-04-27 10:57:00,-1,17,0.008360319830669885,0.012096859963447707,0,0.0037365401327778217,False,False,False,2021-04-27,2021,1,2021-04-27,75,15
234,3467,3497,2021-04-27 11:02:00,2021-04-28 09:42:00,1,31,0.0043875671953140386,0.012142995453771718,-0.00061410917720267511,0.0077554282584576797,False,False,False,2021-04-28,2021,1,2021-04-28,76,15
