timestamp,nav,return,year
2025-03-20,1.084249206007102,0.011162539965796636,2025
2025-03-21,1.1083075331356964,0.022188927596444863,2025
2025-03-24,1.1072857843081834,-0.0009219001017003459,2025
2025-03-25,1.09187800780724,-0.013914905004013822,2025
2025-03-26,1.0891901127308392,-0.002461717387090556,2025
2025-03-27,1.101285640574643,0.011105065775411482,2025
2025-03-28,1.0895181629173292,-0.010685218460828705,2025
2025-03-31,1.0736844052500962,-0.014532807442912188,2025
2025-04-01,1.0736844052500962,0.0,2025
2025-04-02,1.0736844052500962,0.0,2025
2025-04-03,1.0605913256267785,-0.01219453273168103,2025
2025-04-07,1.0698637614003517,0.008742703763010118,2025
2025-04-08,1.048700241629509,-0.019781509136398423,2025
2025-04-09,1.0688836095694583,0.019246079230979873,2025
2025-04-10,1.0836581778291972,0.013822429427737148,2025
2025-04-11,1.1083773776529406,0.022810882923673725,2025
2025-04-14,1.111290672802748,0.002628432525370039,2025
2025-04-15,1.0978407813535704,-0.012102946401283177,2025
2025-04-16,1.089863209837784,-0.007266601543031159,2025
2025-04-17,1.0795874275692103,-0.009428506417886284,2025
2025-04-18,1.0695816538559815,-0.009268145828409402,2025
2025-04-21,1.069116092793403,-0.0004352739792237159,2025
2025-04-22,1.0661063296946192,-0.0028151882841084275,2025
2025-04-23,1.0621841993847059,-0.0036789297658862408,2025
2025-04-24,1.0504908167084193,-0.01100880871986254,2025
2025-04-25,1.0504908167084193,0.0,2025
2025-04-28,1.0504908167084193,0.0,2025
2025-04-29,1.0504908167084193,0.0,2025
2025-04-30,1.0533489894742638,0.0027207974790302014,2025
2025-05-06,1.0679412781925426,0.013853232750108635,2025
2025-05-07,1.0706558807267343,0.002541902433798704,2025
2025-05-08,1.0677956673286397,-0.0026714591023898615,2025
2025-05-09,1.0710490367144379,0.0030468089404569465,2025
2025-05-12,1.0622607393468526,-0.008205317465710404,2025
2025-05-13,1.05261350653483,-0.009081793626256274,2025
2025-05-14,1.0568982715216164,0.0040705966246734615,2025
2025-05-15,1.0458885251446717,-0.010417035086162096,2025
2025-05-16,1.0458885251446717,0.0,2025
2025-05-19,1.0458885251446717,0.0,2025
2025-05-20,1.0458885251446717,0.0,2025
2025-05-21,1.0458885251446717,0.0,2025
2025-05-22,1.0458885251446717,0.0,2025
2025-05-23,1.0458885251446717,0.0,2025
2025-05-26,1.0458885251446717,0.0,2025
2025-05-27,1.0458885251446717,0.0,2025
2025-05-28,1.0458885251446717,0.0,2025
2025-05-29,1.0563138525920808,0.009967914549944057,2025
2025-05-30,1.0507226691473626,-0.005293108133532565,2025
2025-06-03,1.0404045027767401,-0.009820066392015159,2025
2025-06-04,1.0450466580481321,0.004461875413843908,2025
2025-06-05,1.0564612727223088,0.010922588562214175,2025
2025-06-06,1.0507204197555382,-0.005434040144204677,2025
2025-06-09,1.0442322416160943,-0.006174980534739638,2025
2025-06-10,1.0346824964098182,-0.009145231133159126,2025
2025-06-11,1.03695245457183,0.002193869297961726,2025
2025-06-12,1.040686901870624,0.0036013679145356914,2025
2025-06-13,1.0461891967702477,0.00528717608507745,2025
2025-06-16,1.047705989090486,0.0014498260208775093,2025
2025-06-17,1.0556560729758737,0.007588086703874897,2025
2025-06-18,1.0530793399851153,-0.002440883026888385,2025
2025-06-19,1.0475991389778514,-0.005203977325527354,2025
2025-06-20,1.0406075333277112,-0.006673932222741263,2025
2025-06-23,1.0461747216525505,0.005349940440116052,2025
2025-06-24,1.0641919698054003,0.017222025900596627,2025
2025-06-25,1.0551168192171754,-0.008527738270647234,2025
2025-06-26,1.0494479080510193,-0.0053727805897000325,2025
2025-06-27,1.0472439201583827,-0.002100140345917434,2025
2025-06-30,1.0639009825008086,0.015905618568696545,2025
2025-07-01,1.0560866718108215,-0.00734496049775113,2025
2025-07-02,1.0692271070458335,0.012442572741194313,2025
2025-07-03,1.0666628601700132,-0.002398224716641306,2025
2025-07-04,1.056837091269342,-0.009211691217133944,2025
2025-07-07,1.0496048751326845,-0.006843264866840726,2025
2025-07-08,1.064562900792181,0.01425110154676612,2025
2025-07-09,1.055731871295936,-0.008295451109252006,2025
2025-07-10,1.0527273898148322,-0.0028458755132738656,2025
2025-07-11,1.0677605275113562,0.014280181024992844,2025
2025-07-14,1.066086602114741,-0.0015676973942055916,2025
2025-07-15,1.0624940191364094,-0.00336987911789266,2025
2025-07-16,1.054290271102915,-0.007721218082867298,2025
2025-07-17,1.0629686447839775,0.008231484173693238,2025
2025-07-18,1.065727543116203,0.002595465393794516,2025
2025-07-21,1.0652835824650402,-0.00041657987919185846,2025
2025-07-22,1.0742473594218502,0.008414451423411684,2025
2025-07-23,1.079173208551418,0.004585395613370569,2025
2025-07-24,1.0915089723587261,0.011430754312244717,2025
2025-07-25,1.1149860344118805,0.02150881270579119,2025
2025-07-28,1.1156731163720135,0.0006162247229359874,2025
2025-07-29,1.130936906378657,0.013681238512117888,2025
2025-07-30,1.116706050224197,-0.012583244984044395,2025
2025-07-31,1.1050447086708377,-0.010442624136421608,2025
2025-08-01,1.1050447086708377,0.0,2025
2025-08-04,1.1050447086708377,0.0,2025
2025-08-05,1.1050447086708377,0.0,2025
2025-08-06,1.1050447086708377,0.0,2025
2025-08-07,1.100452667060426,-0.004155525631116874,2025
2025-08-08,1.1160292143419082,0.014154672661288448,2025
2025-08-11,1.1083980940170908,-0.00683774244146218,2025
2025-08-12,1.121283843352549,0.01162556071235854,2025
2025-08-13,1.129372493178449,0.007213739744715841,2025
2025-08-14,1.1377021260950169,0.007375452268299387,2025
2025-08-15,1.1541937515172536,0.014495556476493254,2025
2025-08-18,1.1795179310887565,0.021941012536424553,2025
2025-08-19,1.1654570916245626,-0.011920835702103338,2025
2025-08-20,1.2032076166539896,0.03239117536005165,2025
2025-08-21,1.2040248636571247,0.0006792235951829095,2025
2025-08-22,1.3069875085264502,0.08551538093373345,2025
2025-08-25,1.3494424425867444,0.0324830450048903,2025
2025-08-26,1.3302790481157971,-0.014200972094973507,2025
2025-08-27,1.33374710911628,0.002607017682038304,2025
2025-08-28,1.4311461878488794,0.0730266465560585,2025
2025-08-29,1.4056962779692017,-0.017782886259810282,2025
2025-09-01,1.4223031561739314,0.01181398746301121,2025
2025-09-02,1.3830815215782022,-0.02757614255826968,2025
2025-09-03,1.3830815215782022,0.0,2025
2025-09-04,1.4360122687959245,0.038270157175785524,2025
2025-09-05,1.3918299428175644,-0.030767373607055837,2025
2025-09-08,1.3831191556457645,-0.006258513992137726,2025
2025-09-09,1.4159362879136534,0.023726901716263793,2025
2025-09-10,1.4014616465435974,-0.010222664320146846,2025
2025-09-11,1.3997282663838988,-0.0012368373861486592,2025
2025-09-12,1.4138750403306375,0.010106800217220657,2025
2025-09-15,1.4163560044183119,0.001754726561333353,2025
2025-09-16,1.4335116071522305,0.012112493384715206,2025
2025-09-17,1.4467187819338498,0.009213162080951909,2025
2025-09-18,1.457825055211439,0.007676870872404873,2025
2025-09-19,1.438990842733094,-0.01291939139817655,2025
2025-09-22,1.4868470563902338,0.033256788185146435,2025
2025-09-23,1.4473266286926243,-0.026580022153426586,2025
2025-09-24,1.4778159659940475,0.02106596859132237,2025
2025-09-25,1.495700912265182,0.012102282478119175,2025
2025-09-26,1.473139301087075,-0.015084306623801114,2025
2025-09-29,1.4011166608170043,-0.04889058367862631,2025
2025-09-30,1.385307699943354,-0.011283115329191684,2025
2025-10-09,1.4255027629360533,0.029015259926977066,2025
2025-10-10,1.448320133857182,0.01600654275417379,2025
2025-10-13,1.4303443154527906,-0.012411495210329027,2025
2025-10-14,1.4880209862753475,0.04032362711512483,2025
2025-10-15,1.4711309555598122,-0.011350667007602233,2025
2025-10-16,1.4832973458169918,0.008270093298764047,2025
2025-10-17,1.5322691546553882,0.0330155035849693,2025
2025-10-20,1.5278888829533375,-0.002858682946623614,2025
2025-10-21,1.512607184068144,-0.0100018391754082,2025
2025-10-22,1.4931405134808917,-0.012869613996475238,2025
2025-10-23,1.4566901457335464,-0.024411880474912717,2025
2025-10-24,1.469237975015828,0.008613931603115743,2025
2025-10-27,1.4929759027730094,0.01615662551665653,2025
2025-10-28,1.4798250304704286,-0.00880849602338174,2025
2025-10-29,1.4973293643227163,0.011828651017426806,2025
2025-10-30,1.4796496915389046,-0.011807470824436006,2025
2025-10-31,1.5018178310689387,0.01498201882296768,2025
2025-11-03,1.518202981434618,0.010910211629340472,2025
2025-11-04,1.5048082536964502,-0.00882275157009016,2025
2025-11-05,1.4743507790671724,-0.020240103384907226,2025
2025-11-06,1.4772085588653308,0.001938330985226333,2025
2025-11-07,1.4586353541245758,-0.012573177043478156,2025
2025-11-10,1.4586353541245758,0.0,2025
2025-11-11,1.4586353541245758,0.0,2025
2025-11-12,1.4475572140832627,-0.007594865988944766,2025
2025-11-13,1.4277713791464983,-0.013668430335097126,2025
2025-11-14,1.4677260006639639,0.02798390701832809,2025
2025-11-17,1.475895635734628,0.005566185423552028,2025
2025-11-18,1.4720022940212645,-0.002637951911434233,2025
2025-11-19,1.4855758022897114,0.009221118963997244,2025
2025-11-20,1.502797988721228,0.011592936829593059,2025
2025-11-21,1.548135208345147,0.030168538928174726,2025
2025-11-24,1.5392528577149327,-0.005737451472154653,2025
2025-11-25,1.5313278861945623,-0.005148583275742746,2025
2025-11-26,1.5069894092309384,-0.015893707143351476,2025
2025-11-27,1.502141978581645,-0.0032166321936974995,2025
2025-11-28,1.5203628171924644,0.01212990441025008,2025
2025-12-01,1.501623860441011,-0.012325319022243097,2025
2025-12-02,1.501623860441011,0.0,2025
2025-12-03,1.501623860441011,0.0,2025
2025-12-04,1.501623860441011,0.0,2025
2025-12-05,1.501623860441011,0.0,2025
2025-12-08,1.5057148647021081,0.0027243868247375236,2025
2025-12-09,1.5019477354754036,-0.0025018875186901823,2025
2025-12-10,1.4663535237723755,-0.023698701933700606,2025
2025-12-11,1.4891143732626997,0.015522075080345532,2025
2025-12-12,1.4790463304092512,-0.00676109440229844,2025
2025-12-15,1.4790463304092512,0.0,2025
2025-12-16,1.4933841674684496,0.009693974261936189,2025
2025-12-17,1.4826918650009218,-0.007159780249748615,2025
2025-12-18,1.4616406248276206,-0.014197987235391007,2025
2025-12-19,1.4642244911825792,0.0017677849883677155,2025
2025-12-22,1.4932174850875717,0.019800921292865592,2025
2025-12-23,1.4989444962292988,0.0038353496385634678,2025
2025-12-24,1.5127922302008967,0.009238323371167478,2025
2025-12-25,1.4990808572594287,-0.009063619357462693,2025
2025-12-26,1.4926652700326006,-0.004279680576107725,2025
2025-12-29,1.4644384264013386,-0.0189103640300049,2025
2025-12-30,1.4788469459194296,0.009838938434235223,2025
2025-12-31,1.4619602306400947,-0.011418839066429598,2025
