trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped
498,8642,8744,2024-09-30 09:45:00,2024-10-09 10:15:00,1.0,103,0.23091077156494255,0.2764941466509873,-0.03116461636098759,0.045583375086044764,False,False,False
499,8745,8761,2024-10-09 10:20:00,2024-10-09 13:10:00,-1.0,17,-0.018148790060951162,0.05304483194458462,-0.018148790060951162,0.07119362200553578,False,True,False
500,8762,8775,2024-10-09 13:15:00,2024-10-09 14:20:00,1.0,14,0.005361891709851495,0.03942414373329762,-0.0174634561786344,0.03406225202344612,False,False,False
501,8776,8802,2024-10-09 14:25:00,2024-10-10 11:05:00,-1.0,27,0.06763128932868862,0.09825997934227532,0.0,0.0306286900135867,False,False,False
502,8803,8812,2024-10-10 11:10:00,2024-10-10 13:25:00,1.0,10,-0.0016903057330603728,0.028316439691978574,-0.0023569690056325456,0.030006745425038946,False,True,False
503,8813,8850,2024-10-10 13:30:00,2024-10-11 11:05:00,-1.0,38,0.04802148917347655,0.07872692531268054,-0.005725225988867291,0.030705436139203984,False,False,False
504,8851,8857,2024-10-11 11:10:00,2024-10-11 13:10:00,1.0,7,-0.018982825731697427,0.0,-0.018982825731697427,0.018982825731697427,True,False,False
505,8858,8883,2024-10-11 13:15:00,2024-10-14 09:50:00,-1.0,26,0.008754164556195156,0.022428753775927568,-0.011370014621941938,0.013674589219732412,False,False,False
506,8884,8886,2024-10-14 09:55:00,2024-10-14 10:05:00,1.0,3,-0.020537493614454838,0.0,-0.020537493614454838,0.020537493614454838,True,False,False
507,8887,8898,2024-10-14 10:10:00,2024-10-14 11:05:00,-1.0,12,-0.0009929703037653732,0.00928899323427885,-0.007681056201907866,0.010281963538044224,False,True,False
508,8899,8920,2024-10-14 11:10:00,2024-10-14 14:25:00,1.0,22,0.03117793140025137,0.0467112133146533,0.0,0.015533281914401929,False,False,False
509,8921,8926,2024-10-14 14:30:00,2024-10-14 14:55:00,-1.0,6,-0.010656328753679225,0.0,-0.010656328753679225,0.010656328753679225,True,False,False
510,8927,8943,2024-10-14 15:00:00,2024-10-15 10:50:00,1.0,17,0.0004217378907491118,0.018347762076180253,-0.010634465095450806,0.01792602418543114,False,False,False
511,8944,8993,2024-10-15 10:55:00,2024-10-16 11:00:00,-1.0,50,0.04337315899253217,0.05656840656218279,-0.005767494952314245,0.013195247569650619,False,False,False
512,8994,9003,2024-10-16 11:05:00,2024-10-16 13:20:00,1.0,10,-0.001514107474489607,0.009383620106257698,-0.0019552115991791743,0.010897727580747304,False,True,False
513,9004,9022,2024-10-16 13:25:00,2024-10-16 14:55:00,-1.0,19,0.0072861307660562775,0.01316954228425131,0.0,0.005883411518195032,False,False,False
514,9023,9035,2024-10-16 15:00:00,2024-10-17 10:30:00,1.0,13,0.016090015381384177,0.02436139806369771,-0.0018241522752540083,0.008271382682313533,False,False,False
515,9036,9051,2024-10-17 10:35:00,2024-10-17 13:20:00,-1.0,16,-0.00383723027124075,0.00714300803660018,-0.00383723027124075,0.01098023830784093,False,True,False
516,9052,9058,2024-10-17 13:25:00,2024-10-17 13:55:00,1.0,7,-0.006901910850655976,0.0,-0.008420889938898456,0.006901910850655976,True,False,False
517,9059,9083,2024-10-17 14:00:00,2024-10-18 10:30:00,-1.0,25,0.003852570889531543,0.011977952024464493,-0.0010675297815158536,0.00812538113493295,False,False,False
518,9084,9119,2024-10-18 10:35:00,2024-10-18 15:00:00,1.0,36,0.10000767453495861,0.1284792052840737,0.0,0.028471530749115084,False,False,False
519,9120,9122,2024-10-21 09:35:00,2024-10-21 09:45:00,-1.0,3,-0.02028910064433211,0.0,-0.03953685535706935,0.02028910064433211,True,False,False
520,9123,9127,2024-10-21 09:50:00,2024-10-21 10:10:00,1.0,5,-0.0040913386994738486,0.010680597432911382,-0.01623279609871787,0.01477193613238523,False,True,False
521,9128,9130,2024-10-21 10:15:00,2024-10-21 10:25:00,-1.0,3,-0.011290635907798035,0.0,-0.01222413879595825,0.011290635907798035,True,False,False
522,9131,9150,2024-10-21 10:30:00,2024-10-21 13:35:00,1.0,20,0.016221579291117186,0.05360955978689653,-0.00012917008240132368,0.03738798049577934,False,False,False
523,9151,9179,2024-10-21 13:40:00,2024-10-22 10:30:00,-1.0,29,0.023591015162862595,0.046727187747939665,-0.010134696144722212,0.02313617258507707,False,False,False
524,9180,9196,2024-10-22 10:35:00,2024-10-22 13:25:00,1.0,17,-0.016500109437003044,0.0,-0.016500109437003044,0.016500109437003044,True,False,False
525,9197,9208,2024-10-22 13:30:00,2024-10-22 14:25:00,-1.0,12,-0.0033218740706077443,0.011266485335218795,-0.0033218740706077443,0.01458835940582654,False,True,False
526,9209,9218,2024-10-22 14:30:00,2024-10-23 09:45:00,1.0,10,-0.009036466896491631,0.00901584626709727,-0.009957937218681703,0.0180523131635889,False,True,False
527,9219,9227,2024-10-23 09:50:00,2024-10-23 10:30:00,-1.0,9,-0.00956370055432292,0.004173872731619444,-0.00956370055432292,0.013737573285942365,False,True,False
528,9228,9250,2024-10-23 10:35:00,2024-10-23 13:55:00,1.0,23,0.003672773528238135,0.014091261204195177,-0.004184956538569177,0.010418487675957043,False,False,False
529,9251,9276,2024-10-23 14:00:00,2024-10-24 10:35:00,-1.0,26,0.009997596581302485,0.021622353638572227,0.0,0.011624757057269742,False,False,False
530,9277,9291,2024-10-24 10:40:00,2024-10-24 13:20:00,1.0,15,-0.0015823676537769604,0.004823504045163543,-0.0024614077169223267,0.006405871698940503,False,True,False
531,9292,9313,2024-10-24 13:25:00,2024-10-25 09:40:00,-1.0,22,-0.0027038211749214032,0.004690324836492253,-0.0027038211749214032,0.007394146011413656,False,True,False
532,9314,9318,2024-10-25 09:45:00,2024-10-25 10:05:00,1.0,5,-0.0033783643508194148,0.0004685987963301481,-0.006460472657415865,0.003846963147149563,False,True,False
533,9319,9322,2024-10-25 10:10:00,2024-10-25 10:25:00,-1.0,4,-0.005119221475207223,0.0024157320869455184,-0.0076791838643166625,0.0075349535621527415,False,True,False
534,9323,9344,2024-10-25 10:30:00,2024-10-25 13:45:00,1.0,22,0.011488683316422214,0.026231308408869065,0.0,0.014742625092446851,False,False,False
535,9345,9368,2024-10-25 13:50:00,2024-10-28 10:15:00,-1.0,24,0.006334817169823557,0.017190831200895255,-0.002651109695869616,0.010856014031071698,False,False,False
536,9369,9385,2024-10-28 10:20:00,2024-10-28 13:10:00,1.0,17,-0.005459060557805482,0.0020319148936819493,-0.005459060557805482,0.007490975451487431,False,True,False
537,9386,9396,2024-10-28 13:15:00,2024-10-28 14:05:00,-1.0,11,-0.0022663878108380013,0.0011911489886296024,-0.004071753684837435,0.003457536799467604,False,True,False
538,9397,9427,2024-10-28 14:10:00,2024-10-29 11:10:00,1.0,31,0.009708470833852364,0.019970613303578962,-0.0019510218565568756,0.010262142469726598,False,False,False
539,9428,9491,2024-10-29 11:15:00,2024-10-30 14:00:00,-1.0,64,0.03874348280097764,0.04531765967645163,-0.0018581858409443138,0.006574176875473986,False,False,False
540,9492,9495,2024-10-30 14:05:00,2024-10-30 14:20:00,1.0,4,-0.0049239507774260375,0.0,-0.005680404307367137,0.0049239507774260375,True,False,False
541,9496,9499,2024-10-30 14:25:00,2024-10-30 14:40:00,-1.0,4,-0.0075123815261509234,0.0005777948358813798,-0.0075123815261509234,0.008090176362032303,False,True,False
542,9500,9505,2024-10-30 14:45:00,2024-10-31 09:40:00,1.0,6,-0.009299372709338217,0.006938917826806286,-0.009299372709338217,0.016238290536144503,False,True,False
543,9506,9509,2024-10-31 09:45:00,2024-10-31 10:00:00,-1.0,4,-0.009038745639135301,0.0006104106779864101,-0.011173885104099182,0.009649156317121712,False,True,False
544,9510,9528,2024-10-31 10:05:00,2024-10-31 13:05:00,1.0,19,0.008699408121740507,0.01564180609317247,0.0,0.006942397971431964,False,False,False
545,9529,9541,2024-10-31 13:10:00,2024-10-31 14:10:00,-1.0,13,-0.0057920989722975045,0.010755529457944137,-0.0057920989722975045,0.016547628430241643,False,True,False
546,9542,9550,2024-10-31 14:15:00,2024-10-31 14:55:00,1.0,9,-0.004480271160386726,0.004450057073513369,-0.00627801516648577,0.008930328233900095,False,True,False
547,9551,9576,2024-10-31 15:00:00,2024-11-01 13:05:00,-1.0,26,0.008656716320458181,0.019355140336631004,-0.0005675808310055643,0.010698424016172823,False,False,False
548,9577,9580,2024-11-01 13:10:00,2024-11-01 13:25:00,1.0,4,-0.007902865659079815,0.0,-0.00884785675198881,0.007902865659079815,True,False,False
549,9581,9604,2024-11-01 13:30:00,2024-11-04 09:55:00,-1.0,24,0.005620061731436973,0.015494511558629584,0.0,0.009874449827192612,False,False,False
550,9605,9627,2024-11-04 10:00:00,2024-11-04 13:20:00,1.0,23,0.000738513511436696,0.008470619100772327,0.0,0.00773210558933563,False,False,False
551,9628,9638,2024-11-04 13:25:00,2024-11-04 14:15:00,-1.0,11,0.0009812870418700972,0.004958486881452109,-0.0010435388505687128,0.003977199839582012,False,False,False
552,9639,9686,2024-11-04 14:20:00,2024-11-05 14:15:00,1.0,48,0.043009050849796865,0.0515075714697475,0.0,0.008498520619950635,False,False,False
553,9687,9692,2024-11-05 14:20:00,2024-11-05 14:45:00,-1.0,6,-0.006129422178117516,0.0,-0.006129422178117516,0.006129422178117516,True,False,False
554,9693,9716,2024-11-05 14:50:00,2024-11-06 11:15:00,1.0,24,0.0013358176837846994,0.01762304966736499,-0.001730173851314283,0.016287231983580293,False,False,False
555,9717,9721,2024-11-06 11:20:00,2024-11-06 13:10:00,-1.0,5,-0.016603178393798643,0.003942278952993746,-0.016603178393798643,0.02054545734679239,False,True,False
556,9722,9727,2024-11-06 13:15:00,2024-11-06 13:40:00,1.0,6,-0.008406493124616929,0.0,-0.01027980594762923,0.008406493124616929,True,False,False
557,9728,9730,2024-11-06 13:45:00,2024-11-06 13:55:00,-1.0,3,-0.009462214591162327,0.0,-0.009462214591162327,0.009462214591162327,True,False,False
558,9731,9739,2024-11-06 14:00:00,2024-11-06 14:40:00,1.0,9,-0.013662120007056732,0.0,-0.013662120007056732,0.013662120007056732,True,False,False
559,9740,9747,2024-11-06 14:45:00,2024-11-07 09:50:00,-1.0,8,-0.0033334362234228396,0.01389190852846494,-0.0033334362234228396,0.017225344751887778,False,True,False
560,9748,9755,2024-11-07 09:55:00,2024-11-07 10:30:00,1.0,8,-0.007541016063437712,0.0025673444091829046,-0.007541016063437712,0.010108360472620617,False,True,False
561,9756,9766,2024-11-07 10:35:00,2024-11-07 11:25:00,-1.0,11,-0.003967623031088892,0.0034292241430009373,-0.005526314046473366,0.007396847174089829,False,True,False
562,9767,9815,2024-11-07 11:30:00,2024-11-08 11:30:00,1.0,49,0.049729666302443534,0.068383389014711,-0.0020620008707449835,0.018653722712267465,False,False,False
563,9816,9824,2024-11-08 13:05:00,2024-11-08 13:45:00,-1.0,9,0.00440529346791634,0.01698371277733805,-0.0006467628793347417,0.012578419309421711,False,False,False
564,9825,9830,2024-11-08 13:50:00,2024-11-08 14:15:00,1.0,6,-0.003542097176366326,0.0003630735168201908,-0.0074529502000430445,0.003905170693186517,False,True,False
565,9831,9842,2024-11-08 14:20:00,2024-11-11 09:45:00,-1.0,12,-0.018321065113039152,0.015570421119403339,-0.018321065113039152,0.033891486232442494,False,True,False
566,9843,9852,2024-11-11 09:50:00,2024-11-11 10:35:00,1.0,10,-0.009052061147731128,0.008998851513742082,-0.01272647104665026,0.018050912661473212,False,True,False
567,9853,9859,2024-11-11 10:40:00,2024-11-11 11:10:00,-1.0,7,-0.00738401976674553,0.008090103273345752,-0.00738401976674553,0.015474123040091282,False,True,False
568,9860,9898,2024-11-11 11:15:00,2024-11-12 10:25:00,1.0,39,0.00892033070231067,0.01842870582291709,0.0,0.009508375120606418,False,False,False
569,9899,9913,2024-11-12 10:30:00,2024-11-12 13:10:00,-1.0,15,-0.0018118823311057942,0.006329936314758781,-0.0018118823311057942,0.008141818645864576,False,True,False
570,9914,9918,2024-11-12 13:15:00,2024-11-12 13:35:00,1.0,5,-0.010835968510147887,0.0,-0.010835968510147887,0.010835968510147887,True,False,False
571,9919,9936,2024-11-12 13:40:00,2024-11-13 09:35:00,-1.0,18,0.017057678620577707,0.01794081650507366,-0.0010276475790656338,0.0008831378844959513,False,False,False
572,9937,9948,2024-11-13 09:40:00,2024-11-13 10:35:00,1.0,12,0.0015819374838539216,0.012870190520534746,0.0,0.011288253036680823,False,False,False
573,9949,9955,2024-11-13 10:40:00,2024-11-13 11:10:00,-1.0,7,-0.0054552277485629555,0.0038489458129300474,-0.0054552277485629555,0.009304173561493004,False,True,False
574,9956,9965,2024-11-13 11:15:00,2024-11-13 13:30:00,1.0,10,-0.002050578456890325,0.003034759334505266,-0.0034167837243528685,0.005085337791395591,False,True,False
575,9966,9973,2024-11-13 13:35:00,2024-11-13 14:10:00,-1.0,8,-0.0084612525411422,0.0013757657254085257,-0.0084612525411422,0.009837018266550725,False,True,False
576,9974,9987,2024-11-13 14:15:00,2024-11-14 09:50:00,1.0,14,-0.0008523857845665248,0.005767622054396746,-0.004278720636539873,0.006620007838963271,False,True,False
577,9988,9991,2024-11-14 09:55:00,2024-11-14 10:10:00,-1.0,4,-0.003603471172486952,0.0,-0.006554118354430254,0.003603471172486952,True,False,False
578,9992,9995,2024-11-14 10:15:00,2024-11-14 10:30:00,1.0,4,-0.0063740028559528435,0.0,-0.0063740028559528435,0.0063740028559528435,True,False,False
579,9996,10006,2024-11-14 10:35:00,2024-11-14 11:25:00,-1.0,11,-0.0002660004005685928,0.0032451957276158246,-0.0043043033575309655,0.0035111961281844174,False,True,False
580,10007,10010,2024-11-14 11:30:00,2024-11-14 13:15:00,1.0,4,-0.006135982283489906,0.0004178577255266216,-0.006135982283489906,0.006553840009016527,False,True,False
581,10011,10040,2024-11-14 13:20:00,2024-11-15 10:15:00,-1.0,30,0.018676084233964458,0.03153383822635756,0.0,0.012857753992393101,False,False,False
582,10041,10046,2024-11-15 10:20:00,2024-11-15 10:45:00,1.0,6,-0.010434298497266986,0.0,-0.010434298497266986,0.010434298497266986,True,False,False
583,10047,10059,2024-11-15 10:50:00,2024-11-15 13:20:00,-1.0,13,0.0005708549199330435,0.006604398293188765,-0.0043102456998538,0.006033543373255721,False,False,False
584,10060,10065,2024-11-15 13:25:00,2024-11-15 13:50:00,1.0,6,-0.004558828522646539,0.002615383080890437,-0.004558828522646539,0.007174211603536975,False,True,False
585,10066,10088,2024-11-15 13:55:00,2024-11-18 10:15:00,-1.0,23,0.02500568391408706,0.04023041064846246,0.0,0.015224726734375398,False,False,False
586,10089,10099,2024-11-18 10:20:00,2024-11-18 11:10:00,1.0,11,0.0012566380509726792,0.013506845348819605,0.0,0.012250207297846927,False,False,False
587,10100,10130,2024-11-18 11:15:00,2024-11-19 09:45:00,-1.0,31,0.00595257992097768,0.023341462769033403,-0.005323164239183147,0.017388882848055724,False,False,False
588,10131,10138,2024-11-19 09:50:00,2024-11-19 10:25:00,1.0,8,-0.011651691765645796,0.0,-0.011651691765645796,0.011651691765645796,True,False,False
589,10139,10147,2024-11-19 10:30:00,2024-11-19 11:10:00,-1.0,9,-0.0025736065265449396,0.0044214491302258414,-0.0025736065265449396,0.006995055656770781,False,True,False
590,10148,10152,2024-11-19 11:15:00,2024-11-19 13:05:00,1.0,5,-0.005091849629191675,0.0,-0.006053343430293399,0.005091849629191675,True,False,False
591,10153,10165,2024-11-19 13:10:00,2024-11-19 14:10:00,-1.0,13,-0.00788443057565168,0.006729144644611728,-0.00788443057565168,0.014613575220263408,False,True,False
592,10166,10184,2024-11-19 14:15:00,2024-11-20 10:15:00,1.0,19,0.014584980712358742,0.02359749418900866,0.0,0.009012513476649917,False,False,False
593,10185,10196,2024-11-20 10:20:00,2024-11-20 11:15:00,-1.0,12,-0.007880356597093694,0.0007682044610189678,-0.007880356597093694,0.008648561058112661,False,True,False
594,10197,10210,2024-11-20 11:20:00,2024-11-20 13:55:00,1.0,14,-0.0015148857954623049,0.008146928578202265,-0.0019165648191598425,0.00966181437366457,False,True,False
595,10211,10219,2024-11-20 14:00:00,2024-11-20 14:40:00,-1.0,9,-0.00855748499223046,0.0,-0.00855748499223046,0.00855748499223046,True,False,False
596,10220,10261,2024-11-20 14:45:00,2024-11-21 14:10:00,1.0,42,0.005232261257890426,0.015086013944071016,-0.003380251203150987,0.00985375268618059,False,False,False
597,10262,10269,2024-11-21 14:15:00,2024-11-21 14:50:00,-1.0,8,-0.0007226184839522088,0.004436225473850164,-0.0007226184839522088,0.005158843957802373,False,True,False
598,10270,10280,2024-11-21 14:55:00,2024-11-22 10:15:00,1.0,11,-0.00033649706872305486,0.007069884944738359,-0.00033649706872305486,0.007406382013461414,False,True,False
599,10281,10363,2024-11-22 10:20:00,2024-11-25 14:40:00,-1.0,83,0.061660184156452205,0.06984239395577865,-0.001681354182599885,0.008182209799326448,False,False,False
600,10364,10381,2024-11-25 14:45:00,2024-11-26 10:40:00,1.0,18,0.009274317068776185,0.01654949517969667,0.0,0.0072751781109204865,False,False,False
601,10382,10409,2024-11-26 10:45:00,2024-11-26 14:30:00,-1.0,28,0.00274712534298217,0.007233929318410169,-0.0013655294590107375,0.004486803975427999,False,False,False
602,10410,10412,2024-11-26 14:35:00,2024-11-26 14:45:00,1.0,3,-0.003825098326260697,0.0,-0.0041401416473226885,0.003825098326260697,True,False,False
603,10413,10424,2024-11-26 14:50:00,2024-11-27 10:15:00,-1.0,12,0.004862706800066126,0.01121341295993478,0.0,0.006350706159868654,False,False,False
604,10425,10485,2024-11-27 10:20:00,2024-11-28 11:20:00,1.0,61,0.046013920536259155,0.055690752278939305,0.0,0.00967683174268015,False,False,False
605,10486,10496,2024-11-28 11:25:00,2024-11-28 13:45:00,-1.0,11,-0.0036611287788918326,0.003280230235764375,-0.0036611287788918326,0.006941359014656208,False,True,False
606,10497,10502,2024-11-28 13:50:00,2024-11-28 14:15:00,1.0,6,-0.005204019938042091,0.001304304388780813,-0.005204019938042091,0.006508324326822904,False,True,False
607,10503,10515,2024-11-28 14:20:00,2024-11-29 09:50:00,-1.0,13,0.0016564656434927259,0.010602186248754175,-0.0019962300074749537,0.00894572060526145,False,False,False
608,10516,10518,2024-11-29 09:55:00,2024-11-29 10:05:00,1.0,3,-0.006643262275241587,0.0,-0.007355846543031022,0.006643262275241587,True,False,False
609,10519,10530,2024-11-29 10:10:00,2024-11-29 11:05:00,-1.0,12,-0.005996091601842478,0.003925512170526845,-0.005996091601842478,0.009921603772369322,False,True,False
610,10531,10551,2024-11-29 11:10:00,2024-11-29 14:20:00,1.0,21,0.016751482538515428,0.03042461251042422,0.0,0.013673129971908792,False,False,False
611,10552,10564,2024-11-29 14:25:00,2024-12-02 09:55:00,-1.0,13,-0.010725130509746389,0.0005671557292966945,-0.010725130509746389,0.011292286239043083,False,True,False
612,10565,10579,2024-12-02 10:00:00,2024-12-02 11:10:00,1.0,15,-0.004062801423142675,0.004585294859666297,-0.004062801423142675,0.008648096282808972,False,True,False
613,10580,10593,2024-12-02 11:15:00,2024-12-02 13:50:00,-1.0,14,-0.002437689646860632,0.001463492073566542,-0.006304073201243766,0.003901181720427174,False,True,False
614,10594,10602,2024-12-02 13:55:00,2024-12-02 14:35:00,1.0,9,-0.003535107858464624,0.003817286691172016,-0.003535107858464624,0.00735239454963664,False,True,False
615,10603,10608,2024-12-02 14:40:00,2024-12-03 09:35:00,-1.0,6,-0.006075029285356409,0.0006332934438198646,-0.006075029285356409,0.006708322729176273,False,True,False
616,10609,10615,2024-12-03 09:40:00,2024-12-03 10:10:00,1.0,7,-0.009851030917631592,2.9496059819942785e-05,-0.009851030917631592,0.009880526977451535,False,True,False
617,10616,10627,2024-12-03 10:15:00,2024-12-03 11:10:00,-1.0,12,-0.0026773777707161535,0.0029235425494859666,-0.0026773777707161535,0.005600920320202121,False,True,False
618,10628,10636,2024-12-03 11:15:00,2024-12-03 13:25:00,1.0,9,-0.005272341420972444,0.0,-0.006218542494539795,0.005272341420972444,True,False,False
619,10637,10645,2024-12-03 13:30:00,2024-12-03 14:10:00,-1.0,9,-0.004479791349766148,0.007083335891820853,-0.004479791349766148,0.011563127241587,False,True,False
620,10646,10656,2024-12-03 14:15:00,2024-12-04 09:35:00,1.0,11,0.01092131422167758,0.01092131422167758,-0.0037135268515188866,0.0,False,False,False
621,10657,10658,2024-12-04 09:40:00,2024-12-04 09:45:00,-1.0,2,0.0014617375693996362,0.001697385159520719,0.0,0.0002356475901210827,False,False,False
622,10659,10662,2024-12-04 09:50:00,2024-12-04 10:05:00,1.0,4,-0.00956860142578779,0.0,-0.010203163252409353,0.00956860142578779,True,False,False
623,10663,10678,2024-12-04 10:10:00,2024-12-04 11:25:00,-1.0,16,-0.009323133980902766,0.0026301047849054274,-0.009323133980902766,0.011953238765808193,False,True,False
624,10679,10685,2024-12-04 11:30:00,2024-12-04 13:30:00,1.0,7,-0.008926737222201293,0.0,-0.008926737222201293,0.008926737222201293,True,False,False
625,10686,10718,2024-12-04 13:35:00,2024-12-05 10:45:00,-1.0,33,0.007119378590600738,0.01610054455767796,0.0,0.008981165967077223,False,False,False
626,10719,10729,2024-12-05 10:50:00,2024-12-05 13:10:00,1.0,11,-0.0030381490674237527,0.002192917757273512,-0.0030381490674237527,0.005231066824697265,False,True,False
627,10730,10738,2024-12-05 13:15:00,2024-12-05 13:55:00,-1.0,9,-0.004892475361934189,9.008603222150722e-05,-0.004892475361934189,0.004982561394155696,False,True,False
628,10739,10742,2024-12-05 14:00:00,2024-12-05 14:15:00,1.0,4,-0.005092677566829256,0.0,-0.007177159957113195,0.005092677566829256,True,False,False
629,10743,10751,2024-12-05 14:20:00,2024-12-05 15:00:00,-1.0,9,-0.002889034183667968,0.0007911907833393695,-0.002889034183667968,0.0036802249670073372,False,True,False
630,10752,10756,2024-12-06 09:35:00,2024-12-06 09:55:00,1.0,5,-0.005816560010508472,0.00298024192076821,-0.005816560010508472,0.008796801931276682,False,True,False
631,10757,10765,2024-12-06 10:00:00,2024-12-06 10:40:00,-1.0,9,-0.003938137332763997,2.0081127756739134e-05,-0.003938137332763997,0.0039582184605207365,False,True,False
632,10766,10780,2024-12-06 10:45:00,2024-12-06 13:25:00,1.0,15,0.01672110601656965,0.02172450109699617,0.0,0.005003395080426517,False,False,False
633,10781,10839,2024-12-06 13:30:00,2024-12-09 14:20:00,-1.0,59,0.015421820440753731,0.019334779713919583,-9.835114308806049e-06,0.003912959273165852,False,False,False
634,10840,10866,2024-12-09 14:25:00,2024-12-10 11:05:00,1.0,27,0.023532355643701867,0.04904696584861448,-0.0002797035160984129,0.025514610204912615,False,False,False
635,10867,10908,2024-12-10 11:10:00,2024-12-11 10:35:00,-1.0,42,0.0136828989343006,0.018938449178420046,-0.0009653498680024814,0.005255550244119446,False,False,False
636,10909,10922,2024-12-11 10:40:00,2024-12-11 13:15:00,1.0,14,-0.0030309656912992145,0.004460372315887643,-0.0030309656912992145,0.007491338007186857,False,True,False
637,10923,10937,2024-12-11 13:20:00,2024-12-11 14:30:00,-1.0,15,-0.0012986950437658645,0.0027616094478795403,-0.0034462645146552543,0.004060304491645405,False,True,False
638,10938,10942,2024-12-11 14:35:00,2024-12-11 14:55:00,1.0,5,-0.003990673882000976,0.0,-0.003990673882000976,0.003990673882000976,True,False,False
639,10943,10966,2024-12-11 15:00:00,2024-12-12 11:25:00,-1.0,24,-0.0033564076274863524,0.005665850568452513,-0.0033564076274863524,0.009022258195938866,False,True,False
640,10967,10995,2024-12-12 11:30:00,2024-12-13 09:50:00,1.0,29,-0.004789785667490285,0.002771949662281884,-0.004789785667490285,0.007561735329772169,False,True,False
641,10996,11026,2024-12-13 09:55:00,2024-12-13 13:55:00,-1.0,31,0.0037924197150104133,0.011168823686119971,0.0,0.0073764039711095575,False,False,False
642,11027,11033,2024-12-13 14:00:00,2024-12-13 14:30:00,1.0,7,-0.0038470062872680245,0.003025116747164196,-0.0038470062872680245,0.00687212303443222,False,True,False
643,11034,11089,2024-12-13 14:35:00,2024-12-17 09:40:00,-1.0,56,0.019982315412302103,0.024539300913580493,0.0,0.00455698550127839,False,False,False
644,11090,11101,2024-12-17 09:45:00,2024-12-17 10:40:00,1.0,12,-0.003950242407505689,0.0022094257323130844,-0.004958255165017438,0.006159668139818774,False,True,False
645,11102,11119,2024-12-17 10:45:00,2024-12-17 13:40:00,-1.0,18,-0.0006577460104352364,0.007170708329003959,-0.0006577460104352364,0.007828454339439196,False,True,False
646,11120,11127,2024-12-17 13:45:00,2024-12-17 14:20:00,1.0,8,-0.005635675148633361,0.0,-0.005635675148633361,0.005635675148633361,True,False,False
647,11128,11141,2024-12-17 14:25:00,2024-12-18 10:00:00,-1.0,14,-0.004762011926187258,0.0022859753532623213,-0.004762011926187258,0.007047987279449579,False,True,False
648,11142,11173,2024-12-18 10:05:00,2024-12-18 14:10:00,1.0,32,0.00672292108595255,0.01187788675887428,-0.0018320301542365755,0.00515496567292173,False,False,False
649,11174,11177,2024-12-18 14:15:00,2024-12-18 14:30:00,-1.0,4,-0.00326314468923321,0.0,-0.004087442174987493,0.00326314468923321,True,False,False
650,11178,11180,2024-12-18 14:35:00,2024-12-18 14:45:00,1.0,3,-0.005093121021748074,0.0,-0.005093121021748074,0.005093121021748074,True,False,False
651,11181,11190,2024-12-18 14:50:00,2024-12-19 10:05:00,-1.0,10,-0.002922275731123964,0.008096045536715397,-0.004176437315266843,0.011018321267839361,False,True,False
652,11191,11196,2024-12-19 10:10:00,2024-12-19 10:35:00,1.0,6,-0.004386622233876258,0.0,-0.004386622233876258,0.004386622233876258,True,False,False
653,11197,11201,2024-12-19 10:40:00,2024-12-19 11:00:00,-1.0,5,-0.005426769987832724,0.0,-0.005426769987832724,0.005426769987832724,True,False,False
654,11202,11234,2024-12-19 11:05:00,2024-12-20 09:45:00,1.0,33,0.012106133477306408,0.015975426707390956,-0.004044288367138327,0.003869293230084548,False,False,False
655,11235,11237,2024-12-20 09:50:00,2024-12-20 10:00:00,-1.0,3,-0.009919523443295492,0.0,-0.009919523443295492,0.009919523443295492,True,False,False
656,11238,11264,2024-12-20 10:05:00,2024-12-20 13:45:00,1.0,27,0.011607463462534004,0.020945808451336312,0.0,0.009338344988802308,False,False,False
657,11265,11279,2024-12-20 13:50:00,2024-12-20 15:00:00,-1.0,15,0.002881846374889198,0.0078060856139262925,0.0,0.004924239239037094,False,False,False
658,11280,11288,2024-12-23 09:35:00,2024-12-23 10:15:00,1.0,9,0.0034237316562593665,0.012620415885226258,-0.0005833008069604486,0.00919668422896689,False,False,False
659,11289,11311,2024-12-23 10:20:00,2024-12-23 13:40:00,-1.0,23,0.001695600717763101,0.010854063400794938,0.0,0.009158462683031837,False,False,False
660,11312,11317,2024-12-23 13:45:00,2024-12-23 14:10:00,1.0,6,-0.009536911049265623,0.0,-0.009536911049265623,0.009536911049265623,True,False,False
661,11318,11335,2024-12-23 14:15:00,2024-12-24 10:10:00,-1.0,18,0.001994197547939473,0.007348306221540766,-0.00011952548397141946,0.0053541086736012935,False,False,False
662,11336,11342,2024-12-24 10:15:00,2024-12-24 10:45:00,1.0,7,-0.00407051443398485,0.00015968223269700573,-0.004381233751699609,0.004230196666681856,False,True,False
663,11343,11347,2024-12-24 10:50:00,2024-12-24 11:10:00,-1.0,5,-0.005905322443517493,0.005214808174365819,-0.005905322443517493,0.011120130617883313,False,True,False
664,11348,11391,2024-12-24 11:15:00,2024-12-25 10:50:00,1.0,44,0.01348770898283195,0.019533990625659168,-0.0037429862788342224,0.006046281642827217,False,False,False
