policy_id,entry_alpha,exit_alpha,weight_power,volatility_window,entry_confirm,cooldown,trades,mean_net_bp,median_net_bp,win_rate,profit_factor,mean_bars,short_hold_fraction,sharpe,return,cagr,mdd,sum_trade_net_bp,min_year_trades,eligible
e0.01_x0.15_p1_w480_c3_d0,0.01,0.15,1.0,480,3,0,204,-5.195742298708887,-41.20513657497493,0.43137254901960786,0.9340748886606275,422.29901960784315,0.0,-0.19238994592010958,-0.13624782794750545,-0.0495033888297598,0.30287999028104917,-1059.931428936613,46.0,False
e0.01_x0.3_p1_w120_c1_d5,0.01,0.3,1.0,120,1,5,268,-5.27607983551013,-37.27707964104599,0.4141791044776119,0.9169444787985287,252.84328358208955,0.0037313432835820895,-0.32335305158871397,-0.160606153177273,-0.05888161011262194,0.3460174135433963,-1413.9893959167148,66.0,False
e0.01_x0.15_p1_w480_c3_d5,0.01,0.15,1.0,480,3,5,198,-5.354279095769102,-39.690346810668515,0.4292929292929293,0.9307405283312808,417.93939393939394,0.0,-0.19934992622484954,-0.13443680421604476,-0.04881306246612227,0.28910479533415245,-1060.1472609622822,46.0,False
e0.05_x0.15_p1_w240_c1_d0,0.05,0.15,1.0,240,1,0,343,-5.412962799032032,-43.24304617061681,0.37900874635568516,0.930723919809458,403.3673469387755,0.0029154518950437317,-0.2591605134766318,-0.2258313874666884,-0.08490312653953369,0.5050639194118405,-1856.6462400679868,93.0,False
e0.001_x0.3_p2_w120_c1_d0,0.001,0.3,2.0,120,1,0,148,-5.4441473661543585,-22.003434086951266,0.4189189189189189,0.9102514126908263,211.5810810810811,0.006756756756756757,-0.24336827603824215,-0.0920461046757235,-0.03291721110230539,0.15134837529406175,-805.733810190845,27.0,False
e0.05_x0.3_p0_w120_c1_d0,0.05,0.3,0.0,120,1,0,440,-5.805600379675246,-33.56366556532042,0.4068181818181818,0.9122999183216701,270.71590909090907,0.004545454545454545,-0.41816439940901373,-0.2721451513474341,-0.10426285581931316,0.37307651319000723,-2554.464167057108,124.0,False
e0.05_x0.05_p0_w120_c1_d5,0.05,0.05,0.0,120,1,5,269,-5.8137870049186,-41.04683614954085,0.4200743494423792,0.9327803502233148,519.5241635687732,0.0037174721189591076,-0.24804377722075358,-0.19726561636618756,-0.07333716149702485,0.38549628545821735,-1563.9087043231034,69.0,False
e0.001_x0.15_p1_w480_c1_d5,0.001,0.15,1.0,480,1,5,125,-6.117654716643186,-19.851457125052985,0.44,0.9191742737399908,404.272,0.0,-0.180818219008881,-0.0941326128717962,-0.03368813660584913,0.17006619880320906,-764.7068395803982,28.0,False
e0.001_x0.15_p1_w240_c1_d5,0.001,0.15,1.0,240,1,5,122,-6.328552042279612,-27.529865233423266,0.4426229508196721,0.916041157579434,402.09016393442624,0.00819672131147541,-0.19208102790685372,-0.09320786694242755,-0.03334631739430127,0.17571690426916076,-772.0833491581127,25.0,False
e0.05_x0.15_p1_w480_c3_d5,0.05,0.15,1.0,480,3,5,279,-6.598010009477889,-39.14126899074999,0.4014336917562724,0.9132274291821035,403.7060931899642,0.0,-0.30396493040050393,-0.2092514771479721,-0.078156817319457,0.29224971541197264,-1840.844792644331,76.0,False
e0.001_x0.15_p2_w120_c1_d5,0.001,0.15,2.0,120,1,5,138,-6.949572064942697,-18.668192986232015,0.4492753623188406,0.8999376398761175,300.42028985507244,0.0,-0.25513909981039395,-0.10869342337975507,-0.03910065314302413,0.19241183627400837,-959.0409449620922,25.0,False
e0.001_x0.15_p2_w120_c1_d0,0.001,0.15,2.0,120,1,0,143,-7.044186253912546,-20.64406997330792,0.44755244755244755,0.8990044253170131,299.56643356643355,0.0,-0.26440984362949943,-0.11362708065272897,-0.04094767876876637,0.20456836989691662,-1007.3186343094941,26.0,False
e0.001_x0.3_p2_w120_c1_d5,0.001,0.3,2.0,120,1,5,147,-7.120724439867382,-20.64406997330792,0.4217687074829932,0.8823078921499304,210.39455782312925,0.006802721088435374,-0.3187511030827975,-0.11316965676809054,-0.040776149756580615,0.1513483752940611,-1046.746492660505,27.0,False
e0.001_x0.05_p0_w480_c1_d0,0.001,0.05,0.0,480,1,0,127,-7.526619813559564,-18.99150587091558,0.44881889763779526,0.9225461390388957,629.1653543307086,0.0,-0.1854162659734343,-0.12411500782153861,-0.04489650590396532,0.27859699057548193,-955.8807163220646,28.0,False
e0.05_x0.15_p0_w120_c1_d0,0.05,0.15,0.0,120,1,0,395,-7.823238328478993,-41.88039262130072,0.40759493670886077,0.8957108756421662,350.5822784810127,0.002531645569620253,-0.47791203909096136,-0.31558975188773786,-0.12316926995209321,0.43827695986533977,-3090.1791397492025,113.0,False
e0.001_x0.15_p1_w240_c1_d0,0.001,0.15,1.0,240,1,0,125,-7.840073952669471,-35.20827334179355,0.432,0.8970398929782785,403.976,0.008,-0.2413689129245118,-0.11231632224405319,-0.04045631297766805,0.18663603669365947,-980.0092440836838,25.0,False
e0.05_x0.05_p0_w120_c1_d0,0.05,0.05,0.0,120,1,0,321,-8.039779882342405,-53.16253759762635,0.40809968847352024,0.9122596674440789,543.5420560747664,0.003115264797507788,-0.33152035073436326,-0.2887081041979165,-0.11138149707600731,0.44426339888792965,-2580.769342231912,83.0,False
e0.05_x0.05_p1_w240_c1_d0,0.05,0.05,1.0,240,1,0,287,-8.206315805783396,-45.38193996472817,0.3832752613240418,0.9130013674422826,607.9337979094076,0.0,-0.29732512158810825,-0.27055753117713577,-0.10358608856676232,0.42260521299750764,-2355.2126362598347,77.0,False
e0.001_x0.05_p1_w120_c1_d0,0.001,0.05,1.0,120,1,0,138,-8.456133579072969,-31.089829561622984,0.4420289855072464,0.898793983289461,526.4057971014493,0.0,-0.2421938799672396,-0.1340844558744818,-0.04867886395055221,0.27600259995017806,-1166.9464339120696,24.0,False
e0.001_x0.05_p0_w480_c1_d5,0.001,0.05,0.0,480,1,5,123,-8.469035449663695,-28.464463980273358,0.43902439024390244,0.9153726115711431,624.040650406504,0.0,-0.21522516388702598,-0.1317615520362827,-0.04779503389420103,0.2896459158818969,-1041.6913603086343,26.0,False
e0.001_x0.15_p1_w480_c1_d0,0.001,0.15,1.0,480,1,0,127,-9.046506492344653,-21.189325531558723,0.4330708661417323,0.8817229538141991,403.21259842519686,0.0,-0.25979595588734744,-0.12809230320700604,-0.04640208200491147,0.18772467445276675,-1148.906324527771,29.0,False
e0.01_x0.15_p1_w480_c1_d0,0.01,0.15,1.0,480,1,0,225,-9.18398519528706,-39.07388861420502,0.4266666666666667,0.8853004148514182,424.34222222222223,0.0,-0.36799292259232913,-0.22174528244810165,-0.08323180558958998,0.31919721314812044,-2066.3966689395884,54.0,False
e0.01_x0.15_p1_w480_c1_d5,0.01,0.15,1.0,480,1,5,218,-9.822121082874268,-41.44741148416675,0.41284403669724773,0.877322710127452,423.24311926605503,0.0,-0.39885823885423954,-0.22659496183472805,-0.08521608664020874,0.3322240499449125,-2141.2223960665906,53.0,False
e0.001_x0.05_p1_w120_c1_d5,0.001,0.05,1.0,120,1,5,128,-10.785119319898202,-31.089829561622984,0.421875,0.8741057716814531,534.5,0.0,-0.3018833596833011,-0.15144210837854366,-0.055332745857066046,0.253967966781938,-1380.4952729469699,22.0,False
e0.001_x0.05_p2_w120_c1_d0,0.001,0.05,2.0,120,1,0,137,-10.883884208885547,-37.56052392053455,0.40875912408759124,0.875984124299544,485.05839416058393,0.0,-0.3022548448846768,-0.16306237129854984,-0.05983710236662654,0.3130075682195286,-1491.09213661732,25.0,False
e0.001_x0.15_p1_w120_c1_d0,0.001,0.15,1.0,120,1,0,145,-11.250366531246573,-25.835523369428515,0.43448275862068964,0.8480656138887545,341.7310344827586,0.006896551724137931,-0.41215946828989275,-0.1690312350506803,-0.06216670827970594,0.28966891858558286,-1631.3031470307533,25.0,False
e0.001_x0.3_p0_w120_c1_d0,0.001,0.3,0.0,120,1,0,165,-11.752083006666199,-34.528372480184814,0.4,0.8410070771023811,279.1333333333333,0.006060606060606061,-0.5096292825973472,-0.19665267361741656,-0.07309195745671793,0.2640531830042797,-1939.093696099923,31.0,False
e0.001_x0.3_p0_w120_c1_d5,0.001,0.3,0.0,120,1,5,156,-11.827586270034923,-32.46877052655084,0.40384615384615385,0.838299365637377,278.8076923076923,0.00641025641025641,-0.4960109791607164,-0.18781661759966917,-0.06957064968448123,0.22583637683302604,-1845.103458125448,30.0,False
e0.001_x0.3_p1_w120_c1_d0,0.001,0.3,1.0,120,1,0,151,-11.916244824711445,-31.785815744993506,0.423841059602649,0.8195685644650177,249.52980132450332,0.006622516556291391,-0.5263861905621653,-0.17918739036978903,-0.06615584317212275,0.2251635948312225,-1799.3529685314281,26.0,False
e0.001_x0.15_p1_w120_c1_d5,0.001,0.15,1.0,120,1,5,138,-13.063475284709547,-25.114888512718924,0.43478260869565216,0.8236605043578911,342.463768115942,0.007246376811594203,-0.4618930527150923,-0.18221204564141702,-0.0673500951260555,0.2797616508395184,-1802.7595892899176,24.0,False
e0.001_x0.05_p0_w120_c1_d5,0.001,0.05,0.0,120,1,5,142,-13.60390433189407,-42.49126955926885,0.4014084507042254,0.8478986626910755,504.556338028169,0.007042253521126761,-0.42246650856401874,-0.2006468652754193,-0.07469201314383633,0.29646699590108505,-1931.7544151289578,25.0,False
e0.001_x0.15_p0_w120_c1_d5,0.001,0.15,0.0,120,1,5,150,-14.240801451285588,-33.70385175678115,0.4066666666666667,0.8271190282463309,353.4533333333333,0.006666666666666667,-0.5387474486359501,-0.21497669178841883,-0.08047584902465144,0.26509706901632,-2136.120217692838,27.0,False
e0.001_x0.3_p1_w120_c1_d5,0.001,0.3,1.0,120,1,5,145,-14.340171936105676,-31.785815744993506,0.4206896551724138,0.784055683891329,247.2344827586207,0.006896551724137931,-0.6135468790202545,-0.20108231094354778,-0.07486676630338784,0.21957142479140412,-2079.324930735323,25.0,False
e0.001_x0.15_p0_w120_c1_d0,0.001,0.15,0.0,120,1,0,160,-14.96905564272561,-51.75830711505513,0.4,0.820356959250578,349.14375,0.00625,-0.5881182618556855,-0.23640394828999334,-0.08925449389382223,0.283887571036615,-2395.0489028360976,29.0,False
e0.001_x0.05_p0_w120_c1_d0,0.001,0.05,0.0,120,1,0,154,-16.574539365277975,-48.624117738847445,0.4025974025974026,0.8201415138983905,493.2142857142857,0.006493506493506494,-0.5223021746827221,-0.2509125513141768,-0.09529037803359552,0.3500888291408678,-2552.479062252808,28.0,False
