trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
466,6995,7007,2021-08-18 09:51:00,2021-08-18 10:51:00,1,13,0.00097608597305551856,0.0090318829680364945,-0.0057106901138080351,0.0080557969949809766,False,False,False,2021-08-18,2021,1,2021-08-18,152,30
467,7008,7018,2021-08-18 10:56:00,2021-08-18 13:21:00,-1,11,0.0028253454755676798,0.0070783876397624793,0,0.0042530421641947995,False,False,False,2021-08-18,2021,1,2021-08-18,152,30
468,7019,7024,2021-08-18 13:26:00,2021-08-18 13:51:00,1,6,-0.0047710014163670229,0.00023795360017081436,-0.0047710014163670229,0.0050089550165378369,False,True,False,2021-08-18,2021,-1,2021-08-18,152,30
469,7025,7039,2021-08-18 13:56:00,2021-08-19 09:41:00,-1,15,-0.010170486454354546,0.0018482450262779812,-0.010170486454354546,0.012018731480632528,False,True,False,2021-08-19,2021,-1,2021-08-19,153,30
470,7040,7049,2021-08-19 09:46:00,2021-08-19 10:31:00,1,10,-0.0043885730498953255,0.0034328318445741622,-0.0043885730498953255,0.0078214048944694886,False,True,False,2021-08-19,2021,-1,2021-08-19,153,30
471,7050,7052,2021-08-19 10:36:00,2021-08-19 10:46:00,-1,3,-0.0063197603446068229,0,-0.0074740632017821582,0.0063197603446068229,True,False,False,2021-08-19,2021,-1,2021-08-19,153,30
472,7053,7080,2021-08-19 10:51:00,2021-08-19 14:41:00,1,28,0.014320955705360766,0.018562093289087679,0,0.004241137583726913,False,False,False,2021-08-19,2021,1,2021-08-19,153,30
473,7081,7090,2021-08-19 14:46:00,2021-08-20 10:06:00,-1,10,-0.006171764349818816,0.012970029525404065,-0.006171764349818816,0.019141793875222881,False,True,False,2021-08-20,2021,-1,2021-08-20,154,30
474,7091,7096,2021-08-20 10:11:00,2021-08-20 10:36:00,1,6,-0.011646573855062438,0,-0.011646573855062438,0.011646573855062438,True,False,False,2021-08-20,2021,-1,2021-08-20,154,30
475,7097,7122,2021-08-20 10:41:00,2021-08-20 14:21:00,-1,26,0.0078295026756420409,0.014703738307261795,-0.00048121944534935008,0.0068742356316197541,False,False,False,2021-08-20,2021,1,2021-08-20,154,30
476,7123,7150,2021-08-20 14:26:00,2021-08-23 11:16:00,1,28,0.020099515943911732,0.023191680226573395,-0.00060330244331240621,0.0030921642826616628,False,False,False,2021-08-23,2021,1,2021-08-23,155,31
477,7151,7156,2021-08-23 11:21:00,2021-08-23 13:21:00,-1,6,-0.0036748831629128766,0.0032242211132646522,-0.0036748831629128766,0.0068991042761775284,False,True,False,2021-08-23,2021,-1,2021-08-23,155,31
478,7157,7167,2021-08-23 13:26:00,2021-08-23 14:16:00,1,11,-0.0020249667289079327,0.0029276607951599603,-0.0020249667289079327,0.0049526275240678926,False,True,False,2021-08-23,2021,-1,2021-08-23,155,31
479,7168,7174,2021-08-23 14:21:00,2021-08-23 14:51:00,-1,7,-0.0024857785338443742,0.00093697262038712134,-0.0028888147453859868,0.0034227511542314955,False,True,False,2021-08-23,2021,-1,2021-08-23,155,31
480,7175,7197,2021-08-23 14:56:00,2021-08-24 11:21:00,1,23,0.008639197463222106,0.012002013996120992,-0.0030311695124808666,0.0033628165328988859,False,False,False,2021-08-24,2021,1,2021-08-24,156,31
481,7198,7201,2021-08-24 11:26:00,2021-08-24 13:16:00,-1,4,-0.0033564941615035902,0.0013076461062872481,-0.0033564941615035902,0.0046641402677908388,False,True,False,2021-08-24,2021,-1,2021-08-24,156,31
482,7202,7213,2021-08-24 13:21:00,2021-08-24 14:16:00,1,12,-0.0030900964281148115,0.0019706431177159353,-0.0030900964281148115,0.0050607395458307468,False,True,False,2021-08-24,2021,-1,2021-08-24,156,31
483,7214,7248,2021-08-24 14:21:00,2021-08-25 13:21:00,-1,35,0.020697243479874037,0.02410219204719093,-0.0013815920924555854,0.0034049485673168928,False,False,False,2021-08-25,2021,1,2021-08-25,157,31
484,7249,7253,2021-08-25 13:26:00,2021-08-25 13:46:00,1,5,-0.0052256728079828922,0,-0.0052256728079828922,0.0052256728079828922,True,False,False,2021-08-25,2021,-1,2021-08-25,157,31
485,7254,7267,2021-08-25 13:51:00,2021-08-25 14:56:00,-1,14,-0.0034760044745087391,0.00039709793542650889,-0.0034760044745087391,0.0038731024099352479,False,True,False,2021-08-25,2021,-1,2021-08-25,157,31
486,7268,7271,2021-08-26 09:36:00,2021-08-26 09:51:00,1,4,-0.0019996630609902463,0.0029273494733347734,-0.0067094473198460059,0.0049270125343250197,False,True,False,2021-08-26,2021,-1,2021-08-26,158,31
487,7272,7322,2021-08-26 09:56:00,2021-08-27 10:16:00,-1,51,0.022437112495851383,0.031275857319511657,-0.0008185273461840776,0.0088387448236602745,False,False,False,2021-08-27,2021,1,2021-08-27,159,31
488,7323,7331,2021-08-27 10:21:00,2021-08-27 11:01:00,1,9,-0.0072843056496919916,0.0008902176306225222,-0.0072843056496919916,0.0081745232803145142,False,True,False,2021-08-27,2021,-1,2021-08-27,159,31
489,7332,7361,2021-08-27 11:06:00,2021-08-30 09:41:00,-1,30,0.0055453875834321903,0.010898318313043592,0,0.0053529307296114013,False,False,False,2021-08-30,2021,1,2021-08-30,160,32
490,7362,7374,2021-08-30 09:46:00,2021-08-30 10:46:00,1,13,0.0066695094816666967,0.015564256610832737,-0.0037095783273937656,0.0088947471291660404,False,False,False,2021-08-30,2021,1,2021-08-30,160,32
491,7375,7440,2021-08-30 10:51:00,2021-08-31 14:01:00,-1,66,0.041885863557297218,0.048146704910373463,0,0.006260841353076245,False,False,False,2021-08-31,2021,1,2021-08-31,161,32
492,7441,7448,2021-08-31 14:06:00,2021-08-31 14:41:00,1,8,-0.0024297276416550924,0.0018532328881219915,-0.0028702239412672415,0.0042829605297770839,False,True,False,2021-08-31,2021,-1,2021-08-31,161,32
493,7449,7471,2021-08-31 14:46:00,2021-09-01 11:11:00,-1,23,0.011127588714464809,0.020330826495352217,-0.0047005086930643402,0.0092032377808874081,False,False,False,2021-09-01,2021,1,2021-09-01,162,32
494,7472,7500,2021-09-01 11:16:00,2021-09-02 09:46:00,1,29,0.00086200810820620121,0.011267388242170195,0,0.010405380133963993,False,False,False,2021-09-02,2021,1,2021-09-02,163,32
495,7501,7542,2021-09-02 09:51:00,2021-09-02 14:51:00,-1,42,0.011993294587595347,0.014046822976406524,-0.0026872351419199346,0.0020535283888111766,False,False,False,2021-09-02,2021,1,2021-09-02,163,32
496,7543,7554,2021-09-02 14:56:00,2021-09-03 10:26:00,1,12,-0.00081518246008432764,0.008278540636881989,-0.0022612625471424923,0.0090937230969663167,False,True,False,2021-09-03,2021,-1,2021-09-03,164,32
497,7555,7567,2021-09-03 10:31:00,2021-09-03 13:06:00,-1,13,-0.0030214200791888225,0.010137845303186871,-0.0030214200791888225,0.013159265382375693,False,True,False,2021-09-03,2021,-1,2021-09-03,164,32
498,7568,7584,2021-09-03 13:11:00,2021-09-03 14:31:00,1,17,-0.0016345762842851031,0.0050155016228899101,-0.0016345762842851031,0.006650077907175013,False,True,False,2021-09-03,2021,-1,2021-09-03,164,32
499,7585,7593,2021-09-03 14:36:00,2021-09-06 09:51:00,-1,9,-0.0094563016245076351,0.0028830730758242721,-0.0094563016245076351,0.012339374700331907,False,True,False,2021-09-06,2021,-1,2021-09-06,165,33
500,7594,7638,2021-09-06 09:56:00,2021-09-07 09:46:00,1,45,0.01818996931314662,0.019037379899531786,-0.0020897464844910354,0.00084741058638516595,False,False,False,2021-09-07,2021,1,2021-09-07,166,33
501,7639,7640,2021-09-07 09:51:00,2021-09-07 09:56:00,-1,2,-0.0010279134957491727,0,-0.0025192863551969425,0.0010279134957491727,True,False,False,2021-09-07,2021,-1,2021-09-07,166,33
502,7641,7649,2021-09-07 10:01:00,2021-09-07 10:41:00,1,9,-0.0039507323367856664,0,-0.0039507323367856664,0.0039507323367856664,True,False,False,2021-09-07,2021,-1,2021-09-07,166,33
503,7650,7675,2021-09-07 10:46:00,2021-09-07 14:26:00,-1,26,-0.003784115423394855,0.00075993938086332509,-0.003784115423394855,0.0045440548042581796,False,True,False,2021-09-07,2021,-1,2021-09-07,166,33
504,7676,7684,2021-09-07 14:31:00,2021-09-08 09:46:00,1,9,-0.0048161000631061438,0,-0.0086185188979653535,0.0048161000631061438,True,False,False,2021-09-08,2021,-1,2021-09-08,167,33
505,7685,7732,2021-09-08 09:51:00,2021-09-09 09:56:00,-1,48,0.0093713121126190319,0.017069775456130913,0,0.0076984633435118813,False,False,False,2021-09-09,2021,1,2021-09-09,168,33
506,7733,7736,2021-09-09 10:01:00,2021-09-09 10:16:00,1,4,-0.0085006982851752125,0,-0.0085006982851752125,0.0085006982851752125,True,False,False,2021-09-09,2021,-1,2021-09-09,168,33
507,7737,7762,2021-09-09 10:21:00,2021-09-09 14:01:00,-1,26,0.0066985214482210911,0.0099212119589451239,-0.0016463712595003151,0.0032226905107240328,False,False,False,2021-09-09,2021,1,2021-09-09,168,33
508,7763,7779,2021-09-09 14:06:00,2021-09-10 10:01:00,1,17,-0.0035096551443023695,0.0054477395465686732,-0.0035096551443023695,0.0089573946908710431,False,True,False,2021-09-10,2021,-1,2021-09-10,169,33
509,7780,7783,2021-09-10 10:06:00,2021-09-10 10:21:00,-1,4,-0.0042101104688841151,0,-0.0063085374192655506,0.0042101104688841151,True,False,False,2021-09-10,2021,-1,2021-09-10,169,33
510,7784,7822,2021-09-10 10:26:00,2021-09-13 09:46:00,1,39,0.010349380862003751,0.022096481664979246,-0.0010151051362421483,0.011747100802975495,False,False,False,2021-09-13,2021,1,2021-09-13,170,34
511,7823,7867,2021-09-13 09:51:00,2021-09-14 09:41:00,-1,45,0.0088072504177345579,0.021341423602349436,0,0.012534173184614878,False,False,False,2021-09-14,2021,1,2021-09-14,171,34
512,7868,7886,2021-09-14 09:46:00,2021-09-14 11:16:00,1,19,0.0044417310330303189,0.0083121273695444219,-0.0018994443054168061,0.0038703963365141029,False,False,False,2021-09-14,2021,1,2021-09-14,171,34
513,7887,7921,2021-09-14 11:21:00,2021-09-15 10:21:00,-1,35,0.012765978737958799,0.020753945435166267,-0.0011570172962272283,0.007987966697207468,False,False,False,2021-09-15,2021,1,2021-09-15,172,34
514,7922,7928,2021-09-15 10:26:00,2021-09-15 10:56:00,1,7,-0.0044483449763052406,0,-0.0047085038191987472,0.0044483449763052406,True,False,False,2021-09-15,2021,-1,2021-09-15,172,34
515,7929,7985,2021-09-15 11:01:00,2021-09-16 13:26:00,-1,57,0.018369210243434232,0.023304977946830986,-0.0012492645046415854,0.0049357677033967547,False,False,False,2021-09-16,2021,1,2021-09-16,173,34
516,7986,7989,2021-09-16 13:31:00,2021-09-16 13:46:00,1,4,-0.0046547566533761886,0,-0.0046547566533761886,0.0046547566533761886,True,False,False,2021-09-16,2021,-1,2021-09-16,173,34
517,7990,8023,2021-09-16 13:51:00,2021-09-17 11:11:00,-1,34,0.0076375059984275127,0.015041014213146308,-0.0011084837079455611,0.0074035082147187953,False,False,False,2021-09-17,2021,1,2021-09-17,174,34
518,8024,8052,2021-09-17 11:16:00,2021-09-22 09:46:00,1,29,0.0088124596712050602,0.013005894146615583,-0.0030968209603457423,0.0041934344754105228,False,False,False,2021-09-22,2021,1,2021-09-22,175,35
519,8053,8065,2021-09-22 09:51:00,2021-09-22 10:51:00,-1,13,-0.0036858519915564285,0.0043075122297691806,-0.0036858519915564285,0.0079933642213256099,False,True,False,2021-09-22,2021,-1,2021-09-22,175,35
520,8066,8077,2021-09-22 10:56:00,2021-09-22 13:26:00,1,12,-0.0025049005980685331,0.0012354032809299221,-0.0025049005980685331,0.0037403038789984551,False,True,False,2021-09-22,2021,-1,2021-09-22,175,35
521,8078,8099,2021-09-22 13:31:00,2021-09-23 09:51:00,-1,22,-0.0056712387060510513,0.00073054916192060902,-0.0056712387060510513,0.0064017878679716606,False,True,False,2021-09-23,2021,-1,2021-09-23,176,35
522,8100,8114,2021-09-23 09:56:00,2021-09-23 11:06:00,1,15,0.0035876447911384933,0.0080287096309053212,-0.0034165460026110892,0.0044410648397668279,False,False,False,2021-09-23,2021,1,2021-09-23,176,35
523,8115,8143,2021-09-23 11:11:00,2021-09-24 09:41:00,-1,29,-0.0030721990369699877,0.0041012178031604798,-0.0030721990369699877,0.0071734168401304671,False,True,False,2021-09-24,2021,-1,2021-09-24,177,35
524,8144,8163,2021-09-24 09:46:00,2021-09-24 11:21:00,1,20,0.0076792248174687864,0.012260051820507236,-0.0051133818754527617,0.0045808270030384497,False,False,False,2021-09-24,2021,1,2021-09-24,177,35
