trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
2691,44498,44512,2024-12-30 10:59:00,2024-12-30 13:44:00,-1,15,0.00039167687159218117,0.0047397871931715071,-0.0026886335947874768,0.0043481103215793262,False,False,False,2024-12-30,2024,1,2024-12-30,240,48
2692,44513,44529,2024-12-30 13:49:00,2024-12-31 09:44:00,1,17,-0.0061793782476186861,0.0032950891963012523,-0.0061793782476186861,0.0094744674439199393,False,True,False,2024-12-31,2024,-1,2024-12-31,241,48
2693,44530,44571,2024-12-31 09:49:00,2024-12-31 14:49:00,-1,42,0.017626550534503516,0.02249278911147495,0,0.0048662385769714343,False,False,False,2024-12-31,2024,1,2024-12-31,241,48
2694,44572,44574,2024-12-31 14:54:00,2025-01-02 09:39:00,1,3,-0.018627225355571566,0,-0.018627225355571566,0.018627225355571566,True,False,False,2025-01-02,2025,-1,2025-01-02,0,0
2695,44575,44620,2025-01-02 09:44:00,2025-01-03 09:39:00,-1,46,0.025804477839508989,0.033213634215551742,-0.0039161745017123935,0.0074091563760427526,False,False,False,2025-01-03,2025,1,2025-01-03,1,0
2696,44621,44626,2025-01-03 09:44:00,2025-01-03 10:09:00,1,6,-0.0031611198404703643,0.0025238126088289983,-0.0042135410323362824,0.0056849324492993627,False,True,False,2025-01-03,2025,-1,2025-01-03,1,0
2697,44627,44630,2025-01-03 10:14:00,2025-01-03 10:29:00,-1,4,-0.0082545538519411543,5.2594762625720425e-05,-0.0082545538519411543,0.0083071486145668751,False,True,False,2025-01-03,2025,-1,2025-01-03,1,0
2698,44631,44645,2025-01-03 10:34:00,2025-01-03 13:19:00,1,15,-0.0075395395737690813,0.0038420938232083049,-0.0075395395737690813,0.011381633396977387,False,True,False,2025-01-03,2025,-1,2025-01-03,1,0
2699,44646,44674,2025-01-03 13:24:00,2025-01-06 10:19:00,-1,29,0.0047834882066471055,0.014419662060572217,-0.0025509548415548469,0.0096361738539251125,False,False,False,2025-01-06,2025,1,2025-01-06,2,0
2700,44675,44681,2025-01-06 10:24:00,2025-01-06 10:54:00,1,7,-0.0074311952500031682,0,-0.0077611000594955595,0.0074311952500031682,True,False,False,2025-01-06,2025,-1,2025-01-06,2,0
2701,44682,44711,2025-01-06 10:59:00,2025-01-06 14:59:00,-1,30,0.0010646000238979918,0.0092679861884039962,-0.0045119483727909951,0.0082033861645060043,False,False,False,2025-01-06,2025,1,2025-01-06,2,0
2702,44712,44726,2025-01-07 09:39:00,2025-01-07 10:49:00,1,15,0.0042516167018273685,0.0097729279156823952,0,0.0055213112138550267,False,False,False,2025-01-07,2025,1,2025-01-07,3,0
2703,44727,44735,2025-01-07 10:54:00,2025-01-07 13:09:00,-1,9,-0.001494396293053588,0.0018578584772613437,-0.0031768918620384253,0.0033522547703149315,False,True,False,2025-01-07,2025,-1,2025-01-07,3,0
2704,44736,44760,2025-01-07 13:14:00,2025-01-08 09:49:00,1,25,0.01433184896773562,0.022234891162212,-0.001833861214735853,0.0079030421944763802,False,False,False,2025-01-08,2025,1,2025-01-08,4,0
2705,44761,44787,2025-01-08 09:54:00,2025-01-08 13:39:00,-1,27,0.01017836511943691,0.020045907465817026,-0.0025753458887494991,0.0098675423463801155,False,False,False,2025-01-08,2025,1,2025-01-08,4,0
2706,44788,44800,2025-01-08 13:44:00,2025-01-08 14:44:00,1,13,0.020181824548007449,0.028262863773392113,0,0.008081039225384664,False,False,False,2025-01-08,2025,1,2025-01-08,4,0
2707,44801,44820,2025-01-08 14:49:00,2025-01-09 10:59:00,-1,20,-0.0020960147270236355,0.0036241678204505159,-0.0028692943473667409,0.0057201825474741518,False,True,False,2025-01-09,2025,-1,2025-01-09,5,1
2708,44821,44838,2025-01-09 11:04:00,2025-01-09 14:04:00,1,18,-0.0048802776873108772,0.0018033898302044662,-0.0048802776873108772,0.0066836675175153439,False,True,False,2025-01-09,2025,-1,2025-01-09,5,1
2709,44839,44845,2025-01-09 14:09:00,2025-01-09 14:39:00,-1,7,-0.00279459893101587,0.0038215548710696704,-0.00279459893101587,0.00661615380208554,False,True,False,2025-01-09,2025,-1,2025-01-09,5,1
2710,44846,44850,2025-01-09 14:44:00,2025-01-10 09:39:00,1,5,-0.0029915503313029854,0,-0.0047347052597637154,0.0029915503313029854,True,False,False,2025-01-10,2025,-1,2025-01-10,6,1
2711,44851,44852,2025-01-10 09:44:00,2025-01-10 09:49:00,-1,2,-0.008177048773216497,0,-0.008177048773216497,0.008177048773216497,True,False,False,2025-01-10,2025,-1,2025-01-10,6,1
2712,44853,44868,2025-01-10 09:54:00,2025-01-10 11:09:00,1,16,-0.0010493612205490052,0.0046983119190811343,-0.0020792168228433664,0.0057476731396301391,False,True,False,2025-01-10,2025,-1,2025-01-10,6,1
2713,44869,44879,2025-01-10 11:14:00,2025-01-10 13:39:00,-1,11,0.0080922728298901819,0.012814512495234704,0,0.0047222396653445221,False,False,False,2025-01-10,2025,1,2025-01-10,6,1
2714,44880,44884,2025-01-10 13:44:00,2025-01-10 14:04:00,1,5,-0.0030658771371332456,6.2259393406126091e-05,-0.0030658771371332456,0.0031281365305393717,False,True,False,2025-01-10,2025,-1,2025-01-10,6,1
2715,44885,44901,2025-01-10 14:09:00,2025-01-13 10:04:00,-1,17,0.012137100719734974,0.019454619201895965,0,0.0073175184821609902,False,False,False,2025-01-13,2025,1,2025-01-13,7,1
2716,44902,44905,2025-01-13 10:09:00,2025-01-13 10:24:00,1,4,-0.0016449453285248446,0,-0.0070097820930881717,0.0016449453285248446,True,False,False,2025-01-13,2025,-1,2025-01-13,7,1
2717,44906,44912,2025-01-13 10:29:00,2025-01-13 10:59:00,-1,7,-0.0025295656313795586,0.0028216812469489976,-0.0056510702706337656,0.0053512468783285562,False,True,False,2025-01-13,2025,-1,2025-01-13,7,1
2718,44913,44920,2025-01-13 11:04:00,2025-01-13 13:14:00,1,8,-0.0098379137527668248,0.0020295607658605483,-0.0098379137527668248,0.011867474518627373,False,True,False,2025-01-13,2025,-1,2025-01-13,7,1
2719,44921,44941,2025-01-13 13:19:00,2025-01-13 14:59:00,-1,21,-0.011804441363166721,0,-0.011804441363166721,0.011804441363166721,True,False,False,2025-01-13,2025,-1,2025-01-13,7,1
2720,44942,44966,2025-01-14 09:39:00,2025-01-14 13:14:00,1,25,0.024337656626171517,0.029318566656500417,-0.0033253737484804802,0.0049809100303289007,False,False,False,2025-01-14,2025,1,2025-01-14,8,1
2721,44967,44969,2025-01-14 13:19:00,2025-01-14 13:29:00,-1,3,-0.00088139142557294866,0,-0.0022224848735029508,0.00088139142557294866,True,False,False,2025-01-14,2025,-1,2025-01-14,8,1
2722,44970,44984,2025-01-14 13:34:00,2025-01-14 14:44:00,1,15,0.00027655575591476638,0.0072063923826453311,-0.00027663226015914609,0.006929836626730565,False,False,False,2025-01-14,2025,1,2025-01-14,8,1
2723,44985,44997,2025-01-14 14:49:00,2025-01-15 10:24:00,-1,13,-0.010402168098275745,0.0015066186442102216,-0.010402168098275745,0.011908786742485966,False,True,False,2025-01-15,2025,-1,2025-01-15,9,1
2724,44998,45012,2025-01-15 10:29:00,2025-01-15 13:14:00,1,15,-0.0037062841022908813,0.001053527387852758,-0.0041641758748534874,0.0047598114901436393,False,True,False,2025-01-15,2025,-1,2025-01-15,9,1
2725,45013,45035,2025-01-15 13:19:00,2025-01-16 09:44:00,-1,23,-0.0063784586548166246,0.0072593191210934349,-0.0063784586548166246,0.013637777775910059,False,True,False,2025-01-16,2025,-1,2025-01-16,10,2
2726,45036,45039,2025-01-16 09:49:00,2025-01-16 10:04:00,1,4,-0.020093790495208531,0,-0.020093790495208531,0.020093790495208531,True,False,False,2025-01-16,2025,-1,2025-01-16,10,2
2727,45040,45071,2025-01-16 10:09:00,2025-01-16 14:19:00,-1,32,0.0048798740400627458,0.015140861715151548,-0.0079407483763657277,0.010260987675088802,False,False,False,2025-01-16,2025,1,2025-01-16,10,2
2728,45072,45080,2025-01-16 14:24:00,2025-01-17 09:39:00,1,9,-0.011099008737509514,0,-0.011099008737509514,0.011099008737509514,True,False,False,2025-01-17,2025,-1,2025-01-17,11,2
2729,45081,45089,2025-01-17 09:44:00,2025-01-17 10:24:00,-1,9,-0.0032538727265809943,0.0061178343275856036,-0.0032538727265809943,0.0093717070541665982,False,True,False,2025-01-17,2025,-1,2025-01-17,11,2
2730,45090,45093,2025-01-17 10:29:00,2025-01-17 10:44:00,1,4,-0.0059087461857609928,0,-0.006034844290253305,0.0059087461857609928,True,False,False,2025-01-17,2025,-1,2025-01-17,11,2
2731,45094,45103,2025-01-17 10:49:00,2025-01-17 13:09:00,-1,10,-0.018365568462444234,0.00173524428975691,-0.018365568462444234,0.020100812752201144,False,True,False,2025-01-17,2025,-1,2025-01-17,11,2
2732,45104,45113,2025-01-17 13:14:00,2025-01-17 13:59:00,1,10,-0.00088759539736460815,0.0073388412554429945,-0.00094955006721804012,0.0082264366528076033,False,True,False,2025-01-17,2025,-1,2025-01-17,11,2
2733,45114,45131,2025-01-17 14:04:00,2025-01-20 10:04:00,-1,18,-0.0030825561149712142,0.0057263427731558889,-0.0048412277944424242,0.0088088988881271021,False,True,False,2025-01-20,2025,-1,2025-01-20,12,2
2734,45132,45145,2025-01-20 10:09:00,2025-01-20 11:14:00,1,14,-0.00065901253479106619,0.0056660283175180752,-0.0015967943889099137,0.0063250408523091413,False,True,False,2025-01-20,2025,-1,2025-01-20,12,2
2735,45146,45173,2025-01-20 11:19:00,2025-01-21 09:44:00,-1,28,-0.00089573912183560627,0.0053292147815365244,-0.0020168558302465561,0.0062249539033721307,False,True,False,2025-01-21,2025,-1,2025-01-21,13,2
2736,45174,45179,2025-01-21 09:49:00,2025-01-21 10:14:00,1,6,-0.0060903414059518962,0.0013986303931578636,-0.0060903414059518962,0.0074889717991097598,False,True,False,2025-01-21,2025,-1,2025-01-21,13,2
2737,45180,45190,2025-01-21 10:19:00,2025-01-21 11:09:00,-1,11,-0.0052667029366576211,0,-0.0052667029366576211,0.0052667029366576211,True,False,False,2025-01-21,2025,-1,2025-01-21,13,2
2738,45191,45200,2025-01-21 11:14:00,2025-01-21 13:34:00,1,10,0.0021092170280658162,0.0068055055495612211,0,0.0046962885214954049,False,False,False,2025-01-21,2025,1,2025-01-21,13,2
2739,45201,45209,2025-01-21 13:39:00,2025-01-21 14:19:00,-1,9,-0.00456329143188949,0.00086372662254293711,-0.00456329143188949,0.0054270180544324269,False,True,False,2025-01-21,2025,-1,2025-01-21,13,2
2740,45210,45222,2025-01-21 14:24:00,2025-01-22 09:59:00,1,13,-0.0056842236711633857,6.1385470078598181e-05,-0.0056842236711633857,0.0057456091412419839,False,True,False,2025-01-22,2025,-1,2025-01-22,14,2
2741,45223,45233,2025-01-22 10:04:00,2025-01-22 10:54:00,-1,11,-0.0016963358082667083,0.0040829850098480841,-0.0017990516142651046,0.0057793208181147922,False,True,False,2025-01-22,2025,-1,2025-01-22,14,2
2742,45234,45244,2025-01-22 10:59:00,2025-01-22 13:24:00,1,11,-0.00017464108732783963,0.004938939460099814,-0.00043152163414908614,0.0051135805474276539,False,True,False,2025-01-22,2025,-1,2025-01-22,14,2
2743,45245,45251,2025-01-22 13:29:00,2025-01-22 13:59:00,-1,7,-0.0016424747569103179,0.0033239887560733037,-0.0018475945475867638,0.0049664635129836217,False,True,False,2025-01-22,2025,-1,2025-01-22,14,2
2744,45252,45272,2025-01-22 14:04:00,2025-01-23 10:19:00,1,21,0.0088738794375104787,0.018213736554485615,-0.0023207823028814478,0.0093398571169751362,False,False,False,2025-01-23,2025,1,2025-01-23,15,3
2745,45273,45313,2025-01-23 10:24:00,2025-01-24 09:54:00,-1,41,0.012315905306557849,0.016968587955830408,-0.0025079592580329975,0.0046526826492725593,False,False,False,2025-01-24,2025,1,2025-01-24,16,3
2746,45314,45339,2025-01-24 09:59:00,2025-01-24 13:39:00,1,26,0.0028469404362084878,0.0079143372763922637,-0.0023287935838511315,0.0050673968401837759,False,False,False,2025-01-24,2025,1,2025-01-24,16,3
2747,45340,45392,2025-01-24 13:44:00,2025-01-27 14:14:00,-1,53,0.011623596643082898,0.015222631078102674,-0.00091300317686455936,0.0035990344350197764,False,False,False,2025-01-27,2025,1,2025-01-27,17,3
2748,45393,45398,2025-01-27 14:19:00,2025-01-27 14:44:00,1,6,-0.0038908530926404271,0.001193348521518514,-0.0038908530926404271,0.0050842016141589407,False,True,False,2025-01-27,2025,-1,2025-01-27,17,3
2749,45399,45403,2025-01-27 14:49:00,2025-02-05 09:44:00,-1,5,-0.020244817838463956,0.0037386344287306827,-0.021684056209359023,0.02398345226719464,False,True,False,2025-02-05,2025,-1,2025-02-05,18,3
2750,45404,45431,2025-02-05 09:49:00,2025-02-05 13:39:00,1,28,0.0034975231815228768,0.0092828142702180271,-0.00053130620834592693,0.0057852910886951499,False,False,False,2025-02-05,2025,1,2025-02-05,18,3
2751,45432,45445,2025-02-05 13:44:00,2025-02-05 14:49:00,-1,14,-0.0019524701891888878,0.0050820584520494963,-0.0019524701891888878,0.0070345286412383844,False,True,False,2025-02-05,2025,-1,2025-02-05,18,3
2752,45446,45488,2025-02-05 14:54:00,2025-02-06 14:34:00,1,43,0.022690238986624332,0.026654879631529009,-0.005194658139701375,0.0039646406449046767,False,False,False,2025-02-06,2025,1,2025-02-06,19,3
2753,45489,45493,2025-02-06 14:39:00,2025-02-06 14:59:00,-1,5,-0.0047952219017426004,0,-0.0047952219017426004,0.0047952219017426004,True,False,False,2025-02-06,2025,-1,2025-02-06,19,3
2754,45494,45524,2025-02-07 09:39:00,2025-02-07 13:44:00,1,31,0.017818868784356665,0.021636998858859453,-0.0002668973202547879,0.0038181300745027888,False,False,False,2025-02-07,2025,1,2025-02-07,20,4
2755,45525,45537,2025-02-07 13:49:00,2025-02-07 14:49:00,-1,13,0.015084806310080075,0.026046263932778809,0,0.010961457622698734,False,False,False,2025-02-07,2025,1,2025-02-07,20,4
2756,45538,45554,2025-02-07 14:54:00,2025-02-10 10:49:00,1,17,0.0076588848796670756,0.011700280462292167,0,0.0040413955826250911,False,False,False,2025-02-10,2025,1,2025-02-10,21,4
2757,45555,45564,2025-02-10 10:54:00,2025-02-10 13:14:00,-1,10,-0.0056864610018289904,0.00073388753287746775,-0.0056864610018289904,0.0064203485347064581,False,True,False,2025-02-10,2025,-1,2025-02-10,21,4
2758,45565,45587,2025-02-10 13:19:00,2025-02-11 09:44:00,1,23,-0.0048944669443850989,0.0090431761773598143,-0.0048944669443850989,0.013937643121744912,False,True,False,2025-02-11,2025,-1,2025-02-11,22,4
2759,45588,45608,2025-02-11 09:49:00,2025-02-11 11:29:00,-1,21,-0.0032201747203031853,0.0026326235239288371,-0.0032201747203031853,0.0058527982442320228,False,True,False,2025-02-11,2025,-1,2025-02-11,22,4
2760,45609,45619,2025-02-11 13:09:00,2025-02-11 13:59:00,1,11,0.0034817148074816912,0.0093768110857515991,-0.0006724523811158659,0.0058950962782699078,False,False,False,2025-02-11,2025,1,2025-02-11,22,4
2761,45620,45638,2025-02-11 14:04:00,2025-02-12 10:09:00,-1,19,0.0017198914003593892,0.0056956910655085805,-0.0017169384519542981,0.0039757996651491913,False,False,False,2025-02-12,2025,1,2025-02-12,23,4
2762,45639,45655,2025-02-12 10:14:00,2025-02-12 13:09:00,1,17,-0.0018884827666876343,0.0039309943610107492,-0.00321449721563658,0.0058194771276983831,False,True,False,2025-02-12,2025,-1,2025-02-12,23,4
2763,45656,45663,2025-02-12 13:14:00,2025-02-12 13:49:00,-1,8,-0.0032588052984207586,0.0027612602248275504,-0.0032588052984207586,0.0060200655232483091,False,True,False,2025-02-12,2025,-1,2025-02-12,23,4
2764,45664,45680,2025-02-12 13:54:00,2025-02-13 09:49:00,1,17,0.0048345546155709618,0.0113181059856566,0,0.0064835513700856381,False,False,False,2025-02-13,2025,1,2025-02-13,24,4
2765,45681,45685,2025-02-13 09:54:00,2025-02-13 10:14:00,-1,5,-0.0040029955307553447,0.00087023791993684659,-0.0054651528577024759,0.0048732334506921913,False,True,False,2025-02-13,2025,-1,2025-02-13,24,4
2766,45686,45688,2025-02-13 10:19:00,2025-02-13 10:29:00,1,3,-0.0041963162988408751,0,-0.0041963162988408751,0.0041963162988408751,True,False,False,2025-02-13,2025,-1,2025-02-13,24,4
2767,45689,45705,2025-02-13 10:34:00,2025-02-13 13:29:00,-1,17,0.0051658163792602102,0.010329154591633785,0,0.0051633382123735753,False,False,False,2025-02-13,2025,1,2025-02-13,24,4
2768,45706,45717,2025-02-13 13:34:00,2025-02-13 14:29:00,1,12,-0.002958351709939125,0.003443613081963468,-0.002958351709939125,0.0064019647919025934,False,True,False,2025-02-13,2025,-1,2025-02-13,24,4
2769,45718,45738,2025-02-13 14:34:00,2025-02-14 10:49:00,-1,21,0.010522184646929616,0.016984210749842778,0,0.0064620261029131616,False,False,False,2025-02-14,2025,1,2025-02-14,25,5
2770,45739,45756,2025-02-14 10:54:00,2025-02-14 13:54:00,1,18,-0.0012417342510667772,0.008756631965510615,-0.0012417342510667772,0.009998366216577393,False,True,False,2025-02-14,2025,-1,2025-02-14,25,5
2771,45757,45766,2025-02-14 13:59:00,2025-02-14 14:44:00,-1,10,-0.0058992580727306714,0,-0.0058992580727306714,0.0058992580727306714,True,False,False,2025-02-14,2025,-1,2025-02-14,25,5
2772,45767,45778,2025-02-14 14:49:00,2025-02-17 10:19:00,1,12,0.0080356224010584704,0.017809641528476954,0,0.0097740191274184839,False,False,False,2025-02-17,2025,1,2025-02-17,26,5
2773,45779,45783,2025-02-17 10:24:00,2025-02-17 10:44:00,-1,5,-0.0062721657424901081,0,-0.0064847487231243003,0.0062721657424901081,True,False,False,2025-02-17,2025,-1,2025-02-17,26,5
2774,45784,45794,2025-02-17 10:49:00,2025-02-17 13:14:00,1,11,-0.00328143670841253,0.0020659369224731942,-0.00328143670841253,0.0053473736308857246,False,True,False,2025-02-17,2025,-1,2025-02-17,26,5
2775,45795,45798,2025-02-17 13:19:00,2025-02-17 13:34:00,-1,4,-0.0047203206147143672,0,-0.0061089552509179853,0.0047203206147143672,True,False,False,2025-02-17,2025,-1,2025-02-17,26,5
2776,45799,45801,2025-02-17 13:39:00,2025-02-17 13:49:00,1,3,-0.0068847921107880582,0,-0.0068847921107880582,0.0068847921107880582,True,False,False,2025-02-17,2025,-1,2025-02-17,26,5
2777,45802,45810,2025-02-17 13:54:00,2025-02-17 14:34:00,-1,9,-0.0054942264866842221,0,-0.0054942264866842221,0.0054942264866842221,True,False,False,2025-02-17,2025,-1,2025-02-17,26,5
2778,45811,45819,2025-02-17 14:39:00,2025-02-18 09:54:00,1,9,-0.0045133248526742957,0.0025671725031524762,-0.0049793759519607943,0.0070804973558267724,False,True,False,2025-02-18,2025,-1,2025-02-18,27,5
2779,45820,45830,2025-02-18 09:59:00,2025-02-18 10:49:00,-1,11,-0.0011060016262174862,0.0050800062534615258,-0.0021042329983301071,0.0061860078796790122,False,True,False,2025-02-18,2025,-1,2025-02-18,27,5
2780,45831,45844,2025-02-18 10:54:00,2025-02-18 13:34:00,1,14,-0.0039250407432953969,0.00044593521106612482,-0.0039250407432953969,0.0043709759543615213,False,True,False,2025-02-18,2025,-1,2025-02-18,27,5
2781,45845,45864,2025-02-18 13:39:00,2025-02-19 09:49:00,-1,20,0.0096544446426163472,0.019730594301143434,0,0.010076149658527087,False,False,False,2025-02-19,2025,1,2025-02-19,28,5
2782,45865,45879,2025-02-19 09:54:00,2025-02-19 11:04:00,1,15,0.010043750418017635,0.014112645535611812,0,0.0040688951175941769,False,False,False,2025-02-19,2025,1,2025-02-19,28,5
2783,45880,45888,2025-02-19 11:09:00,2025-02-19 13:24:00,-1,9,-0.002623857212727166,0.0025624676053615535,-0.002623857212727166,0.0051863248180887191,False,True,False,2025-02-19,2025,-1,2025-02-19,28,5
2784,45889,45916,2025-02-19 13:29:00,2025-02-20 10:19:00,1,28,0.0017551094175931002,0.009994820273893713,-0.0052155923969307459,0.0082397108563006128,False,False,False,2025-02-20,2025,1,2025-02-20,29,5
2785,45917,45933,2025-02-20 10:24:00,2025-02-20 13:19:00,-1,17,-0.00083284110139326571,0.0052551178516491454,-0.00083284110139326571,0.0060879589530424116,False,True,False,2025-02-20,2025,-1,2025-02-20,29,5
2786,45934,45952,2025-02-20 13:24:00,2025-02-20 14:54:00,1,19,0.00044518858342669542,0.0051655251647507502,-0.00028076426152222637,0.0047203365813240552,False,False,False,2025-02-20,2025,1,2025-02-20,29,5
2787,45953,45956,2025-02-20 14:59:00,2025-02-21 09:49:00,-1,4,-0.0074227939985875421,0.00065817494342384889,-0.0074323982551939942,0.0080809689420113916,False,True,False,2025-02-21,2025,-1,2025-02-21,30,6
2788,45957,45988,2025-02-21 09:54:00,2025-02-21 14:04:00,1,32,0.044022399833757504,0.053307687492410293,0,0.0092852876586527883,False,False,False,2025-02-21,2025,1,2025-02-21,30,6
2789,45989,45992,2025-02-21 14:09:00,2025-02-21 14:24:00,-1,4,-0.0075993077735514759,0,-0.0075993077735514759,0.0075993077735514759,True,False,False,2025-02-21,2025,-1,2025-02-21,30,6
2790,45993,46006,2025-02-21 14:29:00,2025-02-24 10:09:00,1,14,-0.004882563256991863,0.0095948160158923854,-0.0081600958333503375,0.014477379272884248,False,True,False,2025-02-24,2025,-1,2025-02-24,31,6
2791,46007,46014,2025-02-24 10:14:00,2025-02-24 10:49:00,-1,8,-0.012496974677473977,0,-0.012496974677473977,0.012496974677473977,True,False,False,2025-02-24,2025,-1,2025-02-24,31,6
2792,46015,46023,2025-02-24 10:54:00,2025-02-24 13:09:00,1,9,-0.0071675777765057127,0.0026757803746849359,-0.0071675777765057127,0.0098433581511906485,False,True,False,2025-02-24,2025,-1,2025-02-24,31,6
2793,46024,46040,2025-02-24 13:14:00,2025-02-24 14:34:00,-1,17,-0.00069265334559344676,0.006466594382289235,-0.0022220814738478697,0.0071592477278826817,False,True,False,2025-02-24,2025,-1,2025-02-24,31,6
2794,46041,46048,2025-02-24 14:39:00,2025-02-25 09:49:00,1,8,-0.011472155874077775,0.0029202679013934302,-0.011472155874077775,0.014392423775471206,False,True,False,2025-02-25,2025,-1,2025-02-25,32,6
2795,46049,46058,2025-02-25 09:54:00,2025-02-25 10:39:00,-1,10,-0.0080772176373112257,0.0016879197864584224,-0.0080772176373112257,0.009765137423769648,False,True,False,2025-02-25,2025,-1,2025-02-25,32,6
2796,46059,46081,2025-02-25 10:44:00,2025-02-25 14:09:00,1,23,0.011886402589892039,0.019697044199989078,-0.0022697122268454865,0.007810641610097039,False,False,False,2025-02-25,2025,1,2025-02-25,32,6
2797,46082,46096,2025-02-25 14:14:00,2025-02-26 09:59:00,-1,15,-0.0007946470108697503,0.0096856793899210217,-0.0048303613047328406,0.010480326400790772,False,True,False,2025-02-26,2025,-1,2025-02-26,33,6
2798,46097,46144,2025-02-26 10:04:00,2025-02-27 10:09:00,1,48,0.012753993647069268,0.025646543943348848,-0.0027116209501711771,0.01289255029627958,False,False,False,2025-02-27,2025,1,2025-02-27,34,6
2799,46145,46172,2025-02-27 10:14:00,2025-02-27 14:04:00,-1,28,0.0064912069419203623,0.017377202022917104,0,0.010885995080996741,False,False,False,2025-02-27,2025,1,2025-02-27,34,6
2800,46173,46185,2025-02-27 14:09:00,2025-02-28 09:44:00,1,13,-0.0075634471542437749,0.013197306178240957,-0.0075634471542437749,0.020760753332484734,False,True,False,2025-02-28,2025,-1,2025-02-28,35,7
2801,46186,46195,2025-02-28 09:49:00,2025-02-28 10:34:00,-1,10,-0.00042470711661315389,0.013485190704753978,-0.0018421034077715157,0.013909897821367131,False,True,False,2025-02-28,2025,-1,2025-02-28,35,7
2802,46196,46203,2025-02-28 10:39:00,2025-02-28 11:14:00,1,8,-0.0077088797638019914,0.001074516458155875,-0.0077088797638019914,0.0087833962219578659,False,True,False,2025-02-28,2025,-1,2025-02-28,35,7
2803,46204,46236,2025-02-28 11:19:00,2025-03-03 10:09:00,-1,33,0.019109300813123335,0.029697925886633059,-0.0011101103060885754,0.010588625073509723,False,False,False,2025-03-03,2025,1,2025-03-03,36,7
2804,46237,46247,2025-03-03 10:14:00,2025-03-03 11:04:00,1,11,-0.00050124383776994083,0.0087313398003406768,-0.00050124383776994083,0.0092325836381106172,False,True,False,2025-03-03,2025,-1,2025-03-03,36,7
2805,46248,46281,2025-03-03 11:09:00,2025-03-04 10:04:00,-1,34,0.012124644122867421,0.021348782751204824,0,0.0092241386283374027,False,False,False,2025-03-04,2025,1,2025-03-04,37,7
2806,46282,46299,2025-03-04 10:09:00,2025-03-04 13:09:00,1,18,0.0034524525103346877,0.0034524525103346877,-0.0032569639273546799,0,False,False,False,2025-03-04,2025,1,2025-03-04,37,7
2807,46300,46301,2025-03-04 13:14:00,2025-03-04 13:19:00,-1,2,-0.015251862862004438,0,-0.015251862862004438,0.015251862862004438,True,False,False,2025-03-04,2025,-1,2025-03-04,37,7
2808,46302,46320,2025-03-04 13:24:00,2025-03-04 14:54:00,1,19,-0.0030022146545837366,0.0021836383285816418,-0.0052435789345833652,0.0051858529831653784,False,True,False,2025-03-04,2025,-1,2025-03-04,37,7
2809,46321,46355,2025-03-04 14:59:00,2025-03-05 13:59:00,-1,35,0.0014998614051422794,0.007717671380172075,-0.0071075601235371915,0.006217809975029796,False,False,False,2025-03-05,2025,1,2025-03-05,38,7
2810,46356,46416,2025-03-05 14:04:00,2025-03-07 09:49:00,1,61,0.031922987529153853,0.040768254044120378,0,0.0088452665149665252,False,False,False,2025-03-07,2025,1,2025-03-07,40,8
2811,46417,46425,2025-03-07 09:54:00,2025-03-07 10:34:00,-1,9,-0.0022231394852884612,0.0046865458024978567,-0.0022231394852884612,0.0069096852877863178,False,True,False,2025-03-07,2025,-1,2025-03-07,40,8
2812,46426,46445,2025-03-07 10:39:00,2025-03-07 13:49:00,1,20,-0.0045411789954998682,0.0033343942500991927,-0.0045411789954998682,0.0078755732455990605,False,True,False,2025-03-07,2025,-1,2025-03-07,40,8
2813,46446,46488,2025-03-07 13:54:00,2025-03-10 13:34:00,-1,43,0.015537637514613577,0.020933226964678982,-0.0010518698629215627,0.0053955894500654043,False,False,False,2025-03-10,2025,1,2025-03-10,41,8
2814,46489,46507,2025-03-10 13:39:00,2025-03-11 09:44:00,1,19,-0.0037894435329270267,0.013836122395901805,-0.0037894435329270267,0.017625565928828833,False,True,False,2025-03-11,2025,-1,2025-03-11,42,8
2815,46508,46543,2025-03-11 09:49:00,2025-03-11 14:19:00,-1,36,-0.0069090585742199329,0.0024423624080870355,-0.0090470265002879219,0.0093514209823069676,False,True,False,2025-03-11,2025,-1,2025-03-11,42,8
2816,46544,46567,2025-03-11 14:24:00,2025-03-12 10:54:00,1,24,0.005639804069835214,0.011374049521797928,-0.0038781843976517468,0.0057342454519627144,False,False,False,2025-03-12,2025,1,2025-03-12,43,8
2817,46568,46580,2025-03-12 10:59:00,2025-03-12 13:34:00,-1,13,-0.0040489910258461152,0.0027841403705316774,-0.0040489910258461152,0.0068331313963777927,False,True,False,2025-03-12,2025,-1,2025-03-12,43,8
2818,46581,46585,2025-03-12 13:39:00,2025-03-12 13:59:00,1,5,-0.0046921914683661116,0.0020093626811099482,-0.0046921914683661116,0.0067015541494760602,False,True,False,2025-03-12,2025,-1,2025-03-12,43,8
2819,46586,46639,2025-03-12 14:04:00,2025-03-13 14:39:00,-1,54,0.029100819229647058,0.035286820828563444,-0.0013945866949131352,0.0061860015989163852,False,False,False,2025-03-13,2025,1,2025-03-13,44,8
