year,stage,first,last,days,n_trades,eligible,win_rate,mean_trade_log,marked_log_pnl,eff_1d,fast_share_1d,slow_work_velocity_5d,threshold_work_amplitude_5d
2024,8,2024-03-06,2024-03-12,5,18,True,0.44444444444444442,0.0013351834575924676,0.021547194808014761,0.19280705622983729,0.90296802929163378,0.30809914293306057,1.2235366846679607
2024,9,2024-03-13,2024-03-19,5,12,True,0.41666666666666669,0.0011148882313898334,0.023159035921940296,0.19247975855714339,0.91104092837245076,0.32088103722540129,1.1177212030831476
2024,10,2024-03-20,2024-03-26,5,10,True,0.5,0.0036357844549120633,0.029241209171313211,0.15682500313423761,0.89477385108482999,0.42315852591922942,1.0914707037245925
2024,11,2024-03-27,2024-04-02,5,10,True,0.59999999999999998,0.0041490172011216147,0.041295512565643747,0.19718654764002613,0.90463952901221512,0.47856577156167585,1.0503995470806458
2024,12,2024-04-03,2024-04-11,5,12,True,0.5,0.0017411124135189831,0.023700598617714168,0.29589982615541705,0.86872461796865819,0.41514731620431045,1.0480918100339252
2024,13,2024-04-12,2024-04-18,5,18,True,0.33333333333333331,-0.0021139572992448421,-0.033340800567562348,0.20800709826597999,0.89903317156971707,0.17108397524487087,1.009432884705173
2024,14,2024-04-19,2024-04-25,5,14,True,0.21428571428571427,-0.00056251756083905099,-0.011993262739570132,0.17581704326764508,0.89110477189033721,0.27390608243250353,1.1853805965461324
2024,15,2024-04-26,2024-05-07,5,14,True,0.35714285714285715,0.00084995478914180126,0.0076162119890535573,0.30865449263434774,0.88447924929679034,0.52697545528613188,0.91703800051952267
2024,16,2024-05-08,2024-05-14,5,20,True,0.20000000000000001,-0.0017481346078370077,-0.03143758463854783,0.22722932291911127,0.89460571548974888,0.23960835912227196,1.0437708855089087
2024,17,2024-05-15,2024-05-21,5,12,True,0.41666666666666669,-0.0001740599994964375,0.00063144466079732148,0.17605231319382114,0.91384082726337557,0.28680452875214818,1.343189308055841
2024,18,2024-05-22,2024-05-28,5,12,True,0.5,0.0039951306789127693,0.051507257397032401,0.27984290014412422,0.85173200623482104,0.30671326546038757,0.81402761366819898
2024,19,2024-05-29,2024-06-04,5,17,True,0.29411764705882354,-0.00098549058862417924,-0.021347280050107213,0.099212578037143312,0.89117710423250318,0.26639169587857758,0.9982085655631604
2024,20,2024-06-05,2024-06-12,5,12,True,0.5,0.0024673648457701727,0.024201472206448263,0.16607401064154798,0.89196012293640992,0.27818657860920776,1.0765817887196165
2024,21,2024-06-13,2024-06-19,5,19,True,0.26315789473684209,-0.0012556559971685993,-0.021430898755146158,0.099515509446075942,0.88590298883976604,0.25743197578148724,1.0698885569533232
2024,22,2024-06-20,2024-06-26,5,13,True,0.46153846153846156,0.0027905506099008205,0.046231806304427782,0.21814358814832063,0.89474990047358638,0.36476030865286357,1.0134387586538476
2024,23,2024-06-27,2024-07-03,5,11,True,0.45454545454545453,0.0039802953318332076,0.033791747807311166,0.15782210851077882,0.90175589149996394,0.41387170905307935,1.0202071358282754
2024,24,2024-07-04,2024-07-10,5,12,True,0.5,0.0030054455093801928,0.033531232662754859,0.19770796729663637,0.87940495637365435,0.34014465107101888,0.99194207840913395
2024,25,2024-07-11,2024-07-17,5,16,True,0.3125,-0.0016998885816561101,-0.023440293882091442,0.14309223329814305,0.89193072109941662,0.30658797881689087,0.99359748222141087
2024,26,2024-07-18,2024-07-24,5,10,True,0.5,0.0048213780438646839,0.053093896575374312,0.27434616836879921,0.89049754300255834,0.44498356688786556,0.93776476755453264
2024,27,2024-07-25,2024-07-31,5,13,True,0.23076923076923078,-0.00010582608510524974,0.039166926545857211,0.25333444794874388,0.85911740149358928,0.43889268538624704,1.1483445026089361
2024,28,2024-08-01,2024-08-07,5,17,True,0.29411764705882354,-0.00041288166640835106,-0.049156173213290813,0.21329944417340813,0.89737777988864242,0.4684945710972947,0.99591607101747925
2024,29,2024-08-08,2024-08-14,5,16,True,0.3125,-0.00053076843887762655,-0.010724811797094337,0.12160300365910519,0.90585346258906652,0.17895353384555929,1.1092606380007699
2024,30,2024-08-15,2024-08-21,5,12,True,0.66666666666666663,0.002427300168274877,0.031839546706055877,0.14432133450265966,0.91339588606074396,0.20538670514010365,1.1026617847519768
2024,31,2024-08-22,2024-08-28,5,19,True,0.31578947368421051,-0.0012969878203445929,-0.032654849967622392,0.12672778805959117,0.91424083316356852,0.42036637332305782,1.2451060397400426
2024,32,2024-08-29,2024-09-04,5,11,True,0.27272727272727271,0.0029988937327917521,0.038632695109353729,0.26502814217313742,0.88084804213348478,0.34220406740661663,0.9858767920152165
2024,33,2024-09-05,2024-09-11,5,13,True,0.38461538461538464,-0.0001263882585306143,-0.003696281713304877,0.18189998383484635,0.91319712943797793,0.40522771415551856,1.3086524956285732
2024,34,2024-09-12,2024-09-20,5,8,True,0.75,0.0039031030623579827,0.034996415515427204,0.13623357830701538,0.87632954691218967,0.32317608254474373,1.2100930502333713
2024,35,2024-09-23,2024-09-27,5,10,True,0.5,0.0028716739283067027,0.1201274723922474,0.32268661920535424,0.78962347302452918,0.64617184549716822,0.78088593158283692
2024,36,2024-09-30,2024-10-11,5,7,True,0.7142857142857143,0.080277300440759231,0.4785799480306081,0.29428280996736766,0.88923519512773463,0.60971122570394121,0.85561400343976968
2024,37,2024-10-14,2024-10-18,5,14,True,0.35714285714285715,0.007991124156269765,0.09824788389179083,0.1877771635899059,0.8877153182268287,0.33177440518272527,0.99023054574735314
2024,38,2024-10-21,2024-10-25,5,14,True,0.35714285714285715,-0.0021012118562548409,-0.026659176508863604,0.082554483323158775,0.89943036998657178,0.39628678813652174,1.0452880741004091
2024,39,2024-10-28,2024-11-01,5,14,True,0.2857142857142857,-0.001232659847205174,-0.0079806283238697297,0.13808691866407416,0.92731140215458496,0.18374042564576917,1.2055153296080432
2024,40,2024-11-04,2024-11-08,5,14,True,0.2857142857142857,0.0031559908752721169,0.048818781921372678,0.16605698479249137,0.89525766927494332,0.40463601376748592,1.0631601443216996
2024,41,2024-11-11,2024-11-15,5,16,True,0.1875,-0.0028584573716831504,-0.041417770397390162,0.27529390851050822,0.90432497529728106,0.36156509915426488,1.2420866877684777
2024,42,2024-11-18,2024-11-22,5,12,True,0.66666666666666663,0.0020386593928361763,0.046413543476644351,0.19302111648670442,0.87084134512648104,0.40036027921026224,0.97176614117320381
2024,43,2024-11-25,2024-11-29,5,12,True,0.58333333333333337,0.0079755465173683565,0.048456720988583848,0.15083139213450661,0.89807690969994436,0.4308225734905512,0.99038999992140797
2024,44,2024-12-02,2024-12-06,5,22,True,0.13636363636363635,-0.004005636951042617,-0.082294690561954098,0.1062102930469325,0.91672614645514439,0.26353140321022978,1.1296080772746031
2024,45,2024-12-09,2024-12-13,5,10,True,0.59999999999999998,0.0039021079695255407,0.044878821361854733,0.14055330391611573,0.90514771453614473,0.17743132217513774,0.98441860022203509
2024,46,2024-12-16,2024-12-20,5,13,True,0.38461538461538464,0.0017900034798762269,0.015787590115887103,0.20617628523685641,0.91075158190100391,0.43722072695617531,1.1507834612016126
2024,47,2024-12-23,2024-12-27,5,16,True,0.4375,0.00035174126082170108,0.0034543117482042258,0.12143820395477548,0.90812098311655498,0.29326710570873049,1.1547332164182276
2024,48,2024-12-30,2024-12-31,2,6,False,0.33333333333333331,-0.0018012941240759175,-0.015470087140988921,0.2219367316344634,0.86475381332164147,0.44163184702851899,1.0404228118528072
2025,0,2025-01-02,2025-01-08,5,13,True,0.53846153846153844,0.0026221685570963472,0.042191108663926669,0.18889883294495957,0.89203163218649806,0.61744619187799865,1.030307937823665
2025,1,2025-01-09,2025-01-15,5,18,True,0.22222222222222221,-0.0011676584765454557,-0.016012684363756999,0.11697309529124615,0.91923738112064124,0.24296627197252058,1.0253214282553658
2025,2,2025-01-16,2025-01-22,5,19,True,0.10526315789473684,-0.0046712246558590562,-0.093635433000904378,0.096487504659437909,0.91012458450682543,0.20954486703289871,1.1963219478692486
2025,3,2025-01-23,2025-02-06,5,10,True,0.59999999999999998,0.0030964720969471047,0.029683412014131456,0.26465317308658137,0.88861586543941429,0.20514229255581803,1.0575095707678781
2025,4,2025-02-07,2025-02-13,5,15,True,0.46666666666666667,0.0017105655270410044,0.033220528890401814,0.220305656786907,0.88015237668445379,0.35568492742371594,0.88061588169183691
2025,5,2025-02-14,2025-02-20,5,18,True,0.33333333333333331,-0.00035214996741958244,-0.013242570454915373,0.20963135940607236,0.86559356815682609,0.18457244367725339,0.9323082908485798
2025,6,2025-02-21,2025-02-27,5,13,True,0.30769230769230771,0.0011190855124366464,0.025465915445231288,0.15783522516243148,0.89130944278255586,0.55054364923282506,0.94765908133608789
2025,7,2025-02-28,2025-03-06,5,10,True,0.40000000000000002,0.00017339034624506885,0.028325397079534839,0.23045909828729419,0.89951479845578497,0.29484488986900265,1.0696521377098895
2025,8,2025-03-07,2025-03-13,5,10,True,0.40000000000000002,0.0055997245261102183,0.01559749361842171,0.13412926761158467,0.89662926660624842,0.28218501196671725,1.0622852963970386
2025,9,2025-03-14,2025-03-20,5,13,True,0.30769230769230771,0.00074627965421835319,0.019272504176744844,0.19787286731618242,0.87999402780011271,0.30202830489551113,1.0399916432146301
2025,10,2025-03-21,2025-03-27,5,16,True,0.375,0.00063626112481129417,0.0070054630077666883,0.18485056969782745,0.88253753666646018,0.47542607711255469,0.97902296234571295
2025,11,2025-03-28,2025-04-03,5,13,True,0.53846153846153844,0.001082897714136589,0.0089909333897955773,0.094947381028316485,0.8595070674778944,0.31283344835487226,0.96671322951087202
2025,12,2025-04-07,2025-04-11,5,15,True,0.33333333333333331,-0.0031451410801776733,-0.04494141881772553,0.18933267684169794,0.88463726461935122,0.28874573414726451,0.79695166099572601
2025,13,2025-04-14,2025-04-18,5,11,True,0.45454545454545453,0.0016419488744517741,0.015611514259763619,0.087616065440551838,0.91088332448584475,0.25936041463159715,1.0638565984698585
2025,14,2025-04-21,2025-04-25,5,13,True,0.38461538461538464,0.00069888579536746384,0.0122816606681726,0.12126749580782495,0.9176256293939915,0.22915856389632117,1.2104757024529391
2025,15,2025-04-28,2025-05-07,5,9,True,0.44444444444444442,-0.0013536565328135862,-0.01396013177388415,0.14195566300605433,0.89939926659553571,0.3253054975496511,1.1967278092764513
2025,16,2025-05-08,2025-05-14,5,17,True,0.35294117647058826,-0.0010089174331465397,-0.018509702481788522,0.16218865775867758,0.87591074324422213,0.30042895511568146,1.1224729124407067
2025,17,2025-05-15,2025-05-21,5,10,True,0.5,0.001857710775120279,0.02038654363761707,0.14792909261134818,0.89853279473686565,0.28412772133072933,1.0890037719685233
2025,18,2025-05-22,2025-05-28,5,14,True,0.5,0.00052684096101960427,0.0066426098204955871,0.18207967241967102,0.89197818992155908,0.36037020584296126,0.95690337811352766
2025,19,2025-05-29,2025-06-05,5,17,True,0.11764705882352941,-0.0021350704632504161,-0.027256576910241262,0.28213105830784929,0.87382512358249653,0.26677629993478502,0.90184677856843687
2025,20,2025-06-06,2025-06-12,5,11,True,0.72727272727272729,0.0022212897245464142,0.017387728586255487,0.18502486468765564,0.87000516194190813,0.28934546895703478,0.90001991811279947
2025,21,2025-06-13,2025-06-19,5,14,True,0.42857142857142855,0.00063511527558470751,0.015778485232716993,0.13658020086326894,0.91413775636484984,0.35830907602475437,1.1007131875795078
2025,22,2025-06-20,2025-06-26,5,14,True,0.21428571428571427,0.00037168645390579444,0.0037747785747346938,0.23156086111525007,0.85861279030606585,0.35521682288284812,0.98371786707660414
2025,23,2025-06-27,2025-07-03,5,13,True,0.23076923076923078,-0.00095756095270872993,-0.019229137520059864,0.22161233266812319,0.91759132443732605,0.31770253115234848,1.0039978412342492
2025,24,2025-07-04,2025-07-10,5,11,True,0.54545454545454541,0.0017678904561060171,0.019296440231031647,0.20185678904201212,0.88051878260825256,0.19253977315746051,0.92125595807638216
2025,25,2025-07-11,2025-07-17,5,15,True,0.26666666666666666,-0.0014788134084038952,-0.015121529165974756,0.12727113339468427,0.90611613233635013,0.26335735713233943,1.1840556377691016
2025,26,2025-07-18,2025-07-24,5,14,True,0.6428571428571429,0.0017598513826128489,0.018278968699293949,0.13485256764812478,0.90707738192968834,0.41396603403898524,1.0288958008170841
2025,27,2025-07-25,2025-07-31,5,17,True,0.23529411764705882,-0.0014957777434655628,-0.020221195392112562,0.19697206480914048,0.8920980407588367,0.55146709676235939,0.94625100123135564
2025,28,2025-08-01,2025-08-07,5,14,True,0.5,0.00065696129407944446,0.0074346324990318992,0.14412457945653204,0.89729447799032636,0.29959577152307076,1.1632048990749482
2025,29,2025-08-08,2025-08-14,5,18,True,0.22222222222222221,-0.00084081413914926313,-0.01980057869107062,0.17505855365051878,0.87731990928226367,0.30039451878422768,0.95832541126177184
2025,30,2025-08-15,2025-08-21,5,14,True,0.35714285714285715,0.0027542696228671855,0.044994401566592047,0.21246864797386783,0.86704396652177496,0.47484565322431999,0.87308599013481736
2025,31,2025-08-22,2025-08-28,5,13,True,0.23076923076923078,-0.0011811077066429929,0.0046094302438379397,0.23175007966233255,0.92158272853009993,0.56729371923684524,0.96217710134718948
2025,32,2025-08-29,2025-09-04,5,16,True,0.3125,-0.00057267589092974136,-0.038891256248969365,0.17327528947451659,0.91954162248216709,0.30104140562480675,1.2788309758004113
2025,33,2025-09-05,2025-09-11,5,10,True,0.40000000000000002,0.0038213219011580001,0.040148908055705645,0.23961404684831203,0.89613937481418904,0.4655341163898945,1.1423571151313576
2025,34,2025-09-12,2025-09-18,5,13,True,0.23076923076923078,-0.002596628829603263,-0.012704415067741281,0.068614785651344296,0.91468282880561225,0.42941975627721618,1.1081299815216643
2025,35,2025-09-19,2025-09-25,5,17,True,0.35294117647058826,-0.00044111836076830049,-0.031274244587268532,0.15971998677937513,0.89761974486223628,0.25791165528626897,1.0150560097640728
2025,36,2025-09-26,2025-10-10,5,7,True,0.42857142857142855,0.0097621590966585816,0.15195885433760078,0.20358222312814692,0.90076063314818455,0.39174522744378459,1.0775086006586678
2025,37,2025-10-13,2025-10-17,5,14,True,0.42857142857142855,0.0049950564459286199,0.0043722284176680795,0.19823382387207905,0.89248852422541858,0.39374761060574964,1.0892250976343534
2025,38,2025-10-20,2025-10-24,5,15,True,0.46666666666666667,0.001273724480603998,0.018944081585469508,0.15405384537455696,0.87448723923404326,0.28565998160540329,0.97577700384955279
2025,39,2025-10-27,2025-10-31,5,11,True,0.36363636363636365,-0.0018641393120787204,0.0011448431080618021,0.1715308760639323,0.91674921910233809,0.39704792285588608,1.2027961126735784
2025,40,2025-11-03,2025-11-07,5,14,True,0.35714285714285715,0.0041701546746641437,0.026998677035972404,0.1552500733982628,0.89856054249399708,0.39589112784398262,1.1364785839319187
2025,41,2025-11-10,2025-11-14,5,12,True,0.5,-0.00015173030391828061,0.0065211836059858204,0.16122837239904791,0.94153247975332932,0.31548434057379804,1.4183503364087406
2025,42,2025-11-17,2025-11-21,5,14,True,0.5714285714285714,0.0042520691996797942,0.053994723427055163,0.14761059390165349,0.92091429125581714,0.38349422746237122,1.4281191818274879
2025,43,2025-11-24,2025-11-28,5,13,True,0.53846153846153844,-0.00079143172417509358,-0.017691779913355736,0.09855008582767158,0.86773424016626843,0.31099871939034351,1.0225923257140248
2025,44,2025-12-01,2025-12-05,5,16,False,0.375,-0.0020681438964532048,-0.030879795013813591,0.14431010544539583,0.92774773447961123,0.16864903744337928,1.082803332400186
2025,45,2025-12-08,2025-12-12,5,12,False,0.33333333333333331,0.00011656658941434557,0.012773819944536524,0.16499750260824489,0.89565792246432496,0.23498762944406063,1.1350823530525402
2025,46,2025-12-15,2025-12-19,5,15,False,0.40000000000000002,0.0011149409350917556,0.0084004172593509681,0.24517738336073439,0.89700103432931155,0.2917180516064718,0.99180572924403676
2025,47,2025-12-22,2025-12-26,5,15,False,0.26666666666666666,-0.0010569977590500668,-0.021435362543547522,0.14760785516071417,0.91305466286939563,0.30341955257877151,1.2049861249069282
2025,48,2025-12-29,2025-12-31,3,7,False,0.14285714285714285,-0.0033247060654581981,-0.013291852355959723,0.13294167116385883,0.90266760122459544,0.1424031698353051,1.0682954245966485
