trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped
666,11149,11186,2025-12-17 10:40:00,2025-12-18 09:45:00,1.0,38,0.014289944106026261,0.022086207984087867,-0.002212535256615669,0.0077962638780616055,False,False,False
667,11187,11212,2025-12-18 09:50:00,2025-12-18 13:25:00,-1.0,26,0.0006378810416313825,0.004290741941874798,-0.0033876115654436984,0.0036528609002434154,False,False,False
668,11213,11217,2025-12-18 13:30:00,2025-12-18 13:50:00,1.0,5,-0.0042324561149801425,0.0013512181995593657,-0.004301114641824,0.005583674314539508,False,True,False
669,11218,11236,2025-12-18 13:55:00,2025-12-19 09:55:00,-1.0,19,-0.0017453940141037333,0.002987186360947183,-0.002947866075948608,0.004732580375050916,False,True,False
670,11237,11248,2025-12-19 10:00:00,2025-12-19 10:55:00,1.0,12,0.0005253080595702402,0.007457823707346831,-0.003486197971970249,0.006932515647776591,False,False,False
671,11249,11281,2025-12-19 11:00:00,2025-12-22 09:40:00,-1.0,33,-0.006441087282470153,0.004485407086814016,-0.006441087282470153,0.01092649436928417,False,True,False
672,11282,11296,2025-12-22 09:45:00,2025-12-22 10:55:00,1.0,15,0.0005141038451771734,0.0048281939065083915,0.0,0.004314090061331218,False,False,False
673,11297,11300,2025-12-22 11:00:00,2025-12-22 11:15:00,-1.0,4,-0.004487170096228851,0.0,-0.004487170096228851,0.004487170096228851,True,False,False
674,11301,11329,2025-12-22 11:20:00,2025-12-23 09:40:00,1.0,29,0.003575295239818273,0.006278313257166998,0.0,0.0027030180173487255,False,False,False
675,11330,11331,2025-12-23 09:45:00,2025-12-23 09:50:00,-1.0,2,-0.007960790920077253,0.0,-0.007960790920077253,0.007960790920077253,True,False,False
676,11332,11339,2025-12-23 09:55:00,2025-12-23 10:30:00,1.0,8,-0.002890218480193354,0.0020063168535716263,-0.002890218480193354,0.00489653533376498,False,True,False
677,11340,11349,2025-12-23 10:35:00,2025-12-23 11:20:00,-1.0,10,-0.0017738562163721679,0.0020535498145540627,-0.0017738562163721679,0.0038274060309262305,False,True,False
678,11350,11368,2025-12-23 11:25:00,2025-12-23 14:25:00,1.0,19,-0.0014009361735651928,0.0026623252307811495,-0.0014009361735651928,0.004063261404346342,False,True,False
679,11369,11378,2025-12-23 14:30:00,2025-12-24 09:45:00,-1.0,10,-0.0013413618322163524,0.00434942506593913,-0.0013413618322163524,0.005690786898155482,False,True,False
680,11379,11383,2025-12-24 09:50:00,2025-12-24 10:10:00,1.0,5,-0.003850061462034468,5.212774276890011e-05,-0.00464280416881116,0.003902189204803368,False,True,False
681,11384,11393,2025-12-24 10:15:00,2025-12-24 11:00:00,-1.0,10,-0.001926883601530364,0.002387609521565532,-0.001926883601530364,0.004314493123095895,False,True,False
682,11394,11429,2025-12-24 11:05:00,2025-12-25 10:00:00,1.0,36,0.0038723946993110105,0.010915850878685386,-0.0002984985544983512,0.007043456179374376,False,False,False
683,11430,11438,2025-12-25 10:05:00,2025-12-25 10:45:00,-1.0,9,-0.00023781212953932415,0.0025675101455523556,-0.0013740703977579286,0.0028053222750916798,False,True,False
684,11439,11449,2025-12-25 10:50:00,2025-12-25 13:10:00,1.0,11,-0.0010854777539200688,0.0012179003124325116,-0.001144990050665846,0.0023033780663525806,False,True,False
685,11450,11452,2025-12-25 13:15:00,2025-12-25 13:25:00,-1.0,3,-0.0035642719845646546,0.0,-0.0035642719845646546,0.0035642719845646546,True,False,False
686,11453,11471,2025-12-25 13:30:00,2025-12-25 15:00:00,1.0,19,8.153251484115218e-05,0.0032930671906637138,0.0,0.0032115346758225614,False,False,False
687,11472,11476,2025-12-26 09:35:00,2025-12-26 09:55:00,-1.0,5,-0.0020953270044616785,0.0023002844685762135,-0.004223176020818012,0.0043956114730378925,False,True,False
688,11477,11483,2025-12-26 10:00:00,2025-12-26 10:30:00,1.0,7,-0.0021397984612059077,0.002740243757095162,-0.0021397984612059077,0.004880042218301069,False,True,False
689,11484,11507,2025-12-26 10:35:00,2025-12-26 14:00:00,-1.0,24,0.0016542600960264562,0.006305275516260745,-0.0030047832670089523,0.004651015420234289,False,False,False
690,11508,11545,2025-12-26 14:05:00,2025-12-29 13:10:00,1.0,38,0.004259912575884346,0.012285756028206958,-0.0019396341585626326,0.008025843452322611,False,False,False
691,11546,11569,2025-12-29 13:15:00,2025-12-30 09:40:00,-1.0,24,-0.003402280076697976,0.0069436995880101885,-0.003402280076697976,0.010345979664708165,False,True,False
692,11570,11582,2025-12-30 09:45:00,2025-12-30 10:45:00,1.0,13,-0.0017181437954623005,0.004968187427194647,-0.0017181437954623005,0.006686331222656947,False,True,False
693,11583,11596,2025-12-30 10:50:00,2025-12-30 13:25:00,-1.0,14,-0.003646614350951118,0.0020390529904472134,-0.003903953102072466,0.005685667341398332,False,True,False
694,11597,11616,2025-12-30 13:30:00,2025-12-31 09:35:00,1.0,20,0.005331742289199844,0.005331742289199844,-0.0003383173890633896,0.0,False,False,False
695,11617,11624,2025-12-31 09:40:00,2025-12-31 10:15:00,-1.0,8,0.005044997611311922,0.012268015671443009,0.0,0.007223018060131087,False,False,False
696,11625,11631,2025-12-31 10:20:00,2025-12-31 10:50:00,1.0,7,-0.0034242447659633976,0.0029582237009382287,-0.0034242447659633976,0.006382468466901626,False,True,False
697,11632,11646,2025-12-31 10:55:00,2025-12-31 13:35:00,-1.0,15,0.002925404329105338,0.005941014422388232,-0.0002581473150418765,0.0030156100932828937,False,False,False
698,11647,11651,2025-12-31 13:40:00,2025-12-31 14:00:00,1.0,5,-0.002696577575228349,0.0,-0.0027559247562545025,0.002696577575228349,True,False,False
699,11652,11663,2025-12-31 14:05:00,2025-12-31 15:00:00,-1.0,12,0.002577426304567345,0.0038500177624115617,0.0,0.0012725914578442165,False,False,True
