symbol,year,trading_day,start_timestamp,start_shock_intensity,start_vol_ratio,same_session_normal_recovered,right_censored,bars_to_leave_unsafe,bars_to_normal,available_bars_after_start,recurrent_shock_before_normal,recurrent_shock_count_before_normal,peak_vol_ratio_before_normal,peak_shock_intensity_before_normal
000852.SH,2022,2022-01-10,2022-01-10 09:40:00,3.675866706111004,1.0629140985038787,True,False,1.0,1.0,1,False,0,1.0629140985038787,3.675866706111004
000852.SH,2022,2022-01-10,2022-01-10 10:05:00,3.0491563201840446,1.5763936904757239,True,False,2.0,8.0,8,False,0,1.5813087825390792,3.0491563201840446
000852.SH,2022,2022-01-13,2022-01-13 09:40:00,3.1899252498683355,1.0406718699310604,True,False,1.0,1.0,1,False,0,1.0406718699310604,3.1899252498683355
000852.SH,2022,2022-01-13,2022-01-13 10:05:00,3.5021956540118846,1.6299206131313717,True,False,9.0,19.0,19,True,1,1.9127236054443781,4.1893746876306555
000852.SH,2022,2022-01-14,2022-01-14 09:50:00,3.7450266637754575,1.4325519340219337,True,False,1.0,12.0,12,False,0,1.4325519340219337,3.7450266637754575
000852.SH,2022,2022-01-18,2022-01-18 10:00:00,3.6992177950833547,1.2607382159224285,True,False,1.0,14.0,14,False,0,1.6832421394796722,3.6992177950833547
000852.SH,2022,2022-01-19,2022-01-19 10:00:00,4.154467579292633,1.4743447321847964,True,False,1.0,12.0,12,False,0,1.6796736978812445,4.154467579292633
000852.SH,2022,2022-01-20,2022-01-20 09:55:00,3.08446669587322,1.1834561356246271,True,False,1.0,13.0,13,True,1,1.3793181107113872,3.2993251653564264
000852.SH,2022,2022-01-21,2022-01-21 09:40:00,3.0694220268711185,1.164522885632908,True,False,1.0,15.0,15,False,0,1.5717596121214634,3.0694220268711185
000852.SH,2022,2022-01-25,2022-01-25 09:40:00,3.6490997528194598,1.1248397896318845,True,False,1.0,1.0,1,False,0,1.1248397896318845,3.6490997528194598
000852.SH,2022,2022-01-25,2022-01-25 09:50:00,3.2879558825996433,1.2360795584380577,True,False,1.0,20.0,20,False,0,1.5669908947061904,3.2879558825996433
000852.SH,2022,2022-01-26,2022-01-26 09:45:00,3.3478696877594545,0.841467877938342,True,False,1.0,1.0,1,False,0,0.841467877938342,3.3478696877594545
000852.SH,2022,2022-01-26,2022-01-26 10:00:00,3.8316387303259005,1.2552607175713064,True,False,1.0,12.0,12,False,0,1.535445167325072,3.8316387303259005
000852.SH,2022,2022-01-28,2022-01-28 09:40:00,3.4383211532860174,1.0193787922084607,True,False,1.0,1.0,1,False,0,1.0193787922084607,3.4383211532860174
000852.SH,2022,2022-01-28,2022-01-28 09:50:00,4.229175746270145,1.3486059485984758,True,False,1.0,18.0,18,True,1,1.7960704449857976,4.229175746270145
000852.SH,2022,2022-02-08,2022-02-08 09:50:00,3.4031773346423178,1.5949530403934482,True,False,1.0,19.0,19,True,1,1.8326757201869228,3.4031773346423178
000852.SH,2022,2022-02-14,2022-02-14 09:50:00,3.661790927241168,1.5460850530044723,True,False,1.0,12.0,12,False,0,1.5675017571425665,3.661790927241168
000852.SH,2022,2022-02-17,2022-02-17 10:00:00,4.3978593505656995,1.3917011528737502,True,False,1.0,17.0,17,False,0,1.6608996944494911,4.3978593505656995
000852.SH,2022,2022-02-17,2022-02-17 13:05:00,4.245346029605914,1.5321468854132625,True,False,1.0,12.0,12,False,0,1.5321468854132625,4.245346029605914
000852.SH,2022,2022-02-21,2022-02-21 13:10:00,3.2739101022335224,1.1669823968846242,True,False,1.0,1.0,1,False,0,1.1669823968846242,3.2739101022335224
000852.SH,2022,2022-02-22,2022-02-22 09:50:00,4.509834550976691,1.5167316104987087,True,False,13.0,16.0,16,True,2,1.9354332769334373,4.844638031159202
000852.SH,2022,2022-02-24,2022-02-24 09:50:00,4.5885971681257045,1.6346105249779639,True,False,1.0,33.0,33,True,2,2.6709792197380953,9.264912117374179
000852.SH,2022,2022-02-28,2022-02-28 09:40:00,6.376734902879147,1.8372736117243305,True,False,1.0,12.0,12,False,0,1.8372736117243305,6.376734902879147
000852.SH,2022,2022-03-01,2022-03-01 10:10:00,3.122254982744418,1.0920264712396024,True,False,1.0,1.0,1,False,0,1.0920264712396024,3.122254982744418
000852.SH,2022,2022-03-02,2022-03-02 09:45:00,4.234085264941483,1.354303621066695,True,False,1.0,14.0,14,True,1,1.7010369810500676,4.234085264941483
000852.SH,2022,2022-03-04,2022-03-04 09:40:00,4.09497720043844,1.2635300855827154,True,False,1.0,17.0,17,False,0,1.6161370022460584,4.09497720043844
000852.SH,2022,2022-03-07,2022-03-07 09:55:00,4.495250453816857,1.4669411200463,True,False,1.0,12.0,12,False,0,1.550792110644011,4.495250453816857
000852.SH,2022,2022-03-08,2022-03-08 09:40:00,8.991084514242672,2.5850589391428596,True,False,12.0,13.0,13,True,1,2.5850589391428596,8.991084514242672
000852.SH,2022,2022-03-09,2022-03-09 09:40:00,3.6325260693253756,1.1553569948466422,True,False,1.0,1.0,1,False,0,1.1553569948466422,3.6325260693253756
000852.SH,2022,2022-03-09,2022-03-09 13:50:00,3.142652734510421,1.2219878887352247,True,False,1.0,12.0,12,False,0,1.5292403933469156,3.142652734510421
000852.SH,2022,2022-03-11,2022-03-11 09:40:00,4.843106565696817,1.4273419829767175,True,False,1.0,14.0,14,False,0,1.5671396954425998,4.843106565696817
000852.SH,2022,2022-03-15,2022-03-15 09:55:00,3.478296811936495,1.3119195633496197,True,False,1.0,2.0,2,False,0,1.3119195633496197,3.478296811936495
000852.SH,2022,2022-03-15,2022-03-15 10:10:00,5.044506903174515,1.9503494189796786,True,False,8.0,12.0,12,False,0,1.9503494189796786,5.044506903174515
000852.SH,2022,2022-03-16,2022-03-16 09:45:00,3.852971510496276,1.0651963733243748,True,False,1.0,13.0,13,False,0,1.6022322797378814,3.852971510496276
000852.SH,2022,2022-03-21,2022-03-21 09:40:00,3.128029056675589,0.996472713346285,True,False,1.0,1.0,1,False,0,0.996472713346285,3.128029056675589
000852.SH,2022,2022-03-24,2022-03-24 13:40:00,4.521502188311034,1.5749020622249033,True,False,1.0,12.0,12,False,0,1.5749020622249033,4.521502188311034
000852.SH,2022,2022-03-28,2022-03-28 09:40:00,3.16037709255797,1.2609254582004104,True,False,1.0,2.0,2,False,0,1.2757663059724988,3.16037709255797
000852.SH,2022,2022-03-29,2022-03-29 10:30:00,3.1351212271212225,1.2523251283690329,True,False,1.0,2.0,2,False,0,1.2523251283690329,3.1351212271212225
000852.SH,2022,2022-03-30,2022-03-30 09:45:00,3.645609869475799,1.2037853604164257,True,False,1.0,1.0,1,False,0,1.2037853604164257,3.645609869475799
000852.SH,2022,2022-04-06,2022-04-06 09:45:00,3.792400702916594,1.1279992200560647,True,False,1.0,2.0,2,False,0,1.1279992200560647,3.792400702916594
000852.SH,2022,2022-04-07,2022-04-07 10:05:00,3.657985575448342,1.6776181777362111,True,False,7.0,22.0,22,False,0,1.6776181777362111,3.657985575448342
000852.SH,2022,2022-04-08,2022-04-08 09:40:00,3.281450346097448,1.1220313201367402,True,False,1.0,1.0,1,False,0,1.1220313201367402,3.281450346097448
000852.SH,2022,2022-04-11,2022-04-11 10:45:00,3.0043108489008734,1.3742690678598064,True,False,1.0,12.0,12,False,0,1.3742690678598064,3.0043108489008734
000852.SH,2022,2022-04-12,2022-04-12 09:50:00,3.5791467051406065,1.6052881711852423,True,False,1.0,12.0,12,False,0,1.6052881711852423,3.5791467051406065
000852.SH,2022,2022-04-12,2022-04-12 13:15:00,5.724143904348755,1.7451926198322067,True,False,1.0,12.0,12,False,0,1.7451926198322067,5.724143904348755
000852.SH,2022,2022-04-13,2022-04-13 13:35:00,3.0458799109355317,0.969317630228905,True,False,1.0,1.0,1,False,0,0.969317630228905,3.0458799109355317
000852.SH,2022,2022-04-14,2022-04-14 10:10:00,4.426154509337882,1.5617606378479436,True,False,1.0,12.0,12,False,0,1.5617606378479436,4.426154509337882
000852.SH,2022,2022-04-18,2022-04-18 09:50:00,3.3259793631662906,1.3079579469144995,True,False,1.0,5.0,5,False,0,1.3079579469144995,3.3259793631662906
000852.SH,2022,2022-04-20,2022-04-20 10:10:00,3.1130222475479945,1.2942243010991825,True,False,1.0,12.0,12,False,0,1.4233665272030709,3.1130222475479945
000852.SH,2022,2022-04-21,2022-04-21 09:50:00,3.8545765994199326,1.6101757308406457,True,False,1.0,12.0,12,False,0,1.6101757308406457,3.8545765994199326
000852.SH,2022,2022-04-21,2022-04-21 13:10:00,3.9745834922779837,1.3795314460060404,True,False,1.0,12.0,12,False,0,1.3795314460060404,3.9745834922779837
000852.SH,2022,2022-04-25,2022-04-25 09:45:00,3.79896155836682,1.1066539620910107,True,False,1.0,1.0,1,False,0,1.1066539620910107,3.79896155836682
000852.SH,2022,2022-04-25,2022-04-25 11:10:00,3.382309683153392,1.3946586320852585,True,False,1.0,6.0,6,False,0,1.3946586320852585,3.382309683153392
000852.SH,2022,2022-04-27,2022-04-27 09:40:00,5.964576733007931,2.028886269668493,True,False,2.0,12.0,12,False,0,2.028886269668493,5.964576733007931
000852.SH,2022,2022-04-29,2022-04-29 13:05:00,4.995120787774381,1.5005470725681052,True,False,1.0,12.0,12,False,0,1.5005470725681052,4.995120787774381
000852.SH,2022,2022-05-10,2022-05-10 10:30:00,3.011454082584182,0.9794214063651935,True,False,1.0,15.0,15,False,0,1.5819186645700736,3.011454082584182
000852.SH,2022,2022-05-11,2022-05-11 14:25:00,3.321379200776724,1.0511283511052634,True,False,1.0,1.0,1,False,0,1.0511283511052634,3.321379200776724
000852.SH,2022,2022-05-17,2022-05-17 09:45:00,3.587239608359536,1.289422821392636,True,False,1.0,14.0,14,False,0,1.592359967913047,3.587239608359536
000852.SH,2022,2022-05-24,2022-05-24 10:00:00,3.1415505625175344,1.3020113533703688,True,False,1.0,20.0,20,True,1,1.670831519551834,3.666936611985003
000852.SH,2022,2022-05-25,2022-05-25 09:50:00,3.7816412045661,1.6462280195715653,True,False,1.0,12.0,12,False,0,1.6462280195715653,3.7816412045661
000852.SH,2022,2022-05-31,2022-05-31 10:15:00,3.119453414631552,1.4296328001328749,True,False,1.0,14.0,14,False,0,1.4296328001328749,3.119453414631552
000852.SH,2022,2022-06-01,2022-06-01 13:35:00,4.6288446692090375,1.5204904472730323,True,False,1.0,12.0,12,False,0,1.5204904472730323,4.6288446692090375
000852.SH,2022,2022-06-06,2022-06-06 10:00:00,3.0010118079242107,1.47688080620092,True,False,1.0,12.0,12,False,0,1.5076929228393579,3.0010118079242107
000852.SH,2022,2022-06-07,2022-06-07 10:00:00,3.4416487024942737,1.320190569460381,True,False,1.0,15.0,15,True,2,1.8272090928460252,3.71775108722161
000852.SH,2022,2022-06-10,2022-06-10 10:05:00,3.216747315381376,1.179900790034643,True,False,1.0,1.0,1,False,0,1.179900790034643,3.216747315381376
000852.SH,2022,2022-06-13,2022-06-13 10:15:00,5.046140187775801,1.8956686442763273,True,False,7.0,12.0,12,False,0,1.8956686442763273,5.046140187775801
000852.SH,2022,2022-06-20,2022-06-20 09:40:00,3.2230780236556518,1.0297570294846987,True,False,1.0,13.0,13,False,0,1.471667207403093,3.2230780236556518
000852.SH,2022,2022-06-24,2022-06-24 11:00:00,3.121917402621005,1.351545062704329,True,False,1.0,14.0,14,False,0,1.3661459087449446,3.121917402621005
000852.SH,2022,2022-06-28,2022-06-28 10:35:00,3.2464712168781817,1.4749147605963213,True,False,1.0,12.0,12,False,0,1.4749147605963213,3.2464712168781817
000852.SH,2022,2022-06-29,2022-06-29 09:45:00,3.8285230112792563,1.1838567977425716,True,False,1.0,1.0,1,False,0,1.1838567977425716,3.8285230112792563
000852.SH,2022,2022-06-29,2022-06-29 10:00:00,3.124117878987852,1.4503098664817957,True,False,2.0,16.0,16,False,0,1.724938487743399,3.124117878987852
000852.SH,2022,2022-07-04,2022-07-04 09:40:00,3.4684314568169734,1.2010160265241538,True,False,1.0,1.0,1,False,0,1.2010160265241538,3.4684314568169734
000852.SH,2022,2022-07-04,2022-07-04 09:50:00,3.251235717015285,1.3486118644068559,True,False,1.0,13.0,13,False,0,1.5442931073029682,3.251235717015285
000852.SH,2022,2022-07-08,2022-07-08 10:10:00,4.652849268750505,1.4894697952900255,True,False,2.0,13.0,13,False,0,1.666547856412089,4.652849268750505
000852.SH,2022,2022-07-11,2022-07-11 09:50:00,3.064003922288224,1.1183746992701298,True,False,1.0,1.0,1,False,0,1.1183746992701298,3.064003922288224
000852.SH,2022,2022-07-12,2022-07-12 10:05:00,3.72547178179664,1.5434503619767752,True,False,1.0,12.0,12,False,0,1.5558275945214746,3.72547178179664
000852.SH,2022,2022-07-13,2022-07-13 09:40:00,3.051705846176562,1.1678780403261482,True,False,1.0,15.0,15,True,1,1.683523141077066,3.3841776763195583
000852.SH,2022,2022-07-15,2022-07-15 09:40:00,3.218434740229488,1.0802331050297926,True,False,1.0,1.0,1,False,0,1.0802331050297926,3.218434740229488
000852.SH,2022,2022-07-15,2022-07-15 09:55:00,3.635248989812292,1.452706202452932,True,False,1.0,21.0,21,False,0,1.6141914469356908,3.635248989812292
000852.SH,2022,2022-07-19,2022-07-19 13:05:00,3.9349212692570403,1.3226973040416083,True,False,1.0,12.0,12,False,0,1.4063778254276877,3.9349212692570403
000852.SH,2022,2022-07-21,2022-07-21 09:45:00,3.374515373428981,1.1720577178316307,True,False,1.0,16.0,16,False,0,1.635501356076296,3.374515373428981
000852.SH,2022,2022-07-21,2022-07-21 14:35:00,4.205945937214999,1.489478441853761,False,True,1.0,,5,False,0,1.489478441853761,4.205945937214999
000852.SH,2022,2022-07-22,2022-07-22 09:50:00,3.4398189199901568,1.4533946126085786,True,False,1.0,12.0,12,False,0,1.4533946126085786,3.4398189199901568
000852.SH,2022,2022-07-25,2022-07-25 10:25:00,3.1640225659307397,1.388659801805376,True,False,1.0,8.0,8,False,0,1.388659801805376,3.1640225659307397
000852.SH,2022,2022-07-26,2022-07-26 10:00:00,3.2497836395695328,1.234790837438167,True,False,1.0,10.0,10,False,0,1.373397159091334,3.2497836395695328
000852.SH,2022,2022-07-27,2022-07-27 13:40:00,3.0201706103549064,1.1380793659791701,True,False,1.0,3.0,3,False,0,1.1380793659791701,3.0201706103549064
000852.SH,2022,2022-07-28,2022-07-28 10:20:00,3.1430460582818864,1.3735382834607903,True,False,1.0,12.0,12,False,0,1.3735382834607903,3.1430460582818864
000852.SH,2022,2022-07-29,2022-07-29 13:25:00,3.424215680560154,1.2971248184277668,True,False,1.0,8.0,8,False,0,1.2971248184277668,3.424215680560154
000852.SH,2022,2022-08-01,2022-08-01 09:55:00,3.082456516977558,1.274442066118045,True,False,1.0,19.0,19,False,0,1.5757039480646942,3.082456516977558
000852.SH,2022,2022-08-02,2022-08-02 09:40:00,8.445515407558071,2.4031610111216133,True,False,12.0,15.0,15,False,0,2.4031610111216133,8.445515407558071
000852.SH,2022,2022-08-02,2022-08-02 13:05:00,3.0011866307336206,1.2871675616678746,True,False,1.0,2.0,2,False,0,1.2871675616678746,3.0011866307336206
000852.SH,2022,2022-08-12,2022-08-12 13:10:00,3.0514895534229844,1.1384763551258135,True,False,1.0,1.0,1,False,0,1.1384763551258135,3.0514895534229844
000852.SH,2022,2022-08-16,2022-08-16 10:10:00,3.5774718103325407,1.2143361082820616,True,False,1.0,12.0,12,False,0,1.531948537741065,3.5774718103325407
000852.SH,2022,2022-08-17,2022-08-17 09:40:00,3.327348949450686,1.1524353610864013,True,False,1.0,1.0,1,False,0,1.1524353610864013,3.327348949450686
000852.SH,2022,2022-08-24,2022-08-24 10:15:00,3.14220446471943,1.372221770380209,True,False,1.0,3.0,3,False,0,1.372221770380209,3.14220446471943
000852.SH,2022,2022-08-24,2022-08-24 10:40:00,5.178793007609403,1.3802793641286215,True,False,1.0,15.0,15,False,0,1.5791570931587098,5.178793007609403
000852.SH,2022,2022-08-25,2022-08-25 10:05:00,3.0282370446970046,1.4023099135053625,True,False,1.0,15.0,15,False,0,1.547667298537082,3.0282370446970046
000852.SH,2022,2022-08-29,2022-08-29 09:40:00,4.462710437129755,1.6300409054750808,True,False,1.0,12.0,12,False,0,1.6300409054750808,4.462710437129755
000852.SH,2022,2022-08-31,2022-08-31 09:50:00,3.8810634629116323,1.1824535109053025,True,False,1.0,19.0,19,False,0,1.5446892065946403,3.8810634629116323
000852.SH,2022,2022-09-02,2022-09-02 10:25:00,4.256342652744071,1.5278021794631436,True,False,1.0,12.0,12,False,0,1.5278021794631436,4.256342652744071
000852.SH,2022,2022-09-05,2022-09-05 09:50:00,3.019747957106369,0.9347505301700445,True,False,1.0,1.0,1,False,0,0.9347505301700445,3.019747957106369
000852.SH,2022,2022-09-06,2022-09-06 09:50:00,3.784474637855383,1.0824207658052405,True,False,1.0,1.0,1,False,0,1.0824207658052405,3.784474637855383
000852.SH,2022,2022-09-08,2022-09-08 10:20:00,3.63539659410151,1.6726872934372299,True,False,1.0,12.0,12,False,0,1.6726872934372299,3.63539659410151
000852.SH,2022,2022-09-09,2022-09-09 10:35:00,3.315759680395418,1.7413524473518864,True,False,2.0,5.0,5,False,0,1.7413524473518864,3.315759680395418
000852.SH,2022,2022-09-14,2022-09-14 09:45:00,3.39327996071957,1.055496234869727,True,False,1.0,1.0,1,False,0,1.055496234869727,3.39327996071957
000852.SH,2022,2022-09-14,2022-09-14 10:20:00,3.018305071527321,1.5490500474064353,True,False,1.0,5.0,5,False,0,1.5490500474064353,3.018305071527321
000852.SH,2022,2022-09-15,2022-09-15 09:40:00,3.930547079396139,1.3662305941309054,True,False,1.0,1.0,1,False,0,1.3662305941309054,3.930547079396139
000852.SH,2022,2022-09-15,2022-09-15 09:55:00,4.558205117715185,1.584835893817632,True,False,1.0,13.0,13,False,0,1.584835893817632,4.558205117715185
000852.SH,2022,2022-09-21,2022-09-21 09:40:00,4.635872512688735,1.4257701340758582,True,False,1.0,14.0,14,True,1,1.7426883917875933,4.635872512688735
000852.SH,2022,2022-09-23,2022-09-23 09:40:00,3.4922781585294675,1.0789376539748805,True,False,1.0,1.0,1,False,0,1.0789376539748805,3.4922781585294675
000852.SH,2022,2022-09-23,2022-09-23 13:05:00,3.896443508642906,1.4248627081031768,True,False,1.0,14.0,14,False,0,1.4248627081031768,3.896443508642906
000852.SH,2022,2022-09-26,2022-09-26 09:40:00,3.239171263221924,1.1839783462643456,True,False,1.0,1.0,1,False,0,1.1839783462643456,3.239171263221924
000852.SH,2022,2022-09-28,2022-09-28 10:45:00,3.085406085368122,1.1535159593115747,True,False,1.0,1.0,1,False,0,1.1535159593115747,3.085406085368122
000852.SH,2022,2022-09-29,2022-09-29 09:45:00,3.706029146275854,1.3624389482711163,True,False,1.0,12.0,12,False,0,1.3624389482711163,3.706029146275854
000852.SH,2022,2022-10-10,2022-10-10 09:40:00,5.503939042532186,1.6996999644319826,True,False,1.0,12.0,12,False,0,1.6996999644319826,5.503939042532186
000852.SH,2022,2022-10-19,2022-10-19 10:25:00,3.5385855337461094,1.4768088744300134,True,False,1.0,7.0,7,False,0,1.4768088744300134,3.5385855337461094
000852.SH,2022,2022-10-20,2022-10-20 10:45:00,3.0473238340359976,1.5633545215919324,True,False,1.0,23.0,23,False,0,1.5633545215919324,3.0473238340359976
000852.SH,2022,2022-10-24,2022-10-24 09:40:00,4.433897578282418,1.3713713557323888,True,False,2.0,19.0,19,True,1,1.6916173731740902,4.433897578282418
000852.SH,2022,2022-10-25,2022-10-25 09:45:00,4.029159605409427,1.5120540490180443,True,False,1.0,12.0,12,False,0,1.5120540490180443,4.029159605409427
000852.SH,2022,2022-10-31,2022-10-31 10:35:00,3.2946938398495003,1.3747155416114285,True,False,1.0,4.0,4,False,0,1.3747155416114285,3.2946938398495003
000852.SH,2022,2022-11-04,2022-11-04 13:05:00,3.2514916122466224,0.9720150022193749,True,False,1.0,1.0,1,False,0,0.9720150022193749,3.2514916122466224
000852.SH,2022,2022-11-07,2022-11-07 10:05:00,3.932160953051667,1.430133656938587,True,False,1.0,12.0,12,False,0,1.5788154079756167,3.932160953051667
000852.SH,2022,2022-11-11,2022-11-11 10:20:00,3.03086400617781,1.369365882526616,True,False,1.0,7.0,7,False,0,1.369365882526616,3.03086400617781
000852.SH,2022,2022-11-21,2022-11-21 10:20:00,3.2910627063055147,1.2572912213009626,True,False,1.0,8.0,8,False,0,1.2582348617753127,3.2910627063055147
000852.SH,2022,2022-11-23,2022-11-23 13:05:00,3.2331690422833184,1.3021416746630423,True,False,1.0,5.0,5,False,0,1.3021416746630423,3.2331690422833184
000852.SH,2022,2022-11-28,2022-11-28 09:45:00,3.5749399502740933,1.1057469297997518,True,False,1.0,1.0,1,False,0,1.1057469297997518,3.5749399502740933
000852.SH,2022,2022-11-28,2022-11-28 09:55:00,5.91538419277829,2.0548169063084356,True,False,10.0,12.0,12,False,0,2.0548169063084356,5.91538419277829
000852.SH,2022,2022-11-29,2022-11-29 13:05:00,4.471628228867049,1.3391738572145915,True,False,1.0,12.0,12,False,0,1.3391738572145915,4.471628228867049
000852.SH,2022,2022-12-01,2022-12-01 09:45:00,5.066329503216651,1.6497593040826428,True,False,1.0,15.0,15,False,0,1.6497593040826428,5.066329503216651
000852.SH,2022,2022-12-06,2022-12-06 09:40:00,3.5527932899781876,1.3246433612118687,True,False,1.0,1.0,1,False,0,1.3246433612118687,3.5527932899781876
000852.SH,2022,2022-12-07,2022-12-07 13:40:00,3.231052098929785,1.1883251822946153,True,False,1.0,6.0,6,False,0,1.1883251822946153,3.231052098929785
000852.SH,2022,2022-12-08,2022-12-08 10:00:00,3.7557668081355335,1.2690956230452328,True,False,1.0,12.0,12,False,0,1.336013348749651,3.7557668081355335
000852.SH,2022,2022-12-08,2022-12-08 14:05:00,3.0250335159484925,1.1321039619518503,True,False,1.0,1.0,1,False,0,1.1321039619518503,3.0250335159484925
