day,slot,first_index,last_index,first_booking,last_booking,first_body_label,gross_log,net_proxy_log,price_abs_log,body_abs_log,gap_abs_log,top1_price_share,top2_price_share,top2_body_share,up_top2_share,down_top2_share,other10_body_median_over_top2_mean,body_dominated,large_body_pattern,body_pnl_log,gap_pnl_log,overnight_gap_abs_log
2025-07-30,0,6624,6635,2025-07-30 09:35:00,2025-07-30 10:30:00,2025-07-29 15:00:00,-0.014826516475391578,-0.015626596486059845,0.02123935797408418,0.01735296009126758,0.00558927454400397,0.1917478302949299,0.3207872484240289,0.34796189629670043,0.49764593914016625,0.5564902514110927,0.3662793994563528,True,False,-0.011204415934774708,-0.0036221005406169775,0.0042220818292480556
2025-07-30,1,6636,6647,2025-07-30 10:35:00,2025-07-30 11:30:00,2025-07-30 10:30:00,0.0006184697756061809,0.00021842977027204755,0.011588666972201836,0.011877830433240723,0.0009063994261754268,0.23228445090477937,0.41276621754808135,0.4066411213579357,0.5924843470263483,0.7374899690275475,0.251169216341476,True,False,0.000608026773745122,1.044300186101859e-05,0.0
2025-07-30,2,6648,6659,2025-07-30 13:05:00,2025-07-30 14:00:00,2025-07-30 11:30:00,0.009364730251900441,0.009364730251900441,0.0151001424708093,0.015186875185720063,0.0007801771266626388,0.24541557585481302,0.400211507742537,0.4022879272424685,0.8463078531356997,0.49403492541042365,0.15954399066057712,True,False,0.009788382509792184,-0.0004236522578921733,0.0
2025-07-30,3,6660,6671,2025-07-30 14:05:00,2025-07-30 15:00:00,2025-07-30 14:00:00,-0.005465776847289027,-0.00586581685262316,0.01776991461787261,0.017985040967967478,0.0014079091067574032,0.27494842662286745,0.5461686813580142,0.5353856004392451,0.8006609463019386,0.8196243771467902,0.07341437577891678,True,True,-0.005796023160201927,0.00033024631291289505,0.0
2025-07-31,0,6672,6683,2025-07-31 09:35:00,2025-07-31 10:30:00,2025-07-30 15:00:00,0.0017669995973312769,0.0013669595919971436,0.017952153980414033,0.016526227995284744,0.00250254390779999,0.2397215066958431,0.37930919245888994,0.40900679969239867,0.7889440223388509,0.49580886113917594,0.19528984260925608,True,False,0.0036651746982483036,-0.0018981751009169536,0.0011815360396046379
2025-07-31,1,6684,6695,2025-07-31 10:35:00,2025-07-31 11:30:00,2025-07-31 10:30:00,-0.0009545998730643747,-0.0009545998730643747,0.010543885262161982,0.01095067353380968,0.0005201769884329652,0.1801532594371766,0.318211773111947,0.3167434717175679,0.5690152813926076,0.6017235483516085,0.3792208221937188,True,False,-0.0008501796286229618,-0.00010442024444137745,0.0
2025-07-31,2,6696,6707,2025-07-31 13:05:00,2025-07-31 14:00:00,2025-07-31 11:30:00,1.839119538960335e-05,-0.0007816888152786632,0.024075877817690085,0.02364335227392692,0.001055376728773232,0.14873209272885013,0.2916976154796358,0.2946374707566668,0.49500559801635796,0.5800353904861132,0.4611426250832083,True,False,0.000773413360331701,-0.00075502216494205,0.0
2025-07-31,3,6708,6719,2025-07-31 14:05:00,2025-07-31 15:00:00,2025-07-31 14:00:00,0.010902315470115224,0.010902315470115224,0.020127385623942673,0.020003871039299622,0.0011149855168969876,0.16514697579475832,0.300269440688586,0.3083409525527877,0.5692910283218459,0.3895389649745671,0.40662330684160286,True,False,0.010473014505915625,0.0004293009641994962,0.0
2025-08-01,0,6720,6731,2025-08-01 09:35:00,2025-08-01 10:30:00,2025-07-31 15:00:00,-0.01168158728969678,-0.012481667300365047,0.019448697212840316,0.018078498660576807,0.0019799103633831978,0.19495809250316648,0.3385950097027618,0.3600774506121093,0.6778550608968595,0.46167904264105614,0.32293673501851305,True,False,-0.011949946039682389,0.0002683587499850264,0.00046772462372770803
2025-08-01,1,6732,6743,2025-08-01 10:35:00,2025-08-01 11:30:00,2025-08-01 10:30:00,0.006912161091379683,0.006912161091379683,0.014003198030695932,0.014156165675271837,0.0006324411342004953,0.18623163121212483,0.3579156069294321,0.349982622354823,0.913904490396745,0.4593677491153808,0.32504212918614117,True,False,0.0066444228388613325,0.0002677382525184522,0.0
2025-08-01,2,6744,6755,2025-08-01 13:05:00,2025-08-01 14:00:00,2025-08-01 11:30:00,0.004399970512380988,0.004399970512380988,0.016278963807222793,0.015921620002071594,0.0007439286131889221,0.18916062225313052,0.34685025698722444,0.3437107289123149,0.8567022736585745,0.4240410257974359,0.3922535406296995,True,False,0.004023493558213692,0.00037647695416784293,0.0
2025-08-01,3,6756,6767,2025-08-01 14:05:00,2025-08-01 15:00:00,2025-08-01 14:00:00,0.005851119113521605,0.005451079108187472,0.013169992628888884,0.012649867022333842,0.000732341979581147,0.20486683168323458,0.3720962355855204,0.37749644292423773,0.6696695799228921,0.6509145392415242,0.2745034422685243,True,False,0.0059281767359876305,-7.705762246582673e-05,0.0
2025-08-04,0,6768,6779,2025-08-04 09:35:00,2025-08-04 10:30:00,2025-08-01 15:00:00,0.006913266386227629,0.006913266386227629,0.026159393487824846,0.02341022705792223,0.003692120233250074,0.21143510670036483,0.3498051955943509,0.39389003865506506,0.5175808253267412,0.7466313368996202,0.25520833957748323,True,False,0.009359281367741864,-0.0024460149815145067,0.002549617490096678
2025-08-04,1,6780,6791,2025-08-04 10:35:00,2025-08-04 11:30:00,2025-08-04 10:30:00,-0.0017621824970732215,-0.0017621824970732215,0.00889153857997252,0.008948952792167737,0.0008816370529915656,0.2930696052638081,0.40719958809065465,0.40674216546953756,0.8628102130341181,0.3794968454697393,0.2659834569439115,True,False,-0.0016083014802107,-0.00015388101686242278,0.0
2025-08-04,2,6792,6803,2025-08-04 13:05:00,2025-08-04 14:00:00,2025-08-04 11:30:00,-0.002609469091097624,-0.0030095090964317576,0.007941163258981712,0.00872803943136415,0.0009209887271240968,0.1823485389672213,0.35133480898108527,0.32076181776171264,0.647866814284031,0.6238373999920721,0.3734930139482332,True,False,-0.003185344748144167,0.0005758756570466479,0.0
2025-08-04,3,6804,6815,2025-08-04 14:05:00,2025-08-04 15:00:00,2025-08-04 14:00:00,0.0007661663587360528,0.0003661263534019193,0.008629420908207662,0.008352322485269756,0.0005444792510505731,0.21764296686038712,0.3671882594343177,0.3702053272007594,0.438488349263998,0.8701390800985147,0.3425005593555285,True,False,0.0007563949792016357,9.77137953432802e-06,0.0
2025-08-05,0,6816,6827,2025-08-05 09:35:00,2025-08-05 10:30:00,2025-08-04 15:00:00,0.0018954462591543534,0.0018954462591543534,0.013724356414395329,0.013781649654198147,0.0017716719006637567,0.210924207839719,0.36981795405661544,0.3841340359360942,0.6035898359716086,0.544038085340189,0.32913018045241693,True,False,0.0024289334701762654,-0.0005334872110216954,0.0006672640516008872
2025-08-05,1,6828,6839,2025-08-05 10:35:00,2025-08-05 11:30:00,2025-08-05 10:30:00,-0.002419809343736835,-0.0028198493490709693,0.00882274160245017,0.008946703168142781,0.0010958896635479107,0.2234709415209323,0.44154922370392047,0.43118109733705307,0.7705925647327094,0.5768907705738923,0.1384128419627708,True,False,-0.002791169654671921,0.0003713603109356166,0.0
2025-08-05,2,6840,6851,2025-08-05 13:05:00,2025-08-05 14:00:00,2025-08-05 11:30:00,-0.0005635878046150891,-0.0009636278099492228,0.006979331824382752,0.007066152458728457,0.001057001873422249,0.20755947381671974,0.4107193619347551,0.40433851474146076,0.580136827464108,0.46751727421207984,0.32318721559537106,True,False,-0.00036314874510955596,-0.00020043905950600292,0.0
2025-08-05,3,6852,6863,2025-08-05 14:05:00,2025-08-05 15:00:00,2025-08-05 14:00:00,0.0007790382122702011,0.0007790382122702011,0.005090137862029122,0.005128055339197844,0.00047475355918300514,0.16794979969505738,0.3208458270802363,0.30736444404572894,0.5178792766569991,0.6871175175580359,0.44594686352626584,True,False,0.0010068682232010782,-0.0002278300109314658,0.0
2025-08-06,0,6864,6875,2025-08-06 09:35:00,2025-08-06 10:30:00,2025-08-05 15:00:00,-0.0027954717084852205,-0.0031955117138193537,0.01112273165781892,0.010266805419766791,0.002470493893966111,0.1683977090369149,0.2973588528163183,0.31669076860757606,0.6808084199077159,0.4432433970179295,0.3770836536525072,True,False,-0.0006482587273761059,-0.0021472129811092163,0.0016907941259672221
2025-08-06,1,6876,6887,2025-08-06 10:35:00,2025-08-06 11:30:00,2025-08-06 10:30:00,0.0009523279098652169,0.0005522879045310834,0.008683317901243173,0.00872001845395642,0.0007017768625054875,0.2488910071516946,0.4162486275534849,0.4153417628442436,0.5312612849470989,0.7527129327473812,0.2615673171724264,True,False,0.0016351351096039078,-0.0006828071997387172,0.0
2025-08-06,2,6888,6899,2025-08-06 13:05:00,2025-08-06 14:00:00,2025-08-06 11:30:00,-0.007713009074286508,-0.008513089084954776,0.013348863354935629,0.013585304739558005,0.0007661398233963599,0.16071524481291896,0.31015337904517043,0.3172627218468821,0.5554237425891565,0.5496627901930249,0.35966455891765126,True,False,-0.007836424478936397,0.0001234154046500546,0.0
2025-08-06,3,6900,6911,2025-08-06 14:05:00,2025-08-06 15:00:00,2025-08-06 14:00:00,0.001812603753302009,0.001812603753302009,0.007952754813534801,0.008000060640784993,0.0005383424818492762,0.12957701231276048,0.25534809078952714,0.25857817010629225,0.4060286725293773,0.6586860019123009,0.7299191888657279,True,False,0.0016334022976733835,0.00017920145562900982,0.0
2025-08-07,0,6912,6923,2025-08-07 09:35:00,2025-08-07 10:30:00,2025-08-06 15:00:00,-0.0034675229624225312,-0.0038675629677566645,0.01571180435043093,0.015948767401379845,0.0009153717412755095,0.18402403944691517,0.3561395386240947,0.352021292217653,0.5740776274636851,0.598864883243408,0.3389241396984425,True,False,-0.003909844147265609,0.0004423211848426539,7.548594077927352e-05
2025-08-07,1,6924,6935,2025-08-07 10:35:00,2025-08-07 11:30:00,2025-08-07 10:30:00,0.00036980040424310404,-3.023960109102921e-05,0.015996327006922696,0.014969033509763623,0.0014245234144899827,0.21066604114510815,0.34861394009072866,0.3662202138238506,0.4457058274928533,0.8104672872973973,0.37064227961477575,True,False,0.0005877041997468543,-0.00021790379550355065,0.0
2025-08-07,2,6936,6947,2025-08-07 13:05:00,2025-08-07 14:00:00,2025-08-07 11:30:00,-0.0007771781965748255,-0.0011772182019089588,0.009480572935737962,0.008738994315975402,0.0009296918948591426,0.2823987890406553,0.42186419396888303,0.43559963968467974,0.7224774722151367,0.5915075676869241,0.2668688439114791,True,False,-0.001086709077345978,0.00030953088077067896,0.0
2025-08-07,3,6948,6959,2025-08-07 14:05:00,2025-08-07 15:00:00,2025-08-07 14:00:00,0.0033203818756186955,0.0033203818756186955,0.010401467559472239,0.010203066119519249,0.000857730209353325,0.15217088923400696,0.29963435388061327,0.30639520836978573,0.8163632902827034,0.4338302257409343,0.4194427127994266,True,False,0.0029524290099443833,0.0003679528656744638,0.0
2025-08-08,0,6960,6971,2025-08-08 09:35:00,2025-08-08 10:30:00,2025-08-07 15:00:00,0.008692571198922167,0.008292531193588033,0.019083406798281428,0.013950581207171747,0.0062223380527058,0.29293821417674004,0.5664979431911138,0.5088388304354385,0.59690126816674,0.7784216059930733,0.13978311047056366,True,True,0.0032731779366364628,0.005419393262285774,0.005448520351086492
2025-08-08,1,6972,6983,2025-08-08 10:35:00,2025-08-08 11:30:00,2025-08-08 10:30:00,-0.0025848835892709077,-0.002984923594605042,0.011493810340514277,0.011388700618158089,0.0005618097828403998,0.23684535855555444,0.422420761943181,0.42630523255958497,0.7322302509237831,0.6360587815862663,0.1551188035345688,True,False,-0.0021756243827607863,-0.0004092592065105006,0.0
2025-08-08,2,6984,6995,2025-08-08 13:05:00,2025-08-08 14:00:00,2025-08-08 11:30:00,0.0015074037352900572,0.0015074037352900572,0.012406184285992404,0.012501618549141376,0.0005342238383413162,0.2086367676244446,0.3995873122580883,0.39500699633368996,0.6148247804012306,0.5967607760209374,0.24539100661742788,True,False,0.001526477515343471,-1.9073780053303904e-05,0.0
2025-08-08,3,6996,7007,2025-08-08 14:05:00,2025-08-08 15:00:00,2025-08-08 14:00:00,0.003644315416324176,0.003644315416324176,0.007635142683270427,0.00783575949036326,0.0005640945654590538,0.1262224923339316,0.2486940482647513,0.25084775045206875,0.8993688306957974,0.3203563202227935,0.7586900280615176,True,False,0.003902496214933666,-0.00025818079860976886,0.0
2025-08-11,0,7008,7019,2025-08-11 09:35:00,2025-08-11 10:30:00,2025-08-08 15:00:00,0.0007575406954032343,0.00035750069006910013,0.014332960608727545,0.013778073875601204,0.0010696366896056433,0.21711543502355432,0.382761573996557,0.3822493307276263,0.474145000008288,0.8423436787532491,0.4150710044226212,True,False,0.0005465754994909214,0.00021096519591252234,0.00029710988971507445
2025-08-11,1,7020,7031,2025-08-11 10:35:00,2025-08-11 11:30:00,2025-08-11 10:30:00,-0.004704117931197373,-0.00550419794186564,0.011294794145935268,0.010647194641203993,0.0009146444213860699,0.22296044482901545,0.359549025979047,0.3751543245245767,0.5806219663911003,0.5745310409268196,0.2791665590214575,True,False,-0.004398730073068346,-0.00030538785812906353,0.0
2025-08-11,2,7032,7043,2025-08-11 13:05:00,2025-08-11 14:00:00,2025-08-11 11:30:00,-0.0013030608865571209,-0.0017031008918912541,0.009141288087647994,0.008913155929926446,0.0005708217377326878,0.2028151378231949,0.3786099728851203,0.3605424166914471,0.6466883561739537,0.6059135469725221,0.331725355457026,True,False,-0.001512292157982818,0.00020923127142594337,0.0
2025-08-11,3,7044,7055,2025-08-11 14:05:00,2025-08-11 15:00:00,2025-08-11 14:00:00,0.0006859364253476194,0.0006859364253476194,0.008499806796114439,0.008795289605576781,0.0007336622790222628,0.36537213523168616,0.4596256769188445,0.4441851568659716,0.37319570194522955,0.8214868965648174,0.2634017591411905,True,False,0.001000794577730555,-0.0003148581523827618,0.0
2025-08-12,0,7056,7067,2025-08-12 09:35:00,2025-08-12 10:30:00,2025-08-11 15:00:00,-0.0005452731480916964,-0.0009453131534258297,0.012808347158686381,0.011978202396310221,0.0022215374058993467,0.15590727665662313,0.30931647485099906,0.3352000929405589,0.47533250623007645,0.6531037766311981,0.2709434586531485,True,False,-0.002175200524910278,0.0016299273768180496,0.0014490407408832872
2025-08-12,1,7068,7079,2025-08-12 10:35:00,2025-08-12 11:30:00,2025-08-12 10:30:00,0.00842601999708147,0.00842601999708147,0.019564857263274293,0.01951676263830561,0.0014083321378053828,0.1639545255596437,0.31896622904519395,0.31198383861109885,0.445897331836234,0.641312194790441,0.4526818484166055,True,False,0.007243935566028467,0.0011820844310534838,0.0
2025-08-12,2,7080,7091,2025-08-12 13:05:00,2025-08-12 14:00:00,2025-08-12 11:30:00,0.007533662143844429,0.007133622138510295,0.023507904310699875,0.02327314652051521,0.0018964369856168473,0.22444657550524658,0.42148149304843713,0.40036099516539375,0.5096369347190831,1.0,0.2909031243533051,True,False,0.007206191230438067,0.0003274709134066353,0.0
2025-08-12,3,7092,7103,2025-08-12 14:05:00,2025-08-12 15:00:00,2025-08-12 14:00:00,0.000420307390988093,0.000420307390988093,0.00687758766322869,0.006550855646229246,0.0005507683692462088,0.18310016120455622,0.3459447183893895,0.36320005560595175,0.6677675964582084,0.5982492698279767,0.2157217010662092,True,False,0.00029882574866978086,0.00012148164231855518,0.0
2025-08-13,0,7104,7115,2025-08-13 09:35:00,2025-08-13 10:30:00,2025-08-12 15:00:00,-0.013345139751156908,-0.014145219761825175,0.01755912646403741,0.01643190186788238,0.0017245064241078604,0.27675166868323925,0.4578038279709329,0.4574802927859349,0.7035107546682389,0.5583959124664275,0.22403160393417795,True,False,-0.012797415359034411,-0.0005477243921219594,0.0002711129201911443
2025-08-13,1,7116,7127,2025-08-13 10:35:00,2025-08-13 11:30:00,2025-08-13 10:30:00,-0.0006128116173869447,-0.001012851622721078,0.016559535102587262,0.016028024962818296,0.0009596751623894579,0.25023224717523185,0.3919041163723168,0.3926974802612427,0.5869727166306453,0.655719905469786,0.35492402770816106,True,False,-0.0006026187514152994,-1.0192865971672327e-05,0.0
2025-08-13,2,7128,7139,2025-08-13 13:05:00,2025-08-13 14:00:00,2025-08-13 11:30:00,0.0007342792542837115,0.0007342792542837115,0.01522933827344726,0.015164168870547057,0.00125461502850967,0.257604187337222,0.37346205576454033,0.3664655827336509,0.4225410405083285,0.7334720601653787,0.332615974803132,True,False,3.798332729614039e-05,0.0006962959269869003,0.0
2025-08-13,3,7140,7151,2025-08-13 14:05:00,2025-08-13 15:00:00,2025-08-13 14:00:00,-0.0065575782990769165,-0.0069576183044110515,0.012310912710350095,0.01215334778104232,0.0009571678397532124,0.16601325027125222,0.32101339414410957,0.3228936908047231,0.39375294458189497,0.6983977291351093,0.44834153131266397,True,False,-0.006474006954419084,-8.35713446575089e-05,0.0
2025-08-14,0,7152,7163,2025-08-14 09:35:00,2025-08-14 10:30:00,2025-08-13 15:00:00,0.01929909695071692,0.018899056945382787,0.040461126843410605,0.040072844771487114,0.0033967993373750214,0.20315891212182055,0.36590512625470933,0.3689711579369067,0.4682979342045922,0.8020403596016709,0.25266173982052836,True,False,0.02123946370526682,-0.001940366754550231,0.0014094173651482953
2025-08-14,1,7164,7175,2025-08-14 10:35:00,2025-08-14 11:30:00,2025-08-14 10:30:00,-0.015642558983713452,-0.016442638994381722,0.020033461397148285,0.01990689708396865,0.0010168303795083493,0.22225863862454792,0.44225152190163197,0.4409287707265283,0.6548870952279209,0.7146173361717935,0.19524373825644684,True,False,-0.015661044341364776,1.8485357651178364e-05,0.0
2025-08-14,2,7176,7187,2025-08-14 13:05:00,2025-08-14 14:00:00,2025-08-14 11:30:00,-0.007268287238081703,-0.00806836724874997,0.028687438260271637,0.02949283601010303,0.0013366232623176879,0.2027968541514293,0.3529453647302892,0.34547091991921597,0.6501157476891045,0.4908359205460019,0.402018477473838,True,False,-0.008072348946587702,0.000804061708505524,0.0
2025-08-14,3,7188,7199,2025-08-14 14:05:00,2025-08-14 15:00:00,2025-08-14 14:00:00,-0.005679930484449152,-0.006079970489783286,0.022854915276498966,0.021914111276504368,0.0016361875223500021,0.22824018708446417,0.3785326987212974,0.3806327487029461,0.9009380085011899,0.4146792832714281,0.3169850454311771,True,False,-0.005213265909791938,-0.0004666645746572602,0.0
