year,view,scenario,cost_bps,rank,phase,mdd,start,end,minutes,days,baseline_net_log,slow_net_log,matched_net_log,slow_vs_matched_log,conflict_share,both_share,wins_removed_log,losses_avoided_log,gross_delta_log,cost_savings_log,net_delta_log
2024,4,delay_1m,0,9,decline,0.057280859489157336,2024-11-06 11:14:00,2024-11-07 11:16:00,242,2,-0.05898687686036386,-0.04114847120212062,-0.048912491099062566,0.007764019896941943,0.4628099173553719,0.19008264462809918,0.035637424184270294,0.053475829842513534,0.01783840565824324,0.0,0.01783840565824324
2024,4,delay_1m,0,9,recovery,0.057280859489157336,2024-11-07 11:16:00,2024-11-08 09:31:00,135,2,0.06224575516978348,0.060269783574891544,0.051614784639365655,0.008654998935525888,0.02962962962962963,0.02962962962962963,0.0019759715948919343,0.0,-0.0019759715948919343,0.0,-0.0019759715948919343
2024,4,delay_1m,0,10,decline,0.05466858850220479,2024-10-16 10:28:00,2024-10-17 13:59:00,361,2,-0.05621971297159778,-0.05954342946791824,-0.04661793193127814,-0.01292549753664009,0.06925207756232687,0.0,0.013339096121569582,0.010015379625249121,-0.0033237164963204613,0.0,-0.0033237164963204613
2024,4,delay_1m,0,10,recovery,0.05466858850220479,2024-10-17 13:59:00,2024-10-18 13:06:00,187,2,0.05653777780056046,0.044173812123936784,0.04688167437610009,-0.00270786225216329,0.10695187165775401,0.0,0.01677263852413091,0.004408672847507233,-0.012363965676623678,0.0,-0.012363965676623678
2024,4,delay_1m,3,1,decline,0.13328245370732672,2024-04-11 10:21:00,2024-05-24 10:05:00,6704,29,-0.1430421381031004,-0.12535116354495268,-0.1186096595317166,-0.006741504013236075,0.28177207637231505,0.04102028639618138,0.22837559479238445,0.2393124158617117,0.010936821069327252,0.006754153488820514,0.017690974558147766
2024,4,delay_1m,3,1,recovery,0.13328245370732672,2024-05-24 10:05:00,2024-08-01 09:32:00,11487,49,0.14317560813425262,0.11689819880582848,0.11872579341124882,-0.0018275946054203233,0.3551841211804649,0.047444937755723865,0.6025822713138913,0.5621969152464579,-0.04038535606743343,0.014107946739009334,-0.026277409328424095
2024,4,delay_1m,3,2,decline,0.11326487690402808,2024-08-05 09:30:00,2024-08-29 09:51:00,4341,19,-0.120208962355554,-0.08038606519964783,-0.09967690827741636,0.019290843077768533,0.2911771481225524,0.10573600552868002,0.15512035961238047,0.18788928339878197,0.032768923786401505,0.007053973369504666,0.03982289715590617
2024,4,delay_1m,3,2,recovery,0.11326487690402808,2024-08-29 09:51:00,2024-09-27 09:39:00,4548,20,0.12081456263755994,0.10239918822940677,0.10018165446626412,0.002217533763142635,0.29353562005277045,0.01868953386103782,0.2175484362649156,0.19433033790248722,-0.023218098362428385,0.004802723954275229,-0.018415374408153155
2024,4,delay_1m,3,3,decline,0.10125660927525111,2024-11-29 13:02:00,2024-12-06 10:41:00,1149,6,-0.10675772382677282,-0.09906562309808338,-0.08852398006444176,-0.01054164303364163,0.3742384682332463,0.14273281114012185,0.08903859195041575,0.0949296120982952,0.0058910201478794555,0.0018010805808099904,0.007692100728689446
2024,4,delay_1m,3,3,recovery,0.10125660927525111,2024-12-06 10:41:00,2024-12-31 14:59:00,4248,18,0.03438185950574333,0.029156907825297847,0.028510945255712725,0.0006459625695851403,0.2963747645951036,0.025894538606403013,0.22664128744963774,0.2173637356110647,-0.00927755183857304,0.004052600158127563,-0.005224951680445476
2024,4,delay_1m,3,4,decline,0.09417514143491036,2024-01-09 13:30:00,2024-01-23 13:45:00,2415,11,-0.09890930446855797,-0.06814465558444766,-0.08201571390380877,0.013871058319361083,0.30062111801242236,0.041407867494824016,0.115026845432459,0.14113905177550734,0.02611220634304834,0.0046524425410619675,0.030764648884110304
2024,4,delay_1m,3,4,recovery,0.09417514143491036,2024-01-23 13:45:00,2024-02-02 14:13:00,1948,9,0.09900527558497457,0.09311229118567418,0.08209662062823808,0.011015670557436096,0.24281314168377824,0.04620123203285421,0.11808869722540782,0.11024462099417232,-0.007844076231235508,0.001951091831935117,-0.005892984399300392
2024,4,delay_1m,3,5,decline,0.08221497107570523,2024-11-08 10:35:00,2024-11-14 09:53:00,918,5,-0.08579208906957309,-0.06568019264137132,-0.07113925070492588,0.005459058063554565,0.44989106753812635,0.046840958605664486,0.11884611627912012,0.13670683083261448,0.01786071455349436,0.002251181874707404,0.020111896428201766
2024,4,delay_1m,3,5,recovery,0.08221497107570523,2024-11-14 09:53:00,2024-11-25 09:54:00,1681,8,0.08684273780082871,0.06933388104753434,0.07201124965902368,-0.002677368611489361,0.33967876264128494,0.036882807852468766,0.15225629448711242,0.13369661603019978,-0.018559678456912643,0.0010508217036182565,-0.017508856753294385
2024,4,delay_1m,3,6,decline,0.08182443809015472,2024-10-22 09:50:00,2024-10-29 09:51:00,1201,6,-0.08536666273592478,-0.061979103321322226,-0.0707864830578586,0.008807379736536374,0.578684429641965,0.05412156536219817,0.1625542545938572,0.18369063213375236,0.021136377539895168,0.002251181874707404,0.023387559414602573
2024,4,delay_1m,3,6,recovery,0.08182443809015472,2024-10-29 09:51:00,2024-11-08 10:35:00,1964,9,0.08624104913169531,0.07102525616492632,0.07151247663435827,-0.0004872204694319395,0.3615071283095723,0.06364562118126273,0.19893235132521037,0.181615185113293,-0.017317166211917367,0.0021013732451483783,-0.01521579296676899
2024,4,delay_1m,3,7,decline,0.08097220228697187,2024-10-08 09:30:00,2024-10-09 09:32:00,242,2,-0.08443890930041409,-0.08443890930041409,-0.07001756355651848,-0.014421345743895616,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,delay_1m,3,7,recovery,0.08097220228697187,2024-10-09 09:32:00,2024-10-09 09:37:00,5,1,0.08473550183706724,0.08473550183706724,0.0702635009680454,0.01447200086902184,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,delay_1m,3,8,decline,0.0769460362151546,2024-10-09 11:22:00,2024-10-09 13:16:00,24,1,-0.08006758054928129,-0.046413105827605605,-0.06639278979678817,0.019979683969182552,0.75,0.0,0.007788487729620375,0.041292883659648894,0.03350439593002852,0.00015007879164716026,0.03365447472167568
2024,4,delay_1m,3,8,recovery,0.0769460362151546,2024-10-09 13:16:00,2024-10-10 09:33:00,107,2,0.089808459105618,0.0573083949261588,0.07447007190775345,-0.017161676981594657,0.4485981308411215,0.0,0.05799693939749995,0.025346796426393592,-0.032650142971106355,0.00015007879164716026,-0.03250006417945919
2024,4,delay_1m,3,9,decline,0.05986063583866567,2024-02-19 09:49:00,2024-02-27 09:30:00,1421,7,-0.06172715496137713,-0.045208805708403764,-0.051184297122687815,0.005975491414284056,0.5130190007037297,0.11189303307529909,0.1143449320859915,0.12816186308931599,0.013816931003324484,0.0027014182496488846,0.01651834925297337
2024,4,delay_1m,3,9,recovery,0.05986063583866567,2024-02-27 09:30:00,2024-02-28 10:45:00,315,2,0.0618824600843266,0.05646995369831263,0.051313613357951565,0.00515634034036107,0.31746031746031744,0.19047619047619047,0.021775320550899924,0.015912577789944482,-0.005862742760955442,0.00045023637494148077,-0.005412506386013961
2024,4,delay_1m,3,10,decline,0.05806668087596932,2024-10-16 10:28:00,2024-10-17 13:59:00,361,2,-0.05982079340379226,-0.06314444235959069,-0.0496038297321988,-0.013540612627391901,0.06925207756232687,0.0,0.013339096121569582,0.010015379625249121,-0.0033237164963204613,6.754052203367805e-08,-0.0033236489557984276
2024,4,delay_1m,3,10,recovery,0.05806668087596932,2024-10-17 13:59:00,2024-10-18 13:11:00,192,2,0.06516915746282495,0.05250516928395102,0.05403892371960376,-0.0015337544356527407,0.10416666666666667,0.0,0.01677263852413091,0.004408672847507233,-0.012363965676623678,-0.00030002250225025315,-0.01266398817887393
2024,4,delay_1m_observed,0,1,decline,0.08931094457538134,2024-11-29 13:02:00,2024-12-06 10:41:00,1149,6,-0.09355376224205969,-0.08766274209418023,-0.07757568812773272,-0.010087053966447523,0.3742384682332463,0.14273281114012185,0.08903859195041575,0.0949296120982952,0.0058910201478794555,0.0,0.0058910201478794555
2024,4,delay_1m_observed,0,1,recovery,0.08931094457538134,2024-12-06 10:41:00,2024-12-31 14:59:00,4248,18,0.06199014281923443,0.05271259098066139,0.051402828396104355,0.0013097625845570537,0.2963747645951036,0.025894538606403013,0.22664128744963774,0.2173637356110647,-0.00927755183857304,0.0,-0.00927755183857304
2024,4,delay_1m_observed,0,2,decline,0.08828914697309212,2024-04-11 10:21:00,2024-05-17 14:17:00,5666,24,-0.09243238629748785,-0.07774190443323548,-0.07664583230509922,-0.0010960721281362395,0.2878573949876456,0.048535121779032825,0.19350638818460641,0.20819687004885878,0.01469048186425237,0.0,0.01469048186425237
2024,4,delay_1m_observed,0,2,recovery,0.08828914697309212,2024-05-17 14:17:00,2024-06-25 09:36:00,6049,27,0.09452370999699689,0.05937293433655455,0.07837997822504078,-0.019007043888486237,0.33774177550008266,0.045462059844602415,0.27355550717231925,0.2384047315118769,-0.035150775660442335,0.0,-0.035150775660442335
2024,4,delay_1m_observed,0,3,decline,0.08097220228697187,2024-10-08 09:30:00,2024-10-09 09:32:00,242,2,-0.08443890930041409,-0.08443890930041409,-0.07001756355651848,-0.014421345743895616,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,delay_1m_observed,0,3,recovery,0.08097220228697187,2024-10-09 09:32:00,2024-10-09 09:37:00,5,1,0.08473550183706724,0.08473550183706724,0.0702635009680454,0.01447200086902184,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,delay_1m_observed,0,4,decline,0.08075091854434159,2024-08-05 09:30:00,2024-08-29 09:51:00,4341,19,-0.08419815803360908,-0.05142923424720758,-0.06981793026820987,0.01838869602100231,0.2911771481225524,0.10573600552868002,0.15512035961238047,0.18788928339878197,0.032768923786401505,0.0,0.032768923786401505
2024,4,delay_1m_observed,0,4,recovery,0.08075091854434159,2024-08-29 09:51:00,2024-09-25 09:31:00,4060,18,0.08916781527615036,0.06825222751495419,0.07393881831279338,-0.0056865907978391975,0.27955665024630544,0.020935960591133004,0.1864716358128864,0.16555604805169022,-0.020915587761196175,0.0,-0.020915587761196175
2024,4,delay_1m_observed,0,5,decline,0.07639187133795734,2024-10-09 11:22:00,2024-10-09 13:16:00,24,1,-0.07946740047724887,-0.045963004547220354,-0.06589514016330139,0.019932135616081034,0.75,0.0,0.007788487729620375,0.041292883659648894,0.03350439593002852,0.0,0.03350439593002852
2024,4,delay_1m_observed,0,5,recovery,0.07639187133795734,2024-10-09 13:16:00,2024-10-10 09:33:00,107,2,0.09040863917765041,0.05775849620654405,0.07496772154124023,-0.01720922533469618,0.4485981308411215,0.0,0.05799693939749995,0.025346796426393592,-0.032650142971106355,0.0,-0.032650142971106355
2024,4,delay_1m_observed,0,6,decline,0.07605558131819976,2024-01-09 13:30:00,2024-01-23 13:45:00,2415,11,-0.07910336209148827,-0.05299115574843993,-0.0655932759987452,0.01260212025030526,0.30062111801242236,0.041407867494824016,0.115026845432459,0.14113905177550734,0.02611220634304834,0.0,0.02611220634304834
2024,4,delay_1m_observed,0,6,recovery,0.07605558131819976,2024-01-23 13:45:00,2024-01-31 09:53:00,1298,7,0.07954709124321102,0.0705265398832644,0.0659612205202938,0.0045653193629705945,0.22573189522342066,0.026964560862865947,0.06434281904504369,0.05532226768509707,-0.009020551359946616,0.0,-0.009020551359946616
2024,4,delay_1m_observed,0,7,decline,0.0739151223330686,2024-11-08 10:35:00,2024-11-14 09:53:00,918,5,-0.07678938798908685,-0.058928673435592493,-0.06367450620262427,0.004745832767031774,0.44989106753812635,0.046840958605664486,0.11884611627912012,0.13670683083261448,0.01786071455349436,0.0,0.01786071455349436
2024,4,delay_1m_observed,0,7,recovery,0.0739151223330686,2024-11-14 09:53:00,2024-11-22 14:43:00,1640,7,0.07732576645821165,0.05876608800129901,0.06411927643785645,-0.0053531884365574395,0.34817073170731705,0.03780487804878049,0.15225629448711242,0.13369661603019978,-0.018559678456912643,0.0,-0.018559678456912643
2024,4,delay_1m_observed,0,8,decline,0.07352105762210645,2024-10-22 09:50:00,2024-10-29 09:51:00,1201,6,-0.07636396165543857,-0.055227584115543404,-0.06332173855555698,0.008094154440013582,0.578684429641965,0.05412156536219817,0.1625542545938572,0.18369063213375236,0.021136377539895168,0.0,0.021136377539895168
2024,4,delay_1m_observed,0,8,recovery,0.07352105762210645,2024-10-29 09:51:00,2024-11-05 13:08:00,1307,6,0.07648080418556358,0.04871482199349675,0.0634186255161645,-0.014703803522667763,0.4246365723029839,0.057383320581484314,0.14735664648070124,0.11959066428863441,-0.02776598219206683,0.0,-0.02776598219206683
2024,4,delay_1m_observed,0,9,decline,0.057280859489157336,2024-11-06 11:14:00,2024-11-07 11:16:00,242,2,-0.05898687686036386,-0.04114847120212062,-0.048912491099062566,0.007764019896941943,0.4628099173553719,0.19008264462809918,0.035637424184270294,0.053475829842513534,0.01783840565824324,0.0,0.01783840565824324
2024,4,delay_1m_observed,0,9,recovery,0.057280859489157336,2024-11-07 11:16:00,2024-11-08 09:31:00,135,2,0.06224575516978348,0.060269783574891544,0.051614784639365655,0.008654998935525888,0.02962962962962963,0.02962962962962963,0.0019759715948919343,0.0,-0.0019759715948919343,0.0,-0.0019759715948919343
2024,4,delay_1m_observed,0,10,decline,0.05466858850220479,2024-10-16 10:28:00,2024-10-17 13:59:00,361,2,-0.05621971297159778,-0.05954342946791824,-0.04661793193127814,-0.01292549753664009,0.06925207756232687,0.0,0.013339096121569582,0.010015379625249121,-0.0033237164963204613,0.0,-0.0033237164963204613
2024,4,delay_1m_observed,0,10,recovery,0.05466858850220479,2024-10-17 13:59:00,2024-10-18 13:06:00,187,2,0.05653777780056046,0.044173812123936784,0.04688167437610009,-0.00270786225216329,0.10695187165775401,0.0,0.01677263852413091,0.004408672847507233,-0.012363965676623678,0.0,-0.012363965676623678
2024,4,delay_1m_observed,3,1,decline,0.13328245370732672,2024-04-11 10:21:00,2024-05-24 10:05:00,6704,29,-0.1430421381031004,-0.12535116354495268,-0.1186096595317166,-0.006741504013236075,0.28177207637231505,0.04102028639618138,0.22837559479238445,0.2393124158617117,0.010936821069327252,0.006754153488820514,0.017690974558147766
2024,4,delay_1m_observed,3,1,recovery,0.13328245370732672,2024-05-24 10:05:00,2024-08-01 09:32:00,11487,49,0.14317560813425262,0.11689819880582848,0.11872579341124882,-0.0018275946054203233,0.3551841211804649,0.047444937755723865,0.6025822713138913,0.5621969152464579,-0.04038535606743343,0.014107946739009334,-0.026277409328424095
2024,4,delay_1m_observed,3,2,decline,0.11326487690402808,2024-08-05 09:30:00,2024-08-29 09:51:00,4341,19,-0.120208962355554,-0.08038606519964783,-0.09967690827741636,0.019290843077768533,0.2911771481225524,0.10573600552868002,0.15512035961238047,0.18788928339878197,0.032768923786401505,0.007053973369504666,0.03982289715590617
2024,4,delay_1m_observed,3,2,recovery,0.11326487690402808,2024-08-29 09:51:00,2024-09-27 09:39:00,4548,20,0.12081456263755994,0.10239918822940677,0.10018165446626412,0.002217533763142635,0.29353562005277045,0.01868953386103782,0.2175484362649156,0.19433033790248722,-0.023218098362428385,0.004802723954275229,-0.018415374408153155
2024,4,delay_1m_observed,3,3,decline,0.10125660927525111,2024-11-29 13:02:00,2024-12-06 10:41:00,1149,6,-0.10675772382677282,-0.09906562309808338,-0.08852398006444176,-0.01054164303364163,0.3742384682332463,0.14273281114012185,0.08903859195041575,0.0949296120982952,0.0058910201478794555,0.0018010805808099904,0.007692100728689446
2024,4,delay_1m_observed,3,3,recovery,0.10125660927525111,2024-12-06 10:41:00,2024-12-31 14:59:00,4248,18,0.03438185950574333,0.029156907825297847,0.028510945255712725,0.0006459625695851403,0.2963747645951036,0.025894538606403013,0.22664128744963774,0.2173637356110647,-0.00927755183857304,0.004052600158127563,-0.005224951680445476
2024,4,delay_1m_observed,3,4,decline,0.09417514143491036,2024-01-09 13:30:00,2024-01-23 13:45:00,2415,11,-0.09890930446855797,-0.06814465558444766,-0.08201571390380877,0.013871058319361083,0.30062111801242236,0.041407867494824016,0.115026845432459,0.14113905177550734,0.02611220634304834,0.0046524425410619675,0.030764648884110304
2024,4,delay_1m_observed,3,4,recovery,0.09417514143491036,2024-01-23 13:45:00,2024-02-02 14:13:00,1948,9,0.09900527558497457,0.09311229118567418,0.08209662062823808,0.011015670557436096,0.24281314168377824,0.04620123203285421,0.11808869722540782,0.11024462099417232,-0.007844076231235508,0.001951091831935117,-0.005892984399300392
2024,4,delay_1m_observed,3,5,decline,0.08221497107570523,2024-11-08 10:35:00,2024-11-14 09:53:00,918,5,-0.08579208906957309,-0.06568019264137132,-0.07113925070492588,0.005459058063554565,0.44989106753812635,0.046840958605664486,0.11884611627912012,0.13670683083261448,0.01786071455349436,0.002251181874707404,0.020111896428201766
2024,4,delay_1m_observed,3,5,recovery,0.08221497107570523,2024-11-14 09:53:00,2024-11-25 09:54:00,1681,8,0.08684273780082871,0.06933388104753434,0.07201124965902368,-0.002677368611489361,0.33967876264128494,0.036882807852468766,0.15225629448711242,0.13369661603019978,-0.018559678456912643,0.0010508217036182565,-0.017508856753294385
2024,4,delay_1m_observed,3,6,decline,0.08182443809015472,2024-10-22 09:50:00,2024-10-29 09:51:00,1201,6,-0.08536666273592478,-0.061979103321322226,-0.0707864830578586,0.008807379736536374,0.578684429641965,0.05412156536219817,0.1625542545938572,0.18369063213375236,0.021136377539895168,0.002251181874707404,0.023387559414602573
2024,4,delay_1m_observed,3,6,recovery,0.08182443809015472,2024-10-29 09:51:00,2024-11-08 10:35:00,1964,9,0.08624104913169531,0.07102525616492632,0.07151247663435827,-0.0004872204694319395,0.3615071283095723,0.06364562118126273,0.19893235132521037,0.181615185113293,-0.017317166211917367,0.0021013732451483783,-0.01521579296676899
2024,4,delay_1m_observed,3,7,decline,0.08097220228697187,2024-10-08 09:30:00,2024-10-09 09:32:00,242,2,-0.08443890930041409,-0.08443890930041409,-0.07001756355651848,-0.014421345743895616,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,delay_1m_observed,3,7,recovery,0.08097220228697187,2024-10-09 09:32:00,2024-10-09 09:37:00,5,1,0.08473550183706724,0.08473550183706724,0.0702635009680454,0.01447200086902184,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,delay_1m_observed,3,8,decline,0.0769460362151546,2024-10-09 11:22:00,2024-10-09 13:16:00,24,1,-0.08006758054928129,-0.046413105827605605,-0.06639278979678817,0.019979683969182552,0.75,0.0,0.007788487729620375,0.041292883659648894,0.03350439593002852,0.00015007879164716026,0.03365447472167568
2024,4,delay_1m_observed,3,8,recovery,0.0769460362151546,2024-10-09 13:16:00,2024-10-10 09:33:00,107,2,0.089808459105618,0.0573083949261588,0.07447007190775345,-0.017161676981594657,0.4485981308411215,0.0,0.05799693939749995,0.025346796426393592,-0.032650142971106355,0.00015007879164716026,-0.03250006417945919
2024,4,delay_1m_observed,3,9,decline,0.05986063583866567,2024-02-19 09:49:00,2024-02-27 09:30:00,1421,7,-0.06172715496137713,-0.045208805708403764,-0.051184297122687815,0.005975491414284056,0.5130190007037297,0.11189303307529909,0.1143449320859915,0.12816186308931599,0.013816931003324484,0.0027014182496488846,0.01651834925297337
2024,4,delay_1m_observed,3,9,recovery,0.05986063583866567,2024-02-27 09:30:00,2024-02-28 10:45:00,315,2,0.0618824600843266,0.05646995369831263,0.051313613357951565,0.00515634034036107,0.31746031746031744,0.19047619047619047,0.021775320550899924,0.015912577789944482,-0.005862742760955442,0.00045023637494148077,-0.005412506386013961
2024,4,delay_1m_observed,3,10,decline,0.05806668087596932,2024-10-16 10:28:00,2024-10-17 13:59:00,361,2,-0.05982079340379226,-0.06314444235959069,-0.0496038297321988,-0.013540612627391901,0.06925207756232687,0.0,0.013339096121569582,0.010015379625249121,-0.0033237164963204613,6.754052203367805e-08,-0.0033236489557984276
2024,4,delay_1m_observed,3,10,recovery,0.05806668087596932,2024-10-17 13:59:00,2024-10-18 13:11:00,192,2,0.06516915746282495,0.05250516928395102,0.05403892371960376,-0.0015337544356527407,0.10416666666666667,0.0,0.01677263852413091,0.004408672847507233,-0.012363965676623678,-0.00030002250225025315,-0.01266398817887393
2024,4,literal_publication,0,1,decline,0.33768132733582634,2024-10-14 10:08:00,2024-12-31 14:58:00,13640,57,-0.4120084602238725,-0.37480670493038737,-0.3438937006668886,-0.03091300426349876,0.40212609970674484,0.0,1.4690755126027093,1.5062772678961944,0.03720175529348513,0.0,0.03720175529348513
2024,4,literal_publication,0,1,recovery,0.33768132733582634,2024-12-31 14:58:00,2024-12-31 14:59:00,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,literal_publication,0,2,decline,0.1387625535420556,2024-01-03 13:17:00,2024-01-23 14:30:00,3433,15,-0.14938503271644166,-0.10730542658969533,-0.12468814765887842,0.017382721069183087,0.41945819982522575,0.0,0.1802914642351925,0.22237107036193882,0.04207960612674633,0.0,0.04207960612674633
2024,4,literal_publication,0,2,recovery,0.1387625535420556,2024-01-23 14:30:00,2024-02-01 10:22:00,1522,8,0.15039105118105844,0.1264130735802711,0.1255278474372478,0.0008852261430233165,0.18988173455978974,0.0,0.07869652047489373,0.05471854287410638,-0.023977977600787348,0.0,-0.023977977600787348
2024,4,literal_publication,0,3,decline,0.12223955552074216,2024-10-09 13:39:00,2024-10-10 11:21:00,192,2,-0.13038156485399632,-0.11554654725724678,-0.10882640325399509,-0.006720144003251704,0.5625,0.0,0.09546717513743053,0.11030219273418007,0.014835017596749545,0.0,0.014835017596749545
2024,4,literal_publication,0,3,recovery,0.12223955552074216,2024-10-10 11:21:00,2024-10-14 10:01:00,400,3,0.13076658660932772,0.06538329330466386,0.10914777179144265,-0.043764478486778786,1.0,0.0,0.2236639546969359,0.15828066139227204,-0.06538329330466386,0.0,-0.06538329330466386
2024,4,literal_publication,0,4,decline,0.12155514946018961,2024-09-24 10:32:00,2024-09-27 09:32:00,660,4,-0.12960215017264787,-0.0990691982014904,-0.1081758442849453,0.009106646083454899,0.3621212121212121,0.0,0.03618635336169396,0.06671930533285142,0.030532951971157463,0.0,0.030532951971157463
2024,4,literal_publication,0,4,recovery,0.12155514946018961,2024-09-27 09:32:00,2024-09-30 09:33:00,241,2,0.13057130933431527,0.12940522282637756,0.10898477847639351,0.020420444349984045,0.004149377593360996,0.0,0.0011660865079377025,0.0,-0.0011660865079377025,0.0,-0.0011660865079377025
2024,4,literal_publication,0,5,decline,0.11624450072936356,2024-07-05 10:37:00,2024-07-30 10:46:00,4089,18,-0.12357483913652967,-0.0944205401628877,-0.10314499055889607,0.008724450396008394,0.3521643433602348,0.11738811445341159,0.1879214830386351,0.21707578201227706,0.029154298973641968,0.0,0.029154298973641968
2024,4,literal_publication,0,5,recovery,0.11624450072936356,2024-07-30 10:46:00,2024-09-18 13:01:00,8205,35,0.12362256225850476,0.0753311542316788,0.10318482391817826,-0.02785366968649947,0.3217550274223035,0.029250457038391225,0.36107889117873926,0.3127874831519133,-0.048291408026825966,0.0,-0.048291408026825966
2024,4,literal_publication,0,6,decline,0.09956135151635895,2024-02-05 13:51:00,2024-02-07 09:34:00,313,3,-0.10487324718834579,-0.09313034734904768,-0.08753521482776562,-0.005595132521282065,0.23003194888178913,0.0,0.023256314875284012,0.034999214714582116,0.011742899839298104,0.0,0.011742899839298104
2024,4,literal_publication,0,6,recovery,0.09956135151635895,2024-02-07 09:34:00,2024-02-28 09:41:00,2167,10,0.10538143574176573,0.10464244729899042,0.08795938777357643,0.016683059525413987,0.22150438394093216,0.0,0.09854456451197979,0.09780557606920448,-0.0007389884427753124,0.0,-0.0007389884427753124
2024,4,literal_publication,0,7,decline,0.09676151622049016,2024-10-09 09:52:00,2024-10-09 11:22:00,90,1,-0.10176865879541186,-0.10176865879541186,-0.08494388844841556,-0.016824770346996292,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,literal_publication,0,7,recovery,0.09676151622049016,2024-10-09 11:22:00,2024-10-09 13:36:00,44,1,0.10553246813721451,0.10553246813721451,0.08808545093587958,0.017447017201334947,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,literal_publication,0,8,decline,0.08097220228697187,2024-10-08 09:30:00,2024-10-09 09:32:00,242,2,-0.08443890930041409,-0.08443890930041409,-0.07047915711200886,-0.013959752188405238,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,literal_publication,0,8,recovery,0.08097220228697187,2024-10-09 09:32:00,2024-10-09 09:37:00,5,1,0.08473550183706724,0.08473550183706724,0.070726715875643,0.014008785961424236,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,literal_publication,0,9,decline,0.07871496829414762,2024-02-28 09:52:00,2024-03-01 09:44:00,472,3,-0.08198580992656179,-0.0638607747851836,-0.06843161318216015,0.004570838396976572,0.5084745762711864,0.0,0.05168964067876303,0.06981467582014123,0.0181250351413782,0.0,0.0181250351413782
2024,4,literal_publication,0,9,recovery,0.07871496829414762,2024-03-01 09:44:00,2024-03-18 10:24:00,2680,12,0.0826050136120724,0.051049628512218614,0.0689484478286165,-0.017898819316397876,0.4667910447761194,0.1791044776119403,0.21858129602857934,0.18702591092872556,-0.03155538509985378,0.0,-0.03155538509985378
2024,4,literal_publication,0,10,decline,0.07153815642010504,2024-03-29 13:07:00,2024-05-24 09:47:00,8290,36,-0.07422599372426042,-0.07941726626434953,-0.0619546784394748,-0.017462587824874722,0.2316043425814234,0.0,0.22671404822766617,0.22152277568757706,-0.005191272540089109,0.0,-0.005191272540089109
2024,4,literal_publication,0,10,recovery,0.07153815642010504,2024-05-24 09:47:00,2024-06-07 09:34:00,2387,11,0.07523393394066336,0.05572299737110198,0.06279598225853096,-0.00707298488742898,0.4021784666945957,0.10054461667364893,0.1446695354793035,0.12515859890974212,-0.019510936569561377,0.0,-0.019510936569561377
2024,4,literal_publication,3,1,decline,0.3506701205609431,2024-10-14 10:08:00,2024-12-31 14:58:00,13640,57,-0.43181440260094217,-0.39146067750052044,-0.360424431264325,-0.031036246236195518,0.40212609970674484,0.0,1.4690755126027093,1.5062772678961944,0.03720175529348513,0.003151969806936603,0.04035372510042173
2024,4,literal_publication,3,1,recovery,0.3506701205609431,2024-12-31 14:58:00,2024-12-31 14:59:00,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,literal_publication,3,2,decline,0.14288782242131218,2024-01-03 13:17:00,2024-01-23 14:30:00,3433,15,-0.15418647329270097,-0.11120632687554964,-0.12869559750068116,0.01748927062513151,0.41945819982522575,0.0,0.1802914642351925,0.22237107036193882,0.04207960612674633,0.0009005402904049952,0.042980146417151324
2024,4,literal_publication,3,2,recovery,0.14288782242131218,2024-01-23 14:30:00,2024-02-02 11:26:00,1826,9,0.15429514776069964,0.13759173031595864,0.12878660378555778,0.00880512653040088,0.2628696604600219,0.0,0.11523684894031572,0.09823320637175836,-0.017003642568557353,0.0003002251238163542,-0.016703417444741
2024,4,literal_publication,3,3,decline,0.12425259581900869,2024-07-05 10:37:00,2024-09-27 09:32:00,13855,59,-0.13267758101856408,-0.12086935215331332,-0.11074203813433145,-0.010127314018981927,0.3290508841573439,0.05196679898953446,0.6162838846570056,0.6249401211950558,0.008656236538050255,0.0031519923272005338,0.011808228865250788
2024,4,literal_publication,3,3,recovery,0.12425259581900869,2024-09-27 09:32:00,2024-09-30 09:34:00,242,2,0.13833823789118674,0.1373222301748962,0.1154676745896944,0.0218545555852018,0.004132231404958678,0.0,0.0011660865079377025,0.0,-0.0011660865079377025,0.00015007879164716026,-0.0010160077162905423
