year,feature,high_a,low_a,year_cycles,high_feature,low_feature,high_bars,low_bars,high_amplitude,low_amplitude,delta_net_log,delta_capture
2024,half_height_width,5633,8383,651,0.5384615384615384,0.1875,38,31,0.01922700525171006,0.017322794133396435,0.010487720870742411,0.16937106080600725
2024,half_height_width,5692,2922,651,0.6086956521739131,0.2,22,19,0.011501870681854598,0.012974101491566081,-0.0006102683159391002,0.039755117263158446
2024,half_height_width,5948,7598,651,0.52,0.125,24,23,0.009916507977972167,0.00868714904312995,0.014082774809958117,0.5417281781564627
2024,half_height_width,5979,7498,651,0.5555555555555556,0.25,8,7,0.004613748126870654,0.005404582741071806,0.0008514699454392743,0.2759891562085271
2024,half_height_width,5987,11062,651,0.625,0.25,7,7,0.002492379821962487,0.0030612843409336676,0.00048552150970940895,0.062455816817608256
2024,half_height_width,6032,5472,651,0.55,0.21052631578947367,19,18,0.010155353747760998,0.011321770104467,-0.00934339044470215,-0.4533514356397703
2024,half_height_width,6106,3717,651,0.5,0.25,17,19,0.006597639285630841,0.0076877927399285895,-0.0005926061898690496,-0.026845295099978156
2024,half_height_width,6220,2486,651,0.4666666666666667,0.24242424242424243,29,32,0.020582098693753714,0.020004785246482193,0.0028268107375198828,0.043555184774978384
2024,half_height_width,6273,10519,651,0.5,0.16666666666666666,5,5,0.004648579139396425,0.005087257245160792,-0.0028043658074575774,-0.3381812104394789
2024,half_height_width,6284,6153,651,0.48484848484848486,0.14285714285714285,32,27,0.020804730514957015,0.022739569024141204,0.006790402426902473,0.03847322185210389
2024,half_height_width,6553,7256,651,0.5333333333333333,0.25,14,15,0.006120906638854784,0.0064332544272227565,-0.0026982654998258452,-0.28807057923108426
2024,half_height_width,6787,8008,651,0.5769230769230769,0.16,25,24,0.013132894954496876,0.016194992606780367,-0.0031520757197194844,0.062227431448005355
2024,half_height_width,6935,5576,651,0.5454545454545454,0.2222222222222222,32,35,0.01668567154051903,0.015665533964694944,-0.002761984228116278,-0.1078766526467424
2024,half_height_width,7020,2646,651,0.4666666666666667,0.06666666666666667,14,14,0.00741718916644718,0.009065676761361274,0.0001036383948536221,0.08086006144035392
2024,half_height_width,7034,4101,651,0.48,0.25925925925925924,24,26,0.009142694385076311,0.009402334840473259,0.004108619215446176,0.2071699975398698
2024,half_height_width,7328,2732,651,0.7083333333333334,0.17857142857142858,23,27,0.011753192870298967,0.013533327081511892,-0.00161160924182859,0.24494800473043993
2024,half_height_width,7627,9619,651,0.5,0.21428571428571427,11,13,0.009355523478697947,0.010483546387091813,0.0028635876761150285,0.14720890265078224
2024,half_height_width,7719,5821,651,0.5714285714285714,0.16666666666666666,6,5,0.0024244573379821333,0.0024652650974354984,0.0003896786938060149,0.13341441178197438
2024,half_height_width,7725,1637,651,0.5,0.18518518518518517,27,26,0.029032187948276444,0.03268837722310636,-0.013947372348737804,-0.25351976512785557
2024,half_height_width,7788,8340,651,0.7142857142857143,0.23333333333333334,34,29,0.015972181781090278,0.01305495533503187,0.005796119168509781,0.3026993038201839
2024,half_height_width,7862,1362,651,0.6666666666666666,0.2,11,9,0.010833922952937947,0.009076374990867109,-0.0008890811190607429,-0.11229607769097111
2024,half_height_width,8206,5810,651,0.6,0.16666666666666666,9,11,0.006970042006284594,0.006643187509286719,-0.006246411471385767,-0.338361956780005
2024,half_height_width,8486,9316,651,0.5,0.24324324324324326,43,36,0.032874585800911404,0.035352968667271334,0.010637741176591428,0.12209632849672272
2024,half_height_width,8546,7923,651,0.6875,0.11764705882352941,15,16,0.009778268945973778,0.011110076309610584,-0.016559965528411172,-0.6404819601153946
2024,half_height_width,9459,8251,651,0.5769230769230769,0.0967741935483871,25,30,0.025000652972515525,0.020076537029519947,0.004039372276624188,0.034768292287276625
2024,half_height_width,9561,8324,651,0.5,0.1111111111111111,9,8,0.005408387271124582,0.005127549174281931,0.0007208266394889233,0.05967918984810952
2024,half_height_width,9598,6538,651,0.6,0.25,14,15,0.01499721833244827,0.016944476027720867,-0.003585829448623365,-0.10887409722337553
2024,half_height_width,9725,1916,651,0.5882352941176471,0.13333333333333333,16,14,0.023367856115211083,0.019155764830567357,-0.01839632508854384,-0.4177657425515566
2024,half_height_width,9936,9889,651,0.4666666666666667,0.21428571428571427,14,13,0.015292248253020446,0.014982182552455647,-0.012074165365546372,-0.31071075540289095
2024,half_height_width,10385,635,651,0.6666666666666666,0.25,17,15,0.008692296040868186,0.007859048283588521,0.013909106082167413,0.6004332706774068
2024,half_height_width,10402,10809,651,0.6111111111111112,0.22727272727272727,17,21,0.01604230804763951,0.01502605539472679,-0.007014158166246991,-0.2183351948215407
2024,half_height_width,10587,1397,651,0.5625,0.2,15,14,0.007709028714452337,0.00695476902510439,-0.007655988323270024,-0.36183184750630065
2024,half_height_width,10627,10609,651,0.6923076923076923,0.16666666666666666,12,11,0.011714814212612445,0.012726041085184825,0.009220957271494816,0.485591267695216
2024,half_height_width,10672,9570,651,0.4666666666666667,0.2413793103448276,29,28,0.02221949448764171,0.02147205642879335,-0.004391724289642141,-0.08238150217279985
2024,half_height_width,11521,8150,651,0.6153846153846154,0.21428571428571427,25,27,0.014831631289851543,0.012860610787294391,-0.005205673226584739,-0.13193587264509
2024,half_height_width,11546,2470,651,0.625,0.25,7,7,0.00470995454261125,0.005601077979600966,-0.0018355934563820337,-0.3832263374853091
