year,block,eff_1d,eff_5d,eff_20d,rv_1d,rv_5d,rv_20d,rv_ratio_1_20,drift_disagree_1_20,acf1_5d,acf3_5d,acf12_5d,fast_share_1d,fast_share_5d,fast_share_20d,work_turns_5d,slow_work_velocity_5d,slow_work_opposition_5d,wick_1d,gap_share_1d,threshold_work_amplitude_5d,pnl_log,abs_path,trading_day,capture
2025,10,0.1652307042337174,0.14148176384509248,0.04380253428998294,16.30451760187042,16.01090240121306,23.177099176642457,0.7030233788897895,0.4,0.02511684189109754,-0.0017234977166746602,-0.052773570097554255,0.8752960054277541,0.8869243793042804,0.8967151493795871,7.88,0.47601868390908564,0.4708333333333333,0.473492339980132,0.01753296515618482,0.9964597766850112,-0.0005428708324822012,0.2923952243310272,5,-0.001856633718024084
2025,11,0.08873715172386501,0.0507376771076697,0.04626738918674006,15.552452805345547,15.683894687099004,19.003737014028793,0.8243481035671462,0.2,0.06868397337415735,-0.03027596242707084,-0.08706925021879199,0.8670895910016408,0.8734161002458849,0.8914984648335235,8.32,0.332315682092584,0.43166666666666664,0.4872637219843002,0.18406692532871122,0.9366128496593152,0.0331119042790819,0.3073835261741633,5,0.10772179202707408
2025,12,0.1955904533754199,0.08481972310152311,0.07694562512577412,50.62607195158262,54.177439681964074,30.743698573882,1.6860396428858149,0.8,0.13091864599888656,-0.02195543777844626,-0.061609524654547124,0.8327956345059476,0.8535241975335823,0.8623689263343592,6.640000000000001,0.2972830042079089,0.525,0.39895735386654924,0.2661002991589705,0.7305512356777131,-0.006762986849482401,0.925148474575195,5,-0.007310163757863618
2025,13,0.09451499047524824,0.09419221136137854,0.03818495002944934,18.139630197548854,25.741008049260756,32.22114475234159,0.5630344003070892,0.6,0.14176313583998923,-0.02851978718184344,-0.11531364780219541,0.9190554355182394,0.8617400074900543,0.8558851652888837,7.4799999999999995,0.2593758819466706,0.5408333333333333,0.4538009579913628,0.2020002612756394,0.9889665788911083,0.006806630002656399,0.3417959749218224,5,0.019914307078113636
2025,14,0.13514753922670233,0.027093619482298503,0.01551518499786764,12.798890141114368,15.377539515167864,32.154305498270865,0.39782691615647947,0.4,-0.13038685691238788,-0.0460911102032851,-0.03820769523043152,0.93060781863398,0.9338689072950059,0.858838805377103,7.640000000000001,0.2371512864321374,0.48583333333333334,0.49438109348261544,0.08713259993976794,1.3317996353582913,0.004568022135695101,0.22055019735360898,5,0.020711938554156782
2025,15,0.13717014968304503,0.07023789966602344,0.008818518515862999,14.745615188633547,12.805734982150408,31.841191515510424,0.4628695293871671,0.4,-0.05156414705196331,-0.08669791585999709,0.04804724630533452,0.9145553082762996,0.9203565164415719,0.8610245330396001,6.76,0.318086817466312,0.5216666666666667,0.48044294215750344,0.3051169873062364,1.2557918066025129,0.0101853640128852,0.2383675425757007,5,0.04272965984725263
2025,16,0.15994647397225883,0.05242187910403277,0.03690642665907276,13.972285916593762,15.670867256133281,18.22363862287755,0.7817031815862276,0.6,-0.00910115581535512,-0.05829884901038516,0.028488546519898118,0.8949337063208714,0.918154852281386,0.8922101998290761,7.12,0.30198136142753207,0.46749999999999997,0.47300913700374936,0.29786834222345415,1.1795836266420503,-0.024103698557924602,0.2262969819114582,5,-0.10651356617453919
2025,17,0.13290567693763297,0.08338302171022866,0.01694570839891174,9.829306290174419,11.892652348144637,14.080500954846446,0.6968482021797959,0.4,-0.024710614741974158,-0.04504897951119224,0.03859234721511992,0.910363519032743,0.9007924901341802,0.9205009339131213,7.720000000000001,0.2909844182049161,0.4425,0.5011191007646824,0.08510555471900506,1.1039052334141164,0.009904546571222377,0.1812202140905421,5,0.05465475593287745
2025,18,0.17913700368491425,0.11011448778165282,0.039818713188853175,8.480803313225916,9.02723602108195,12.616199570257473,0.671725641904723,0.2,0.058804187709235144,-0.0361196639666187,0.01868656338772106,0.8796384855828674,0.8858419573939367,0.9112686624682558,8.16,0.3465711476995844,0.44416666666666665,0.5293475952377731,0.04817011372457682,0.9381844340840069,0.0071765993601135,0.1562377387003025,5,0.04593384043966328
2025,19,0.26729054445515854,0.05982896171648244,0.03972221607139098,10.329841925649893,10.171466481801342,11.977262742437487,0.8600843630648457,0.8,0.06416490862155312,-0.01842817704713342,-0.0019832860034725,0.8692350537138763,0.8756533849933235,0.9017397079940445,7.68,0.2716646744559512,0.5183333333333333,0.5054022388602804,0.10283107457013756,0.8712412881116547,-0.014687104034577798,0.17060396355930751,5,-0.08608887934465884
2025,20,0.1763297925998805,0.06517210066665285,0.04025619791689968,10.265037416199418,9.95489949118786,10.337976552078398,0.993822926982903,0.2,0.06374897207143035,-0.01797883589367842,-0.09124081057795516,0.8823835427858981,0.8814239839885876,0.8873469866534573,7.2,0.2916721047026846,0.5266666666666666,0.503502126955467,0.08825314759826526,0.9231154712051642,0.015854671105063,0.1816483250268621,5,0.08728223121638153
2025,21,0.15030699604907444,0.10562984215257601,0.045104210049445904,10.236220171174462,10.75235168278643,10.00773658070904,1.0221720836183568,0.2,-0.03077170885044918,0.04497591688302488,-0.1064195779842005,0.8959666747433885,0.9088494440157839,0.8893734864230064,6.08,0.35055282051219916,0.5141666666666667,0.512575367912461,0.1313237323783586,1.0642690115994824,0.0024675178555170997,0.2003230706712082,5,0.012317691852712542
2025,22,0.20885230992788992,0.09448715315362793,0.02864981586186552,13.570642525481807,11.89927919578134,10.745264286645583,1.2608374638003004,0.6,0.033016097925097,0.02614955184263566,0.018248446518575722,0.8781353969296856,0.889468984657816,0.8895730813951384,6.36,0.3546541482292218,0.5133333333333333,0.4661029791399517,0.07788554912464227,0.9987531710418344,0.025075960841849702,0.2349093387821701,5,0.10674739868516882
2025,23,0.21505429951766497,0.09489771578705326,0.014988120143128341,11.892709905096584,13.383979268250773,11.603790250700964,1.0259682306975582,0.6,0.05509027399095462,0.07186942088978696,0.029836286615226738,0.8959129010389122,0.8791394900247941,0.8880451141120667,6.279999999999999,0.3219853286808321,0.5666666666666667,0.4934313152164228,0.1548549895112688,0.9628325189253404,-0.012505090743609499,0.20342843377215358,5,-0.06147169553306203
2025,24,0.20989015719405538,0.04255906300505487,0.010236818936978939,9.855231233465426,11.027896334825854,11.850641978324191,0.8305101914048185,0.4,0.12410796665382348,-0.00039983829287242034,0.007400918711580079,0.8696044093029516,0.8667530064054801,0.8848294427705765,8.24,0.20772068192583776,0.4425,0.49226523729355715,0.04345491809301466,0.8659267767590567,0.0195477000658778,0.17688364351589458,5,0.11051163169940732
2025,25,0.13608993985945347,0.07186906422966116,0.038216169681068,11.407042957692976,11.244875171036927,11.96451727273202,0.9532284967630437,0.2,0.10002084749530338,-0.022373958796233218,0.06485147092329865,0.8895407235665717,0.8922711453308316,0.8813971650172363,9.559999999999999,0.2635580884390608,0.54,0.4910935721836479,0.01949825013722004,1.1080143579764283,-0.0171055625256386,0.2043877033348599,5,-0.0836917399948156
2025,26,0.12947879645654284,0.10360026050787594,0.052201733984256884,10.866736523710331,10.626132856777065,11.636899193453775,0.936008709143012,0.0,0.014941843277171681,0.03481482002420082,-0.024969744939738223,0.9196017646124801,0.9057852222782616,0.8852129540826172,9.2,0.4225293135928352,0.5391666666666667,0.49825852423006073,0.03877534389094972,1.0394022499508244,0.0234118266574917,0.19163791814772568,5,0.12216698492541804
2025,27,0.18938497764138315,0.16012827062846902,0.080374508767104,16.945262294603587,14.716249685749286,12.044050662084372,1.404023249017993,0.4,-0.021623282500601103,-0.07436293929183865,0.013938060598261378,0.8992430054893855,0.9017331320107751,0.8936160556160895,7.640000000000001,0.5390979776719094,0.5083333333333333,0.46612516581505653,0.03360915978209994,1.0061735477672349,-0.004122752844491699,0.2992550142250694,5,-0.01377672101891994
2025,28,0.14314954175705,0.03529052608103474,0.07371855961252942,12.682613614667384,15.213147178892239,13.15772463547664,0.9648290741961463,0.4,-0.02441777523717676,0.006381787663418339,-0.13796222709692155,0.9037997197958317,0.899605229714789,0.9003078932991982,8.16,0.3098517906203003,0.5108333333333333,0.46547707617906414,0.03143829149078558,1.126611933136055,0.00018246390871089983,0.2418367751979893,5,0.0007544919856027624
2025,29,0.17839767108579707,0.04612771101999236,0.06730393393382446,18.810459640227407,15.406588560687926,14.203089517014348,1.3084258606872634,0.2,-0.0038625926592726206,0.044059412372433,-0.06204603188118418,0.8743880274372998,0.8806557990741057,0.8950720073616889,7.4799999999999995,0.3212675308408621,0.5558333333333334,0.44585130948926255,0.06252627046100243,0.942943944413827,-0.006542508720780301,0.3303419444701221,5,-0.019805261881819674
2025,30,0.1898605630977228,0.14098027082536108,0.08640233434561352,24.9608827464487,23.05520482482562,17.509172625346434,1.414042793613024,0.2,-0.01131830309793232,0.07698925435223022,-0.01821811900600214,0.8887757448700754,0.8731579274113719,0.8848931282406088,7.08,0.4918767029797075,0.5283333333333333,0.4615266909403829,0.13170157364297091,0.8855541183657151,0.0423563587771665,0.4489086712545072,5,0.09435406685016498
2025,31,0.21693654363202985,0.1894880369639999,0.11885377076585413,57.25344539919901,51.26853422669833,30.240169046692632,1.9270642583710427,0.2,-0.10422201406035922,-0.036946812330732645,-0.02076078406328418,0.909260119085177,0.9173002154897725,0.9095288671024859,7.32,0.5604625055322262,0.5716666666666667,0.39991981195110726,0.20893657301192836,1.0245131260748308,0.07598681115564951,0.9121760093367344,5,0.08330279505037783
2025,32,0.16359580294887163,0.0739063604488577,0.10146539989763739,42.81120273786838,49.41457297614931,38.66507107422332,1.110521238040798,0.8,-0.07648651412168518,-0.13439931203053787,-0.0003085006252899,0.9243079065756469,0.9314085103288618,0.9232396599630166,8.0,0.29018469097628075,0.46833333333333327,0.38838471788312157,0.12969580423658578,1.3139590876565648,-0.023997768662543204,0.7343055655611372,5,-0.03268090259428271
2025,33,0.2196851349404425,0.0955813024400712,0.06973332724640649,30.88029007387222,34.62951073038536,41.675346788559956,0.7396947628231023,0.2,-0.03874244971595176,0.04201083111978164,0.029457367579074002,0.9050368298880105,0.9146686698352777,0.9233492742941797,8.36,0.4540010752228957,0.45166666666666666,0.4440908677545595,0.15625997851506024,1.2180494301830653,0.05532845050769711,0.5613873517523096,5,0.09855663889646848
2025,34,0.06066009966573967,0.10313483845062663,0.06672035250156466,36.520081613187166,34.68009375832388,43.636296936729934,0.8353004923218297,0.0,-0.03541502605915748,-0.0137115104438001,-0.06651657982555273,0.9242737882307226,0.9200374289594475,0.9262283678271228,7.5200000000000005,0.43127638497447085,0.5183333333333333,0.4260171089485432,0.11681985514801715,1.1162554993415688,-0.0257702638551384,0.6941641302826189,5,-0.037124165209525314
2025,35,0.14575701635662427,0.06668812420545876,0.035653048138549345,36.128181283120696,38.309532919539905,39.8090055556219,0.9082772264565584,0.4,-0.0814489251562425,0.09660993282012316,0.039567774316246015,0.9039297279546747,0.9067714389719865,0.920579101011576,6.32,0.26002302942507394,0.48249999999999993,0.43059323820077966,0.03963400909651562,1.0818415657038196,-0.027911126996478398,0.669489977227048,5,-0.04169013420048966
2025,36,0.20727405070795552,0.07718755233884192,0.04804020496673832,38.980445980750346,35.96689266111055,35.975224005903755,1.0816347821024992,0.4,-0.013407225967509559,-0.04508515870302958,-0.00607895032898594,0.8946907171722975,0.9046828349799361,0.9110517886025372,8.76,0.3978345060720962,0.5349999999999999,0.42644429068742645,0.24930574433586936,1.088890829042931,0.1007850109235594,0.6446558527287614,5,0.15633924751779868
2025,37,0.20134270704432677,0.07772956761748158,0.04142671596242772,32.97829490648134,39.70727398635367,37.28908656360686,0.884292898206455,0.6,-0.046782505737206145,-0.0375530774491034,0.01197503449053504,0.8981822821012241,0.9101273358633669,0.9096650600228955,8.120000000000001,0.4026437368921602,0.515,0.46101022292092253,0.13212034231327413,1.0946513475635729,0.050046927915867595,0.6661545309536646,5,0.07512810555265695
2025,38,0.15445382541029068,0.06963826607233195,0.015132357738605962,27.40749946659289,27.93163514792181,35.84325433834045,0.7661655811198491,0.4,0.054134897373053936,0.03040162618207982,-0.01935662686458688,0.8541113682441086,0.8708334913960923,0.9018506932679304,6.92,0.2938396655070508,0.4408333333333333,0.46309088148274025,0.3059340837183215,0.9285218296117688,0.0277743326345925,0.493473162623858,5,0.056283370076121116
2025,39,0.16207600569605968,0.10332694531879391,0.02019495337985756,31.611870203158276,30.304565992755805,33.87839296953295,0.9333164814289037,0.4,-0.03623135837307607,-0.08596790708290693,0.006641340063127739,0.9297935852144489,0.9031374213398669,0.9013892422936844,7.12,0.4107657219474231,0.48583333333333334,0.4329057099032784,0.17237911180468993,1.1657460636632215,0.0183100870202696,0.5496761778641666,5,0.033310679555762564
2025,40,0.15631146710099483,0.0820123424078581,0.02442852737380686,26.994173125915665,29.661781820017847,32.28145031301394,0.836889735147385,0.4,-0.09952983622874356,-0.14075770899643847,0.06785432683451707,0.9022434353301092,0.9133204888916293,0.9034051286306573,8.559999999999999,0.4221870723563802,0.49416666666666664,0.4495509229765813,0.3590273179355593,1.1625171340480303,0.0329352071410029,0.4615226818887901,5,0.07136205528667618
2025,41,0.16935476599419236,0.03611413408310436,0.01140115137580402,26.56425780648774,27.628881567405852,28.93144247571389,0.9170522852751354,0.2,-0.11881167952614904,-0.04511396824800814,0.02813156484388954,0.9309594507910649,0.9385998144470605,0.9087341162226265,8.040000000000001,0.3104980687819511,0.4925,0.4481799420667746,0.2032680301091348,1.433365824725986,0.005949907903337499,0.4346026455639212,5,0.013690454865080633
2025,42,0.1369961629450113,0.09991413447960085,0.02983741578107882,23.06154886808022,23.7080113565866,27.9678601650646,0.8250606837864487,0.2,-0.10511514356071268,-0.1290532105166552,-0.00416033528262374,0.9254926985016254,0.9324157647112271,0.9212157768547268,8.239999999999998,0.3740448391982212,0.5033333333333333,0.4384295748977842,0.21842303286324666,1.407788963583446,0.0586214364178401,0.4443641971529047,5,0.13192205131159251
2025,43,0.09544241080516783,0.0724519586341484,0.0632621945489975,22.59731687485825,24.244888065997717,26.440678640944718,0.8562547618749271,0.8,0.02823552218924838,0.09717345202528019,0.023418383963524282,0.8627113077668843,0.8881413232831553,0.9191594076909307,7.840000000000001,0.31694243449411125,0.4966666666666667,0.4525303843281302,0.1801137864012854,0.9791885091397521,-0.0230930799731533,0.423694530446254,5,-0.054504078560633384
