trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
1161,19382,19393,2022-08-31 14:15:00,2022-09-01 09:40:00,-1,12,-0.0059386897983827744,0.0059546824874004648,-0.0059386897983827744,0.01189337228578324,False,True,False,2022-09-01,2022,-1,2022-09-01,161,32
1162,19394,19406,2022-09-01 09:45:00,2022-09-01 10:45:00,1,13,-0.003269158572554737,0.0028073702243869465,-0.003269158572554737,0.006076528796941684,False,True,False,2022-09-01,2022,-1,2022-09-01,161,32
1163,19407,19412,2022-09-01 10:50:00,2022-09-01 11:15:00,-1,6,-0.0022577293369433807,0.0028245054132500537,-0.0034135649902270514,0.0050822347501934349,False,True,False,2022-09-01,2022,-1,2022-09-01,161,32
1164,19413,19418,2022-09-01 11:20:00,2022-09-01 13:15:00,1,6,-0.0058671603436960462,0,-0.0058671603436960462,0.0058671603436960462,True,False,False,2022-09-01,2022,-1,2022-09-01,161,32
1165,19419,19446,2022-09-01 13:20:00,2022-09-02 10:05:00,-1,28,-0.0013562739426932831,0.006691981008991277,-0.0030200390778869391,0.0080482549516845605,False,True,False,2022-09-02,2022,-1,2022-09-02,162,32
1166,19447,19469,2022-09-02 10:10:00,2022-09-02 13:30:00,1,23,-0.0010654889180124409,0.0059939660850030331,-0.0010654889180124409,0.0070594550030154742,False,True,False,2022-09-02,2022,-1,2022-09-02,162,32
1167,19470,19486,2022-09-02 13:35:00,2022-09-02 14:55:00,-1,17,0.0016780236241801675,0.0056271377752936617,-1.9382662209306144e-05,0.0039491141511134942,False,False,False,2022-09-02,2022,1,2022-09-02,162,32
1168,19487,19490,2022-09-02 15:00:00,2022-09-05 09:45:00,1,4,-0.0066035770590491122,0.00047556425623686928,-0.0066035770590491122,0.0070791413152859811,False,True,False,2022-09-05,2022,-1,2022-09-05,163,32
1169,19491,19494,2022-09-05 09:50:00,2022-09-05 10:05:00,-1,4,-0.0097052263261819122,0,-0.0097052263261819122,0.0097052263261819122,True,False,False,2022-09-05,2022,-1,2022-09-05,163,32
1170,19495,19501,2022-09-05 10:10:00,2022-09-05 10:40:00,1,7,-0.0043061293008518735,0.00079325159907787251,-0.0051618025636823326,0.0050993808999297459,False,True,False,2022-09-05,2022,-1,2022-09-05,163,32
1171,19502,19534,2022-09-05 10:45:00,2022-09-05 14:55:00,-1,33,0.0057802783989733039,0.009364616931042553,0,0.0035843385320692492,False,False,False,2022-09-05,2022,1,2022-09-05,163,32
1172,19535,19539,2022-09-05 15:00:00,2022-09-06 09:50:00,1,5,-0.0052437477116480807,0.00285045097335037,-0.0052437477116480807,0.0080941986849984507,False,True,False,2022-09-06,2022,-1,2022-09-06,164,32
1173,19540,19548,2022-09-06 09:55:00,2022-09-06 10:35:00,-1,9,-0.0060938760149552252,0.0003735010855294121,-0.0069530413106662966,0.006467377100484637,False,True,False,2022-09-06,2022,-1,2022-09-06,164,32
1174,19549,19569,2022-09-06 10:40:00,2022-09-06 13:50:00,1,21,0.005367427516283798,0.013273371995683217,-0.0042775056044782574,0.0079059444793994193,False,False,False,2022-09-06,2022,1,2022-09-06,164,32
1175,19570,19580,2022-09-06 13:55:00,2022-09-06 14:45:00,-1,11,-0.0038107843670559757,8.7440188537901372e-05,-0.0038107843670559757,0.0038982245555938769,False,True,False,2022-09-06,2022,-1,2022-09-06,164,32
1176,19581,19603,2022-09-06 14:50:00,2022-09-07 11:10:00,1,23,0.020575635593529863,0.029918146547748839,-0.0011911276931592498,0.0093425109542189765,False,False,False,2022-09-07,2022,1,2022-09-07,165,33
1177,19604,19634,2022-09-07 11:15:00,2022-09-08 09:45:00,-1,31,0.0022780566646496687,0.0065157344772405305,-0.00056870422279085516,0.0042376778125908614,False,False,False,2022-09-08,2022,1,2022-09-08,166,33
1178,19635,19638,2022-09-08 09:50:00,2022-09-08 10:05:00,1,4,-0.0052019934380996514,0.0006079893789149364,-0.006062068795489135,0.0058099828170145879,False,True,False,2022-09-08,2022,-1,2022-09-08,166,33
1179,19639,19643,2022-09-08 10:10:00,2022-09-08 10:30:00,-1,5,-0.0033948442464820311,0.0025249881905447091,-0.0033948442464820311,0.0059198324370267402,False,True,False,2022-09-08,2022,-1,2022-09-08,166,33
1180,19644,19649,2022-09-08 10:35:00,2022-09-08 11:00:00,1,6,-0.0053166989970142306,0,-0.0053166989970142306,0.0053166989970142306,True,False,False,2022-09-08,2022,-1,2022-09-08,166,33
1181,19650,19662,2022-09-08 11:05:00,2022-09-08 13:35:00,-1,13,-0.0010139757323294582,0.0030097119403731344,-0.0010139757323294582,0.004023687672702593,False,True,False,2022-09-08,2022,-1,2022-09-08,166,33
1182,19663,19669,2022-09-08 13:40:00,2022-09-08 14:10:00,1,7,-0.0024410218458902561,0.0014617580957344124,-0.0024410218458902561,0.0039027799416246683,False,True,False,2022-09-08,2022,-1,2022-09-08,166,33
1183,19670,19693,2022-09-08 14:15:00,2022-09-09 10:40:00,-1,24,0.0098337922191372665,0.018182846661001551,0,0.0083490544418642846,False,False,False,2022-09-09,2022,1,2022-09-09,167,33
1184,19694,19699,2022-09-09 10:45:00,2022-09-09 11:10:00,1,6,-0.0050166274580546125,0.00045481157553679542,-0.0050166274580546125,0.0054714390335914081,False,True,False,2022-09-09,2022,-1,2022-09-09,167,33
1185,19700,19716,2022-09-09 11:15:00,2022-09-09 14:05:00,-1,17,-0.0032050064341106847,0,-0.0032728802857352598,0.0032050064341106847,True,False,False,2022-09-09,2022,-1,2022-09-09,167,33
1186,19717,19734,2022-09-09 14:10:00,2022-09-13 10:05:00,1,18,0.0012888160666879251,0.012134094532001248,-0.0015138138377231063,0.010845278465313322,False,False,False,2022-09-13,2022,1,2022-09-13,168,33
1187,19735,19749,2022-09-13 10:10:00,2022-09-13 11:20:00,-1,15,0.00010653082382585603,0.0025113338290226883,-0.00067765765393753901,0.0024048030051968322,False,False,False,2022-09-13,2022,1,2022-09-13,168,33
1188,19750,19762,2022-09-13 11:25:00,2022-09-13 13:55:00,1,13,-0.0026572547008769463,0,-0.0026572547008769463,0.0026572547008769463,True,False,False,2022-09-13,2022,-1,2022-09-13,168,33
1189,19763,19784,2022-09-13 14:00:00,2022-09-14 10:15:00,-1,22,0.0051112661111138167,0.011426798292003711,-0.001426485314744769,0.0063155321808898946,False,False,False,2022-09-14,2022,1,2022-09-14,169,33
1190,19785,19797,2022-09-14 10:20:00,2022-09-14 11:20:00,1,13,0.0028557941795598436,0.0074876124104984055,0,0.0046318182309385619,False,False,False,2022-09-14,2022,1,2022-09-14,169,33
1191,19798,19811,2022-09-14 11:25:00,2022-09-14 14:00:00,-1,14,-0.0013033499880268559,0.0051424028858413507,-0.0013033499880268559,0.0064457528738682069,False,True,False,2022-09-14,2022,-1,2022-09-14,169,33
1192,19812,19827,2022-09-14 14:05:00,2022-09-15 09:50:00,1,16,-0.0059665001077694735,0.0067521023764853371,-0.0059665001077694735,0.012718602484254811,False,True,False,2022-09-15,2022,-1,2022-09-15,170,34
1193,19828,19865,2022-09-15 09:55:00,2022-09-15 14:30:00,-1,38,0.024248530779636922,0.030650659211103624,-0.0020415845483738168,0.0064021284314667026,False,False,False,2022-09-15,2022,1,2022-09-15,170,34
1194,19866,19900,2022-09-15 14:35:00,2022-09-16 13:25:00,1,35,0.013088084751336526,0.018403600489335203,-0.0013734544533114592,0.0053155157379986776,False,False,False,2022-09-16,2022,1,2022-09-16,171,34
1195,19901,19926,2022-09-16 13:30:00,2022-09-19 10:05:00,-1,26,0.015977535258235854,0.020266880913981634,0,0.0042893456557457806,False,False,False,2022-09-19,2022,1,2022-09-19,172,34
1196,19927,19928,2022-09-19 10:10:00,2022-09-19 10:15:00,1,2,-0.006016313540205067,0,-0.0060769630969766102,0.006016313540205067,True,False,False,2022-09-19,2022,-1,2022-09-19,172,34
1197,19929,19938,2022-09-19 10:20:00,2022-09-19 11:05:00,-1,10,0.0043761972673069319,0.010700723514813971,0,0.0063245262475070396,False,False,False,2022-09-19,2022,1,2022-09-19,172,34
1198,19939,19943,2022-09-19 11:10:00,2022-09-19 11:30:00,1,5,-0.0060078588120631828,0,-0.0060078588120631828,0.0060078588120631828,True,False,False,2022-09-19,2022,-1,2022-09-19,172,34
1199,19944,19962,2022-09-19 13:05:00,2022-09-19 14:35:00,-1,19,0.0014615925781469238,0.0069899535389640593,-0.00019403693911439069,0.0055283609608171354,False,False,False,2022-09-19,2022,1,2022-09-19,172,34
1200,19963,19987,2022-09-19 14:40:00,2022-09-20 11:10:00,1,25,0.01117830113682014,0.019799217823642645,-0.0031040177357268316,0.0086209166868225044,False,False,False,2022-09-20,2022,1,2022-09-20,173,34
1201,19988,20016,2022-09-20 11:15:00,2022-09-21 09:35:00,-1,29,0.0081654662334382788,0.0081654662334382788,0,0,False,False,False,2022-09-21,2022,1,2022-09-21,174,34
1202,20017,20018,2022-09-21 09:40:00,2022-09-21 09:45:00,1,2,-0.009559939810258768,0,-0.009559939810258768,0.009559939810258768,True,False,False,2022-09-21,2022,-1,2022-09-21,174,34
1203,20019,20024,2022-09-21 09:50:00,2022-09-21 10:15:00,-1,6,-0.0097638716161698742,4.1183193144678265e-05,-0.0097638716161698742,0.0098050548093145517,False,True,False,2022-09-21,2022,-1,2022-09-21,174,34
1204,20025,20028,2022-09-21 10:20:00,2022-09-21 10:35:00,1,4,-0.0061976696403091315,0,-0.006946852501617069,0.0061976696403091315,True,False,False,2022-09-21,2022,-1,2022-09-21,174,34
1205,20029,20056,2022-09-21 10:40:00,2022-09-21 14:25:00,-1,28,-0.0021315851481522492,0.0035559064425779749,-0.0021315851481522492,0.0056874915907302245,False,True,False,2022-09-21,2022,-1,2022-09-21,174,34
1206,20057,20062,2022-09-21 14:30:00,2022-09-21 14:55:00,1,6,-0.0052345930322640752,0,-0.0052345930322640752,0.0052345930322640752,True,False,False,2022-09-21,2022,-1,2022-09-21,174,34
1207,20063,20068,2022-09-21 15:00:00,2022-09-22 09:55:00,-1,6,-0.0080968782706760025,0.0070016292640742847,-0.0080968782706760025,0.015098507534750286,False,True,False,2022-09-22,2022,-1,2022-09-22,175,35
1208,20069,20075,2022-09-22 10:00:00,2022-09-22 10:30:00,1,7,-0.0017777419191977225,0.0052432632352006851,-0.0017777419191977225,0.0070210051543984076,False,True,False,2022-09-22,2022,-1,2022-09-22,175,35
1209,20076,20080,2022-09-22 10:35:00,2022-09-22 10:55:00,-1,5,-0.0040515013807909794,0.0009617057717163026,-0.0040515013807909794,0.0050132071525072815,False,True,False,2022-09-22,2022,-1,2022-09-22,175,35
1210,20081,20086,2022-09-22 11:00:00,2022-09-22 11:25:00,1,6,-0.0069188868579470441,0,-0.0069188868579470441,0.0069188868579470441,True,False,False,2022-09-22,2022,-1,2022-09-22,175,35
1211,20087,20105,2022-09-22 11:30:00,2022-09-22 14:30:00,-1,19,-0.00041013022209248533,0.0037193479570525423,-0.0016190352858770571,0.0041294781791450276,False,True,False,2022-09-22,2022,-1,2022-09-22,175,35
1212,20106,20115,2022-09-22 14:35:00,2022-09-23 09:50:00,1,10,-0.0044383330506973864,0.0055203575071040255,-0.0044383330506973864,0.0099586905578014119,False,True,False,2022-09-23,2022,-1,2022-09-23,176,35
1213,20116,20139,2022-09-23 09:55:00,2022-09-23 13:20:00,-1,24,0.0069849426376175803,0.014729334419482194,-0.0028892096369095305,0.0077443917818646136,False,False,False,2022-09-23,2022,1,2022-09-23,176,35
1214,20140,20145,2022-09-23 13:25:00,2022-09-23 13:50:00,1,6,-0.0012139008685838697,0.0068407777126941547,-0.0012139008685838697,0.0080546785812780249,False,True,False,2022-09-23,2022,-1,2022-09-23,176,35
1215,20146,20153,2022-09-23 13:55:00,2022-09-23 14:30:00,-1,8,-0.0039061942564148681,0.0012257704150447891,-0.0046091383806300045,0.0051319646714596571,False,True,False,2022-09-23,2022,-1,2022-09-23,176,35
1216,20154,20159,2022-09-23 14:35:00,2022-09-23 15:00:00,1,6,-0.0057142123719146716,0,-0.0057142123719146716,0.0057142123719146716,True,False,False,2022-09-23,2022,-1,2022-09-23,176,35
1217,20160,20164,2022-09-26 09:35:00,2022-09-26 09:55:00,-1,5,-0.0070679728804184799,0.0097193666901150867,-0.0070679728804184799,0.016787339570533567,False,True,False,2022-09-26,2022,-1,2022-09-26,177,35
1218,20165,20182,2022-09-26 10:00:00,2022-09-26 11:25:00,1,18,0.0019086830211248666,0.0098651545599183973,-0.0046891340649529798,0.0079564715387935303,False,False,False,2022-09-26,2022,1,2022-09-26,177,35
1219,20183,20210,2022-09-26 11:30:00,2022-09-27 09:45:00,-1,28,0.0016505398948164496,0.010537920218014035,-0.0018638950493632712,0.0088873803231975853,False,False,False,2022-09-27,2022,1,2022-09-27,178,35
1220,20211,20221,2022-09-27 09:50:00,2022-09-27 10:40:00,1,11,-0.004916150885898877,0.0035658744795892447,-0.004916150885898877,0.0084820253654881213,False,True,False,2022-09-27,2022,-1,2022-09-27,178,35
1221,20222,20233,2022-09-27 10:45:00,2022-09-27 13:10:00,-1,12,-0.0015861582537510079,0.0038045783937818906,-0.0015861582537510079,0.005390736647532899,False,True,False,2022-09-27,2022,-1,2022-09-27,178,35
1222,20234,20260,2022-09-27 13:15:00,2022-09-28 09:55:00,1,27,0.0037428830775352866,0.011156150832734203,-0.0014616627198673782,0.0074132677551989167,False,False,False,2022-09-28,2022,1,2022-09-28,179,35
1223,20261,20290,2022-09-28 10:00:00,2022-09-28 13:55:00,-1,30,0.0078534163830203067,0.011813817599116984,-0.00059838849578182146,0.0039604012160966776,False,False,False,2022-09-28,2022,1,2022-09-28,179,35
1224,20291,20298,2022-09-28 14:00:00,2022-09-28 14:35:00,1,8,-0.0032922869437079245,0.0020988983297879895,-0.0032922869437079245,0.005391185273495914,False,True,False,2022-09-28,2022,-1,2022-09-28,179,35
1225,20299,20307,2022-09-28 14:40:00,2022-09-29 09:50:00,-1,9,-0.0057129038762762556,0.0021207143156676302,-0.0057129038762762556,0.0078336181919438849,False,True,False,2022-09-29,2022,-1,2022-09-29,180,36
1226,20308,20318,2022-09-29 09:55:00,2022-09-29 10:45:00,1,11,0.00024900140191921947,0.0064024214770096455,-0.0024622237893840745,0.0061534200750904258,False,False,False,2022-09-29,2022,1,2022-09-29,180,36
1227,20319,20331,2022-09-29 10:50:00,2022-09-29 13:20:00,-1,13,-0.0017412759242605718,0.002243247832866611,-0.0038206121137070951,0.0039845237571271824,False,True,False,2022-09-29,2022,-1,2022-09-29,180,36
1228,20332,20338,2022-09-29 13:25:00,2022-09-29 13:55:00,1,7,-0.0029453574905511128,0,-0.003329723162079619,0.0029453574905511128,True,False,False,2022-09-29,2022,-1,2022-09-29,180,36
1229,20339,20348,2022-09-29 14:00:00,2022-09-29 14:45:00,-1,10,0.00043631831151358922,0.0067948778968050395,0,0.0063585595852914505,False,False,False,2022-09-29,2022,1,2022-09-29,180,36
1230,20349,20354,2022-09-29 14:50:00,2022-09-30 09:45:00,1,6,-0.0052507230973295894,0.00097625830822558528,-0.0073420084310592219,0.0062269814055551749,False,True,False,2022-09-30,2022,-1,2022-09-30,181,36
1231,20355,20370,2022-09-30 09:50:00,2022-09-30 11:05:00,-1,16,0.0044597130091570064,0.012381130558981969,-0.0030870981829688748,0.0079214175498249634,False,False,False,2022-09-30,2022,1,2022-09-30,181,36
1232,20371,20377,2022-09-30 11:10:00,2022-09-30 13:10:00,1,7,-0.0069278019761321013,0,-0.0069278019761321013,0.0069278019761321013,True,False,False,2022-09-30,2022,-1,2022-09-30,181,36
1233,20378,20463,2022-09-30 13:15:00,2022-10-11 10:50:00,-1,86,0.051687618242662985,0.061582545270349717,-0.0014780252054611867,0.0098949270276867327,False,False,False,2022-10-11,2022,1,2022-10-11,183,36
1234,20464,20475,2022-10-11 10:55:00,2022-10-11 13:20:00,1,12,-0.0050861745918031366,0.0012897345602081792,-0.0050861745918031366,0.0063759091520113158,False,True,False,2022-10-11,2022,-1,2022-10-11,183,36
1235,20476,20504,2022-10-11 13:25:00,2022-10-12 10:15:00,-1,29,0.0093246530127896327,0.0243700551149049,-0.0013856453847973635,0.015045402102115267,False,False,False,2022-10-12,2022,1,2022-10-12,184,36
1236,20505,20514,2022-10-12 10:20:00,2022-10-12 11:05:00,1,10,-0.0057957396135205176,0.0015113239364992815,-0.0059773988440120513,0.0073070635500197996,False,True,False,2022-10-12,2022,-1,2022-10-12,184,36
1237,20515,20527,2022-10-12 11:10:00,2022-10-12 13:40:00,-1,13,-0.0059086038830700408,0.0013518811949211396,-0.0059086038830700408,0.00726048507799118,False,True,False,2022-10-12,2022,-1,2022-10-12,184,36
1238,20528,20557,2022-10-12 13:45:00,2022-10-13 10:40:00,1,30,0.054595138074774396,0.060540306771560436,0,0.0059451686967860393,False,False,False,2022-10-13,2022,1,2022-10-13,185,37
1239,20558,20569,2022-10-13 10:45:00,2022-10-13 13:10:00,-1,12,0.0019039475213506504,0.0046485805952755747,-0.0014736035470306302,0.0027446330739249241,False,False,False,2022-10-13,2022,1,2022-10-13,185,37
1240,20570,20581,2022-10-13 13:15:00,2022-10-13 14:10:00,1,12,-0.0019826710385727644,0.004134864242892511,-0.0019826710385727644,0.006117535281465275,False,True,False,2022-10-13,2022,-1,2022-10-13,185,37
1241,20582,20594,2022-10-13 14:15:00,2022-10-14 09:45:00,-1,13,0.0026102523561724548,0.0057019444218288735,-0.0045596200114473599,0.0030916920656564187,False,False,False,2022-10-14,2022,1,2022-10-14,186,37
1242,20595,20646,2022-10-14 09:50:00,2022-10-17 10:05:00,1,52,0.020820115339629908,0.034037065709657463,-0.00054869685875936266,0.013216950370027555,False,False,False,2022-10-17,2022,1,2022-10-17,187,37
1243,20647,20668,2022-10-17 10:10:00,2022-10-17 13:25:00,-1,22,-0.0044775252960005422,0.0012543548306138753,-0.0069285069151402423,0.0057318801266144177,False,True,False,2022-10-17,2022,-1,2022-10-17,187,37
1244,20669,20690,2022-10-17 13:30:00,2022-10-18 09:45:00,1,22,0.0020324358502832414,0.011905150722313001,0,0.0098727148720297586,False,False,False,2022-10-18,2022,1,2022-10-18,188,37
1245,20691,20702,2022-10-18 09:50:00,2022-10-18 10:45:00,-1,12,-0.0039899781364542272,0.001801745666175629,-0.0046985698401512035,0.0057917238026298562,False,True,False,2022-10-18,2022,-1,2022-10-18,188,37
1246,20703,20719,2022-10-18 10:50:00,2022-10-18 13:40:00,1,17,0.0017393210619357411,0.008676844025688973,-0.001836337024696229,0.0069375229637532315,False,False,False,2022-10-18,2022,1,2022-10-18,188,37
1247,20720,20748,2022-10-18 13:45:00,2022-10-19 10:35:00,-1,29,0.0018331428943451325,0.0092520170087202445,-0.001892108809716395,0.0074188741143751125,False,False,False,2022-10-19,2022,1,2022-10-19,189,37
1248,20749,20757,2022-10-19 10:40:00,2022-10-19 11:20:00,1,9,-0.0022543687924440302,0.0018851717599710702,-0.0023588609086088188,0.0041395405524151004,False,True,False,2022-10-19,2022,-1,2022-10-19,189,37
1249,20758,20775,2022-10-19 11:25:00,2022-10-19 14:20:00,-1,18,0.0022280460474620855,0.0073830484078497632,-0.00088774242502279469,0.0051550023603876777,False,False,False,2022-10-19,2022,1,2022-10-19,189,37
1250,20776,20780,2022-10-19 14:25:00,2022-10-19 14:45:00,1,5,-0.0046288361007609906,0.00012565576619433616,-0.0046288361007609906,0.0047544918669553266,False,True,False,2022-10-19,2022,-1,2022-10-19,189,37
1251,20781,20795,2022-10-19 14:50:00,2022-10-20 10:30:00,-1,15,0.0032561476647357947,0.01281159327906373,-0.00058897772001316234,0.009555445614327935,False,False,False,2022-10-20,2022,1,2022-10-20,190,38
1252,20796,20819,2022-10-20 10:35:00,2022-10-20 14:00:00,1,24,0.018810184213675821,0.029811984581466895,-0.00045396241337457613,0.011001800367791074,False,False,False,2022-10-20,2022,1,2022-10-20,190,38
1253,20820,20845,2022-10-20 14:05:00,2022-10-21 10:40:00,-1,26,0.0044119474241545113,0.0140927473058699,-0.0029374064395805734,0.0096807998817153885,False,False,False,2022-10-21,2022,1,2022-10-21,191,38
1254,20846,20871,2022-10-21 10:45:00,2022-10-21 14:20:00,1,26,0.0028881336565041134,0.010339940906636983,-0.0023332128703622201,0.0074518072501328697,False,False,False,2022-10-21,2022,1,2022-10-21,191,38
1255,20872,20877,2022-10-21 14:25:00,2022-10-21 14:50:00,-1,6,-0.0051839053234969358,0.0005395926206737203,-0.0051839053234969358,0.0057234979441706559,False,True,False,2022-10-21,2022,-1,2022-10-21,191,38
1256,20878,20889,2022-10-21 14:55:00,2022-10-24 10:20:00,1,12,-0.0032458499227814119,0.016519827492658835,-0.0032458499227814119,0.019765677415440247,False,True,False,2022-10-24,2022,-1,2022-10-24,192,38
1257,20890,20893,2022-10-24 10:25:00,2022-10-24 10:40:00,-1,4,-0.012429933872036159,0,-0.012429933872036159,0.012429933872036159,True,False,False,2022-10-24,2022,-1,2022-10-24,192,38
1258,20894,20909,2022-10-24 10:45:00,2022-10-24 13:30:00,1,16,-0.0076166208555655526,0.0021145436329259022,-0.0076166208555655526,0.0097311644884914544,False,True,False,2022-10-24,2022,-1,2022-10-24,192,38
